Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
32;3;16.9132118225;20.5;6;26.4962974787;3;16.625;18.5;4;41.5699396133;
33;3;15.9233341217;21.5;7;26.5187973976;3;16.625;18.2000007629;3;41.9882984161;
34;3;14.9334583282;22.5;7;26.5412938595;3;17.0;17.2280006409;3;42.3566946983;
35;3;14.6935825348;23.5;7;26.5637768507;3;18.0;17.2568283081;3;42.6797344685;
36;3;14.7036991119;24.5;7;26.5862361193;3;19.0;18.2864875793;3;42.9623287916;
37;3;14.7138061523;25.5;7;26.6086617708;3;18.2625999451;16.5;3;43.2094076872;
38;3;14.723897934;26.5;8;27.6310436726;3;18.0;17.3482894897;3;43.2577478886;
39;3;15.0;28.5;8;27.673371911;3;19.0;16.5;3;43.3048160076;
40;3;16.0;29.6573600769;8;27.7158325911;3;20.0;16.5;3;43.3530313969;
41;3;16.7540359497;30.22813797;8;27.758409977;3;21.0;17.5;4;43.4023760557;
42;3;17.0;29.2424068451;8;27.8010877371;3;21.625;18.5;4;43.4528282881;
43;3;16.4865188599;29.703956604;10;27.843849659;3;21.625;19.5;4;43.5043625832;
44;3;17.4958534241;29.703956604;10;27.8866794109;3;21.625;20.5;5;43.5569496155;
45;3;18.7937412262;30.703956604;10;27.9295604229;3;21.625;21.5;5;43.6105561256;
46;3;17.3183021545;33.703956604;11;27.972476244;3;21.625;22.5;5;43.6651450396;
47;4;17.0;33.703956604;9;28.0154100657;3;21.625;25.5;6;43.72067523;
48;4;18.823009491;33.5;9;28.058345437;3;21.625;28.5;6;43.7771017551;
49;4;17.3762550354;34.5;10;28.1012655497;3;21.625;31.5;7;43.8343759775;
50;4;17.3955688477;35.5;10;28.1441538334;3;21.625;34.5;6;43.8924454451;
51;4;17.0;35.3760032654;11;28.1869937181;3;21.625;37.5;6;43.9512542486;
52;5;18.8611545563;33.3913192749;10;28.2297685146;4;22.625;39.5;6;45.0107431412;
53;5;19.5828857422;32.5;10;28.2724618912;4;24.625;38.5;7;45.1108493805;
54;5;20.8797855377;31.4221687317;10;28.3150573969;4;23.625;40.5;9;45.2126915455;
55;5;22.4917755127;29.5;8;29.3575388193;4;23.625;42.5;10;45.3162033558;
56;5;23.6128063202;30.5;9;29.424100399;5;24.625;41.5;9;45.4213126898;
57;5;26.5228443146;29.5;8;29.4876500368;5;23.625;42.5;9;45.5279425383;
58;5;26.8999996185;30.5;7;29.5524321795;5;23.625;43.5;11;45.6360108852;
59;5;27.8999996185;31.5;7;29.6184355021;5;24.625;41.5;11;45.7454307079;
60;5;28.8999996185;32.5;7;29.6856458187;5;23.625;42.5;12;45.8561108112;
61;5;29.8999996185;32.5;8;30.7540453672;5;24.1881923676;44.5;13;45.9679554701;
62;6;31.1499996185;33.5;9;30.8636133671;5;24.625;43.7621383667;12;46.0808647871;
63;6;32.1500015259;34.5;9;30.9755091667;5;24.2163085938;43.8075447083;12;46.1947350502;
64;6;32.1500015259;35.5;10;31.0897064209;5;24.2303333282;44.8539276123;12;46.3094596863;
65;6;32.1500015259;36.5;10;31.2061718702;5;24.625;43.9012527466;12;46.4249286652;
66;6;32.6751976013;37.5;10;31.324865818;5;24.258234024;43.9495010376;12;46.5410293341;
67;6;32.1500015259;38.3482894897;12;31.4457411766;5;24.2720737457;44.9986305237;12;46.657646656;
68;7;32.1500015259;37.5;11;31.5687440634;5;24.625;41.5;14;46.7746636868;
69;7;32.1500015259;37.5;11;31.6938130856;5;25.625;40.5;15;46.8919621706;
70;7;32.1500015259;37.5;12;32.8812429905;5;26.625;39.5;15;47.0094226599;
71;7;31.7000007629;39.0;12;33.8549940586;5;28.1513214111;39.5;18;47.1269248724;
72;7;32.9510002136;38.3899993896;14;34.6495314837;5;28.1645240784;39.2561264038;18;47.244348526;
73;7;33.2185325623;38.6872596741;14;35.3007054329;5;28.1775627136;38.3096694946;18;49.1464602947;
74;7;33.4187698364;38.9097442627;15;35.6934928894;5;28.5829658508;37.8999557495;19;50.7389354706;
75;7;33.5;39.0;16;35.9116725922;5;28.918050766;37.3828430176;19;52.0611569881;
76;8;30.5999984741;41.0;15;36.1355630159;5;28.3816661835;37.775478363;19;53.1563026905;
77;8;29.5999984741;41.0;15;36.3649270535;5;29.413684845;36.0956840515;20;53.9179832935;
78;8;28.5999984741;43.0;15;36.5994873047;5;27.4817504883;37.2858657837;20;54.4390263557;
79;8;27.5999984741;44.4000015259;13;36.8389260769;5;26.5090446472;37.3878173828;18;54.8546862602;
80;8;29.4999980927;44.0;13;37.0828857422;5;27.6167182922;37.4916114807;14;55.090898037;
81;8;30.4999980927;46.0;13;37.3309700489;5;26.7461891174;37.5970458984;14;55.3271489143;
82;8;31.4999980927;48.0;14;38.5827461481;5;25.7726325989;38.7038993835;15;55.5629217625;
83;8;33.5;52.0;16;38.897746563;5;24.7986717224;39.8119354248;14;55.7977020741;
84;8;35.5;56.0;16;39.2184369564;6;23.8242530823;40.920917511;13;56.0309820175;
85;8;35.5;60.0;18;39.5285702944;6;22.5;43.0305862427;14;56.2622647285;
86;8;35.5;64.0;20;39.8393976688;6;23.5;43.1406784058;14;56.4910678864;
87;8;35.5;68.0;20;40.1546605825;6;23.5977592468;44.2509231567;14;56.7169277668;
88;8;35.5;71.665145874;21;40.4738231897;6;23.6210441589;47.1406784058;15;56.9394023418;
89;8;35.5;74.7028579712;21;40.7963292599;6;23.643661499;49.1406784058;15;57.1580748558;
90;8;35.5;77.7421722412;22;41.1216052771;6;23.6655864716;51.1406784058;15;57.3725562096;
91;9;35.5;81.7421722412;22;41.4490659237;6;23.686794281;53.1406784058;16;57.5824875832;
92;9;35.5;85.7421722412;23;41.7781180143;6;23.7072715759;55.1406784058;17;57.78754282;
93;9;35.5;89.7421722412;23;42.1081651449;6;23.7270030975;57.1406784058;17;57.9874281883;
94;9;35.5;93.7421722412;23;42.4386110306;6;22.5;60.1406784058;17;58.181886673;
95;9;35.5;97.7421722412;29;42.7688639164;6;23.5;61.1406784058;18;58.3706946373;
96;9;35.5;100.411766052;29;43.0983402729;6;22.5;64.1406784058;18;58.553665638;
97;9;35.5;102.449798584;28;43.4264688492;6;22.5;67.1406784058;15;58.7306480408;
98;9;35.5;102.952964783;27;43.7526922226;6;23.5;66.4002380371;14;58.9015245438;
99;9;35.5;103.160057068;28;44.0764708519;6;23.8295612335;67.4931259155;15;59.0662126541;
100;9;35.5;103.36492157;29;44.3972845078;6;23.5;66.5833282471;15;59.1897258759;
101;9;35.5;107.630973816;29;44.7146356106;6;22.5;68.670753479;16;59.2836742401;
102;9;35.5;107.914260864;31;45.0280487537;6;22.5;70.7553100586;16;59.3743591309;
103;10;35.5;108.193008423;31;45.3370733261;6;23.5;69.8369216919;16;59.4617271423;
104;10;35.5;108.466819763;30;45.6412849426;6;22.5;71.1155548096;13;59.5457434654;
105;10;35.5;108.735351562;31;45.9402854443;6;22.5;72.1911697388;13;59.6263928413;
106;10;35.5;108.998298645;31;46.233704567;6;23.5;68.2637481689;14;59.7036771774;
107;10;35.5;109.255355835;32;46.5211992264;6;22.5;68.3333129883;15;59.7776150703;
108;10;35.5;109.506263733;33;46.80245471;6;22.5;68.3998565674;16;59.8482398987;
109;10;35.5;109.750816345;34;47.0771846771;6;23.5;66.2634124756;16;59.9155974388;
110;10;35.5;109.988800049;35;47.3451318741;6;22.5;67.3240356445;16;59.9797463417;
111;10;35.5;110.220039368;36;47.6060678959;6;20.5;71.1756973267;17;60.0;
112;10;35.5;110.444412231;36;47.8020372391;6;19.5;73.1999969482;18;60.0;
113;10;35.5;110.604049683;37;47.9913005829;6;18.5;75.1999969482;17;60.0;
114;10;35.5;110.757301331;38;49.3154702187;6;18.0;77.1999969482;18;60.0;
115;10;35.5270004272;111.911804199;38;50.6627717018;6;18.0;79.1999969482;19;60.0;
116;10;34.5999984741;114.08404541;39;52.0238633156;6;18.0;81.1999969482;19;60.0;
117;10;37.5817298889;109.422042847;39;53.388926506;6;18.0;83.1999969482;20;60.0;
118;10;35.6093978882;111.768447876;38;55.7479529381;6;18.0;85.1999969482;20;60.0;
119;10;36.6372261047;115.121131897;38;58.1510481834;6;18.0;87.1999969482;21;60.0;
120;10;39.6651802063;116.477760315;41;60.591691494;6;19.0;86.1999969482;22;60.0;
121;10;42.6932258606;119.835838318;41;62.0641182661;6;18.0;88.1999969482;22;60.0;
122;10;42.7213287354;122.19278717;40;63.5035504103;6;18.0;90.1999969482;15;60.0;
123;10;42.7494544983;124.546073914;40;64.9034070969;6;19.0;89.1999969482;16;60.0;
124;10;43.7775650024;127.893211365;42;66.2583141327;6;18.0;91.1999969482;17;60.0;
125;10;45.8056297302;128.231933594;44;67.5641689301;6;18.0;93.1999969482;17;60.0;
126;10;47.8336105347;129.560165405;45;68.8181371689;6;19.0;92.1999969482;16;60.0;
127;10;49.7051239014;130.876159668;42;70.0185970068;6;18.0;94.1999969482;15;60.0;
128;11;50.8411521912;132.178527832;44;71.1650469303;6;18.0;96.1999969482;12;60.0;
129;11;51.967502594;133.466125488;44;72.2579641342;6;19.0;95.1999969482;11;60.0;
130;11;52.1996536255;134.020095825;45;73.2986586094;6;19.0;94.1999969482;12;60.0;
131;11;52.391292572;133.624450684;41;74.2891083956;6;18.0;96.1999969482;12;60.0;
132;11;52.566242218;132.999420166;41;75.2317938805;6;19.0;95.1999969482;13;60.4200000763;
133;12;52.7255897522;132.362823486;40;76.08507967;6;19.0;94.7040023804;15;61.2624363899;
134;13;52.8504638672;131.714874268;39;77.7058436871;6;20.0;95.2109222412;15;62.1062002182;
135;13;53.8762321472;132.056030273;40;78.3740720749;6;19.0;94.7165145874;16;62.9441943169;
136;13;54.9016189575;132.38671875;41;79.0333681107;6;19.0;94.2165145874;18;63.7694263458;
137;13;53.9265899658;132.596374512;40;79.6844598055;6;20.0;94.7067947388;19;64.5752429962;
138;13;53.9511299133;133.808334351;42;80.2647914886;6;22.0;92.1834945679;19;65.3555421829;
139;13;53.6752204895;135.022277832;43;80.7885085344;6;22.0;92.643157959;20;66.1049547195;
140;14;52.698841095;135.237823486;41;83.3186093569;7;22.5;93.0827941895;21;66.8189811707;
141;14;59.2988433838;135.560760498;42;83.9743254185;7;23.5;90.4999847412;21;67.4940748215;
142;15;64.1719589233;139.728149414;42;84.6407665014;7;22.5;90.892906189;22;68.1276741028;
143;15;67.2186660767;143.010955811;43;85.317207098;7;22.5;91.260307312;22;68.7181863785;
144;15;71.2642745972;143.265289307;41;86.0028663874;7;23.5;89.6015167236;23;69.2649297714;
145;15;73.3087615967;146.521133423;41;86.6969116926;7;22.5;90.9163970947;23;69.7680397034;
146;15;76.3521118164;149.777893066;44;88.398463726;7;23.5;89.2052459717;24;71.2283573151;
147;15;79.394317627;151.034942627;44;89.1665992737;7;26.5;87.4687805176;24;71.707303524;
148;15;80.4353713989;155.291625977;45;89.9433209896;7;27.025396347;88.7079849243;25;72.1497163773;
149;15;81.4752731323;160.402679443;45;90.6982227564;7;27.0702476501;89.924118042;26;72.557872653;
150;15;79.5;164.656799316;46;91.4101970196;7;26.1107711792;90.1185760498;27;72.934261322;
151;15;78.5;169.825637817;47;92.1303094625;7;24.1472320557;93.2928771973;28;73.241016984;
152;15;77.5;173.473312378;48;92.8575276136;8;23.1799144745;95.4000015259;27;73.4057120085;
153;15;78.5;171.605819702;48;93.5907895565;8;23.1799144745;92.4000015259;29;73.484351635;
154;15;75.5;175.742630005;49;94.3290089369;8;22.5;93.4000015259;31;73.5662232637;
155;15;75.5;176.883605957;50;95.0710799694;8;23.5;94.4000015259;31;73.6513283253;
156;15;74.5;175.028610229;51;95.8158806562;8;25.5;93.4000015259;32;73.7396525145;
157;15;72.5;176.177459717;54;96.5622769594;8;24.5;96.4000015259;32;73.8311642408;
158;15;71.5;182.307128906;55;97.3091263771;8;24.5;99.4000015259;34;73.9258141518;
159;15;72.5;184.507522583;56;98.0552814007;8;25.5;99.4000015259;35;74.0235335827;
160;15;74.0999984741;184.711929321;56;98.7995934486;8;24.5;102.400001526;35;74.1242339611;
161;15;75.0999984741;184.919967651;58;99.5409173965;8;24.5;105.400001526;36;74.2278065681;
162;15;75.0999984741;188.131210327;59;100.278115749;8;25.5;105.400001526;36;74.3341217041;
163;15;77.0999984741;188.34526062;60;101.010061502;8;24.5;108.400001526;37;74.4430289268;
164;15;76.0999984741;191.561599731;60;101.735644817;8;24.5;111.400001526;38;74.5543570518;
165;15;76.0999984741;194.779769897;61;102.453775644;8;25.5;110.400001526;38;74.667914629;
166;15;77.0999984741;194.999252319;65;103.163389921;8;24.5;112.400001526;39;74.7834908962;
167;15;77.0999984741;195.219497681;66;103.863454342;8;24.5;114.400001526;39;74.9008569717;
168;15;76.0999984741;198.439987183;67;104.55297327;8;25.5;113.400001526;40;75.0197672844;
169;16;77.0999984741;198.660202026;66;105.230990648;8;24.5;115.023719788;41;75.1399610043;
170;16;77.0999984741;198.879562378;70;105.8481884;8;24.5;116.167953491;42;75.2611646652;
171;16;77.0999984741;201.097579956;72;106.394562721;8;25.5;114.313400269;44;75.3830943108;
172;16;78.1000061035;204.313705444;72;106.872280836;8;24.5;115.459716797;46;75.5054576397;
173;16;82.1000061035;200.313705444;73;107.331886768;8;24.5;116.606552124;47;75.6279573441;
174;17;80.1000061035;205.313705444;75;107.784635067;9;25.5;114.753555298;47;75.7502937317;
175;17;80.4499969482;210.313705444;75;109.229633093;9;24.5;115.900352478;47;75.8721673489;
176;18;81.4499969482;216.313705444;75;109.716048956;9;24.5;117.046600342;49;75.9932823181;
177;18;83.4499969482;223.313705444;76;110.195094109;9;25.5;115.191940308;50;76.1133489609;
178;18;87.4499969482;221.434371948;73;110.66610086;9;24.5;116.336021423;40;76.2320871353;
179;18;86.4499969482;226.434371948;75;111.12846911;9;24.5;117.478507996;40;76.3492274284;
180;18;86.8000030518;231.434371948;75;112.581671238;9;25.5;115.61907196;34;77.464515686;
181;18;90.8000030518;230.434371948;76;113.185248971;9;25.5;117.757423401;34;77.6577130556;
182;18;90.0635452271;235.434371948;77;114.802559614;9;26.5;119.893257141;34;77.854134202;
183;18;92.1225509644;241.555007935;78;115.556178331;9;27.5;119.026321411;35;78.0538198948;
184;18;93.6599121094;248.555007935;79;116.341943741;9;26.5;121.156364441;38;78.2568181753;
185;19;95.9508132935;249.555007935;80;117.163856149;9;26.5;123.283180237;41;78.4631812572;
186;21;94.2747497559;255.555007935;79;117.97754705;9;27.5;121.406570435;41;78.6729611158;
187;21;94.6346206665;261.554992676;80;120.277548075;9;26.5;122.526374817;42;78.8862041235;
188;21;96.2071228027;258.554992676;81;122.607978344;10;26.5;123.642448425;42;79.102945447;
189;21;94.8168106079;262.554992676;82;124.964323759;10;27.5;121.754684448;43;79.3232022524;
190;21;94.0542678833;268.554992676;82;127.341825604;10;26.5;122.862998962;44;79.5469682217;
191;21;97.0016937256;269.554992676;82;129.735289335;10;30.5;117.862998962;44;79.7742052078;
192;21;98.3857421875;270.554992676;84;132.138867378;10;33.5;114.862998962;45;80.0048379898;
193;21;98.7587661743;275.554992676;86;134.545839787;10;35.5;115.862998962;46;80.2387464046;
194;21;101.119934082;277.554992676;86;136.948430777;10;39.5;113.862998962;48;80.4757611752;
195;21;100.865005493;279.554992676;84;139.33769393;10;39.5;109.862998962;43;80.7156581879;
196;21;102.338691711;280.554992676;88;141.703519583;10;39.5;110.862998962;42;80.9581539631;
197;21;103.792114258;278.554992676;88;144.034773111;10;41.5;109.862998962;44;81.2029044628;
198;21;102.225028992;282.554992676;88;146.319590807;10;42.5;108.862998962;45;81.4010946751;
199;21;102.63734436;286.852996826;86;148.545800924;10;38.5;111.862998962;45;81.5915186405;
200;21;105.02922821;286.852996826;86;150.701459646;10;38.5;112.862998962;45;81.7857651711;
201;21;103.316230774;286.852996826;88;152.775398016;10;37.5;113.862998962;46;81.9831638336;
202;21;102.998725891;290.852996826;88;154.757752657;10;35.5;118.862998962;47;82.1829924583;
203;21;106.246322632;288.852996826;90;156.640400648;10;35.5;120.862998962;49;82.3844876289;
204;21;106.475387573;289.852996826;91;158.207411051;10;34.5;122.862998962;50;82.586853981;
205;21;105.610748291;296.852996826;91;159.514592171;10;32.5;127.862998962;51;82.7892785072;
206;21;110.675003052;291.853027344;89;160.576407194;10;34.5;129.862991333;52;82.9909415245;
207;21;105.200004578;294.852996826;72;161.567565203;10;37.5;125.862998962;52;83.191031456;
208;21;104.200004578;298.852996826;75;162.400891066;10;35.5;130.862991333;53;83.3887562752;
209;21;106.200004578;293.852996826;78;169.586712599;10;37.5;132.862991333;54;83.5833573341;
210;21;104.145996094;298.552978516;79;176.065516472;10;39.5;128.862991333;52;83.7741208076;
211;21;105.032928467;306.082183838;79;181.86981678;10;36.5;133.862991333;46;83.9603867531;
212;21;104.344238281;313.469238281;79;187.050013065;10;38.5;132.862991333;44;84.1415596008;
213;22;113.978523254;321.21295166;79;192.491404533;10;39.5;128.862991333;45;84.3171124458;
214;22;120.947937012;333.825866699;81;196.354417086;10;36.5;133.862991333;46;84.4865932465;
215;22;124.729370117;347.098632812;81;199.841674089;10;37.5;135.862991333;46;84.6496276855;
216;23;128.451721191;358.149749756;81;202.974906206;10;37.5;137.862991333;48;84.8059186935;
217;23;129.802459717;366.362518311;82;205.779102564;10;38.5;140.862991333;48;84.9552459717;
218;23;130.664413452;371.511383057;83;207.891084552;10;39.5;143.862991333;49;85.0974636078;
219;23;131.234939575;376.153167725;85;210.529820561;10;41.5;143.862991333;50;85.2324953079;
220;23;134.60244751;383.394927979;86;212.192933679;10;41.5;146.862991333;50;85.3603301048;
221;23;135.163162231;387.154418945;87;213.164335012;10;44.5;143.862991333;51;85.4810152054;
222;23;135.606796265;387.927734375;88;214.840781331;10;43.5;146.862991333;48;85.5946507454;
223;23;138.018005371;391.34185791;88;215.608009815;10;45.5;146.862991333;48;85.7013821602;
224;23;139.554397583;393.59677124;90;216.238808513;10;47.2000007629;143.862991333;50;85.8013935089;
225;23;140.151855469;393.600006104;75;216.934748054;10;45.2000007629;146.862991333;34;85.8949017525;
226;23;140.81300354;393.600006104;69;217.706515074;10;45.2000007629;150.862991333;20;85.9821481705;
227;23;135.546188354;396.600006104;72;234.103500485;10;48.2000007629;145.862991333;18;86.0;
228;23;140.075088501;412.782012939;78;248.985230923;10;48.2000007629;144.862991333;19;86.0;
229;23;146.450393677;427.74307251;79;262.319731116;10;48.2000007629;146.862991333;20;86.0;
230;23;152.033996582;441.39855957;82;274.212407589;10;48.2000007629;143.800003052;20;86.0;
231;23;156.977478027;453.755371094;83;284.764084339;10;48.2000007629;141.800003052;22;86.0;
232;23;161.389907837;464.843231201;86;293.906107903;10;48.2000007629;143.800003052;24;86.0;
233;23;165.18762207;474.632751465;89;302.254613638;10;48.2000007629;141.800003052;25;86.0;
234;24;168.913589478;483.460754395;88;309.81545639;10;46.2000007629;140.800003052;24;86.0;
235;25;172.515350342;491.413024902;89;316.528111219;10;46.2000007629;141.800003052;25;86.0;
236;25;175.869094849;496.138458252;91;322.31237793;10;49.2000007629;137.800003052;28;86.0;
237;25;179.13343811;499.500427246;92;327.213662863;10;49.2000007629;136.800003052;29;86.0;
238;25;182.262084961;501.75177002;95;331.227731705;10;49.2000007629;138.800003052;29;86.0;
239;25;179.150466919;505.995635986;97;334.233731747;10;51.5499992371;134.800003052;30;86.0;
240;25;176.914825439;509.159118652;99;337.053995609;10;50.5499992371;133.800003052;31;87.0;
241;25;177.547821045;512.314147949;101;339.652616978;10;50.5499992371;136.800003052;32;87.0599999428;
242;25;179.93447876;515.460876465;99;345.008789062;10;51.5499992371;133.800003052;29;87.1229639053;
243;25;184.095367432;521.59954834;100;348.015732765;10;51.5499992371;130.800003052;30;87.1889609098;
244;27;188.023864746;528.73034668;82;371.199603081;8;48.5499992371;98.4000015259;29;75.2580518723;
245;28;194.357452393;541.623779297;75;381.846402645;7;47.5499992371;100.400001526;29;75.3302885294;
246;30;199.315979004;553.169372559;74;391.080359936;6;48.2000007629;100.599998474;30;75.4057120085;
247;30;203.162353516;563.573669434;75;398.816902161;6;49.2000007629;99.5999984741;31;75.484351635;
248;30;205.766326904;571.242431641;77;405.745582104;6;50.2000007629;98.5999984741;31;75.5662232637;
249;30;207.754394531;576.865234375;83;411.522967815;6;51.0;97.5999984741;32;75.6513283253;
250;30;242.018508911;584.224487305;90;416.34032774;6;51.0;96.5999984741;33;75.7396525145;
251;30;245.744308472;590.566589355;96;420.829063892;6;51.0;95.5999984741;33;75.8311642408;
252;30;245.663162231;596.725280762;97;427.862459183;6;51.0;94.5999984741;33;75.9258141518;
253;30;249.158798218;605.873352051;97;434.248710394;6;51.0;93.5999984741;33;76.0235335827;
254;31;254.199920654;618.899963379;94;457.633880138;5;34.5;88.5999984741;33;56.1242339611;
255;32;258.909210205;631.899963379;97;471.209972858;4;27.7000007629;78.5999984741;33;48.2278065681;
256;32;260.619293213;643.899963379;97;477.518349171;4;28.7000007629;78.5999984741;33;48.3341217041;
257;32;261.582733154;655.899963379;101;483.084573746;4;29.7000007629;78.5999984741;33;48.4430289268;
258;32;262.450927734;667.899963379;102;488.102856636;4;27.7000007629;80.5999984741;33;48.5543570518;
259;32;263.242553711;682.899963379;100;492.608128071;4;26.7000007629;82.5999984741;33;48.667914629;
260;33;265.960968018;699.200012207;115;508.368575096;3;16.0;79.5999984741;33;36.7834908962;
261;34;269.783081055;716.200012207;107;513.018414497;3;17.0;78.5999984741;31;36.9008569717;
262;34;268.472900391;725.099975586;105;517.325524807;3;19.0;75.5999984741;31;37.0197672844;
263;35;271.107910156;739.099975586;104;526.984330654;2;14.0;70.1999969482;31;31.1399610043;
264;35;272.258605957;754.099975586;111;531.105019093;2;14.0;71.1999969482;31;31.2611646652;
265;35;272.837127686;767.196777344;112;534.970024109;2;15.0;69.1999969482;31;31.3830943108;
266;35;273.372955322;779.528747559;112;538.544220448;2;14.0;70.1999969482;33;31.5054576397;
267;35;276.854431152;785.854370117;116;544.7155509;2;14.0;71.1999969482;33;31.6279573441;
268;35;279.471557617;807.172607422;123;547.81519413;2;15.0;69.1999969482;33;31.8591322899;
269;35;282.781494141;827.482299805;127;550.645528793;2;14.0;70.1999969482;33;32.0961165428;
270;35;286.064544678;842.782653809;130;553.177017212;2;14.0;71.1999969482;37;32.3379464149;
271;35;289.317718506;858.072814941;135;555.266578674;2;15.0;69.1999969482;37;32.5835633278;
272;35;292.526672363;873.352111816;138;557.174975872;2;14.0;70.1999969482;37;32.831829071;
273;35;306.317504883;891.41998291;131;558.720631123;2;14.0;71.1999969482;38;33.0815463066;
274;35;316.172088623;903.776184082;134;560.108095646;2;15.0;69.1999969482;39;33.3314800262;
275;35;317.110839844;913.020263672;138;561.370000839;2;14.0;70.1999969482;39;33.5803813934;
276;35;315.237030029;922.25213623;146;562.51110363;2;14.0;71.1999969482;33;33.8270130157;
277;35;313.351135254;931.471801758;146;563.450603485;2;15.0;69.1999969482;33;34.0701737404;
278;35;311.445098877;939.282104492;145;564.207986355;2;14.0;70.1999969482;34;34.3087210655;
279;35;313.520812988;943.225585938;149;564.898313046;2;15.0;71.1999969482;34;34.5415935516;
280;35;315.989837646;947.047668457;151;565.526576519;2;17.0;69.1999969482;34;34.7678284645;
281;35;319.05267334;941.75994873;152;566.098044395;2;17.0;70.1999969482;35;34.9865760803;
282;35;322.109832764;937.374633789;157;566.532885551;2;18.0;71.1999969482;36;35.1971111298;
283;35;325.153289795;932.742004395;167;566.7924366;2;20.0;69.1999969482;37;35.3988380432;
284;35;328.179260254;927.799987793;169;567.010308266;2;19.3641586304;70.1999969482;37;35.5912938118;
285;37;331.201049805;924.799987793;160;567.219894886;2;19.5036888123;71.1999969482;15;35.7741456032;
286;37;346.221984863;924.799987793;160;567.420615673;2;20.6362552643;67.1999969482;1;35.9471869469;
287;39;346.24206543;928.799987793;161;595.612021923;0;0;0;0;0;
