Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
115;10;38.4000015259;96.1450653076;30;72.8519847393;9;28.2999992371;71.2344665527;26;67.5733244419;
116;10;39.4000015259;97.4140472412;30;74.6369594336;9;28.2999992371;72.3150634766;26;67.8120257854;
117;10;39.4000015259;98.6714630127;30;76.366591692;9;28.2999992371;73.392288208;26;68.0109906197;
118;10;38.4000015259;102.915893555;33;78.0325726271;9;28.2999992371;74.4661636353;27;68.1986970901;
119;10;38.4000015259;107.146240234;36;80.6275244951;10;28.2999992371;75.5367279053;27;68.3812851906;
120;10;40.4000015259;109.361740112;37;82.1951377392;10;29.2999992371;74.5367279053;25;68.5585746765;
121;10;41.4000015259;111.561981201;32;83.6822987795;10;29.6456928253;74.5367279053;26;68.688598156;
122;10;40.4000015259;116.746856689;35;85.0853139162;10;30.6499996185;71.5367279053;26;68.7969703674;
123;11;42.4000015259;115.916534424;34;86.3444881439;10;29.6499996185;71.5367279053;26;69.8104672432;
124;11;40.4000015259;121.071395874;33;87.4321607351;10;29.7444992065;71.6872558594;27;70.8398547173;
125;11;41.4000015259;121.49382019;35;88.4537987709;10;30.839548111;69.6872558594;27;71.8779101372;
126;11;40.4000015259;124.687179565;37;89.4090036154;10;29.9343452454;70.6872558594;27;72.9170684814;
127;11;41.4000015259;124.869979858;38;90.2705105543;10;30.0280952454;71.6872558594;27;73.9496469498;
128;11;41.4000015259;126.043029785;38;90.9688295126;10;31.1200237274;69.6872558594;29;74.9680738449;
129;11;41.4000015259;127.185562134;38;91.5303057432;10;30.2094039917;70.6872558594;29;75.9651212692;
130;11;41.4000015259;125.259994507;40;92.0568981171;10;30.2955913544;71.6872558594;29;76.9341168404;
131;11;41.4000015259;125.336227417;41;92.5509886742;10;31.3780231476;69.6872558594;29;77.8691244125;
132;11;40.4000015259;128.414154053;41;93.0152375698;10;30.4562454224;70.6872558594;30;78.765083313;
133;11;42.4000015259;125.493637085;42;93.4343475103;10;30.5299186707;71.6872558594;30;79.6178994179;
134;11;41.4000015259;125.574554443;43;93.7799559832;10;31.5988063812;69.6872558594;31;80.4244852066;
135;11;40.4000015259;128.656707764;44;94.0301246643;10;30.6627845764;70.6872558594;31;81.1827578545;
136;11;42.4000015259;125.739944458;46;94.2407512665;10;30.721824646;71.6872558594;34;81.89158535;
137;11;41.4000015259;125.824081421;49;94.4438691139;10;31.7759838104;69.6872558594;34;83.5507121086;
138;11;41.4000015259;126.908920288;49;94.6491191387;10;31.8253955841;71.6872558594;35;84.2206497192;
139;11;41.4000015259;125.994262695;50;94.8334350586;10;32.8702468872;73.6872558594;35;84.8455252647;
140;11;41.4000015259;126.079925537;49;95.0414185524;10;33.9107704163;72.6872558594;35;85.4270972013;
141;11;40.4000015259;129.165679932;50;95.2503147125;10;32.9472312927;74.6872558594;35;85.9675226212;
142;11;44.4000015259;124.251312256;51;95.4596884251;10;32.9799118042;76.6872558594;36;86.4287706614;
143;11;45.4000015259;123.336624146;51;95.6691019535;10;34.0;74.6872558594;36;86.778865695;
144;11;47.4000015259;123.421401978;51;95.8781175613;10;33.0;75.6872558594;37;87.1085157394;
145;11;49.4000015259;123.505447388;49;96.0863022804;10;33.0;76.6872558594;36;87.3757835627;
146;12;52.4000015259;118.505447388;43;111.293230057;10;32.0;75.6872558594;36;87.5538566113;
147;12;53.4000015259;122.505447388;45;112.998486996;10;33.0;75.6872558594;36;87.7289088964;
148;12;58.4000015259;120.505447388;45;114.604172945;10;31.4249992371;77.6872558594;38;87.8311642408;
149;12;61.4000015259;119.505447388;45;116.075534344;10;33.4249992371;74.6872558594;39;87.9258141518;
150;12;59.4000015259;126.505447388;48;117.358504534;10;33.4249992371;75.6872558594;40;88.0235335827;
151;13;62.4000015259;124.505447388;47;118.509055853;10;34.125;76.6872558594;40;88.1242339611;
152;13;63.4000015259;123.505447388;46;119.464563847;10;35.125;74.6872558594;40;88.2278065681;
153;13;62.4000015259;128.505447388;46;120.270228863;10;34.125;75.6872558594;40;88.3341217041;
154;13;65.4000015259;127.505447388;47;120.943128824;10;34.125;76.6872558594;40;88.4430289268;
155;13;66.4000015259;126.505447388;47;121.537605524;10;35.125;74.6872558594;40;88.5543570518;
156;13;65.4000015259;131.505447388;47;122.037432909;10;34.125;75.6872558594;41;88.667914629;
157;13;69.4000015259;130.505447388;48;123.254247904;10;34.125;76.6872558594;41;88.7834908962;
158;13;72.4000015259;127.505447388;48;123.511722684;10;35.125;74.6872558594;43;88.9008569717;
159;13;71.4000015259;134.505447388;50;124.418257236;11;34.125;75.6872558594;42;89.0197672844;
160;13;74.4000015259;135.505447388;38;125.286735415;11;34.125;76.6872558594;43;89.1399610043;
161;13;76.4000015259;137.505447388;39;126.033380985;11;35.125;74.6872558594;43;89.2611646652;
162;13;74.4000015259;140.505447388;39;126.824287891;11;34.125;75.6872558594;44;89.3830943108;
163;13;75.4000015259;140.505447388;39;127.576215625;11;37.125;76.6872558594;43;89.5054576397;
164;13;76.4000015259;141.505447388;41;128.290667653;11;41.125;74.6872558594;43;89.6279573441;
165;13;78.4000015259;139.505447388;41;128.96970892;11;42.625;75.6872558594;42;89.7502937317;
166;13;78.4000015259;141.505447388;40;129.615765333;11;44.625;76.6872558594;38;89.8721673489;
167;13;78.4000015259;132.65007019;41;130.120645761;11;47.625;74.6872558594;40;89.9932823181;
168;13;75.4000015259;132.65007019;42;130.629576445;11;48.625;75.6872558594;40;90.1133489609;
169;13;74.4000015259;129.65007019;39;130.944205284;11;49.625;76.6872558594;38;90.2320871353;
170;13;74.4000015259;128.65007019;39;131.262410402;11;49.625;75.6872558594;38;90.3492274284;
171;13;71.4000015259;128.65007019;40;131.690514326;11;50.625;75.6872558594;36;90.464515686;
172;13;72.4000015259;130.65007019;41;131.445929766;11;52.625;76.6872558594;37;90.5777130127;
173;13;73.4000015259;133.053970337;41;131.259716749;11;54.125;74.6872558594;37;90.688598156;
174;13;74.4000015259;137.053970337;41;131.125950098;11;53.125;75.6872558594;38;90.7969703674;
175;13;75.4000015259;141.053970337;43;131.039120436;11;49.125;78.6872558594;34;90.9026489258;
176;13;78.4000015259;136.053970337;43;130.994084835;11;51.125;77.0;35;91.0054745674;
177;13;77.4000015259;139.053970337;42;130.986027241;11;53.125;77.0;34;91.1053099632;
178;13;80.4000015259;140.423965454;42;131.010428905;11;53.125;77.0;33;91.2020397186;
179;13;82.9000015259;139.423965454;36;131.063049316;11;53.125;77.0;32;91.2955703735;
180;13;81.9000015259;141.423965454;37;131.139907837;11;53.125;77.0;32;91.3858294487;
181;13;79.9000015259;146.423965454;38;131.208943367;11;53.125;77.0;32;91.4727659225;
182;13;79.9000015259;148.423965454;38;131.27448225;11;53.125;77.0;32;91.556347847;
183;13;77.9000015259;153.423965454;38;131.355823517;11;53.125;77.0;34;91.6365623474;
184;13;77.9000015259;155.423965454;39;131.449944496;11;53.125;77.0;34;91.7134132385;
185;13;76.9000015259;158.423965454;41;131.554070473;11;53.125;77.0;34;91.7869210243;
186;13;74.9000015259;164.423965454;43;131.66567421;11;52.125;78.0;34;91.8571209908;
187;13;75.9000015259;164.423965454;44;131.782478333;11;52.125;79.0;38;91.9240608215;
188;13;75.9000015259;165.423965454;44;131.90245676;11;48.125;78.0;38;91.9878001213;
189;13;74.9000015259;169.423965454;44;132.023826122;11;48.125;78.0;37;92.0;
190;13;75.9000015259;170.423965454;45;132.14504385;11;48.5;79.0;37;92.0;
191;13;75.9000015259;171.423965454;47;132.487874985;11;46.5;81.0;37;92.0;
192;13;75.9000015259;175.423965454;47;133.089468002;11;47.5;76.5;38;92.0;
193;13;75.9000015259;177.423965454;51;133.675660133;11;44.5;79.5;39;92.0;
194;13;75.9000015259;179.423965454;51;134.242490768;11;42.5;80.5;39;92.0;
195;13;73.9000015259;183.423965454;51;134.786591053;11;41.5;82.5;39;92.0;
196;13;74.9000015259;186.423965454;51;135.305230618;11;41.5;85.5;40;92.0;
197;13;73.9000015259;192.423965454;53;135.796337605;11;42.7999992371;82.5;40;92.0;
198;13;73.9000015259;195.423965454;53;136.258486748;11;42.7999992371;82.5;40;92.0;
199;13;72.9000015259;198.423965454;54;136.690864086;11;43.7999992371;82.5;40;92.0;
200;13;71.9000015259;201.423965454;55;137.093208313;11;41.7999992371;84.5;40;92.0;
201;13;70.9000015259;204.423965454;56;137.465747833;11;40.7999992371;86.5;42;92.0;
202;13;71.9000015259;204.423965454;57;137.809122086;11;40.7999992371;88.5;42;92.0;
203;13;70.9000015259;207.423965454;57;138.12430191;11;41.7999992371;87.5;42;92.0;
204;13;70.9000015259;210.423965454;58;138.41251564;11;40.7999992371;89.5;42;92.0;
205;13;71.9000015259;210.423965454;60;138.675177574;11;40.7999992371;91.5;42;92.0;
206;13;72.9000015259;207.423965454;61;138.913825989;11;41.7999992371;90.5;42;92.0;
207;13;70.9000015259;210.423965454;60;139.040418625;11;41.7999992371;89.5;44;92.0;
208;13;71.9000015259;210.423965454;61;139.060828209;11;42.7999992371;85.5;44;92.0;
209;13;72.9000015259;207.423965454;63;139.054745674;11;44.7999992371;83.5;44;92.0;
210;13;70.9000015259;210.423965454;64;139.04927063;11;46.7999992371;82.0;44;92.0;
211;14;71.9000015259;210.423965454;63;139.044343948;11;48.4249992371;81.0;44;92.0;
212;14;72.9000015259;207.423965454;63;139.039909363;11;49.4249992371;80.0;44;92.0;
213;14;70.9000015259;210.423965454;64;139.035918236;11;50.4249992371;79.0;45;92.0;
214;14;71.9000015259;210.423965454;65;139.032326698;11;46.4249992371;81.0;44;92.0;
215;14;72.9000015259;207.423965454;66;139.029093742;11;45.5;78.0;44;92.0;
216;15;70.9000015259;210.423965454;62;151.026184082;10;34.7999992371;70.0;44;80.0;
