Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
24;2;20.1389598846;12.5;6;27.5518820286;3;29.0;13.5075902939;4;27.1660137177;
25;2;18.1991729736;13.5;8;27.8440244198;3;29.0;13.5830068588;5;27.3248689175;
26;2;17.2649059296;14.5;8;28.1613030434;4;29.0;13.6624345779;5;27.4916813374;
27;2;16.3362922668;15.5;9;28.5039470196;4;29.0;13.7458410263;5;27.6663062572;
28;2;15.4133882523;16.5;9;28.871723175;4;29.0;13.833152771;5;27.8485133648;
29;2;14.871137619;17.5;9;29.263862133;4;29.0;13.9242563248;5;28.0379817486;
30;3;14.9593687057;18.5;8;29.6789975166;4;27.0;15.0189905167;5;28.2342967987;
31;3;15.0527744293;19.5;8;30.1151270866;4;28.0;14.1171483994;5;28.4369482994;
32;3;15.1509037018;20.5;8;30.5695996284;4;26.0;15.2184743881;5;28.6453323364;
33;3;15.2531604767;21.5;8;31.0391392708;4;27.0;17.2184734344;6;28.8587543964;
34;3;15.3588066101;22.5;9;31.5199065208;4;28.0;19.2184734344;6;29.0764360428;
35;3;15.4669790268;23.5;9;32.007601738;4;29.0;21.2184753418;6;29.2975239754;
36;3;15.576710701;24.5;10;32.4976010323;4;29.0;23.2184753418;8;29.5211014748;
37;3;14.0;26.5;10;32.9851250648;4;29.0;24.2184753418;9;29.7462024689;
38;3;14.0;28.5;10;33.465420723;4;29.0;24.8731002808;10;29.971827507;
39;3;14.0;30.5;11;33.9339466095;4;29.0;24.9859142303;11;30.1969604492;
40;3;14.0;32.5;11;34.3865451813;4;29.0;25.0984802246;11;30.4205875397;
41;3;14.0;34.5;12;34.8195896149;4;29.0;25.2102928162;11;30.6417155266;
42;3;15.0;33.5;12;35.2300891876;4;29.0;25.3208580017;11;30.8593888283;
43;3;14.0;35.5;9;35.6157541275;4;29.0;25.4296951294;11;31.0727062225;
44;3;14.0;36.9310264587;10;35.9750175476;4;29.0;25.5363540649;12;32.2808356285;
45;3;15.0;35.182510376;10;36.307009697;4;30.0;26.6404190063;13;32.5130259991;
46;3;14.0;36.4149055481;11;36.6115064621;4;31.0;27.7415122986;13;32.739207983;
47;3;14.0;37.6280555725;11;36.8888463974;4;31.0;28.8393096924;14;32.9588124752;
48;3;15.0;35.8221931458;11;38.1398382187;4;31.0;29.9335231781;14;33.171369791;
49;3;15.0;36.9978866577;11;38.4156587124;4;31.0;31.0239257812;15;33.3765114546;
50;3;16.0;38.155960083;11;38.6697306633;4;31.0;31.6882553101;15;33.5739680529;
51;3;17.2479438782;36.2974281311;13;38.9037069082;4;31.0;31.7869853973;16;33.7635650635;
52;5;16.2600898743;37.4234313965;10;49.1193343401;4;31.0;31.8817825317;16;33.9452178478;
53;5;19.0;35.4234313965;11;49.6699728966;5;31.0;31.9726085663;16;34.1189229488;
54;5;22.0;35.4234313965;11;50.1044430733;5;31.0;32.0594596863;16;35.4542233944;
55;5;23.9249992371;35.5;13;50.5140944719;5;31.5999984741;32.7271118164;16;36.5578856468;
56;5;24.9249992371;36.5;13;50.8983389139;5;32.0680007935;33.2789421082;17;37.4634283781;
57;6;26.9249992371;38.5;13;52.2571924925;5;32.4247131348;33.731716156;18;38.2060531378;
58;6;28.5499992371;38.5;14;52.6411858797;5;32.6916885376;34.1030273438;15;38.6703801155;
59;6;29.5499992371;38.5;12;53.0032434464;5;32.7999992371;34.3351898193;15;39.9401087761;
60;6;30.5499992371;38.5;12;53.3446563482;5;33.7999992371;35.4700546265;15;40.2557356358;
61;6;31.3525695801;38.5;13;53.6669303179;6;34.7999992371;36.5978660583;12;40.5603965521;
62;6;31.3958435059;37.5;15;53.9716999531;6;34.7999992371;37.7187156677;13;40.8544934988;
63;8;31.4343147278;37.5;12;71.0494810343;6;34.7999992371;38.8327636719;14;41.1385527849;
64;9;32.8666229248;39.125;12;73.4452792406;6;34.7999992371;39.9402503967;14;41.4131939411;
65;9;32.0947341919;42.6171875;12;75.4553333521;6;34.7999992371;43.8327636719;15;41.679097414;
66;9;32.2642059326;45.5201644897;12;77.1507738829;7;34.7999992371;45.8327636719;14;41.9369819164;
67;9;33.8631973267;46.2754020691;13;78.5769735575;7;34.7999992371;47.8327636719;14;42.1189383268;
68;9;33.8874435425;46.2754020691;14;79.5131592751;7;34.7999992371;49.8327636719;17;42.2645428181;
69;9;34.9122467041;46.2754020691;14;80.3123168945;7;34.7999992371;51.8327636719;17;42.4138709307;
70;9;35.9375762939;47.2754020691;14;82.0209848881;7;33.7999992371;51.8327636719;17;42.5668212175;
71;9;37.1191520691;49.2754020691;13;83.6527957916;7;33.7999992371;52.8327636719;18;42.7232723236;
72;9;38.2544403076;52.2754020691;14;84.056972146;7;33.7999992371;53.8327636719;17;43.8830814362;
73;9;38.892288208;55.2754020691;16;84.3501477242;7;33.7999992371;54.8327636719;17;44.1060845852;
74;9;39.1671524048;58.2754020691;17;87.1620899439;7;34.7999992371;56.1636695862;17;44.3350601196;
75;9;39.8225860596;59.2754020691;17;89.4909729958;7;35.7999992371;58.1948890686;22;44.5698698759;
76;9;39.8719596863;60.2754020691;17;91.4163957834;8;36.7999992371;60.2261352539;20;44.8103461266;
77;9;39.0758590698;59.2754020691;18;92.951857686;8;36.7999992371;62.2573776245;19;45.056291461;
78;9;39.2529716492;59.2754020691;17;93.9509925842;8;36.7999992371;63.2885665894;19;45.3074778318;
79;10;39.5945892334;59.2754020691;16;94.5263727903;8;36.7999992371;64.3196716309;20;45.5636467934;
80;10;40.7776679993;58.0;16;94.9150471687;8;36.7999992371;65.3506469727;20;45.8245095015;
81;10;35.7925567627;62.0;17;95.3097734451;8;35.7999992371;64.3814544678;21;46.0897474289;
82;10;33.8078918457;65.8413696289;17;95.7099559307;8;35.7999992371;64.412071228;21;46.359012723;
83;10;32.6736755371;68.9249343872;18;96.1149674654;8;36.7999992371;65.4424438477;22;46.6319297552;
84;11;32.6898880005;72.0074615479;16;96.5241532326;8;35.7999992371;64.4725418091;22;46.9080975056;
85;11;32.70652771;75.0887756348;15;96.9368336201;8;35.7999992371;64.5023345947;23;47.18708992;
86;11;32.7235717773;78.1686935425;16;98.3523088694;8;36.7999992371;66.1634140015;24;47.4684591293;
87;11;34.2999992371;80.2270965576;16;98.8298618793;8;36.7999992371;67.2041320801;25;47.751737833;
88;11;34.2999992371;84.3433609009;17;99.3117282391;8;36.7999992371;68.2442932129;25;48.0364413261;
89;11;34.2999992371;88.4585876465;16;99.7972406149;8;37.7999992371;66.2838516235;25;48.3220720291;
90;12;35.2999992371;90.5314865112;14;101.285719156;8;36.7999992371;67.3227767944;27;48.6081211567;
91;12;35.2999992371;96.6023330688;15;101.806475043;9;36.7999992371;68.361038208;26;48.8940730095;
92;12;37.2999992371;99.671043396;16;102.329405427;9;37.7999992371;66.3985900879;27;49.179407835;
93;12;37.2999992371;102.737533569;16;102.853806257;9;36.7999992371;67.4354248047;27;49.463606596;
94;12;36.2999992371;108.801757812;17;103.37897265;9;36.7999992371;68.4715118408;28;49.7461531162;
95;12;37.2999992371;111.119567871;17;103.904202104;9;37.7999992371;66.5068130493;29;50.0265374184;
96;12;37.2999992371;113.032539368;14;105.428795338;9;36.7999992371;67.5413284302;30;50.7739751339;
97;12;39.2999992371;116.02722168;14;105.982060075;9;36.7999992371;68.5750274658;30;52.4375271797;
98;12;39.2999992371;117.196052551;16;106.533905029;9;36.7999992371;69.6245574951;30;54.1013665199;
99;12;39.2999992371;118.364593506;18;107.083652496;9;37.7999992371;67.7641448975;31;55.7515459061;
100;12;40.2999992371;120.53276825;19;107.630637646;9;36.7999992371;68.9049987793;31;57.3753762245;
101;12;39.2999992371;121.700454712;20;108.17421031;9;36.7999992371;70.0465698242;31;58.9617500305;
102;12;39.2999992371;122.867538452;20;108.69240129;9;36.7999992371;71.1883087158;31;62.501288414;
103;12;39.2999992371;124.018981934;21;109.168338299;9;38.7999992371;74.3296279907;32;65.1263386011;
104;12;41.2999992371;127.549247742;22;109.642026424;9;42.7999992371;75.4699554443;33;66.7593647242;
105;12;43.2999992371;128.725631714;25;110.112804294;9;42.7999992371;79.6087493896;35;68.3390527964;
106;12;45.2999992371;129.903381348;26;110.580028653;9;42.7999992371;83.7454528809;35;69.8624389172;
107;12;46.4499969482;131.082229614;26;111.043077469;9;42.7999992371;87.8795700073;34;71.3276127577;
108;12;47.8061065674;129.904052734;28;111.501352191;9;43.7999992371;87.0106277466;35;72.7335695028;
109;12;49.4499969482;128.078308105;29;111.954279661;9;42.7999992371;88.1381988525;35;74.0712239742;
110;12;49.023399353;127.252906799;25;112.401315093;9;42.7999992371;89.2619171143;36;75.1951344013;
111;12;48.6500015259;128.427536011;24;112.841944098;9;43.7999992371;89.3814315796;35;76.2867803574;
112;12;49.6500015259;126.339393616;25;113.217977762;9;42.7999992371;92.4964904785;37;77.3441389799;
113;12;48.6500015259;126.552536011;26;113.587293983;9;42.7999992371;95.6068649292;37;78.3660137653;
114;12;48.6500015259;126.765045166;27;114.9912076;9;43.7999992371;95.7123947144;38;79.3519576788;
115;12;49.6500015259;124.323410034;28;116.433997512;9;42.7999992371;98.8129577637;40;80.3021717072;
116;12;46.6500015259;124.910568237;29;117.909415483;9;42.7999992371;103.908500671;33;81.2173969746;
117;13;45.6500015259;125.52570343;29;119.41054225;9;43.7999992371;105.297668457;33;82.0987894535;
118;13;46.5;123.167541504;30;121.929926872;9;42.7999992371;108.572433472;34;82.9393298626;
119;13;47.0967903137;122.648544312;30;123.479745388;9;42.7999992371;111.848358154;35;83.6385443211;
120;13;47.5;125.143287659;31;125.032184124;9;43.7999992371;112.125175476;35;84.3220164776;
121;13;48.7340431213;124.649467468;31;126.579225898;9;42.7999992371;115.402542114;35;84.9902448654;
122;13;47.7386322021;126.960891724;32;128.113043666;10;43.7999992371;112.490341187;33;85.6437215805;
123;15;48.5268859863;126.482025146;27;129.626177073;10;44.7999992371;113.750061035;27;86.1675117016;
124;15;48.7479248047;126.006378174;26;132.111686826;10;45.7999992371;110.767578125;25;86.6036167145;
125;15;48.7526321411;129.530990601;26;133.595646143;10;46.7999992371;109.767578125;26;87.0442159176;
126;15;49.7573738098;132.959609985;27;135.010472536;10;48.7999992371;105.767578125;29;87.4879796505;
127;15;51.0100975037;132.684951782;27;136.385113358;10;48.7999992371;103.767578125;29;87.9335374832;
128;15;50.0270500183;135.407058716;28;137.715634108;10;49.7999992371;101.767578125;31;88.379493475;
129;15;50.0444908142;138.122329712;29;139.998903394;10;50.7999992371;99.9000396729;32;89.8244464397;
130;15;52.0624160767;137.827423096;30;142.472565174;10;49.7999992371;102.25;32;90.3270072937;
131;15;53.0808296204;141.519210815;32;146.128431797;11;50.7999992371;105.25;29;92.2937994003;
132;16;54.3575401306;145.478088379;33;149.564696431;11;52.7999992371;105.869995117;24;94.2145425081;
133;17;55.8873023987;146.411193848;34;152.764342666;11;54.7999992371;106.45867157;25;96.0740542412;
134;18;55.1242408752;150.31262207;34;155.836803079;11;56.7999992371;107.00970459;29;97.8605266809;
135;19;55.9618606567;151.940811157;36;158.816805959;11;58.7999992371;106.518684387;31;99.56562078;
136;19;56.1295661926;152.534729004;36;161.596744061;11;60.7999992371;105.983093262;31;101.18423605;
137;19;62.8703308105;147.534729004;36;164.248908043;11;62.7999992371;105.402175903;32;102.714047551;
138;19;64.3144226074;149.534729004;36;166.843086839;11;64.8000030518;105.776702881;33;104.154932737;
139;19;69.5918273926;149.534729004;37;170.52599442;11;66.8000030518;106.108604431;34;105.508381248;
140;20;70.8958129883;148.534729004;36;175.44701159;10;68.8000030518;106.400619507;34;106.776975513;
141;20;73.2270965576;155.534729004;37;178.679576755;10;69.8000030518;106.656005859;34;107.963979244;
142;20;78.5859069824;163.534729004;38;181.897722244;10;70.8000030518;106.878257751;35;108.996637106;
143;20;83.9717559814;165.534729004;38;185.134202719;10;71.8000030518;107.032707214;37;109.864581347;
144;20;87.3834228516;167.534729004;39;188.303305507;10;72.0;107.115661621;37;110.691157341;
145;20;89.8188018799;172.534729004;34;191.508133292;10;72.0;107.190078735;34;111.462430477;
146;20;94.2748718262;174.534729004;30;195.70281148;10;72.0;107.25;32;112.086053848;
147;20;98.7477340698;176.534729004;31;198.948500633;10;70.0;114.190078735;33;112.680900574;
148;20;100.232681274;187.534729004;32;202.126010776;10;69.0;118.190078735;32;113.246495485;
149;20;104.761978149;192.534729004;34;205.219792485;10;68.0;122.190078735;33;113.719415426;
150;20;106.254577637;200.534729004;35;208.204620481;10;67.0;126.050003052;35;114.151287079;
151;20;109.742156982;205.534729004;36;211.036167622;10;66.0;129.050003052;36;114.560359955;
152;20;114.218925476;208.988265991;37;213.750502467;10;65.0;131.649993896;37;114.947280169;
153;20;116.679512024;215.074020386;40;214.460789204;10;64.0;132.850006104;37;115.312878609;
154;20;120.610839844;218.134262085;34;215.217016935;10;63.0;133.850006104;29;115.658119202;
155;20;121.55140686;223.713104248;34;215.869727373;10;62.0;134.849990845;29;115.935635328;
156;20;125.499328613;229.805084229;35;216.512055159;10;61.0;141.849990845;30;116.54795742;
157;20;129.580123901;232.895523071;37;217.244693995;10;61.0;142.849990845;32;117.092730045;
158;20;130.402099609;238.984298706;40;218.052059174;10;61.0;140.849990845;34;117.635931253;
159;22;130.150314331;244.896118164;38;218.905431032;10;58.7999992371;144.849990845;35;118.17371273;
160;22;131.912994385;248.896118164;39;219.700061798;10;59.7999992371;145.849990845;36;118.702344894;
161;22;132.621704102;252.896118164;41;220.540686369;10;60.7999992371;143.849990845;36;119.218334198;
162;22;134.359527588;256.896118164;43;221.414040565;10;58.7999992371;147.849990845;37;119.718522549;
163;22;136.123565674;261.896118164;45;222.308042526;10;59.7999992371;148.849990845;39;120.200175285;
164;22;138.911209106;263.896118164;45;223.211853981;10;60.7999992371;146.849990845;39;120.661034584;
165;22;139.720092773;265.896118164;42;224.115905762;10;59.7999992371;147.850006104;32;121.099351406;
166;22;141.548080444;270.896118164;40;225.011889458;10;58.7999992371;141.649993896;33;120.816648483;
167;22;144.393280029;272.896118164;40;225.89270854;10;58.7999992371;137.849990845;33;119.370358467;
168;22;146.451766968;272.896087646;39;226.752412319;10;58.7999992371;135.850006104;33;118.076413631;
169;22;146.68157959;272.896087646;38;227.586116791;10;58.7999992371;140.62399292;33;118.484362125;
170;22;142.528427124;277.896087646;39;229.348949194;10;58.7999992371;140.94871521;33;118.842498779;
171;22;139.456954956;285.896087646;40;231.045179367;10;58.7999992371;141.224472046;35;119.154959679;
172;22;139.395492554;287.896087646;40;232.64054966;10;58.7999992371;141.456802368;35;119.424975872;
173;22;138.343048096;289.896118164;41;234.13289237;10;58.7999992371;141.649993896;35;119.480212688;
174;22;135.298660278;294.896118164;45;235.497904062;10;58.7999992371;141.649993896;39;119.534500122;
175;22;135.261505127;296.896118164;47;236.705715895;10;58.7999992371;141.649993896;40;119.500157833;
176;22;136.230834961;296.896118164;46;237.719731808;10;58.7999992371;141.649993896;38;119.440649033;
177;22;134.205978394;302.896118164;46;238.671391964;10;58.7999992371;137.649993896;38;118.191432476;
178;22;135.186294556;302.896118164;49;239.559423447;10;58.7999992371;135.649993896;38;116.671182632;
179;23;135.108520508;302.896118164;40;240.383709908;10;58.7999992371;133.290008545;29;115.306716442;
180;23;132.097579956;307.896087646;40;241.145135164;10;58.7999992371;131.166000366;30;115.263480186;
181;24;132.090332031;309.896087646;36;241.845397472;10;58.7999992371;129.874404907;30;115.282906532;
182;25;134.086349487;306.896087646;40;254.321653366;9;56.7999992371;113.611961365;31;103.35188961;
183;25;130.085250854;315.896087646;39;254.685480833;9;56.7999992371;113.375762939;30;103.458907604;
184;25;134.086715698;316.896087646;40;255.021572351;9;56.7999992371;113.398078918;31;103.59398222;
185;25;136.090438843;314.896087646;44;256.330950499;9;56.7999992371;114.063270569;32;103.748606682;
186;25;133.096160889;322.896087646;53;257.214879632;9;56.7999992371;114.761947632;32;103.915655613;
187;25;134.103637695;330.49609375;53;271.318153024;9;56.7999992371;115.490753174;33;104.089271545;
188;25;137.886856079;333.49609375;55;282.945792794;9;56.7999992371;116.246673584;33;104.264736652;
189;25;141.549118042;337.49609375;58;293.139868975;9;56.7999992371;118.027008057;34;104.43834877;
190;26;143.828689575;344.49609375;58;301.988763928;9;56.7999992371;119.829307556;34;104.607282639;
191;27;142.886962891;364.817199707;57;322.778560996;8;54.7999992371;104.965072632;34;91.5341157913;
192;28;145.656143188;360.56741333;57;329.887550116;8;54.7999992371;106.656272888;34;91.8116283417;
193;28;153.406524658;353.517425537;56;335.983014822;8;54.7999992371;107.656867981;35;92.0272731781;
194;29;155.81652832;365.063323975;57;341.130352616;8;54.7999992371;108.657165527;35;92.1625671387;
195;30;163.349822998;376.120727539;56;373.71897018;7;12.0;90.6503753662;35;64.1797361374;
196;30;159.754653931;393.177581787;52;379.783582568;7;14.0;87.5903396606;28;64.1979513168;
197;30;163.788314819;414.172088623;55;383.900971651;7;16.0;86.5363082886;25;64.1925373077;
198;31;168.446456909;435.175262451;53;400.112755775;6;13.0;73.4876785278;25;52.1232833862;
199;32;173.933105469;462.752288818;56;403.292274237;6;16.0;69.4876785278;25;52.0609550476;
200;32;178.214309692;484.063812256;58;407.122759819;6;19.0;67.4876785278;27;52.0048599243;
201;32;185.98487854;505.681091309;62;409.789272428;6;22.0;65.4876785278;27;51.9543733597;
202;32;192.189529419;524.293579102;66;419.516417861;6;25.0;64.4876785278;27;51.9089355469;
203;32;218.18598938;548.325134277;69;428.055211544;6;25.0;65.4876785278;27;51.8680419922;
204;32;225.741134644;568.048461914;71;435.513418198;6;26.0;66.4876785278;27;51.831237793;
205;33;222.054382324;576.18560791;73;444.159232378;6;26.8999996185;66.9876785278;27;51.7981138229;
206;33;230.385040283;591.173522949;74;473.45040679;6;26.8999996185;63.9876785278;27;51.7683019638;
207;34;235.437164307;627.836364746;72;520.94273448;6;25.8999996185;64.9876785278;27;51.7414712906;
208;34;247.940307617;655.708496094;74;550.633544326;6;25.8999996185;65.9876785278;26;51.7173242569;
209;35;255.660934448;684.329650879;72;580.715560913;5;14.0;61.9876785278;23;42.6955919266;
210;37;271.806030273;705.394714355;68;597.771885753;4;8.0;51.4876785278;23;33.67603302;
211;37;273.519927979;734.798156738;71;603.729144692;4;8.0;51.4876785278;23;33.6584291458;
212;37;287.273681641;735.822753906;72;613.846154928;4;9.0;51.4876785278;23;33.6425867081;
213;37;281.568084717;732.987792969;75;608.45360148;4;10.0;51.4876785278;23;33.6283283234;
214;37;287.024353027;717.63671875;78;608.64223814;4;11.0;51.4876785278;23;33.6154956818;
215;37;293.844299316;694.72052002;80;608.644466281;4;11.8587989807;51.4876785278;23;33.6039457321;
216;37;301.25680542;704.168273926;85;610.331899643;4;11.8529186249;51.4876747131;23;33.5935506821;
217;37;302.443511963;717.246154785;86;611.5385288;4;11.8476266861;51.4876747131;23;33.5841960907;
218;37;308.288452148;724.419250488;85;613.948740363;4;11.8428640366;51.4876747131;23;33.5757770538;
219;37;308.865997314;742.271484375;85;609.212008476;4;11.8385782242;51.4876747131;23;33.5681991577;
220;37;304.526031494;733.166320801;78;603.250819683;4;12.8347206116;48.4876747131;23;33.561378479;
221;37;296.507415771;737.384216309;67;598.380833626;4;11.8312473297;48.4876747131;23;33.5552406311;
222;37;297.301177979;718.393554688;61;613.392553568;4;11.8281230927;48.4876747131;23;33.5497169495;
223;37;300.849151611;728.406738281;56;613.474805593;4;12.8253116608;45.4876747131;23;33.5447454453;
224;37;304.820373535;721.420471191;54;612.645243168;4;12.8227806091;45.4876747131;22;33.5402708054;
225;37;303.81451416;727.207214355;51;609.194338799;4;10.8227806091;45.4876747131;22;33.5362443924;
226;37;306.158599854;730.561706543;50;604.127731085;4;10.8227806091;46.4876747131;22;33.5326194763;
227;37;308.218414307;730.890441895;48;601.901823759;4;10.8227806091;47.4876747131;22;33.5293569565;
228;37;295.219116211;698.505249023;45;585.044455051;4;10.8227806091;48.4876747131;23;33.5264205933;
229;37;284.050262451;700.651672363;40;580.220699787;4;11.0;49.4876747131;24;33.5237789154;
230;37;286.770202637;705.384643555;39;573.172071218;4;12.0;50.4876747131;24;33.5214004517;
231;37;288.483825684;712.335021973;36;571.355466366;4;13.0;51.4876747131;21;33.5192604065;
232;37;283.73739624;713.251159668;35;566.084092617;4;14.0;52.4876747131;17;33.517334938;
233;37;279.222198486;710.314941406;31;558.917375326;4;15.0;53.4876747131;16;33.5156021118;
234;37;273.263977051;716.518920898;28;555.886018753;4;16.0;54.4876747131;13;33.5140419006;
235;37;274.79006958;719.430480957;27;553.982509136;4;16.0;50.9899978638;14;33.5126371384;
236;37;270.824859619;712.883972168;30;551.262782097;4;17.0;49.9899978638;14;33.5113725662;
237;37;269.962738037;729.895324707;30;559.534241915;4;18.0;48.9899978638;14;33.5102357864;
238;37;282.326843262;737.212890625;30;548.647519827;4;19.0;47.9899978638;15;33.5092115402;
239;38;299.190795898;690.90625;30;545.747538209;4;20.0;46.9899978638;14;33.5082902908;
240;38;292.781768799;710.484863281;31;555.49858284;4;20.8042221069;45.9899978638;12;33.5074605942;
241;38;296.472290039;714.534606934;30;556.645831466;4;20.3304100037;44.9899978638;10;33.5067148209;
242;39;288.63961792;736.04901123;25;545.860170364;4;19.3298683167;43.9899978638;10;33.5060424805;
243;39;288.250518799;732.364624023;25;558.029921055;4;18.3293800354;43.4876747131;11;33.505437851;
244;39;290.876159668;717.310119629;23;557.278108358;4;18.3289432526;43.8499984741;10;33.5048933029;
245;39;293.745300293;736.532897949;25;541.667029381;4;18.3285484314;44.8499984741;7;33.504404068;
246;39;299.836608887;747.572814941;26;533.495832324;4;18.3281917572;45.8499984741;6;33.5039644241;
247;39;300.893310547;730.628540039;25;514.713264227;4;19.32787323;43.8499984741;7;31.5035676956;
248;39;294.04083252;692.193664551;26;520.669350624;4;18.3275871277;44.8499984741;7;31.5032110214;
249;39;293.515869141;699.624206543;25;508.978023529;4;17.3274040222;45.8499984741;7;31.7129468918;
250;40;288.398376465;650.278259277;25;511.142386913;4;18.0293865204;43.8499984741;7;31.9138622284;
251;40;282.155456543;617.730957031;23;521.224977255;4;15.0293865204;44.8499984741;6;32.1055006981;
252;40;278.883270264;624.354675293;22;530.432092428;4;14.0293865204;45.8499984741;6;32.2875361443;
253;40;287.729644775;645.459777832;27;545.913810015;4;11.0293865204;42.8499984741;6;32.4597673416;
254;40;299.323669434;659.671447754;26;551.485978127;4;10.8014717102;43.8499984741;5;32.6221103668;
255;40;309.05960083;673.958618164;27;553.163125277;4;11.800868988;44.8499984741;5;32.7745895386;
256;40;321.669433594;661.406738281;22;553.92942667;4;11.8007822037;45.8499984741;6;30.9173231125;
257;40;339.137664795;660.905578613;19;548.103858948;4;12.8007040024;43.8499984741;6;33.0505113602;
258;40;353.735076904;636.373352051;19;559.046074867;4;11.8006334305;44.8499984741;5;31.1744241714;
259;40;368.259918213;609.448913574;18;557.379591465;4;11.8005695343;45.8499984741;5;33.2893896103;
260;40;380.014434814;615.912353516;18;536.716134548;4;12.8005132675;43.8499984741;6;33.3957777023;
261;40;387.164031982;596.602478027;20;527.783259869;4;11.8004617691;44.8499984741;6;33.4939928055;
262;40;387.300567627;581.573974609;23;530.026693344;4;11.8004150391;45.8499984741;7;33.5005159378;
263;41;399.430847168;588.131713867;20;530.037647724;4;12.8003740311;43.8499984741;7;33.5004644394;
264;41;387.018951416;594.740966797;21;527.128017426;4;11.8003368378;44.8499984741;8;33.5004177094;
265;41;396.068695068;601.05279541;21;531.624351263;4;11.8003025055;45.8499984741;9;33.5003757477;
266;41;407.607818604;608.104553223;20;528.472054243;4;12.8002719879;43.8499984741;9;31.7103385925;
267;41;417.803833008;571.040161133;19;500.06985569;4;11.800245285;44.8499984741;10;31.9114642143;
268;41;404.427062988;565.050964355;15;487.201129913;4;11.8002214432;45.8499984741;10;30.1032967567;
269;41;406.149383545;574.322265625;14;472.288609266;4;12.8001995087;43.8499984741;10;32.2855119705;
270;41;393.52734375;536.406677246;13;458.630218983;4;11.8001785278;44.8499984741;11;32.4579100609;
271;41;387.604156494;535.516296387;12;460.538632631;4;11.8001613617;45.8499984741;10;30.6987166405;
272;41;374.367248535;533.353210449;12;449.322087049;4;12.8001451492;43.8499984741;10;28.9343323708;
273;41;369.085113525;551.748535156;12;450.246185303;4;11.8001308441;44.8499984741;11;27.1184785366;
274;41;382.89175415;570.043945312;12;447.334022045;4;11.8001174927;45.8499984741;11;27.3117382526;
275;41;397.579315186;594.13494873;11;439.873161197;4;12.8001060486;43.8499984741;11;27.5138325691;
276;41;384.421386719;551.367126465;11;427.59982729;4;11.8000955582;44.8499984741;11;27.7243654728;
277;41;377.801879883;560.579772949;13;420.619177341;4;11.8000850677;45.8499984741;11;27.9428210258;
278;41;369.695953369;566.233825684;17;408.401208043;4;12.8000774384;43.8499984741;13;28.1685590744;
279;41;363.232330322;568.355834961;18;414.438388824;4;11.800069809;44.8499984741;13;26.40081954;
280;41;366.000152588;538.074157715;19;407.798024178;4;11.8000631332;45.8499984741;12;26.554756403;
