Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;5;31.4932441711;36.5;6;64.3636938334;3;32.7584838867;27.5;7;27.9731405973;
48;5;32.1541633606;36.5;6;64.5224741697;4;32.7838859558;27.5;6;28.0154905319;
49;5;32.1749992371;35.5657310486;8;64.5906432867;4;31.6863327026;28.4358005524;7;28.0578415394;
50;5;32.1749992371;34.6134490967;8;65.6607804298;4;31.6990718842;28.4463615417;7;28.1001777649;
51;5;33.5486755371;33.5;9;65.7728452682;4;31.7118988037;28.4568386078;7;28.142483592;
52;5;34.1749992371;35.5;10;65.8879723549;4;31.7248096466;28.4672336578;7;29.1847434044;
53;5;34.58152771;35.5;10;66.0061044693;4;32.3377990723;28.9775390625;8;30.0069422722;
54;5;34.1749992371;37.5;11;66.1271715164;4;32.818862915;29.3777542114;8;30.6435800791;
55;5;34.4375991821;38.8720436096;14;66.2510908842;4;33.1886978149;29.6851329803;8;31.1147861481;
56;5;34.1749992371;39.7757644653;14;66.3777668476;4;33.4688720703;29.9097423553;8;31.3173824549;
57;5;34.9349975586;37.5;15;66.5070912838;4;33.5904312134;30.0;9;31.3395489454;
58;5;34.9640960693;37.5;16;66.6389429569;5;33.603729248;30.0;9;31.3617914915;
59;5;34.9937591553;37.5;15;66.7731884718;5;33.6170730591;30.0;9;31.3841004372;
60;5;34.7084312439;38.4816627502;15;66.9096819162;5;33.6304588318;30.0;9;31.4064661264;
61;5;34.5018844604;38.5;15;67.0482661724;5;33.6438789368;30.0;9;31.428878665;
62;5;34.5134811401;39.2807312012;15;67.1887729168;5;33.6573257446;30.0;16;31.4513280392;
63;5;34.5253143311;39.3422775269;15;69.752163291;6;33.6707954407;30.0;8;40.9738043547;
64;5;35.6942367554;38.0;16;71.8388290405;6;35.6842803955;32.0;8;41.4187971354;
65;5;36.1637382507;38.3899993896;16;73.5192433596;6;36.7999992371;34.7481498718;8;41.8482179642;
66;5;36.132144928;39.6872596741;16;74.8673478365;6;36.7999992371;36.7593994141;9;42.260055542;
67;5;36.8451538086;38.9097442627;17;75.6558253765;6;36.7999992371;38.7706451416;9;42.6527888775;
68;5;37.0225601196;39.0;18;76.055262804;6;36.7999992371;40.7818908691;9;44.025387764;
69;5;36.6370315552;40.0;18;76.4294700623;6;38.751739502;42.6059188843;10;44.4372910261;
70;5;36.4633827209;40.0;18;76.6703588963;7;39.7651977539;44.6288757324;9;44.8313331604;
71;6;38.250831604;40.0;17;77.8677732944;7;39.7999992371;46.6524085999;9;45.2078306675;
72;6;39.295249939;41.0;17;78.0869314671;7;40.0;49.6765136719;10;45.5674078465;
73;6;39.5695571899;42.0;18;78.3076896667;7;40.0;52.7011871338;10;45.9109319448;
74;6;39.619228363;43.0;19;78.5296887159;7;40.0;55.7264137268;11;46.2394503355;
75;6;39.669178009;44.0;20;78.7525564432;7;40.0;58.7521820068;11;46.5541293621;
76;6;39.7193260193;44.0;20;78.9759113789;7;40.0;61.6494522095;11;46.8562011719;
77;6;39.7695770264;44.0;20;79.1993643045;7;40.0;63.6872138977;12;47.1021448374;
78;6;39.5672225952;44.7859687805;21;79.4225213528;8;40.0;65.7254104614;11;47.2676831484;
79;6;39.8700637817;44.0;21;79.6449868679;8;40.0;67.6338424683;12;47.4371767044;
80;6;39.6579666138;44.8155860901;21;79.8663656712;8;40.0;67.7185897827;12;47.6105190516;
81;6;39.7029685974;44.8305511475;21;80.0862678289;8;40.0;67.8052520752;13;47.7875806093;
82;6;38.0194091797;45.0;21;80.3043092489;9;40.0;67.8937911987;11;47.968208909;
83;6;37.0684661865;46.0;22;80.520116806;10;38.7999992371;72.1777420044;11;48.152228117;
84;6;36.1170272827;47.0;22;80.733330369;10;38.7999992371;71.7065582275;10;48.3394382;
85;6;35.1649971008;48.0;20;80.9436049461;10;38.7999992371;71.8376083374;11;48.5296159983;
86;6;34.212310791;49.0;21;81.1506143808;10;38.7999992371;71.9707336426;10;48.7225153446;
87;6;33.9588851929;50.0;21;81.3540524244;10;38.7999992371;72.105758667;10;48.9178671837;
88;6;34.0046615601;51.0;21;81.5536369085;10;38.7999992371;72.2425079346;11;50.0995919704;
89;6;34.0495681763;52.0;18;81.7491087914;11;39.7999992371;74.326385498;10;51.3391199112;
90;6;34.0935516357;53.0;19;81.9402352571;11;41.7999992371;77.4085464478;11;52.1361278296;
91;6;34.1365509033;54.0;18;82.1268099546;12;42.7999992371;80.6556167603;10;53.1655648947;
92;7;34.1785316467;55.0;17;82.3086540699;12;42.7999992371;83.9843139648;10;54.2790082693;
93;7;34.2194480896;56.0;17;82.4679783583;12;42.7999992371;87.3397140503;9;55.4786452055;
94;7;34.2552947998;57.0;18;82.5906459093;12;42.7999992371;90.3948516846;9;57.7654402256;
95;7;34.2828941345;58.0;19;82.7102265358;13;43.7999992371;92.9772567749;10;60.2289030552;
96;7;34.3097991943;59.0;17;82.8266136646;13;45.7999992371;96.5907592773;10;61.8740073442;
97;7;34.3359870911;60.0;18;82.9397228956;13;46.7999992371;105.349822998;11;64.2010195255;
98;8;34.3614349365;61.0;16;83.049490571;13;47.7999992371;112.489814758;11;65.6293122768;
99;8;34.3861351013;62.0;16;83.5153926611;13;49.7900619507;117.489814758;12;67.5693340302;
100;8;34.4909629822;63.0;17;83.9890972376;13;49.8554039001;123.489814758;10;69.5923094749;
101;9;34.2160568237;65.0;15;84.4671988487;13;49.9219932556;129.339874268;12;72.6886745691;
102;9;34.3110275269;66.7515258789;15;84.9461314678;13;53.7442932129;130.339874268;15;75.0973141193;
103;9;34.812877655;66.0;15;85.4222818613;13;55.9982910156;132.339874268;16;77.6152223349;
104;9;34.920009613;67.0;17;85.8921095133;14;57.2872467041;134.339874268;17;80.2414582968;
105;10;35.0257225037;68.0;17;86.352263689;14;57.1826896667;136.400787354;21;82.9761420488;
106;10;35.1292572021;69.0;17;86.799687624;15;56.9773025513;140.87802124;20;90.8205163479;
107;10;35.2299308777;70.0;19;87.2317080498;16;58.4910125732;144.544006348;19;93.9266513586;
108;10;34.8537216187;72.0;18;87.6460950375;17;59.9415397644;147.860336304;20;97.1434360743;
109;10;35.9332466125;71.0;18;88.041103363;18;60.4222373962;152.032699585;18;99.1819808483;
110;10;35.0083122253;72.2263717651;18;88.4154806137;18;61.7915649414;156.154449463;18;103.637936831;
111;10;35.0786552429;73.2881240845;19;88.7684547901;18;64.3291702271;161.000778198;19;107.286211133;
112;10;34.6729011536;70.2881240845;20;89.0997018814;18;64.8968811035;162.187362671;18;111.027581453;
113;10;34.747428894;70.0;20;89.4092948437;18;64.7585525513;166.378860474;20;115.835737109;
114;10;35.2602424622;72.0;19;89.6976482868;18;66.3978042603;171.574798584;19;120.692713976;
115;10;34.8819694519;70.0;18;89.9654526711;18;68.1010894775;174.774642944;22;125.679864287;
116;10;34.357257843;70.0;19;90.2136125565;19;75.4248962402;177.940994263;21;129.711676002;
117;10;35.399055481;71.0;20;90.4431877136;19;78.5497741699;183.940994263;23;133.627665162;
118;10;34.436706543;70.0;20;90.6553359032;20;80.7278213501;189.940994263;22;137.258368492;
119;10;34.470489502;70.0;21;90.8481681347;20;85.211807251;191.940994263;24;140.721904635;
120;10;35.5;71.0;21;90.9094560146;20;86.8816070557;196.940994263;25;143.994752884;
121;10;34.5;70.0;22;90.9702794552;20;90.9563064575;200.940994263;26;147.070302606;
122;10;34.5;70.0;17;91.0305678844;21;96.0298538208;201.940994263;23;149.956348658;
123;10;35.5;71.0;17;91.0902528763;21;99.1022491455;205.940994263;23;152.633653283;
124;10;34.5;70.0;18;91.1492688656;21;100.173454285;211.940994263;25;155.989831328;
125;10;34.5;70.0;18;91.2075533867;21;104.893447876;212.940994263;26;158.207805514;
126;10;35.5;71.0;19;91.2650470734;21;105.946037292;216.940994263;26;160.304449439;
127;10;34.5;70.0;13;91.3216941357;21;106.970108032;223.940994263;29;162.123795748;
128;10;34.5;70.0;10;91.3774423599;21;109.454284668;227.940994263;29;164.974047661;
129;10;35.5;71.0;10;91.4322433472;21;114.619781494;229.940994263;29;166.969537258;
130;10;34.5;70.0;11;91.4860525131;21;114.796989441;239.940994263;30;168.996424198;
131;10;34.5;70.0;9;91.538829565;21;120.026580811;240.940994263;33;171.03400445;
132;10;35.5;71.0;11;91.5905377865;21;118.422798157;250.940994263;35;173.003097057;
133;10;34.5;70.0;11;91.6411449909;22;119.838851929;260.940979004;35;174.989125371;
134;10;34.5;70.0;12;91.6906228065;22;123.067550659;258.940979004;35;176.98247242;
135;10;35.5;71.0;11;91.7389469147;22;122.194664001;260.940979004;43;178.973543048;
136;10;34.5;70.0;11;91.7860970497;22;121.868980408;263.940979004;42;180.953133941;
137;10;37.5;70.0;12;91.8320565224;22;124.299453735;270.941009521;42;182.912757874;
138;10;41.5;71.0;8;91.8768126965;22;125.176681519;273.941009521;39;184.844878674;
139;9;46.0;69.0;8;91.9203565121;23;125.945747375;274.941009521;36;186.743042588;
140;10;48.0;70.0;8;91.9626824856;23;126.612472534;278.941009521;38;188.514618754;
141;9;51.0;71.0;9;92.0;24;128.261352539;282.941009521;36;190.157931685;
142;9;55.0;69.0;9;92.0;24;130.890533447;283.941009521;37;191.767194033;
143;9;56.0;70.0;10;92.0;24;132.498764038;284.941009521;39;193.339881063;
144;9;57.5;71.0;10;92.0;24;133.454879761;285.889129639;44;194.872852206;
145;9;59.5;69.0;11;92.0;24;134.212600708;286.390228271;44;196.363293529;
146;9;59.5;70.0;11;92.0;24;133.940505981;289.908691406;44;197.808581829;
147;9;57.5;72.0;12;92.0;24;136.6381073;287.441040039;45;200.206192732;
148;9;57.5;71.0;13;92.0;24;137.305084229;288.983337402;46;201.609454632;
149;9;55.5;73.0;14;92.0;24;137.923751831;293.531311035;47;204.586544394;
150;9;54.5;75.0;15;92.0;24;137.786453247;296.42401123;47;207.535728335;
151;9;54.5;74.0;17;92.0;24;135.51991272;300.344390869;48;210.434871078;
152;9;52.5;76.0;17;92.0;24;135.264831543;305.280426025;53;213.262030125;
153;9;51.5;78.0;18;92.0;24;137.012481689;307.219024658;54;216.996305227;
154;9;51.5;77.0;17;92.0;24;134.753875732;314.14666748;53;220.658718228;
155;9;49.5;79.0;20;92.0;24;137.480117798;320.050170898;55;223.224220872;
156;9;48.5;81.0;20;92.0;24;139.182952881;319.050170898;64;225.65057528;
157;9;48.5;80.0;21;92.0;24;137.669708252;325.050170898;66;227.915021539;
158;9;46.5;82.0;21;92.0;24;137.490692139;330.050170898;66;229.941253543;
159;9;45.5;84.0;22;92.0;24;138.963745117;334.050170898;69;231.822103381;
160;9;42.2000007629;85.0;22;92.0;24;137.092056274;342.050170898;71;233.559188962;
161;9;41.2000007629;87.0;23;92.0;24;136.769866943;345.793060303;66;234.991863012;
162;8;41.2000007629;82.0;23;88.0;25;136.295349121;347.538513184;68;240.235711217;
163;8;42.2000007629;84.0;24;88.0;26;135.921829224;353.050170898;71;241.360142589;
164;8;43.2000007629;86.0;24;88.0;26;137.512741089;352.050170898;77;242.382941008;
165;8;43.2000007629;88.0;24;88.0;26;134.10925293;356.050170898;79;243.332304597;
166;8;43.2000007629;90.0;25;88.0;26;130.610183716;362.050170898;80;253.783108354;
167;8;43.2000007629;92.0;26;88.0;27;133.184188843;366.590301514;80;262.963829517;
168;8;43.2000007629;94.0;21;88.0;27;133.717468262;377.254333496;86;270.957322955;
169;8;42.2000007629;92.0;22;88.0;27;135.430267334;404.093902588;87;277.885865927;
170;7;36.5750007629;88.0;22;83.0;28;142.340179443;418.061859131;87;288.713714123;
171;7;36.5750007629;89.0;22;83.0;28;148.396072388;432.663665771;88;293.594885111;
172;7;36.5750007629;90.0;23;83.0;28;150.478118896;439.611999512;89;298.775110841;
173;7;36.5750007629;91.0;26;83.0;29;154.818054199;482.330841064;89;303.358635068;
174;6;37.5750007629;89.0;26;83.0;30;161.049682617;493.273071289;91;306.059231758;
175;6;36.5750007629;90.0;30;83.0;30;161.532226562;497.069213867;90;307.857702136;
176;6;36.875;91.0;31;83.0;30;162.413391113;499.094085693;91;309.128662229;
177;6;38.875;89.0;32;83.0;31;165.454727173;495.543334961;96;310.384049058;
178;6;38.875;90.0;32;83.0;31;165.094085693;500.995361328;96;311.555078149;
179;6;39.875;91.0;29;83.0;31;164.440170288;495.386505127;84;313.664539814;
180;6;41.875;89.0;27;83.0;31;166.702865601;499.309967041;83;315.908912659;
181;6;41.875;90.0;26;83.0;31;169.494247437;501.857574463;86;317.118019819;
182;6;42.875;91.0;24;83.0;31;168.381637573;509.760925293;86;318.340662599;
183;6;44.875;87.0;23;83.0;31;169.026016235;513.518249512;85;320.535699368;
184;6;44.875;88.0;27;83.0;32;171.684753418;520.284423828;86;344.518200159;
185;6;45.875;89.0;25;83.0;32;179.662231445;545.44140625;90;365.699892879;
186;6;46.875;90.0;25;83.0;32;197.825012207;581.03302002;89;384.031220913;
187;6;48.875;86.0;19;83.0;32;203.878540039;610.020874023;86;399.767763019;
188;6;48.875;87.0;20;83.0;32;212.330337524;636.786743164;87;413.240045905;
189;6;50.1749992371;85.0;20;83.0;32;220.626312256;659.878173828;87;424.374168634;
190;6;49.1749992371;86.0;20;83.0;32;225.794815063;668.1015625;88;434.187628269;
191;6;49.1749992371;87.0;19;83.0;33;228.514419556;684.058105469;87;443.044914007;
192;6;50.1749992371;85.0;20;83.0;34;230.905944824;699.146850586;88;450.024867296;
193;6;50.1749992371;83.0;20;83.0;34;232.570755005;710.563293457;90;456.206126451;
194;6;49.1749992371;84.0;21;83.0;34;234.104690552;720.268920898;91;461.635167599;
195;6;50.1749992371;82.0;21;83.0;34;235.522247314;727.514648438;92;466.676639318;
196;6;50.1749992371;80.0;21;83.0;34;236.860519409;733.520874023;101;471.536303282;
197;5;26.875;75.0;21;55.0;35;240.141021729;741.358276367;98;507.351540565;
198;5;27.875;72.0;21;55.0;36;250.17868042;750.184570312;98;519.188983202;
199;5;28.875;72.0;21;55.0;36;260.733520508;761.921630859;99;527.591651201;
200;4;17.0;67.0;21;40.0;37;271.244476318;768.407775879;101;550.151937962;
201;4;18.0;67.0;21;40.0;38;277.151245117;782.603637695;104;558.861700535;
202;4;19.0;67.0;19;40.0;40;280.168060303;790.460144043;102;566.793786526;
203;4;20.0;67.0;19;40.0;41;283.236663818;800.919372559;101;574.072043419;
204;2;21.0;67.0;19;40.0;43;286.41027832;810.999938965;96;583.373133659;
205;2;22.0;67.0;19;40.0;43;287.80355835;819.824768066;98;589.683627129;
206;2;23.7000007629;64.0;19;40.0;43;286.558624268;828.26385498;99;595.55200243;
207;1;12.0;59.0;19;28.0;44;292.192047119;837.319824219;96;613.072034359;
208;1;12.0;60.0;21;28.0;44;300.232116699;847.139343262;96;619.804048061;
209;1;13.0;58.0;21;28.0;44;307.184112549;859.889099121;97;629.134582043;
210;1;12.0;59.0;21;28.0;45;319.254730225;875.892150879;97;638.360059977;
211;1;12.0;60.0;22;28.0;45;331.987823486;895.718933105;99;646.897792101;
212;1;13.0;58.0;22;28.0;45;344.129364014;919.462219238;100;652.120854855;
213;1;12.0;59.0;22;28.0;45;346.859741211;939.479248047;102;657.09512639;
214;1;12.0;60.0;22;28.0;45;348.530578613;957.952148438;102;661.787192822;
215;1;13.0;58.0;23;28.0;45;349.50881958;974.62322998;103;666.181787968;
216;1;12.0;59.0;23;28.0;45;347.168823242;991.217407227;105;673.277671337;
217;1;12.0;60.0;24;28.0;45;347.113189697;1008.21209717;106;677.383034945;
218;1;13.0;58.0;26;28.0;45;349.148986816;1021.24438477;106;681.231550694;
219;1;12.0;59.0;26;28.0;45;351.727172852;1032.09436035;108;684.787751913;
220;1;12.0;60.0;27;28.0;46;378.160339355;1042.77893066;108;687.799514294;
221;1;13.0;58.0;28;28.0;46;392.140136719;1052.234375;109;690.414554596;
222;1;12.0;59.0;29;28.0;46;399.60824585;1058.06494141;110;692.843677998;
223;1;12.0;60.0;29;28.0;46;401.954864502;1060.32702637;110;695.184866428;
224;1;13.0;58.0;30;28.0;46;404.179382324;1061.15930176;111;697.42748642;
225;1;12.0;59.0;30;28.0;46;406.2734375;1061.95739746;112;699.56296587;
226;1;12.0;60.0;30;28.0;46;408.231536865;1062.71728516;113;701.517414093;
227;1;13.0;58.0;31;28.0;46;410.044158936;1063.34863281;113;703.335990429;
228;1;12.0;59.0;32;28.0;46;411.71572876;1063.91394043;114;704.952039719;
229;1;12.0;60.0;20;28.0;46;413.118347168;1064.44348145;108;706.3746562;
230;1;13.0;58.0;7;28.0;46;414.27130127;1064.93603516;106;707.70935154;
231;1;12.0;59.0;2;28.0;46;449.255218506;1135.33618164;103;708.95289135;
232;1;13.0;55.0;3;28.0;46;456.318511963;1170.49377441;99;710.103947639;
233;1;14.0;54.0;3;28.0;46;459.878051758;1184.24328613;99;711.162888527;
234;1;15.0;53.0;2;28.0;46;471.016296387;1192.6517334;100;712.131537437;
235;1;16.0;52.0;3;28.0;46;484.11315918;1195.5213623;101;713.012907982;
236;1;17.0;51.0;2;28.0;46;500.001342773;1199.79504395;105;713.810949326;
237;1;18.0;50.0;2;28.0;46;515.081176758;1206.60510254;107;714.520531654;
238;1;19.0;49.0;3;28.0;46;530.152099609;1213.32958984;107;714.946847916;
239;0;0;0;0;0;47;544.194702148;1221.59997559;106;748.838415146;
