Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
52;5;28.6007995605;36.5;9;40.3070764542;2;29.0;19.5;8;26.0401959419;
53;5;28.7999992371;37.5;8;40.6661725044;2;29.0;20.5;9;26.0605818033;
54;5;28.7999992371;36.9075202942;8;41.0677974224;2;29.0;21.5;9;26.0811508894;
55;5;29.2659416199;34.5;9;41.5155587196;2;29.0;22.5;9;26.1018965244;
56;6;28.7999992371;34.5;9;42.0126526356;2;29.0;23.0509490967;10;26.1228116751;
57;6;29.293346405;32.5;9;42.5615842342;2;29.0;23.0614051819;10;27.1438889503;
58;6;28.7999992371;33.5;10;43.1638469696;3;29.5999984741;23.5719451904;9;27.9451215267;
59;6;28.7999992371;34.1212692261;10;43.8195743561;3;30.0680007935;23.3899993896;10;28.561016798;
60;6;28.7999992371;34.1647834778;11;44.5271964073;3;30.4247112274;24.2805099487;10;29.0275012255;
61;6;29.3491382599;32.5;11;45.2831468582;3;30.6916904449;24.5137500763;10;29.2296639681;
62;6;28.7999992371;33.5;11;47.0816664696;3;30.7999992371;24.6148319244;11;29.2514331341;
63;6;29.7999992371;35.2959060669;12;48.0847643614;3;30.7999992371;24.6257171631;11;29.2733153105;
64;6;30.7999992371;36.3396263123;12;49.1392908096;3;30.7999992371;24.6366577148;11;29.2953014374;
65;6;31.4053344727;35.5;12;50.237041235;3;30.7999992371;24.6476516724;11;30.3173824549;
66;6;30.7999992371;37.5;13;51.3689328432;3;31.7999992371;25.6586914062;12;30.3795489073;
67;6;30.7999992371;39.4700622559;13;52.5256822109;3;32.7999992371;26.6697750092;12;30.4429754019;
68;6;31.4470748901;37.5;14;53.6985125542;3;32.7999992371;27.680896759;13;30.5076539516;
69;7;30.7999992371;38.5;10;70.8797762394;3;32.7999992371;28.6920509338;14;30.5735735893;
70;7;29.7999992371;41.5;10;75.1972987652;4;30.7999992371;30.7032337189;13;30.640720129;
71;7;29.8776245117;43.6822738647;11;79.1798975468;4;31.7999992371;29.7144393921;13;30.7090759277;
72;7;30.67603302;43.6822738647;11;82.823376894;4;29.7999992371;31.3545379639;13;30.7786203623;
73;7;32.0097579956;43.8695373535;12;86.0514726639;4;30.7999992371;30.3893108368;14;30.8493288755;
74;7;31.8086071014;44.6872596741;12;88.8115720749;4;31.7999992371;32.402179718;14;30.9211734533;
75;7;31.3999996185;46.6872596741;14;91.2239832878;4;29.7999992371;34.4268493652;11;30.9941221476;
76;7;32.4000015259;48.6872596741;14;93.4779934883;4;30.7999992371;34.4520797729;11;31.0681394339;
77;7;33.4000015259;50.3819541931;14;95.5839860439;5;31.7999992371;36.4520797729;9;31.1431857347;
78;7;34.4000015259;52.4668502808;15;97.5505080223;5;32.7999992371;38.4520797729;8;31.2192178965;
79;8;34.5563812256;52.5510482788;15;99.2546243668;5;30.7999992371;38.4520797729;8;31.2961887121;
80;8;34.5999984741;54.6343536377;15;100.742612362;5;31.7999992371;37.7256622314;9;31.3740471601;
81;8;34.5999984741;56.7165718079;15;102.057018757;5;29.7999992371;39.7256622314;9;31.4527384043;
82;8;34.5999984741;59.7165718079;16;103.176165581;5;30.7999992371;39.7256622314;9;31.5322041512;
83;8;35.5999984741;60.7165718079;17;104.220308304;5;31.7999992371;39.8489151001;9;31.6123822927;
84;9;36.5999984741;62.7165718079;16;105.176420689;5;29.7999992371;40.8599700928;10;31.6932073832;
85;9;37.5999984741;64.7165679932;16;106.037083626;5;30.7999992371;39.8709754944;11;31.774610877;
86;9;38.5999984741;66.7165679932;18;106.800211906;5;31.7999992371;39.8819351196;11;31.8565208912;
87;10;39.5999984741;68.1778717041;17;107.468222141;5;29.7999992371;40.8928375244;12;31.938863039;
88;10;40.5999984741;70.7165679932;17;108.046898365;5;30.7999992371;39.903678894;13;32.0215605497;
89;10;40.9000015259;72.7165679932;17;108.544199467;5;31.7999992371;39.9144554138;13;32.1045341492;
90;10;40.9000015259;75.0293121338;19;108.969185352;5;29.7999992371;40.925163269;13;32.1877026558;
91;10;40.9000015259;78.0293121338;19;109.331163883;5;30.7999992371;39.935798645;9;32.270983696;
92;10;40.9000015259;81.0293121338;17;109.541069031;5;31.7999992371;39.9463615417;8;32.354293108;
93;10;43.4541091919;85.0293121338;18;109.621909618;5;29.7999992371;41.3395767212;8;32.4375464916;
94;10;46.2621917725;89.0293121338;18;110.699384689;5;28.7999992371;42.3541259766;9;32.5206588507;
95;10;47.1699409485;94.0293121338;18;110.933511853;5;27.7999992371;43.3685531616;10;32.6035449505;
96;11;48.1773529053;99.0293121338;18;111.188067079;5;26.7999992371;44.3828582764;12;32.6861197948;
97;11;48.9906806946;104.029312134;20;111.465988636;6;25.7999992371;45.3970222473;12;32.7525100708;
98;11;49.123664856;108.138305664;19;111.770365834;6;24.7999992371;46.4000015259;12;32.8143725395;
99;11;49.2741241455;112.183334351;17;112.066990614;6;23.7999992371;47.4000015259;11;32.8758842945;
100;11;47.4401931763;116.199996948;17;112.375654459;6;22.7999992371;48.4000015259;13;32.936971426;
101;11;46.6253929138;120.199996948;17;112.723078489;6;21.7999992371;49.4000015259;13;32.9975619316;
102;11;45.8338470459;124.199996948;16;113.111850262;6;20.7999992371;50.4000015259;14;33.0575861931;
103;11;46.067111969;125.199996948;17;113.544028759;6;19.7999992371;51.4000015259;14;33.1169772148;
104;11;44.3264160156;129.199996948;15;114.02091217;6;18.7999992371;52.4000015259;14;33.1756706238;
105;11;44.6125488281;133.199996948;14;114.542789936;6;17.7999992371;53.4000015259;15;33.4206321239;
106;11;46.9256744385;131.199996948;15;115.10869503;6;16.7999992371;54.4420013428;15;33.6707146168;
107;11;46.2652168274;134.0;16;115.71618557;6;16.0;55.4843940735;15;33.925252676;
108;11;47.6297111511;136.0;15;116.361189365;6;16.0;56.5271377563;15;34.1835181713;
109;12;49.0167160034;138.0;15;117.037944317;6;17.0;58.5701751709;14;35.444726944;
110;13;50.4227676392;140.0;14;117.739068031;6;18.0;60.6134643555;15;36.7680487633;
111;13;51.8434410095;142.0;15;118.455778122;6;19.0;63.6569480896;15;37.1555831432;
112;13;53.2734680176;144.0;17;119.178258896;6;21.0;63.7005767822;15;37.5494755507;
113;13;53.7069549561;147.0;20;119.896158218;6;20.0;66.7442932129;15;37.948958993;
114;13;54.1376953125;150.0;20;120.599165916;6;20.0;68.7880401611;16;38.3532537222;
115;13;54.5595016479;148.0;21;121.697601318;6;21.0;67.8317718506;16;38.7615773678;
116;13;54.0085601807;150.419998169;24;122.765387058;6;20.0;68.8754272461;16;39.1731551886;
117;13;55.4380149841;153.842437744;25;123.792048931;6;20.0;69.9189453125;15;39.5872319937;
118;13;55.8433494568;152.263763428;26;124.76894474;6;21.0;67.9622955322;16;40.0030766726;
119;13;55.2211532593;154.680435181;27;125.689465523;6;20.0;69.0054016113;17;40.4199916124;
120;13;54.5691833496;156.088989258;27;128.549068451;6;20.0;70.0482177734;18;40.8373167515;
121;13;60.8863143921;152.486251831;27;130.457667112;6;21.0;68.0906982422;18;41.2544330359;
122;13;64.172454834;156.869293213;29;131.347089052;6;20.0;69.1327819824;19;41.6707632542;
123;13;67.6513366699;161.235656738;30;132.179257274;6;20.0;70.174446106;19;42.0857713223;
124;13;71.2149810791;159.583312988;32;132.956080914;6;21.0;68.2156219482;25;42.4989619255;
125;13;70.0404968262;163.910751343;33;133.680345058;6;20.0;69.2562713623;25;42.909876585;
126;13;70.2420425415;168.216918945;35;134.355448008;6;20.0;70.2963638306;25;43.3180897236;
127;13;72.4219055176;165.501266479;37;134.920505404;6;21.0;68.3358459473;25;43.7232036591;
128;13;70.2920532227;169.763671875;38;135.358562827;6;20.0;69.3746948242;25;44.1248438358;
129;14;70.3358535767;173.309188843;39;135.782189131;6;20.0;71.4128723145;25;44.5226538181;
130;14;72.6488265991;169.223983765;41;136.192168951;6;21.0;70.450340271;26;44.91629076;
131;15;70.4192199707;173.423324585;40;136.589452744;6;20.0;72.4870834351;26;45.3054213524;
132;15;70.7495117188;175.603424072;41;136.975095034;6;21.0;73.5230712891;27;45.6897177696;
133;15;72.7983856201;172.765472412;45;137.350199819;6;22.0;75.5582885742;26;46.0688560009;
134;15;72.8464126587;173.910736084;47;137.675406694;6;23.0;77.5927047729;25;46.3961274624;
135;15;77.5586166382;173.910736084;47;137.91719687;7;24.0;79.6263122559;24;46.6872487068;
136;15;80.5917205811;176.575866699;47;139.164581776;7;25.0;81.6590881348;24;46.977745533;
137;15;85.6164627075;179.631408691;48;139.469765186;7;26.0;83.6910324097;24;47.2670094967;
138;14;89.0417251587;180.687835693;49;140.782118201;8;27.0;85.7221298218;25;47.5544331074;
139;14;93.067489624;185.745101929;49;141.136306524;8;28.0;86.6881027222;22;47.8394162655;
140;14;97.3742752075;190.803161621;49;141.497819304;8;29.0;85.887588501;21;48.106631279;
141;14;102.466041565;192.861984253;50;141.866240382;8;30.0;85.0746459961;21;49.3454360962;
142;14;104.779052734;196.843139648;52;142.241114259;8;32.0;85.2418060303;22;49.6413145065;
143;15;106.917907715;199.08795166;52;142.621949434;8;34.0;85.4069213867;23;49.9367070198;
144;16;110.060508728;197.304321289;49;143.008220434;7;35.0;85.5696258545;21;50.2311896086;
145;16;111.206794739;198.522521973;50;143.399370551;7;36.0;85.7295532227;21;50.5243630409;
146;16;109.356689453;200.742095947;50;143.79481566;7;37.0;85.8864135742;23;50.8158570528;
147;16;112.500358582;194.889648438;52;144.193948388;8;38.0;85.0399017334;22;51.1053313017;
148;16;112.666885376;197.03755188;52;144.596141219;8;38.7999992371;84.1897277832;22;51.3924751282;
149;17;110.826942444;197.185546875;51;146.000751972;8;39.7999992371;82.2637023926;21;51.6770077944;
150;17;111.990150452;200.883422852;53;146.487127781;8;36.7999992371;84.3356933594;21;51.9586780071;
151;17;116.146614075;201.104141235;53;146.980144858;8;35.7999992371;86.4055633545;19;52.2372626066;
152;17;114.441894531;206.323654175;54;147.479383826;8;35.7999992371;85.4732818604;18;52.5125640631;
153;17;113.622634888;207.541534424;55;147.984415412;8;33.7999992371;87.5387573242;17;53.784409523;
154;17;115.788490295;206.541534424;55;148.49480021;8;33.7999992371;90.6019287109;17;54.112647295;
155;17;117.943336487;205.541534424;59;149.010087252;8;34.7999992371;90.6627960205;18;54.4401080608;
156;17;114.182304382;210.541534424;59;150.529813051;8;32.7999992371;93.7212982178;20;54.7667430639;
157;17;115.373985291;216.541534424;63;151.173500419;8;31.7999992371;96.7774505615;20;55.0925078392;
158;17;118.557014465;216.541534424;63;151.833710313;8;32.7999992371;96.4502258301;19;55.4173594713;
159;17;118.754814148;218.83505249;65;152.5110116;8;33.7999992371;95.5508270264;19;55.7412508726;
160;17;118.501426697;223.600006104;68;153.205955267;8;34.7999992371;94.6468200684;21;56.0641272068;
161;19;120.869026184;222.944030762;67;153.919048309;8;35.7999992371;93.7382965088;21;56.3375142813;
162;19;119.52016449;223.199737549;68;154.650720596;8;36.7999992371;92.7914581299;22;56.552185297;
163;19;117.754722595;229.46673584;71;155.401287317;8;37.7999992371;91.8000030518;22;56.7594197989;
164;19;120.971946716;229.744689941;71;156.170906544;8;38.7999992371;90.8000030518;23;56.9711252451;
165;19;122.169303894;227.744689941;71;156.959529877;8;39.7999992371;90.8000030518;24;57.186978817;
166;19;122.394966125;232.744689941;70;157.766855717;8;40.7999992371;90.8000030518;19;57.4066278934;
167;19;123.652702332;233.744689941;70;159.592274427;8;41.7999992371;90.8000030518;20;57.6296916008;
168;19;125.861625671;235.744689941;70;160.665355682;8;42.7999992371;90.8000030518;20;57.8557639122;
169;19;128.158538818;237.744689941;71;162.244287729;8;43.7999992371;90.8000030518;21;58.0844154358;
170;19;128.697174072;242.744689941;71;163.862605333;8;44.7999992371;90.8000030518;21;58.3151962757;
171;19;130.112625122;247.744689941;72;165.51498878;8;45.7999992371;90.8000030518;15;58.54763937;
172;19;132.117645264;249.744689941;74;167.195320845;8;46.7999992371;90.8000030518;16;58.7812635899;
173;19;131.595321655;254.744689941;76;168.89673841;8;47.7999992371;90.8000030518;16;59.0155780315;
174;19;131.035293579;262.744689941;77;170.611731172;8;48.7999992371;90.8000030518;17;59.2500844002;
175;19;132.434906006;267.744689941;79;172.332272768;8;49.7999992371;90.8000030518;17;59.4842829704;
176;19;135.869903564;263.744689941;80;174.049999237;8;50.7999992371;90.8000030518;19;59.717674017;
177;19;132.355377197;271.744689941;77;175.756409168;8;51.7999992371;90.8000030518;18;59.9497628212;
178;20;132.790054321;279.744689941;78;177.44308877;8;52.7999992371;90.0;18;60.1800646782;
179;20;134.21937561;284.744689941;78;179.101940632;8;53.7999992371;90.8000030518;19;60.4081065655;
180;20;136.601898193;284.744689941;78;180.72539711;8;54.7999992371;90.8000030518;20;60.6334319115;
181;20;134.056121826;293.744689941;79;182.306617737;8;54.7999992371;95.5999984741;20;60.8556036949;
182;20;136.450836182;296.744689941;82;183.839630842;8;54.7999992371;95.5999984741;19;61.0742070675;
183;20;135.84387207;302.744689941;82;185.319446802;8;54.7999992371;95.5999984741;19;61.2888526917;
184;21;137.224807739;305.744689941;81;187.200699091;8;54.7999992371;95.5999984741;18;61.4991784096;
185;21;136.72756958;311.744659424;82;196.440899372;8;54.7999992371;95.5999984741;17;61.7048530579;
186;21;140.038619995;321.444702148;82;204.535415173;8;54.7999992371;94.0000076294;10;61.9055752754;
187;22;146.954193115;321.973876953;74;211.569591999;7;54.7999992371;87.0;9;62.1010780334;
188;23;147.486633301;332.814025879;73;218.661759853;7;55.7999992371;91.0000076294;9;62.2911262512;
189;23;148.900299072;339.005737305;73;223.947569489;7;56.7999992371;84.0;2;62.4755191803;
190;23;148.787734985;340.95022583;76;236.311944485;7;57.7000007629;89.0000076294;2;62.6540913582;
191;23;155.146133423;347.795257568;77;246.352601767;7;57.7000007629;82.0;2;62.8267097473;
192;24;158.440307617;351.65447998;77;255.162741303;7;57.7000007629;87.0000076294;2;62.9932746887;
193;24;164.991424561;358.91885376;80;262.844684243;7;57.7000007629;80.0000076294;4;63.1053099632;
194;27;168.291046143;368.061401367;74;283.315779686;5;53.7000007629;49.4000015259;4;49.2020397186;
195;27;173.708496094;376.553985596;74;290.935342669;5;50.7000007629;47.4000015259;4;49.2955703735;
196;27;179.348876953;388.97769165;76;296.789875388;5;49.7999992371;45.4000015259;4;49.3858294487;
197;29;188.064071655;396.370574951;76;306.099889994;4;46.7999992371;37.4000015259;1;45.4727659225;
198;29;186.387054443;404.561920166;78;311.919356465;4;46.7999992371;37.0;1;45.556347847;
199;31;186.111801147;420.984069824;78;340.228711128;4;47.7999992371;37.0;2;45.6365623474;
200;32;200.840820312;452.276733398;74;393.226590872;3;7.0;16.0;1;17.7134132385;
201;32;218.134841919;485.36807251;72;417.727787375;3;8.0;15.0;1;17.7869210243;
202;33;233.930496216;517.623474121;74;444.6346246;2;4.0;10.0;1;11.8571209908;
203;33;247.375671387;547.389038086;76;462.858678818;2;4.0;10.0;1;11.9240608215;
204;33;252.51802063;575.262512207;76;481.165265083;2;4.0;10.0;1;11.9878001213;
205;33;259.884155273;603.000305176;77;494.605452538;0;0;0;0;0;
