Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;3;16.4065284729;35.3283157349;9;35.3480832577;5;33.0;28.5201263428;5;32.9860620499;
47;3;17.4235744476;33.4258728027;10;35.5554972887;5;34.0;28.6421318054;5;33.3847191334;
48;3;16.4410133362;34.5168037415;10;35.7554111481;5;34.4997024536;28.7759399414;6;33.803268671;
49;4;16.4588317871;35.6013145447;10;45.9480819702;5;34.5755462646;28.9220123291;7;34.2421607971;
50;4;19.4770050049;34.5;11;46.5337972641;5;34.6485137939;29.0806503296;7;34.7015049458;
51;5;22.4955120087;35.5;9;47.0603113174;5;34.718536377;29.2519741058;8;35.1809883118;
52;5;24.5393295288;36.5;11;47.4927511215;5;32.718536377;30.4358615875;8;36.6798000336;
53;6;26.5584316254;37.5;10;47.8988883495;5;32.718536377;32.6319313049;8;38.5460050106;
54;6;27.5994567871;38.5;11;48.278621912;5;33.5999984741;35.3821372986;9;40.2580703497;
55;6;28.2903118134;38.5;11;48.632365942;6;34.9305610657;37.4102325439;10;41.8531774282;
56;6;28.3501224518;38.3422775269;12;48.9609558582;6;36.4247131348;34.7074966431;10;43.3692700863;
57;6;29.0162162781;35.5;12;50.265547514;6;38.6916885376;34.2801895142;11;44.6926848888;
58;6;30.0847473145;35.5;14;50.677521348;6;40.7999992371;35.0;12;45.907702446;
59;6;31.148191452;35.5;15;51.0838295221;6;42.7999992371;35.4457092285;12;47.1941390038;
60;6;30.8212871552;36.5;15;51.4874932766;6;44.2586135864;35.7075042725;13;48.5500478745;
61;6;30.8918609619;38.5;16;51.7874937057;7;44.720703125;36.0077705383;10;49.9719471931;
62;6;31.288061142;37.5;16;52.0775843859;7;42.7864761353;38.7075042725;11;51.4544315338;
63;6;30.5749988556;39.5;17;52.3884568214;7;39.7864761353;41.7075042725;11;52.9897027016;
64;7;31.7874011993;37.5;16;52.7212536335;7;37.7864761353;44.7075042725;12;54.5670871735;
65;7;31.0889606476;38.5;18;53.076962471;7;35.7864761353;47.7075042725;13;56.1427841187;
66;7;31.9423160553;37.5;17;53.4563477039;8;34.7999992371;50.7075042725;14;57.6813364029;
67;7;30.5749988556;39.5;18;53.8598768711;8;34.7999992371;53.7075042725;14;59.2159900665;
68;7;30.5749988556;41.5;18;54.28764081;8;34.7999992371;56.7075042725;16;60.7239332199;
69;7;32.2147216797;37.5;19;54.7392752171;8;34.7999992371;59.7075042725;17;62.1815719604;
70;7;31.4451999664;38.5;19;55.2138876915;8;34.7999992371;62.7075042725;17;63.5663118362;
71;7;32.4231262207;37.5;19;55.709997654;8;34.7999992371;65.7075042725;17;64.85841465;
72;9;32.5347518921;37.5;18;57.7590780258;8;34.7999992371;68.7075042725;20;66.0425825119;
73;9;30.8990001678;40.0;20;59.5766367912;8;34.7999992371;71.7075042725;22;67.1089668274;
74;9;32.1063156128;40.3899993896;20;61.1954579353;8;34.7999992371;74.7075042725;24;68.0534477234;
75;9;31.3029689789;39.6872596741;20;62.648765564;8;34.7999992371;77.7075042725;24;68.8228969574;
76;9;33.0291748047;38.9097442627;19;63.7884955406;8;34.7999992371;80.7075042725;26;69.3891487122;
77;9;32.5453529358;40.0;19;64.6168093681;8;34.7999992371;83.7075042725;27;69.8692626953;
78;9;31.6762599945;42.0;19;66.4298200607;8;35.7999992371;83.7075042725;27;70.2713165283;
79;9;31.6999988556;44.0;20;68.2280780077;8;35.7999992371;83.7075042725;30;70.6044559479;
80;9;31.6999988556;49.0;19;69.0780029297;8;34.7999992371;86.7075042725;30;70.8780441284;
81;9;31.6999988556;54.0;20;69.9157607555;8;35.7999992371;86.7075042725;31;71.0;
82;10;29.952665329;57.0;19;70.7355811596;8;34.7999992371;89.7075042725;32;71.0;
83;10;28.6999988556;61.0;19;71.5328929424;9;34.7999992371;92.7075042725;21;86.0;
84;10;29.6830615997;66.0;18;72.3044638634;9;35.7999992371;96.7075042725;22;87.0499992371;
85;10;29.6993141174;69.2211914062;19;73.0484210253;10;37.7999992371;97.7075042725;22;88.0049743652;
86;11;28.8288555145;69.9839935303;18;73.7465260029;10;39.7999992371;95.7075042725;22;88.8543777466;
87;11;29.1499996185;73.0390472412;19;74.3852733374;10;38.7999992371;99.7075042725;22;89.5945529938;
88;11;30.5023994446;74.585395813;19;74.999724865;10;40.7999992371;100.707504272;27;90.2277812958;
89;11;31.1499996185;77.7238769531;19;75.5918802023;10;42.7999992371;97.7075042725;29;90.7608165741;
90;12;32.1500015259;78.2177581787;18;76.1641322374;10;41.7999992371;100.707504272;29;91.2032966614;
91;12;33.1500015259;80.2818145752;19;76.7190401554;10;43.7999992371;100.707504272;30;91.5662899017;
92;13;34.4499969482;80.3480682373;18;77.2591362;10;45.7999992371;97.7075042725;29;91.8611507416;
93;13;33.9052963257;82.0;18;77.7581577301;10;44.7999992371;100.707504272;31;92.0;
94;13;33.4499969482;86.0;18;78.1294078827;10;46.7999992371;100.707504272;32;92.0;
95;13;34.4499969482;87.0;18;78.5126743317;10;48.5250015259;97.7075042725;27;92.0;
96;13;33.4499969482;91.0;18;78.9066195488;10;46.5250015259;100.707504272;26;92.0;
97;13;33.4499969482;95.0;18;79.3097062111;11;47.5250015259;100.707504272;29;92.0;
98;13;34.4499969482;96.0;18;80.7202188969;11;48.5250015259;97.7075042725;29;93.0;
99;13;34.4499969482;101.0;16;81.1962907314;11;47.5250015259;101.707504272;27;94.0299999714;
100;13;35.4499969482;106.0;14;81.6789040565;11;50.5250015259;103.707504272;25;95.0805909634;
101;13;36.4499969482;107.5;14;82.1660708189;11;53.5250015259;103.707504272;20;95.1919620037;
102;13;35.4499969482;111.5;9;82.6557638645;11;52.5250015259;109.707504272;18;95.3070629835;
103;13;35.4499969482;114.5;11;83.1459623575;11;53.5250015259;112.707504272;19;96.4259468317;
104;14;36.7493133545;114.5;10;83.6346954107;11;55.5250015259;113.707504272;19;96.628657341;
105;14;36.4499969482;116.48400116;10;84.1200840473;11;54.5250015259;120.707504272;21;96.8515632153;
106;14;37.0543136597;117.992866516;12;84.600377202;11;55.5250015259;124.707504272;21;97.0858089924;
107;14;37.4687957764;122.627960205;13;85.073982954;11;57.2930755615;125.707504272;23;97.331772089;
108;14;37.5478286743;124.750289917;13;85.5394893885;12;54.5250015259;132.707504272;23;97.5897948742;
109;14;37.6251449585;125.872169495;14;85.9956806898;12;55.5250015259;135.707504272;25;97.860175848;
110;14;37.7005386353;126.993286133;16;86.4415421486;12;56.5250015259;135.707504272;25;98.1431590319;
111;14;38.3405342102;126.113349915;17;86.8762614727;12;54.5250015259;141.707504272;28;98.4389228821;
112;14;37.8449401855;126.232086182;12;87.2992184162;12;55.5250015259;144.707504272;27;98.7475687265;
113;14;37.9137496948;127.349227905;14;87.7099728584;12;56.5250015259;144.707504272;27;99.0691088438;
114;14;38.9802246094;125.464515686;16;88.1082468033;12;54.5250015259;150.707504272;27;100.403454542;
115;14;38.0443687439;126.577713013;14;88.4939041138;12;56.5250015259;154.629669189;27;100.810405016;
116;14;38.1061935425;127.688598633;15;88.8669323921;12;60.5250015259;153.645187378;28;101.232601404;
117;14;39.1657409668;125.796966553;17;89.6684970856;12;58.5250015259;160.660766602;29;101.669658303;
118;14;38.2575569153;127.190467834;18;90.4907162189;12;60.5250015259;167.676376343;29;102.121044874;
119;14;38.351348877;128.595825195;18;91.3312616348;12;64.5250015259;168.69203186;29;102.586078167;
120;14;39.4472503662;127.010147095;18;92.1734256744;12;65.5250015259;170.923950195;31;103.063922405;
121;14;38.5422134399;128.430236816;20;93.9423766136;12;66.5250015259;176.967178345;31;103.553589702;
122;14;40.6201782227;127.85269165;21;95.7880363464;12;70.5250015259;177.010559082;31;104.053944945;
123;14;43.7021713257;129.273956299;23;96.708152771;12;72.5250015259;176.167922974;32;104.563716531;
124;14;45.7878112793;130.690460205;23;97.6402105093;12;73.5250015259;178.295654297;34;105.081508875;
125;14;46.2516326904;132.0987854;26;98.5785950422;12;75.5250015259;180.424163818;36;105.605821609;
126;14;46.3430633545;133.495727539;28;99.5176254511;12;77.5250015259;182.553222656;37;106.135069728;
127;14;46.4364471436;134.87840271;28;100.451701164;12;79.0250015259;184.030670166;39;106.667608142;
128;14;46.5310592651;136.24432373;23;101.375442386;12;81.0250015259;182.228515625;38;107.201757669;
129;14;46.626121521;137.591522217;23;102.283827424;12;81.0250015259;183.428283691;39;107.735833049;
130;14;46.7208328247;138.918441772;25;103.172306895;12;82.0250015259;184.629669189;36;108.268169999;
131;14;46.8143997192;140.224090576;19;104.036902547;12;83.0250015259;182.832321167;39;108.797150254;
132;14;46.9060516357;141.507904053;19;104.874274969;12;82.0250015259;184.035934448;37;109.321227789;
133;14;46.9950790405;142.769760132;17;105.681768775;12;82.0250015259;186.157012939;37;109.838947296;
134;14;47.0808410645;143.291778564;19;106.45742631;12;84.0250015259;182.279449463;47;110.34896481;
135;14;47.1627807617;143.57711792;20;107.199976444;12;83.0250015259;186.779159546;49;110.850059032;
136;14;47.2404632568;143.844390869;21;107.908793688;12;84.0250015259;189.939407349;49;111.341140509;
137;14;47.3135681152;144.094543457;22;108.583839893;12;86.0250015259;190.100708008;49;111.821258426;
138;14;47.3818588257;144.328659058;22;109.225589275;12;87.0250015259;190.262771606;50;112.289600849;
139;14;44.3818588257;143.403091431;21;109.791506767;13;88.0250015259;190.425308228;40;140.745493174;
140;14;42.8249969482;143.403091431;23;110.25449729;13;91.0250015259;188.588058472;36;143.708392382;
141;14;43.8249969482;143.403091431;24;110.700720787;13;92.0250015259;189.750717163;36;146.115574598;
142;14;44.8249969482;144.403091431;24;111.130603552;13;93.0250015259;190.913009644;38;147.994493484;
143;14;42.8249969482;144.403091431;22;111.544725895;13;95.0250015259;189.074584961;34;149.428477883;
144;14;42.8249969482;144.516921997;19;111.943765879;13;95.0250015259;190.235198975;32;150.518644333;
145;13;44.8249969482;141.60105896;17;112.328452826;14;96.0250015259;191.39453125;29;151.197170734;
146;13;47.8249969482;140.685897827;16;112.644258976;14;98.0250015259;190.520812988;29;151.541214705;
147;13;52.4499969482;136.771255493;11;112.88855195;14;100.025001526;187.524627686;30;151.867347002;
148;13;52.4499969482;138.223022461;11;113.133414984;14;99.0250015259;190.524627686;31;152.09478116;
149;13;54.4499969482;140.308761597;10;113.378251076;14;100.025001526;193.924636841;33;152.311066151;
150;13;58.4499969482;139.39440918;11;113.622461081;14;100.025001526;199.924636841;34;152.521213293;
151;13;58.4499969482;140.479721069;14;113.865449667;14;101.025001526;198.924636841;38;152.72507;
152;13;57.4499969482;144.564498901;15;114.106631279;14;99.0250015259;200.924636841;38;152.874106884;
153;13;58.4499969482;145.648544312;17;114.345436096;14;97.0250015259;205.924636841;38;153.005474567;
154;13;59.4499969482;144.648544312;14;114.581314564;14;98.0250015259;204.924636841;38;153.105309963;
155;13;57.4499969482;149.648544312;18;114.813743114;14;96.0250015259;206.924636841;32;153.202039719;
156;13;60.4499969482;151.648544312;20;115.042228699;14;94.0250015259;211.924636841;31;153.295570374;
157;12;60.4499969482;142.648544312;20;105.266311169;15;94.0250015259;213.924636841;27;163.385829449;
158;12;59.4499969482;144.648544312;20;105.485568523;15;95.0250015259;213.924636841;29;163.472765923;
159;12;59.4499969482;146.648544312;23;105.699619293;15;93.0250015259;219.924636841;31;164.570530415;
160;12;61.4499969482;142.648544312;24;105.908123493;15;92.0250015259;225.968643188;31;165.640977144;
161;12;58.4499969482;147.648544312;25;106.110784531;15;93.0250015259;226.012619019;35;166.678736448;
162;12;59.4499969482;149.648544312;25;106.307349682;15;93.0250015259;227.056549072;44;167.679316044;
163;12;61.4499969482;145.648544312;27;106.497610092;15;91.0250015259;234.100387573;47;168.639152527;
164;12;58.4499969482;150.648544312;28;106.681399822;15;93.0250015259;235.144104004;47;169.555608273;
165;12;58.4499969482;155.648544312;30;106.858595371;15;94.0250015259;233.187667847;49;170.426933289;
166;12;59.4499969482;157.648544312;30;107.02911377;15;91.0250015259;240.231048584;55;171.252190113;
167;12;60.4499969482;160.648544312;31;107.192910194;15;93.0250015259;244.274185181;50;172.031162739;
168;11;57.4499969482;157.648544312;31;95.3499755859;17;95.0250015259;245.317077637;49;184.764250278;
169;11;58.4499969482;156.648544312;33;95.5003342628;17;97.0250015259;247.359680176;53;185.452358723;
170;11;60.4499969482;153.648544312;31;95.6440420151;17;98.0250015259;252.40196228;54;186.096799612;
171;11;60.4499969482;153.648544312;29;95.7811818123;17;99.0250015259;257.443908691;54;186.699187517;
172;11;61.4499969482;153.648544312;30;95.9118609428;17;101.025001526;259.485412598;55;187.194116592;
173;11;63.4499969482;150.648544312;36;95.9878001213;17;102.025001526;261.526580811;56;187.596162796;
174;11;63.4499969482;150.648544312;37;96.0;18;102.025001526;265.56729126;57;187.976974964;
175;11;64.4499969482;150.648544312;38;96.0;18;103.324996948;267.607543945;56;188.337063074;
176;11;66.4499969482;147.648544312;36;96.0;18;103.324996948;269.647277832;54;188.624581099;
177;11;66.4499969482;147.648544312;37;96.0;18;104.324996948;268.086547852;53;188.859352827;
178;11;67.4499969482;147.648544312;37;96.0;18;102.324996948;273.086547852;54;189.042867184;
179;11;69.3249969482;144.648544312;34;96.0;18;104.324996948;272.086547852;54;189.167856932;
180;11;68.3249969482;144.648544312;35;96.0;18;105.324996948;269.086547852;55;191.288997889;
181;11;68.3249969482;144.648544312;12;96.0;18;104.324996948;275.086547852;52;191.586241007;
182;11;72.3249969482;135.148544312;13;96.0;18;108.324996948;276.086547852;54;200.184109688;
183;11;67.3249969482;138.148544312;14;96.0;18;108.649002075;285.786560059;54;207.324505091;
184;11;67.3249969482;142.148544312;13;96.0;19;112.802505493;289.315734863;54;213.24513793;
185;11;69.3249969482;133.269195557;15;96.0;19;111.79447937;301.702819824;56;217.917720079;
186;11;68.3249969482;134.269195557;16;96.0;19;113.80140686;319.629608154;57;222.623819113;
187;8;59.3249969482;96.7691955566;18;85.0;22;120.750068665;335.049255371;45;236.62575841;
188;8;60.3249969482;93.7691955566;18;85.0;22;124.242080688;343.024719238;45;239.625269175;
189;8;57.3249969482;96.7691955566;18;85.0;22;127.588172913;348.793151855;47;242.271904588;
190;8;56.3249969482;99.7691955566;19;85.0;22;130.884460449;354.367675781;48;245.672794938;
191;8;57.3249969482;96.7691955566;20;85.0;22;136.136367798;362.723449707;50;247.8893224;
192;8;54.3249969482;99.7691955566;20;85.0;22;139.300003052;369.401367188;53;249.81302321;
193;8;53.3249969482;102.769195557;21;85.0;22;142.300003052;374.462738037;62;251.678772449;
194;8;54.3249969482;99.7691955566;23;85.0;22;145.300003052;404.243133545;63;253.312134385;
195;8;51.3249969482;102.769195557;23;85.0;22;148.300003052;413.283996582;65;254.882566452;
196;8;50.3249969482;105.769195557;24;85.0;22;150.699996948;420.245758057;67;256.469838023;
197;8;49.3249969482;108.769195557;24;85.0;22;150.699996948;425.068206787;70;258.069329619;
198;8;48.3249969482;111.769195557;25;85.0;22;150.699996948;427.091278076;71;259.676025152;
199;8;47.3249969482;114.769195557;27;85.0;22;150.699996948;428.649169922;73;280.431339741;
200;8;48.3249969482;111.769195557;27;85.0;23;158.977005005;444.322998047;73;298.066062093;
201;8;45.3249969482;114.769195557;28;85.0;23;165.974487305;459.10446167;77;312.858902216;
202;8;44.3249969482;117.769195557;30;85.0;23;171.258361816;472.026245117;79;325.167464375;
203;8;45.3249969482;114.769195557;31;85.0;23;175.217041016;482.634490967;82;335.259013534;
204;8;43.0250015259;117.769195557;33;85.0;23;178.047622681;491.613891602;82;343.762820005;
205;8;43.0250015259;120.769195557;32;85.0;23;179.734436035;499.613983154;86;350.90221405;
206;7;32.1500015259;112.769195557;33;70.0;24;182.616149902;508.92565918;82;375.159337521;
207;7;31.1499996185;112.769195557;33;70.2399997711;24;185.084960938;524.579711914;85;382.683573246;
208;7;32.1500015259;113.769195557;34;70.4746236801;24;185.446350098;536.749511719;85;389.337449074;
209;7;35.1500015259;108.769195557;35;70.7028784752;24;185.449996948;547.959106445;87;395.366034508;
210;7;34.1500015259;109.769195557;35;70.9238805771;24;188.449996948;552.389770508;89;400.763082504;
211;7;35.1500015259;110.769195557;36;71.1368675232;25;191.449996948;557.125549316;88;405.487156153;
212;7;38.1500015259;105.769195557;36;71.3412055969;25;194.449996948;561.16217041;90;409.772440195;
213;7;37.1500015259;106.769195557;36;71.5363931656;25;197.449996948;564.806152344;89;413.653062582;
214;7;38.1500015259;107.769195557;36;71.7220602036;25;227.165298462;576.097045898;95;417.060969353;
215;7;41.1500015259;102.769195557;36;71.8979640007;25;233.706100464;586.922546387;98;420.184068441;
216;7;40.1500015259;103.769195557;36;72.0639820099;25;236.418426514;596.699707031;99;423.058120012;
217;6;39.1500015259;99.7691955566;36;64.0;26;238.705825806;646.699707031;95;436.538792849;
218;6;39.1500015259;96.7691955566;36;64.0;26;248.053909302;683.17755127;96;439.7214849;
219;6;38.1500015259;96.7691955566;36;64.0;26;254.372177124;717.670654297;99;442.840186834;
220;6;39.1500015259;97.7691955566;16;64.0;26;263.684020996;741.15826416;88;445.86717701;
221;6;39.1500015259;94.7691955566;11;64.0;27;272.986755371;765.639648438;84;448.768560171;
222;6;38.1500015259;94.7691955566;1;64.0;27;282.276916504;788.087280273;86;451.491851807;
223;0;0;0;0;0;28;293.549194336;800.033508301;81;482.076567173;
