Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
28;3;19.625;14.6378726959;5;29.7212131023;2;30.206445694;12.5;6;27.0708494186;
29;3;20.625;15.132727623;5;29.970435977;3;30.2425098419;12.5;5;27.1315076351;
30;3;20.4980983734;13.7327280045;5;30.2274122238;3;29.0;13.5;6;27.1926498413;
31;3;19.5340652466;14.5;5;30.4920152426;3;29.0;13.5963249207;6;27.2542052269;
32;3;18.5700626373;15.5;5;30.7641019821;3;29.0;15.5963249207;6;27.3161010742;
33;3;17.60597229;16.5;6;31.0435109138;3;29.0;17.5963249207;6;27.3782629967;
34;3;17.0166816711;17.5;6;31.3300608397;3;29.0;19.5963249207;6;27.4406147003;
35;3;17.0520744324;18.5;6;31.6235467196;3;29.0;21.5963249207;6;27.5030794144;
36;4;17.0870475769;19.5;6;31.9237375259;3;29.0;23.5963249207;6;27.5655794144;
37;4;17.1214923859;20.5;7;32.2303698063;3;29.0;23.7827892303;6;27.628036499;
38;4;17.1553115845;21.5;7;32.5431416035;3;29.0;23.8140182495;7;27.690372467;
39;4;17.1884155273;22.5;8;32.8617050648;3;29.0;23.8451862335;7;27.7525100708;
40;4;17.2207183838;23.5;8;33.1856608391;3;29.0;23.8762550354;7;27.8143725395;
41;4;16.0;25.5;8;33.5145485401;3;29.0;23.9071865082;8;27.8758842945;
42;4;16.0;27.5;8;33.8478400707;3;29.0;23.9379425049;8;27.936971426;
43;4;16.0;29.5;9;34.184933424;3;29.0;23.9684867859;9;27.9975619316;
44;4;16.0;31.5;9;35.5251486301;4;30.0;24.9987812042;8;29.0575861931;
45;4;17.0;33.5;10;35.887724638;4;31.0;26.028793335;9;29.201977253;
46;4;18.0;35.0768814087;11;36.2520158291;4;31.0;27.0584888458;10;29.3519734144;
47;4;19.2340431213;33.1774559021;12;36.617097497;5;31.0;28.0878353119;9;29.5078200102;
48;4;18.2386322021;34.2735023499;12;36.9819740057;5;31.0;29.1168022156;9;29.6697523594;
49;4;19.2432594299;35.2735023499;12;37.3455898762;5;31.0;29.8348770142;10;29.8379904032;
50;5;20.247926712;37.2735023499;11;37.7068427801;5;31.0;29.9189949036;11;30.0127322674;
51;5;21.0;39.2735023499;13;38.0646009445;5;31.0;30.0063667297;11;30.19414711;
52;5;22.2573738098;41.2735023499;14;38.4177210331;5;31.0;30.0970745087;11;30.3823680878;
53;5;23.0;43.2735023499;15;38.7650711536;5;31.0;30.1911830902;12;31.6851315498;
54;5;23.625;43.5867538452;15;39.0813189745;5;31.5999984741;30.8425655365;12;32.7813761234;
55;5;23.625;42.6456108093;15;39.3453398943;5;32.0680007935;31.3906879425;13;33.7056267262;
56;5;23.625;41.6607627869;17;39.6046617031;5;32.4247131348;31.8528137207;13;34.4936923981;
57;5;23.625;40.6760025024;18;39.8582314253;5;32.6916885376;32.2468490601;12;35.0303878784;
58;5;23.625;39.6913223267;19;40.1050977707;5;32.7999992371;32.5151939392;13;35.3991882801;
59;5;23.9164428711;38.7999992371;19;40.3444253206;5;32.7999992371;32.6995925903;13;35.7799496651;
60;5;23.625;39.7221679688;20;40.5755027533;5;32.7999992371;32.8899765015;13;37.1717987061;
61;5;23.926399231;38.7999992371;21;40.7977503538;5;33.7999992371;34.085899353;13;37.6136386395;
62;5;23.9314041138;38.7999992371;21;41.010720253;5;34.7999992371;35.286819458;14;38.0653290749;
63;6;23.936422348;38.7999992371;17;52.714094758;5;34.7999992371;36.4920730591;13;39.5253260136;
64;6;25.9414558411;37.7999992371;18;53.3676794767;5;35.7999992371;38.7008857727;13;40.1218745708;
65;6;27.5214977264;37.7999992371;18;53.9747798443;5;36.7999992371;40.9123840332;12;40.7384636402;
66;6;27.5265483856;37.7999992371;18;54.5345982313;5;36.7999992371;42.1255950928;8;41.3744289875;
67;6;27.5316047668;37.7999992371;18;55.0474430323;5;36.7999992371;43.3394775391;7;42.0290212631;
68;8;28.5366668701;37.7999992371;12;63.0331847668;3;32.7999992371;31.6027851105;4;34.6520111561;
69;9;29.893913269;41.7999992371;12;78.353102088;3;32.7999992371;31.6494903564;5;34.7914923429;
70;9;30.625;48.7999992371;12;79.7240496874;3;32.7999992371;31.6945571899;5;34.9287570715;
71;9;34.9768486023;51.7999992371;12;81.0047854185;3;32.7999992371;31.7379646301;5;35.0637483597;
72;9;35.959854126;58.7999992371;14;82.1950701475;3;32.7999992371;31.7796936035;3;35.1964244843;
73;10;39.465637207;61.7999992371;14;83.1992697716;3;32.7999992371;31.8197364807;4;35.326757431;
74;10;42.259475708;65.8000030518;14;84.0192047358;3;32.7999992371;31.8581008911;4;35.4547306299;
75;10;44.0732383728;65.8000030518;16;86.739646554;3;32.7999992371;31.8947925568;4;35.5803387165;
76;10;43.3121643066;69.425994873;16;89.1354590654;3;32.7999992371;31.9298324585;3;35.7035849094;
77;10;44.4811325073;70.9355239868;16;91.2489099503;3;32.7999992371;31.9632415771;4;35.8244811296;
78;10;44.7169647217;74.3458404541;14;93.1239516735;3;32.7999992371;31.9950523376;4;35.8924454451;
79;10;46.6869812012;72.6749649048;15;95.5056842566;3;32.7999992371;32.0;4;35.9512542486;
80;10;44.7227020264;77.7752990723;16;96.7008830309;3;32.7999992371;32.0;5;36.0107431412;
81;10;45.141998291;82.1194381714;17;97.7976465225;3;32.7999992371;32.0;7;36.0708494186;
82;10;45.3549575806;86.2227935791;18;98.8035542965;3;32.7999992371;32.0;7;36.1315076351;
83;10;44.8906440735;90.7051849365;19;99.814696312;3;32.7999992371;32.0;7;36.1926498413;
84;10;44.43800354;94.7748947144;20;100.765794635;3;32.7999992371;32.0;9;36.2542052269;
85;10;44.7365150452;97.7748947144;24;101.73229146;3;32.7999992371;32.0;10;36.3161010742;
86;10;45.3037414551;99.7748947144;24;102.712120056;4;32.7999992371;32.0;9;36.3782629967;
87;10;45.8790664673;101.774894714;25;103.703196049;4;32.7999992371;32.0;9;36.4406147003;
88;10;46.4612350464;102.863876343;26;104.70342505;4;32.7999992371;32.0;10;36.5030794144;
89;11;47.0490074158;103.878303528;26;105.710672379;4;32.7999992371;32.0;11;36.5655794144;
90;11;47.6410980225;104.892601013;26;106.700727224;4;32.7999992371;32.0;11;36.628036499;
91;11;48.2229881287;105.906768799;27;107.596354485;4;32.7999992371;32.0;11;36.690372467;
92;11;48.7578125;106.909744263;28;108.497346878;4;32.7999992371;32.0;12;36.7525100708;
93;11;49.2984046936;107.909744263;29;109.40388155;4;32.7999992371;32.0;14;36.8143725395;
94;11;49.8423271179;108.909744263;30;110.311306953;4;32.7999992371;32.0;14;37.4084591866;
95;11;50.3867835999;109.909744263;30;112.214345932;4;32.7999992371;32.2099990845;14;38.0105478764;
96;11;51.9286079407;111.909744263;32;113.147125244;4;32.7999992371;32.4212188721;15;38.6166362762;
97;12;53.4642753601;113.909744263;31;114.064473629;4;32.7999992371;32.6318817139;15;39.2226438522;
98;13;51.9899711609;123.509750366;31;114.959763765;4;31.7999992371;31.6318817139;15;40.8245358467;
99;14;51.5017280579;128.909744263;34;115.826377749;4;32.7999992371;32.6318817139;15;41.4384429455;
100;14;50.9955635071;132.909744263;34;116.658028483;4;31.7999992371;35.6318817139;16;42.0409631729;
101;14;50.4677085876;136.909744263;34;117.449093103;4;32.7999992371;36.4346466064;16;42.6288553476;
102;14;49.914806366;140.167495728;35;118.080621481;4;33.7999992371;37.6178283691;17;43.1993063688;
103;15;49.9654846191;143.214569092;36;119.661527872;4;32.7999992371;37.6178283691;17;43.7499716282;
104;15;51.2850952148;147.262771606;36;120.225825667;4;32.7999992371;38.3891601562;17;44.2789911032;
105;15;53.582069397;148.31211853;37;121.751277328;4;33.7999992371;39.4038009644;18;44.7849836349;
106;15;56.4790687561;151.362579346;38;122.256787896;4;31.7999992371;41.6473312378;18;45.2670204639;
107;15;58.7394523621;154.414108276;40;123.619446278;4;30.7999992371;43.6664390564;18;45.7245838642;
108;15;60.9880371094;154.586853027;41;124.920621157;4;29.7999992371;45.6856765747;19;46.1575218439;
109;15;60.5261764526;157.56854248;42;126.153476596;4;29.7999992371;44.7050476074;19;46.5659900904;
110;15;63.1038398743;158.95401001;42;127.313680887;4;29.7999992371;44.7245254517;19;46.9504024982;
111;15;63.8584136963;159.845443726;43;129.399397016;4;29.7999992371;44.7441177368;21;47.3113774061;
112;15;65.7630691528;162.214447021;43;131.516097188;4;29.7999992371;44.7638168335;21;47.6496906281;
113;15;68.4884490967;165.855682373;44;132.606883883;4;29.7999992371;44.7835998535;21;47.9257651567;
114;15;72.4093322754;165.1743927;44;133.521205187;4;29.7999992371;44.8034744263;21;48.1059788465;
115;15;70.979598999;168.396713257;46;134.408093929;4;29.7999992371;45.2055931091;22;48.2793544531;
116;15;70.3963546753;172.624786377;45;135.271384716;4;29.0;46.2256126404;22;48.4457173347;
117;15;71.5811233521;172.860168457;47;136.115350604;4;28.0;47.2456893921;23;48.6049643755;
118;15;70.8531188965;175.20916748;47;136.944377065;4;27.0;48.2658195496;23;48.7570580244;
119;16;73.1015090942;175.345901489;46;161.753833175;4;26.0;49.2859916687;23;48.9020216465;
120;16;73.3915100098;177.595794678;49;164.081700087;4;25.2000007629;50.3061943054;24;49.0399321318;
121;16;74.5122375488;180.034622192;51;166.117968559;4;25.2000007629;51.326423645;25;49.1709138155;
122;17;76.724899292;182.106384277;52;167.878854394;4;25.2000007629;52.3466682434;25;49.2951316833;
123;17;78.9806747437;182.365600586;53;169.401761174;4;25.2000007629;53.3669166565;25;49.412784338;
124;17;79.196472168;185.274429321;55;170.732575297;4;25.2000007629;54.3871650696;26;49.5240978003;
125;17;80.4214019775;186.62109375;57;171.916266918;4;24.2000007629;53.4073982239;26;49.5862361193;
126;17;89.4214019775;179.767868042;57;172.719099998;4;24.2000007629;53.4276123047;26;49.6086617708;
127;17;93.6360397339;180.9165802;58;173.496962547;4;25.2000007629;54.4477958679;27;49.6310436726;
128;17;99.3522109985;182.067062378;59;175.286065817;4;24.2000007629;53.4679412842;27;49.6533719301;
129;17;107.822151184;181.024078369;60;176.183820367;4;24.2000007629;53.4880332947;27;49.6756366491;
130;17;115.302726746;180.177597046;61;179.733013868;4;25.2000007629;54.5080718994;29;49.6978281736;
131;17;114.791923523;187.056213379;62;182.864283085;4;24.2000007629;53.5280456543;29;49.7199368477;
132;17;116.787513733;193.858123779;62;185.635676503;4;24.2000007629;53.5479431152;29;49.7419531345;
133;17;117.787109375;200.58946228;63;188.11127305;4;25.2000007629;54.5677566528;29;49.7638677359;
134;17;118.538192749;203.257278442;64;190.179226756;4;24.2000007629;53.5874824524;30;49.7856714725;
135;17;118.038200378;208.869003296;59;191.944446087;4;24.2000007629;53.6071052551;24;49.8073554039;
136;17;118.534584045;214.406997681;57;193.486966372;4;25.2000007629;54.6266212463;15;49.8289107084;
137;17;119.024833679;219.698043823;57;194.997634649;4;24.2000007629;53.6460189819;10;49.8503289223;
138;17;124.506607056;210.77822876;59;196.474313974;4;24.2000007629;53.6652946472;11;49.8716015816;
139;17;120.97769928;214.77822876;59;197.840475321;4;25.2000007629;54.6844406128;11;49.8927206993;
140;17;121.436180115;220.77822876;59;199.132272482;4;24.2000007629;53.7034492493;12;49.9136784077;
141;17;122.880386353;226.77822876;61;200.354505777;4;24.2000007629;53.7223091125;12;49.9344670773;
142;17;124.308914185;232.77822876;58;201.495947361;4;25.2000007629;54.7410202026;5;49.9550794363;
143;17;125.720680237;238.77822876;58;202.615968466;4;24.2000007629;53.7595710754;5;49.9755084515;
144;17;127.114868164;244.778213501;59;203.712186813;4;24.2000007629;53.7779579163;5;49.9957473278;
145;18;129.491012573;247.778213501;56;204.782451868;4;24.2000007629;53.7961730957;5;50.0;
146;18;130.848815918;250.778213501;57;205.824826241;4;24.2000007629;53.0;6;50.0;
147;18;131.188323975;256.778259277;56;206.837566137;4;24.2000007629;54.0;4;50.0;
148;19;132.50970459;262.778259277;53;207.819107056;4;24.2000007629;55.0;3;50.0;
149;20;135.813339233;262.778259277;51;210.768056154;3;23.0;50.0;3;48.0;
150;20;138.099761963;263.778259277;55;211.628950596;3;23.0;47.0;4;48.0;
151;20;139.369613647;267.778259277;58;213.414111137;3;24.0;46.0;3;48.0;
152;20;142.623550415;269.778259277;58;214.178443193;3;25.0;45.0;3;48.0;
153;20;144.849822998;272.178222656;62;214.818994999;3;26.0;45.0;3;48.0;
154;20;143.960037231;280.178222656;65;216.505079389;3;27.0;45.0;4;48.0;
155;21;149.067718506;280.178222656;64;226.00892663;2;20.0;41.0;3;40.0;
156;21;151.634872437;284.178222656;65;227.726720929;2;21.0;42.0;3;40.0;
157;22;152.167434692;294.178222656;65;229.40327704;2;22.0;43.0;4;40.0;
158;22;156.664123535;298.178222656;65;231.037084341;2;21.0;42.0;4;40.0;
159;22;159.124511719;302.178222656;68;232.628224373;2;21.0;42.0;3;40.0;
160;23;159.54888916;311.178222656;68;262.176221967;1;10.0;5.0;3;12.0;
161;23;155.88949585;315.178222656;69;263.645680666;1;11.0;5.0;3;12.0;
162;23;154.15612793;321.178222656;69;265.043220758;1;12.0;5.0;3;12.0;
163;24;153.393722534;331.178222656;68;279.411910295;0;0;0;0;0;
