Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
122;12;58.0385131836;107.163658142;28;123.393997788;9;84.8000030518;110.57371521;20;95.8190169334;
123;12;58.3351173401;110.648864746;28;124.464177847;9;84.8000030518;110.641426086;21;95.9712409973;
124;12;60.6187019348;107.922622681;29;125.501134872;9;84.8000030518;110.70690155;23;96.1194348335;
125;12;58.8882141113;111.202041626;29;126.502209425;9;84.8000030518;110.770080566;25;96.2634894848;
126;12;59.1429672241;114.486457825;32;127.465592861;9;85.4000015259;110.830932617;25;96.403318882;
127;14;61.3825645447;111.775131226;28;141.890251637;9;85.75;110.889442444;25;96.5388598442;
128;15;60.6069259644;118.775131226;27;156.518330097;8;66.8499984741;105.945594788;29;83.6700692177;
129;15;63.8162193298;122.078903198;28;158.042623281;8;66.8499984741;105.999389648;29;83.7969250679;
130;15;69.0108261108;115.658851624;28;159.459845543;8;66.8499984741;106.050842285;30;83.919424057;
131;15;74.5866165161;118.658851624;30;160.770174265;8;66.8499984741;106.099983215;30;84.0375790596;
132;15;81.66381073;120.956054688;31;161.976650238;8;66.8499984741;106.146842957;31;84.1514191628;
133;15;81.0923156738;127.215957642;31;163.066183329;8;66.8499984741;109.146842957;30;84.2125790119;
134;15;84.1753158569;133.478973389;30;163.92540431;8;66.8499984741;111.400001526;31;84.2603754997;
135;15;87.2521057129;139.744506836;31;165.636124611;8;66.8499984741;112.799995422;31;84.3069901466;
136;15;92.3231811523;147.011947632;34;166.334875822;8;66.8499984741;113.799995422;31;84.3524079323;
137;15;95.8894958496;154.280670166;34;166.943345785;8;66.8499984741;114.799995422;31;84.3966178894;
138;15;98.0435256958;161.550018311;36;167.383378267;8;66.8499984741;115.399993896;31;84.4396123886;
139;16;103.07183075;159.819351196;37;167.816923261;8;66.8499984741;115.399993896;31;84.4813876152;
140;17;101.130020142;167.087966919;36;168.243270516;8;66.8499984741;115.399993896;31;84.5;
141;17;101.672210693;173.355255127;37;168.661783934;8;66.8499984741;115.399993896;31;84.5;
142;17;103.713600159;173.620574951;39;169.071902037;8;66.8499984741;115.399993896;31;84.5;
143;17;102.741729736;176.883270264;40;169.47313571;8;66.8499984741;115.399993896;33;84.8599996567;
144;17;102.782073975;181.01385498;40;169.865066409;8;66.8499984741;115.615997314;35;85.2132797241;
145;17;104.820770264;180.01385498;40;171.247345328;8;66.8499984741;115.827156067;35;85.5585784912;
146;17;103.85987854;186.01385498;42;171.679688454;8;66.8499984741;116.032585144;35;85.8947582245;
147;17;104.895843506;192.01385498;43;172.104837894;8;66.8499984741;116.231491089;37;86.2208189964;
148;17;107.043838501;192.01385498;44;172.499136329;8;66.8499984741;116.423179626;38;86.5359077454;
149;17;104.093803406;201.01385498;45;172.831320405;8;66.8499984741;116.607078552;38;86.8393220901;
150;17;106.116203308;204.01385498;46;173.16174829;8;65.8499984741;115.782745361;38;87.1305127144;
151;17;107.14868927;203.01385498;49;173.490163445;8;65.8499984741;115.94985199;40;87.4090790749;
152;17;105.191246033;210.01385498;48;173.816337705;8;64.8499984741;115.108161926;42;87.674762249;
153;17;106.22328949;218.01385498;46;174.140068531;8;64.8499984741;115.257583618;32;87.9274363518;
154;17;108.255081177;223.01385498;45;174.461177945;8;65.8499984741;112.108161926;33;88.167096138;
155;17;109.277908325;222.01385498;47;174.779509425;8;64.8499984741;115.529769897;34;88.3938446045;
156;17;110.309150696;223.01385498;47;175.094923854;8;64.8499984741;115.652770996;35;88.6078791618;
157;17;113.34879303;222.01385498;48;175.407297373;8;65.8499984741;116.767333984;34;88.8094778061;
158;17;112.371742249;227.01385498;49;175.716517687;8;64.8499984741;111.652778625;34;88.9989862442;
159;17;113.402046204;226.01385498;50;176.022481203;8;64.8499984741;109.652770996;34;89.1768045425;
160;17;116.439704895;225.01385498;50;176.325089455;8;65.8499984741;116.652770996;34;89.2909178734;
161;17;114.469352722;233.01385498;52;176.624245644;8;64.8499984741;116.099998474;35;89.3609347343;
162;17;116.492271423;238.01385498;45;176.871443748;8;64.8499984741;111.652770996;32;89.4276947975;
163;17;117.516372681;230.01385498;45;177.057436466;8;65.8499984741;117.099990845;32;89.4912576675;
164;17;115.540710449;234.01385498;45;177.233494043;8;66.8499984741;113.099990845;33;89.5;
165;17;116.557693481;239.01385498;46;177.411527395;8;64.8499984741;116.099990845;33;89.5;
166;17;120.574874878;235.01385498;47;177.591229439;8;65.8499984741;117.099990845;34;89.5;
167;17;118.592208862;240.01385498;48;178.393110037;8;64.8499984741;116.099990845;34;89.5;
168;17;119.647247314;245.01385498;50;179.194203377;8;64.8499984741;116.099990845;35;89.5;
169;17;123.726707458;241.01385498;51;179.991703272;8;65.8499984741;117.099990845;36;89.5;
170;17;125.782447815;237.391159058;53;180.782885313;8;64.8499984741;116.099990845;37;89.5;
171;17;128.816162109;232.391159058;52;181.565136194;8;64.8499984741;116.099990845;36;89.5;
172;17;120.893974304;240.391159058;52;182.335978031;8;65.8499984741;117.099990845;37;89.5;
173;17;123.059524536;228.391159058;54;183.093090057;8;64.8499984741;120.099990845;38;89.5;
174;17;125.114501953;226.391159058;55;183.834323406;8;64.8499984741;122.099990845;39;89.5;
175;17;118.206924438;234.391159058;52;184.557715416;8;63.8499984741;115.099998474;37;89.5;
176;17;116.260444641;231.685714722;52;185.261498213;8;63.8499984741;113.099998474;38;89.5;
177;17;115.347190857;240.685714722;49;185.944106579;8;62.8499984741;111.099990845;35;91.1199994087;
178;17;116.414245605;249.685714722;50;186.60418272;8;64.6299972534;118.099990845;35;94.7846746445;
179;17;117.479042053;258.685699463;53;187.240577698;8;66.319519043;121.557998657;35;97.8451433182;
180;17;118.541526794;267.285705566;54;187.852353573;8;67.921257019;116.099998474;37;100.373383522;
181;17;120.601524353;272.285705566;54;188.438782692;8;69.4404220581;115.159645081;37;102.451707363;
182;17;121.64717865;277.285705566;56;188.999343395;8;70.8838577271;122.099990845;38;103.988559246;
183;17;125.29283905;273.285705566;58;189.533714294;8;72.2593307495;125.099990845;39;105.096334457;
184;18;122.366264343;278.285705566;57;189.936852932;8;73.5748901367;127.575500488;40;105.791797161;
185;18;122.401420593;283.285705566;57;190.247084141;8;72.75;127.227958679;40;106.296964645;
186;18;124.435470581;282.285705566;56;197.693504333;8;66.75;122.004974365;41;106.66851902;
187;18;125.435638428;288.108734131;47;204.157652855;8;61.75;135.796112061;32;106.936650276;
188;18;129.017578125;290.959136963;37;209.727593422;8;56.75;138.936523438;16;107.181563377;
189;18;129.346450806;310.537536621;34;214.508895874;8;51.75;142.062194824;14;107.3221488;
190;18;131.285964966;315.64263916;33;219.437209606;8;46.75;145.100006104;11;107.414281845;
191;18;135.012557983;321.993835449;33;222.375423312;8;45.4000015259;148.100006104;12;107.5;
192;18;136.116287231;326.333465576;34;224.847817421;8;45.4000015259;149.350006104;12;107.5;
193;18;136.947143555;328.36315918;35;226.850451231;8;45.4000015259;149.350006104;13;107.5;
194;18;137.522216797;330.037414551;37;228.430699944;8;45.4000015259;149.350006104;14;107.5;
195;20;137.959579468;331.284088135;32;229.750616074;7;45.4000015259;149.350006104;13;107.5;
196;22;138.207015991;332.430419922;29;230.874107122;7;45.4000015259;149.350006104;17;107.5;
197;22;138.314788818;333.480407715;34;231.921753645;7;45.4000015259;149.350006104;17;107.5;
198;22;138.414657593;334.382171631;33;232.726005793;7;45.4000015259;149.350006104;15;107.5;
199;22;138.489852905;334.914520264;34;233.463294983;7;45.4000015259;149.350006104;16;107.5;
200;22;138.55796814;335.304107666;33;235.220184565;7;45.4000015259;149.350006104;15;107.5;
201;22;138.72769165;337.861694336;41;252.192767143;7;45.4000015259;149.350006104;15;107.5;
202;22;146.999221802;352.884979248;43;267.323650002;7;45.4000015259;149.350006104;15;107.5;
203;22;155.235916138;369.022247314;39;279.700224042;7;45.4000015259;149.350006104;16;107.5;
204;22;159.96723938;381.240966797;37;290.37495172;7;45.4000015259;149.350006104;16;107.5;
205;22;163.984359741;390.554321289;37;299.53851366;7;45.4000015259;149.350006104;17;107.5;
206;23;169.370925903;399.769927979;32;318.382765055;7;45.4000015259;149.350006104;17;107.5;
207;23;171.138137817;391.084899902;28;328.144166946;7;45.4000015259;149.350006104;18;107.5;
208;23;175.59425354;397.671325684;27;331.178611279;7;45.4000015259;149.350006104;19;107.5;
209;23;178.148162842;401.816040039;24;329.069888353;7;42.7999992371;149.350006104;20;105.979999542;
210;23;175.655944824;395.857086182;24;336.285122871;7;43.4239997864;149.350006104;17;102.575295925;
211;23;173.615524292;393.176330566;23;334.742242336;7;41.3638839722;149.350006104;17;103.360980034;
212;23;171.671676636;394.159637451;22;336.840839386;7;42.1587142944;149.350006104;15;100.070791245;
213;23;169.931869507;399.321960449;22;341.849981785;7;42.8629188538;149.350006104;13;94.7078661919;
214;23;172.257080078;405.630157471;22;344.413514137;7;43.4787063599;135.75;12;94.2918553352;
215;23;167.235961914;400.55569458;22;345.477930069;7;41.4109344482;135.498504639;9;89.0726480484;
216;23;165.646835327;402.733551025;26;346.745034218;7;37.6006698608;140.780303955;10;90.7054710388;
217;23;171.844863892;411.569091797;27;349.346787453;7;35.6006698608;135.218353271;11;84.3640880585;
218;23;177.301879883;421.216339111;27;345.626727104;7;37.9156913757;128.819976807;11;85.9742307663;
219;23;178.204238892;428.520568848;28;340.466128349;7;39.4874916077;124.322967529;11;81.9951334;
220;23;180.108734131;420.292572021;25;335.463078022;7;43.6340560913;110.765434265;10;86.0364847183;
221;23;170.767776489;359.750946045;26;333.291841507;7;48.501411438;119.513465881;12;92.2015705109;
222;24;163.624023438;361.932098389;25;322.491293192;7;53.4745483398;119.086074829;11;96.2946286201;
223;24;156.090698242;356.728210449;25;324.40816164;7;51.5011711121;129.848907471;12;100.580338597;
224;24;152.04586792;354.702056885;23;319.050091505;7;56.5203781128;141.462036133;12;106.038333416;
225;24;148.696166992;402.539550781;24;317.738643646;7;58.869354248;136.796890259;11;101.434393883;
226;24;146.680450439;390.116668701;26;311.528496504;7;61.2478256226;138.145431519;12;105.952245712;
227;24;143.417144775;336.806152344;26;310.26466465;7;64.248374939;141.4453125;9;102.663233757;
228;24;146.386520386;388.66229248;25;318.60012579;7;57.5566482544;130.051269531;11;89.8879103661;
229;24;144.4921875;318.025115967;22;311.068819046;7;54.5037918091;134.892791748;13;91.5273590088;
230;25;150.922622681;354.855834961;20;318.235956192;7;51.3227157593;137.955596924;11;82.9337997437;
231;25;150.165557861;300.788269043;19;312.040220261;7;47.9691734314;143.149230957;11;89.7614517212;
232;25;149.533050537;302.382537842;20;299.438277245;7;46.4156227112;132.276046753;12;90.6241030693;
233;26;149.099655151;318.68182373;18;305.159283638;7;45.0519485474;134.099136353;12;92.368601799;
234;26;153.419464111;316.401672363;19;299.455100536;7;44.4872436523;128.280212402;14;90.6690797806;
235;26;153.072509766;327.591217041;20;311.617891788;7;43.1123313904;115.616714478;13;85.1262559891;
236;26;162.212966919;374.010742188;20;305.246077538;7;41.9394226074;116.840187073;13;89.6790151596;
237;26;158.136917114;329.327087402;21;301.764647007;7;43.5158462524;118.046295166;12;90.025472641;
238;26;152.835205078;307.547637939;19;303.624528408;7;42.2866668701;117.409072876;13;86.4659538269;
239;26;157.791091919;353.758666992;19;308.19030714;7;37.2866668701;116.743217468;13;77.1500663757;
240;26;156.236129761;311.996643066;21;303.405550957;7;38.0282096863;112.369369507;13;73.5657119751;
241;26;155.489395142;310.367004395;21;302.087884426;7;34.7496528625;121.669296265;13;63.4849300385;
242;26;154.961868286;314.450622559;23;299.352543354;7;36.7789840698;124.751426697;13;76.630645752;
243;26;153.989196777;315.315063477;22;298.58557272;7;41.1610336304;117.358802795;13;67.718670845;
244;26;153.62928772;316.571655273;24;294.260795116;7;32.9641914368;103.983375549;14;68.0548639297;
245;26;152.159164429;315.583465576;26;290.067762375;7;34.9827232361;106.292098999;15;62.3268947601;
246;26;156.660293579;358.145477295;25;278.417070866;7;34.4098434448;103.33354187;15;60.408469677;
247;26;152.473312378;366.147827148;20;289.963266611;7;36.4408950806;96.6008529663;15;59.263258934;
248;26;153.813537598;314.880767822;20;278.793213844;7;36.4352264404;96.6070098877;17;53.3761715889;
249;26;152.645263672;310.834350586;18;279.339761734;7;38.3317337036;89.7781219482;16;55.4671273232;
250;26;155.074981689;315.660400391;20;274.981853724;7;40.0784645081;90.4507064819;16;66.510392189;
251;26;141.029983521;277.541748047;19;271.317150772;7;41.0382919312;92.4097671509;15;54.4915947914;
252;26;134.888442993;276.255981445;19;255.37245822;7;38.1150741577;87.2392959595;14;58.3705501556;
253;26;127.521888733;263.146942139;17;254.377219915;7;31.1150741577;66.0;14;49.932882309;
254;26;126.08707428;240.226165771;18;248.246049643;7;29.5127468109;66.0;15;41.4921665192;
255;26;121.115058899;270.193511963;19;250.308374882;7;24.5127468109;66.0;15;40.5635690689;
256;26;116.474517822;284.634063721;18;239.017683983;7;19.5127468109;66.0;15;40.0;
257;26;108.762077332;266.029052734;19;239.629656792;7;18.4803657532;60.0;16;40.0;
258;26;109.549736023;267.427734375;23;238.064326286;8;18.0;50.0;15;40.0;
259;26;112.451477051;271.257019043;17;243.657893181;8;21.0;45.0;10;46.0;
260;26;120.633033752;283.4402771;13;249.592105627;8;28.0;46.0;8;43.5699999332;
261;26;128.120452881;301.302062988;13;244.292896271;8;27.0;35.0;7;38.0;
262;26;141.314575195;256.227752686;10;236.126531601;8;30.0;30.0;4;37.1399993896;
263;26;133.110931396;230.121002197;8;233.63632679;8;33.0;25.0;2;36.5736045837;
264;26;134.890472412;220.916641235;7;234.49311161;8;36.0;23.2868022919;1;36.1924972534;
265;26;140.288299561;244.916656494;7;233.852184772;0;0;0;0;0;
