Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
157;24;135.123550415;302.16696167;44;208.518087864;12;83.5999984741;151.800003052;27;98.0;
158;24;137.628555298;309.30178833;47;213.8754884;12;83.5999984741;151.800003052;32;98.0;
159;25;142.830749512;311.146362305;46;218.777839661;12;83.5999984741;151.800003052;33;98.0;
160;25;140.761459351;319.885375977;47;223.130981565;12;83.5999984741;151.800003052;33;98.0;
161;25;141.336547852;328.460693359;48;226.877510428;12;83.5999984741;151.800003052;34;98.0;
162;25;143.672164917;330.911468506;51;231.269090176;12;83.5999984741;151.800003052;35;98.0;
163;26;145.954101562;331.359741211;51;235.405551314;12;83.5999984741;151.800003052;36;98.0;
164;29;145.299377441;341.510192871;48;238.420281291;12;83.5999984741;151.800003052;36;98.0;
165;30;147.695968628;347.961730957;49;242.044712782;12;83.5999984741;151.800003052;37;98.0;
166;30;148.999023438;355.413513184;49;245.695059896;12;82.5999984741;155.600006104;41;98.0;
167;30;151.466995239;360.218780518;50;249.274201035;12;81.5999984741;157.600006104;41;98.0;
168;30;151.860290527;367.039459229;50;252.791472793;12;80.5999984741;159.600006104;40;98.0;
169;31;154.12059021;373.55859375;50;257.255780578;12;79.5999984741;161.600006104;41;98.0;
170;31;159.614639282;372.765869141;53;261.709568143;12;79.5999984741;160.600006104;44;98.0;
171;31;161.051727295;380.972198486;53;271.98051846;12;77.5999984741;162.600006104;44;98.0;
172;32;164.295700073;395.036376953;54;281.371966243;12;76.5999984741;164.600006104;45;98.0;
173;32;167.31137085;406.871856689;56;290.002947211;12;76.5999984741;163.600006104;45;98.0;
174;32;177.805664062;407.527984619;57;297.041115165;12;74.5999984741;165.600006104;49;98.0;
175;34;175.869430542;419.881378174;51;304.171998739;12;73.5999984741;167.600006104;50;98.0;
176;35;182.298980713;429.997955322;51;309.693260908;12;73.5999984741;166.600006104;50;98.0;
177;35;183.831390381;435.114562988;49;314.855588198;12;71.5999984741;168.600006104;45;98.8799991608;
178;35;186.654052734;437.231262207;49;320.857046008;12;69.4000015259;171.988006592;45;99.7475993633;
179;35;187.216064453;445.348175049;50;325.524140358;12;70.4000015259;170.221572876;45;100.599962473;
180;35;189.362457275;453.465484619;51;329.403188467;12;67.4000015259;174.456222534;41;101.434490204;
181;36;189.261154175;461.583190918;45;334.366099715;12;66.4000015259;178.691513062;33;102.24885416;
182;36;193.119766235;461.701446533;45;351.498523831;12;67.4000015259;176.926925659;31;103.041017532;
183;36;200.054092407;476.187255859;45;370.607624292;12;65.8000030518;178.161987305;23;103.80924511;
184;36;205.826644897;523.611877441;46;387.766217113;12;64.8000030518;182.396194458;18;104.552111149;
185;36;214.191192627;535.719543457;48;402.970078826;12;66.8000030518;180.629074097;17;105.268494129;
186;37;227.210968018;556.290710449;49;416.478653669;12;65.8000030518;181.860153198;18;105.957564354;
187;37;236.672119141;576.860778809;52;429.606827021;12;67.8000030518;177.910491943;18;106.618771076;
188;37;243.103134155;599.522216797;54;440.460645676;12;64.8000030518;182.960464478;19;107.251819372;
189;37;247.609863281;617.768737793;58;450.357179165;12;66.8000030518;182.010009766;21;107.856646776;
190;37;248.335342407;637.254455566;59;459.722892284;12;65.8000030518;184.059112549;23;108.4333992;
191;37;245.290893555;653.078125;61;468.46082592;12;65.8000030518;186.10774231;24;108.982402802;
192;37;248.460968018;662.823730469;56;477.811269522;12;72.3982391357;187.555847168;15;109.504142284;
193;37;257.713928223;670.49786377;54;486.99827373;12;75.5504150391;185.603408813;11;109.999232531;
194;37;260.472503662;684.252502441;56;525.832693696;12;76.799911499;171.461380005;13;110.363482237;
195;38;282.02746582;710.049072266;54;587.322759509;11;29.2363471985;145.645172119;15;82.6359689236;
196;38;291.986999512;744.935791016;54;619.484528065;11;31.2635974884;136.952148438;15;82.8982567787;
197;39;309.16998291;768.905761719;58;646.591367483;11;33.2898254395;132.299606323;17;83.1503722668;
198;39;320.424499512;790.701965332;58;668.680279851;11;35.3150367737;128.399490356;8;83.2889978886;
199;39;327.998779297;940.840698242;62;680.684382081;11;35.3288993835;119.312286377;9;83.4062409401;
200;40;318.574279785;853.792358398;62;687.408540964;10;33.7863464355;102.291259766;9;77.8960316181;
201;40;311.550445557;886.058837891;67;715.124300718;10;33.789604187;103.100006104;9;77.9280028343;
202;40;308.45703125;904.591430664;69;729.258299351;10;34.7928009033;104.100006104;9;77.9593908787;
203;40;313.830474854;919.236206055;68;744.191749811;10;35.7959365845;105.100006104;10;77.9901864529;
204;41;335.639038086;924.487915039;72;762.825081587;9;29.899017334;96.0;11;69.0;
205;41;351.374420166;1025.30847168;82;765.302994251;9;30.9000015259;98.0;11;69.0;
206;41;346.096405029;928.606567383;89;758.9586761;9;31.9000015259;99.6000061035;12;69.0;
207;41;351.14630127;942.167480469;92;770.536528349;9;32.9000015259;100.600006104;13;69.0;
208;42;358.08694458;956.543579102;90;788.412239313;8;20.7000007629;92.0;13;57.0;
209;42;363.629119873;975.13092041;91;794.852157831;8;23.7000007629;86.0;13;57.0;
210;43;374.268127441;964.52947998;92;800.628874302;8;24.7000007629;85.0;14;57.0;
211;43;382.397583008;1045.11499023;95;802.593702316;8;26.7000007629;84.0;16;57.0;
212;43;386.063812256;1025.0345459;96;808.551635265;8;28.7000007629;83.0;17;57.0;
213;43;382.74118042;1006.65759277;97;808.379901409;8;30.7000007629;82.0;17;57.0;
214;43;370.168670654;1014.08050537;91;820.5957129;8;30.7000007629;80.0;14;57.0;
215;43;366.485839844;1018.85479736;94;826.121142387;8;29.7000007629;75.8000030518;14;57.0;
216;44;371.649261475;1016.79571533;89;839.181128025;7;27.0999984741;68.8000030518;15;51.0;
217;47;392.954193115;1029.65039062;79;869.990485191;4;15.4000005722;39.3000030518;15;24.0;
218;47;410.616851807;1101.90100098;80;871.938862324;4;14.4000005722;40.3000030518;15;24.0;
219;48;419.482940674;1082.43395996;77;869.034606218;3;8.10000038147;36.3000030518;15;21.0;
220;49;416.85635376;1062.43530273;77;871.850475073;3;7.10000038147;37.3000030518;15;21.0;
221;49;416.946502686;1080.28735352;78;883.6585567;3;6.10000038147;38.3000030518;16;21.0;
222;49;417.371948242;1097.90637207;79;888.757933617;3;5.10000038147;39.3000030518;16;21.0;
223;49;419.928375244;1119.81054688;81;892.775001526;3;4.10000038147;40.3000030518;16;21.0;
224;50;437.858886719;1123.7935791;82;895.640256643;3;4.09999990463;41.3000030518;17;21.0;
225;50;447.795776367;1279.53076172;82;900.544817686;3;5.09999990463;39.3000030518;18;21.0;
226;50;443.397827148;1134.45129395;83;895.884845257;3;4.09999990463;40.3000030518;18;21.0;
227;51;448.7293396;1149.83276367;83;898.083373785;3;4.09999990463;41.3000030518;18;21.0;
228;51;453.799041748;1169.70861816;84;900.327987194;3;5.09999990463;39.3000030518;18;21.0;
229;51;458.673950195;1186.94555664;85;902.250307322;3;4.09999990463;40.3000030518;19;21.0;
230;51;458.969299316;1211.39086914;85;928.464657307;3;4.09999990463;41.3000030518;19;21.0;
231;51;462.108764648;1235.97119141;86;938.263882875;3;5.09999990463;39.3000030518;19;21.0;
232;52;466.160522461;1253.66088867;87;945.943110943;3;4.09999990463;40.3000030518;19;21.0;
233;52;508.084625244;1230.65881348;90;954.60239768;3;4.09999990463;41.3000030518;19;21.0;
234;52;534.63494873;1217.62365723;92;959.415335894;3;5.09999990463;39.3000030518;20;21.0;
235;52;554.072143555;1199.1706543;93;962.882203102;3;4.09999990463;40.3000030518;20;21.0;
236;52;578.335205078;1295.34814453;95;959.357091904;3;4.09999990463;41.3000030518;20;21.0;
237;52;581.853271484;1346.4362793;97;946.676039696;3;5.09999990463;39.3000030518;20;21.0;
238;52;589.959106445;1294.27526855;97;952.810674667;3;4.09999990463;40.3000030518;22;21.0;
239;52;610.093078613;1302.14733887;98;955.029620886;3;4.09999990463;41.3000030518;22;21.0;
240;52;639.107849121;1312.73327637;99;956.895496368;3;5.09999990463;39.3000030518;22;21.0;
241;52;663.903442383;1320.75146484;100;958.418310165;3;4.09999990463;40.3000030518;22;21.0;
242;52;684.737609863;1349.4909668;101;956.482607841;0;0;0;0;0;
