Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
164;26;173.448791504;339.191772461;35;318.549138904;2;14.0;42.0;1;33.5;
165;26;176.207839966;347.191772461;36;331.724068522;2;14.0;43.0;2;33.5;
166;26;181.350479126;359.333129883;36;342.415888548;2;15.0;41.0;1;33.5;
167;26;183.073257446;374.785400391;39;352.685166359;2;14.0;42.0;1;33.5;
168;26;191.785217285;375.875030518;43;360.714774609;2;14.0;43.0;2;33.5;
169;26;192.991043091;385.863311768;47;367.845567703;2;15.0;41.0;1;33.5;
170;26;193.930175781;391.763122559;51;373.56975019;2;14.0;42.0;1;33.5;
171;26;201.582992554;388.719451904;56;378.447731614;2;14.0;43.0;1;33.5;
172;28;200.606903076;399.680541992;58;383.160711527;2;15.0;41.0;2;33.5;
173;29;206.085876465;396.637359619;60;415.74320364;1;2.0;5.0;1;5.5;
174;29;200.989837646;406.589630127;63;420.141783714;1;2.0;5.0;1;5.5;
175;29;202.144622803;413.537445068;62;424.366559744;0;0;0;0;0;
