Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
162;11;81.0799942017;114.150085449;53;114.472765923;9;32.0;74.8934631348;37;90.7429504395;
163;11;81.2399978638;115.210945129;55;114.556347847;9;33.0;75.9285583496;37;90.8968267441;
164;11;81.2399978638;116.269447327;51;114.636562347;9;34.0;73.9620285034;36;91.0441479683;
165;11;81.2399978638;116.725601196;46;114.713413239;9;35.0;74.9938964844;36;91.1365623474;
166;12;81.2399978638;116.779396057;47;114.786921024;9;36.0;76.0;36;91.2134132385;
167;14;78.2399978638;125.725601196;33;120.570534229;7;35.0;67.0;36;85.5;
168;15;79.2399978638;128.725601196;29;120.710981846;7;35.0;64.0;36;85.5;
169;15;80.2399978638;132.725616455;29;120.844921112;7;36.0;63.0;37;85.5;
170;15;80.2399978638;133.725616455;20;120.924060822;7;33.0;63.25;33;85.5;
171;15;76.0800018311;135.725616455;20;120.987800121;7;34.0;66.25;33;85.5;
172;15;75.0800018311;138.725616455;24;122.0;7;35.0;69.25;33;85.5;
173;15;76.0799942017;139.725616455;27;122.159999967;7;36.0;71.25;33;85.5;
174;16;76.0799942017;141.725616455;26;139.84374392;6;35.0;60.0;35;69.0;
175;16;79.0799942017;145.725616455;27;140.08412385;6;36.0;63.0;35;69.0;
176;16;82.0799942017;147.725616455;30;143.176926136;6;37.0;66.0;35;69.0;
177;18;85.0799942017;150.425598145;28;145.860655546;6;38.0;69.0;35;69.0;
178;18;84.9729690552;156.954803467;29;148.199266672;6;39.0;72.0;35;69.0;
179;19;87.5690536499;160.34185791;29;150.265835166;6;40.0;75.0;36;69.0;
180;19;90.994102478;160.617889404;30;151.959433675;6;41.0;77.1999969482;37;69.0;
181;19;88.1599960327;168.725616455;30;153.415595055;6;42.0;79.1999969482;37;69.0;
182;19;91.8133850098;170.725616455;30;154.863272905;6;43.0;80.6999969482;37;69.0;
183;19;94.046081543;169.725616455;32;157.313496828;6;44.0;82.9000015259;37;69.0;
184;19;95.2364349365;177.165588379;33;159.637176037;6;45.0;83.9000015259;38;69.0;
185;19;100.239997864;183.165588379;33;161.069692254;6;46.0;84.9000015259;38;69.0;
186;19;103.871711731;190.165588379;33;162.548561931;6;47.0;85.4000015259;39;69.0;
187;19;106.918319702;194.165588379;33;163.972059846;6;48.0;85.4000015259;41;69.0;
188;19;108.963310242;198.165588379;33;165.303455949;6;49.0;85.4000015259;41;69.0;
189;19;109.706665039;205.165588379;34;166.643771052;6;50.0;85.4000015259;41;69.0;
190;19;111.748405457;209.165588379;34;167.968879223;7;50.7999992371;85.4000015259;40;69.0;
191;19;112.788551331;213.165588379;38;169.207396507;7;50.7999992371;85.4000015259;41;69.0;
192;19;113.790000916;217.165588379;40;170.387390137;7;50.7999992371;85.4000015259;42;69.0;
193;20;114.489997864;221.165588379;40;171.494961143;7;50.7999992371;85.4000015259;42;69.0;
194;20;114.489997864;225.165588379;39;173.118043065;7;50.7999992371;89.4000015259;42;69.0;
195;20;114.489997864;229.165588379;44;174.655209541;7;50.7999992371;85.4000015259;42;69.0;
196;20;114.489997864;233.765594482;44;176.104954123;7;50.7999992371;85.4000015259;42;70.0;
197;21;115.489997864;235.765594482;40;183.469828606;6;49.7999992371;75.5999984741;43;64.0700000525;
198;22;115.489997864;241.765594482;40;184.995260477;6;50.7999992371;76.4000015259;43;64.1441510916;
199;23;115.489997864;250.765594482;39;187.443013668;6;51.7999992371;76.4000015259;43;64.2225923538;
200;23;118.489997864;254.765594482;39;188.979950309;6;52.7999992371;76.4000015259;44;64.305452466;
201;23;119.489997864;258.765594482;42;190.476753592;6;53.7999992371;76.4000015259;43;64.3928465843;
202;23;118.489997864;268.765594482;42;191.758456707;6;53.7999992371;76.4000015259;44;64.4848741293;
203;23;119.686668396;274.765594482;43;193.037989974;7;53.7999992371;76.4000015259;43;64.5816155672;
204;24;120.871505737;277.765594482;43;195.335793972;7;53.7999992371;76.4000015259;43;64.6831297874;
205;24;120.489997864;281.765594482;45;197.673079491;7;53.7999992371;76.4000015259;37;64.7894508839;
206;24;123.489997864;287.765594482;48;199.061167479;7;53.7999992371;76.4000015259;38;64.9005856514;
207;24;125.489997864;293.765594482;49;201.714574218;7;53.7999992371;76.4000015259;37;65.0165102482;
208;24;126.837997437;299.765594482;51;204.359123826;7;53.7999992371;76.4000015259;37;65.1371679306;
209;26;128.156478882;305.765594482;51;206.98699975;7;53.7999992371;76.4000015259;38;66.2624664307;
210;26;130.445037842;307.765594482;53;210.590759516;7;54.7999992371;77.4000015259;38;66.4322762489;
211;26;130.704055786;315.765594482;55;213.282976866;7;55.7999992371;78.4000015259;38;66.6076123714;
212;26;133.93460083;320.765594482;56;216.207864523;7;55.7999992371;79.4000015259;38;66.7882678509;
213;26;136.138244629;322.765594482;56;227.18082726;7;55.7999992371;80.4000015259;38;66.9739919901;
214;26;138.23336792;331.517089844;57;237.030699253;7;55.7999992371;81.4000015259;38;67.164490819;
215;26;143.091262817;336.997680664;60;246.862764955;7;55.7999992371;81.4000015259;38;67.3594279289;
216;26;149.43409729;356.560180664;61;256.199868202;7;55.7999992371;81.4000015259;39;67.5584261417;
217;26;156.209762573;369.920959473;61;263.62840879;7;54.7999992371;82.4000015259;39;67.7610704899;
218;26;160.424499512;375.342132568;64;270.383260369;7;55.7999992371;81.4000015259;39;67.9669109583;
219;27;164.664749146;382.815826416;63;290.932487011;6;50.7999992371;71.9000015259;39;53.1754668951;
220;27;165.690872192;389.157897949;65;296.741703868;6;50.7999992371;72.9000015259;39;53.3862318993;
221;27;166.286132812;396.603363037;66;307.586574554;6;51.7999992371;70.9000015259;39;53.5986795425;
222;27;169.302947998;407.151123047;68;316.813666701;6;50.7999992371;71.9000015259;39;53.812268734;
223;27;171.419570923;416.85244751;70;324.787636161;6;50.7999992371;72.9000015259;39;54.0264507532;
224;27;175.921783447;416.767883301;72;326.997184634;6;51.7999992371;70.9000015259;39;54.2406756878;
225;27;172.335617065;422.160217285;74;333.898522615;6;50.7999992371;71.9000015259;39;54.4543983936;
226;27;173.591873169;429.982421875;75;339.552002192;6;50.7999992371;72.9000015259;39;54.66708529;
227;27;177.242553711;427.929107666;77;362.016900301;6;51.7999992371;70.9000015259;39;55.2515621185;
228;27;180.988739014;446.313659668;81;387.823586702;6;48.7999992371;73.9000015259;39;55.8339421749;
229;27;188.882705688;466.417694092;84;409.837572336;6;47.7999992371;73.9000015259;40;56.4118936062;
230;27;194.999908447;483.901184082;83;428.449449062;6;47.7999992371;74.9000015259;40;56.9831869602;
231;27;196.081283569;492.941986084;84;438.229091883;6;48.7999992371;72.9000015259;40;57.5457270145;
232;29;197.25062561;499.024261475;84;453.144154549;6;47.7999992371;73.9000015259;40;58.0975880623;
233;29;205.353561401;501.49029541;84;465.187592983;6;47.0;74.9000015259;39;58.6370344162;
234;29;237.675430298;626.861572266;85;462.82479167;6;46.0;75.9000015259;39;59.1625423431;
235;29;234.630752563;537.199645996;88;460.058880568;6;46.0;73.9000015259;40;59.6728081703;
236;29;229.270095825;544.98059082;89;462.573843479;6;44.0;74.9000015259;41;60.1667547226;
237;29;225.005966187;552.32043457;92;463.768407822;6;43.0;75.9000015259;41;60.6435289383;
238;30;228.40788269;558.817199707;91;467.302016258;6;42.0;76.9000015259;43;61.1024944782;
239;30;248.743438721;573.544311523;82;480.882812738;6;42.0;75.5999984741;13;61.5432183743;
240;30;264.177185059;590.406738281;83;485.540412426;6;42.0;75.5999984741;6;61.9654579163;
241;30;270.982421875;606.127441406;83;496.452483892;6;40.0;76.5999984741;1;62.369140625;
242;31;280.664764404;623.878723145;77;518.730766296;5;30.7999992371;65.5999984741;1;48.754345417;
243;33;280.703674316;642.851989746;76;526.358135223;4;29.7999992371;63.5999984741;3;49.1212804317;
244;37;283.346313477;643.897094727;68;535.295600414;4;29.7999992371;62.4796066284;1;49.4178085327;
245;40;283.793609619;763.084655762;66;546.521383286;3;27.7999992371;48.0;1;40.6634733677;
246;40;286.804107666;690.163085938;67;544.849202156;3;28.7999992371;48.0;1;40.8991012573;
247;40;285.213775635;765.454101562;73;543.938364267;3;29.7999992371;48.0;2;41.1247811317;
248;40;288.70602417;683.389709473;78;538.493411064;0;0;0;0;0;
