Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
166;19;154.769210815;314.433929443;76;258.250785828;12;42.9718933105;103.599998474;42;109.892230988;
167;19;159.876358032;310.433929443;78;259.235645294;12;41.9892272949;103.599998474;43;110.059160709;
168;19;156.431747437;315.433929443;78;260.118458748;12;41.0059165955;106.599998474;43;110.219631195;
169;19;155.474624634;320.433929443;80;260.905919075;12;43.0219650269;103.599998474;46;110.37362957;
170;19;157.59552002;316.433929443;83;261.605297089;12;42.0373649597;103.599998474;46;110.472765923;
171;19;154.643783569;318.433929443;85;262.045959473;12;41.0472755432;106.599998474;46;110.556347847;
172;19;150.707839966;329.433929443;85;262.334832191;12;43.0556335449;103.599998474;46;110.636562347;
173;19;154.707839966;320.433929443;88;262.5;12;42.0636558533;103.599998474;47;110.713413239;
174;19;150.753250122;321.433929443;88;262.5;12;41.0713424683;106.599998474;48;110.786921024;
175;19;147.753250122;332.433929443;91;262.5;12;41.0786933899;109.599998474;48;110.857120991;
176;19;151.753250122;323.433929443;93;262.5;12;41.0857124329;112.599998474;48;110.924060822;
177;19;147.753250122;324.433929443;97;262.5;12;41.0924072266;115.599998474;50;110.987800121;
178;19;144.753250122;335.433929443;90;262.5;12;42.0987815857;115.599998474;46;111.0;
179;20;148.753250122;326.433929443;94;273.259996891;12;42.0999984741;113.599998474;45;111.0;
180;22;145.222396851;336.283966064;89;282.3889575;11;43.0999984741;114.599998474;45;111.0;
181;22;149.084716797;347.157592773;89;290.054108143;11;45.0999984741;112.199996948;45;111.0;
182;22;152.89642334;366.862457275;90;296.399533272;11;46.0999984741;110.199996948;47;111.0;
183;22;151.795516968;368.068328857;91;301.289004803;11;46.0999984741;111.199996948;48;111.0;
184;23;151.339508057;369.624786377;89;305.089380264;11;47.0999984741;111.699996948;44;111.0;
185;23;153.244720459;370.528900146;89;309.064815044;11;48.0999984741;110.699996948;41;111.0;
186;23;158.993240356;374.060882568;93;312.265986204;11;49.0999984741;109.699996948;41;111.0;
187;23;164.296875;382.100738525;94;313.519606948;11;50.0999984741;106.699996948;41;111.0;
188;23;167.418884277;388.332702637;96;314.329329133;11;51.0999984741;104.699996948;41;111.0;
189;24;170.495849609;391.879455566;97;314.876595497;11;52.0999984741;102.699996948;41;111.0;
190;26;173.545776367;394.366699219;98;316.512781739;11;53.0999984741;100.699996948;43;111.0;
191;26;179.463653564;397.449798584;100;317.346516609;11;54.0999946594;102.699996948;43;111.0;
192;26;181.493988037;399.470001221;101;318.301968217;11;55.0999946594;102.699996948;42;111.0;
193;26;181.701660156;402.470001221;103;342.255065799;11;56.0999946594;102.699996948;42;111.0;
194;26;191.777786255;421.826904297;105;359.79922545;11;57.0999946594;102.699996948;42;111.0;
195;27;193.720550537;430.326324463;108;375.653381109;11;58.0999946594;102.699996948;45;111.0;
196;28;198.537826538;451.358673096;108;389.339360952;11;58.0999946594;99.6999969482;47;111.0;
197;28;206.81388855;474.767120361;109;404.237994432;11;57.0999946594;100.699996948;48;111.0;
198;28;216.613937378;487.510559082;110;416.958009243;11;58.0999946594;102.699996948;47;111.0;
199;28;223.912811279;495.686645508;110;427.867012143;11;58.0999946594;99.6999969482;49;111.0;
200;29;229.158721924;502.692260742;111;437.194664955;11;57.0999946594;100.699996948;49;111.0;
201;30;235.641204834;510.844299316;103;453.38976717;10;55.4999961853;97.6999969482;49;105.0;
202;32;246.272216797;517.721069336;97;483.927147865;8;49.4999961853;82.6999969482;50;85.0;
203;32;257.191802979;533.028747559;98;498.935315371;8;48.4999961853;81.6999969482;51;85.0;
204;33;266.245269775;548.53503418;98;513.019519091;8;49.4999961853;81.6999969482;51;85.0;
205;34;274.002502441;563.100830078;95;541.36210084;7;44.9999961853;68.1999969482;51;70.0;
206;34;280.780731201;576.331237793;97;558.451575279;7;44.9999961853;69.1999969482;51;70.0;
207;34;287.162322998;594.210388184;100;583.272964001;7;43.9999961853;69.1999969482;51;70.0;
208;35;292.316650391;622.543579102;101;612.59609437;6;41.1999969482;62.1999969482;52;62.0;
209;35;294.444885254;649.787353516;101;631.532456875;6;42.1999969482;63.1999969482;52;62.0;
210;35;308.064208984;647.03692627;101;650.811604977;6;43.1999969482;64.1999969482;52;62.0;
211;35;318.738952637;795.109802246;102;659.141145706;6;41.1999969482;66.1999969482;52;62.0;
212;35;304.500854492;718.981506348;103;658.053905487;6;42.1999969482;66.1999969482;52;62.0;
213;35;306.511108398;737.242858887;104;665.16778326;6;43.1999969482;67.1999969482;54;62.0;
214;35;307.089385986;755.434814453;104;671.506895065;6;41.1999969482;69.1999969482;54;62.0;
215;37;309.798065186;783.021728516;103;697.100767612;6;42.1999969482;69.1999969482;54;62.0;
216;37;310.641387939;795.097290039;103;709.830498695;6;41.1999969482;68.1999969482;54;62.0;
217;37;312.135772705;807.65246582;107;720.550035954;6;41.1999969482;68.1999969482;55;62.0;
218;37;313.287750244;817.984436035;108;729.379045486;6;42.1999969482;69.1999969482;57;62.2399997711;
219;38;314.100738525;822.72479248;112;736.343037128;6;41.2239990234;68.1999969482;57;62.8346233368;
220;38;322.360290527;818.389770508;110;742.060274601;6;41.2834587097;68.1999969482;47;63.4161581993;
221;38;324.930847168;917.87890625;111;743.035986423;6;42.3416137695;69.1999969482;46;63.9824590683;
222;38;318.991516113;825.794189453;111;736.056799889;6;41.3982429504;68.1999969482;46;64.5316257477;
223;39;326.020751953;833.970458984;102;734.999991179;6;41.453163147;68.1999969482;21;65.0620245934;
224;39;334.711547852;840.559387207;99;734.12606144;6;42.5061988831;69.1999969482;11;65.5723009109;
225;40;340.857391357;848.891540527;98;743.406144142;0;0;0;0;0;
