Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
88;4;30.5999984741;35.9825820923;21;40.096400857;8;28.3999996185;86.4013519287;28;73.9377156496;
89;4;30.5999984741;36.0482025146;21;40.229993701;8;28.3999996185;86.4564056396;29;74.0153912306;
90;4;30.5999984741;36.1149978638;22;40.3657428026;8;27.3999996185;89.5107727051;29;74.092051506;
91;4;30.5999984741;36.1828727722;22;40.5034277439;8;28.3999996185;89.5644378662;29;74.1676443815;
92;4;30.5999984741;36.2517127991;22;40.6428101063;8;29.3999996185;86.6173553467;29;74.2421215773;
93;4;30.5999984741;36.3214035034;23;40.7836350203;8;27.3999996185;89.6694793701;31;74.315439105;
94;4;30.5999984741;36.3918151855;23;40.9256324768;8;28.3999996185;89.7208023071;32;74.3875572681;
95;4;30.5999984741;36.4628143311;23;41.0685200691;9;29.3999996185;86.7712936401;26;74.4584400654;
96;4;30.5999984741;36.5342597961;24;41.2120050192;9;27.3999996185;89.8209075928;27;74.5280562639;
97;5;31.5999984741;37.6060028076;23;42.355786562;9;28.3999996185;89.869644165;26;74.5963783264;
98;5;32.5999984741;38.6778907776;23;42.5595588684;9;29.3999996185;86.91746521;26;74.6633827686;
99;5;33.0769996643;39.7497787476;23;42.7659783363;9;25.3999996185;88.9326477051;26;74.7290500402;
100;6;33.1053314209;40.8215103149;22;58.9748066664;9;25.3999996185;88.9477310181;31;74.7933642864;
101;6;33.5999984741;42.8929214478;21;59.9858005047;9;25.3999996185;89.5178222656;31;75.856313467;
102;6;34.5999984741;43.9638748169;21;60.9043169022;9;27.3999996185;94.5390930176;31;75.8927206993;
103;6;32.5999984741;46.0342140198;21;61.7306228876;9;29.3999996185;99.560218811;33;76.333678484;
104;7;33.5999984741;46.1037979126;20;62.4689061642;9;29.3999996185;101.581176758;35;76.7265031338;
105;7;31.5999984741;48.1724853516;21;63.1102906466;9;30.3999996185;101.601959229;35;77.0737184286;
106;7;30.5999984741;49.232257843;21;63.6750061512;10;30.3999996185;101.622573853;34;77.3785836697;
107;7;29.5999984741;51.6044006348;21;64.1764119864;10;29.3999996185;103.643005371;37;77.6447980404;
108;7;28.5999984741;52.6820220947;21;64.6235111952;12;30.3999996185;102.995750427;35;77.860461235;
109;7;27.5999984741;53.7578811646;21;66.0061514378;12;29.3999996185;101.0;35;78.0;
110;7;26.5999984741;55.0753288269;22;67.4172818661;12;26.3999996185;105.0;36;78.0;
111;7;25.5999984741;56.4014663696;22;68.8489220142;14;26.3999996185;106.0;35;78.0;
112;7;24.5999984741;57.7342376709;22;70.2882180214;14;26.3999996185;104.0;35;78.0;
113;7;23.5999984741;59.071346283;23;72.7226836681;14;24.0;108.0;35;78.0;
114;8;23.5999984741;61.4103507996;22;74.2007498741;14;25.0;109.0;36;78.0599999428;
115;8;24.0;63.748714447;22;75.6551628113;14;27.0;104.059997559;35;79.3505637646;
116;8;24.0;66.0839004517;23;77.0773881674;14;25.0;109.120559692;36;79.7238150835;
117;8;24.0;68.4134368896;24;78.4605953693;14;27.0;111.181625366;36;80.1044157743;
118;8;24.0;70.7350463867;24;79.7996047735;14;29.0;107.243110657;37;80.4917120934;
119;8;24.0;72.0466461182;24;81.0907164812;14;26.0;112.304946899;37;81.885030508;
120;8;25.0;70.3464508057;24;83.3314728737;14;28.0;116.367073059;37;83.3236848116;
121;9;25.0;72.6330108643;23;84.7304023504;14;32.0;115.429397583;38;84.7981706858;
122;9;26.0;74.9051971436;23;86.1183230877;14;33.0;122.491844177;38;86.3383959532;
123;9;27.0;74.1622543335;24;87.5020891428;14;38.0;124.554344177;38;87.9466431141;
124;10;26.0;76.4037475586;23;88.8896001577;14;42.0;128.616821289;38;89.6052740812;
125;10;26.0;78.6295318604;23;90.1670002937;14;45.0;136.679168701;39;90.3349450827;
126;10;27.0;76.8397521973;23;91.4469120502;14;45.4000015259;144.741363525;40;91.0780920982;
127;10;26.0;78.0347900391;24;93.7790050507;14;46.4000015259;149.023101807;41;91.8342461586;
128;10;27.0;80.2151641846;24;95.2184095383;14;46.4000015259;157.167404175;41;92.6029163599;
129;10;29.0;79.3815765381;24;96.7209150791;14;48.4000015259;162.314956665;45;93.3835809231;
130;10;28.0;81.5348052979;25;99.2880040407;14;49.2000007629;166.723327637;45;94.1756802797;
131;10;29.0;85.6756896973;25;100.934222817;14;48.2000007629;173.395767212;45;94.9786068201;
132;10;31.0;86.7746963501;25;102.567608595;14;49.2000007629;175.427398682;47;95.7916969061;
133;10;30.0;89.8128662109;26;104.260937095;14;49.2000007629;176.514297485;49;96.6142231226;
134;10;30.0;92.8503417969;27;105.995478034;14;48.2000007629;179.317581177;49;97.4453866482;
135;10;31.0;92.8870849609;27;107.74750495;14;49.2000007629;178.905090332;50;98.2843124866;
136;10;30.0;94.9230728149;27;109.489741564;14;49.2000007629;178.494033813;51;99.1300476789;
137;10;30.0;96.9582824707;28;111.193595767;14;48.2000007629;181.08392334;52;99.9815593958;
138;10;31.0;95.9927062988;30;112.831817985;14;49.2000007629;180.674179077;53;100.837738395;
139;10;30.0;98.0263061523;31;114.381097078;14;49.2000007629;180.264205933;53;101.697402358;
140;10;30.0;100.059089661;31;115.824049592;14;48.2000007629;182.85333252;55;102.489296317;
141;10;31.0;99.0910339355;33;117.120335937;14;49.2000007629;182.370956421;56;103.277080178;
142;10;31.0;98.1221313477;33;118.209586978;14;49.2000007629;182.881317139;56;104.069863319;
143;10;30.0;100.152381897;33;119.194161177;14;48.2000007629;186.394195557;56;104.665973186;
144;10;31.0;99.1817779541;34;120.065201521;14;49.1399993896;186.908569336;58;105.283716321;
145;10;31.0;98.1999969482;35;120.821545124;14;49.0859985352;187.423431396;59;105.919398665;
146;10;30.0;100.199996948;35;121.499694347;14;48.037399292;190.937774658;60;106.569538236;
147;10;31.0;99.1999969482;36;122.110498905;14;48.9936599731;191.450592041;61;107.230863094;
148;10;31.0;98.1999969482;36;122.588923693;14;48.9542922974;191.179122925;63;107.900306702;
149;10;30.0;100.199996948;38;122.900416374;14;47.9188652039;193.707733154;63;108.560267448;
150;10;31.0;99.1999969482;39;123.212284565;14;48.8869781494;193.217071533;63;109.198009253;
151;10;31.0;98.1999969482;40;123.523973703;14;53.6557235718;194.606567383;65;109.837096691;
152;10;30.0;100.199996948;42;123.834928274;14;57.3932037354;193.994781494;66;110.475254059;
153;10;31.0;99.1999969482;42;124.144595146;14;62.4647712708;190.380981445;67;111.11039114;
154;10;31.0;98.1999969482;42;124.452427149;14;65.3210372925;189.764587402;67;111.740600586;
155;10;31.0;97.1999969482;43;124.757886171;14;69.3928375244;187.039459229;69;112.364155054;
156;10;32.0;97.1999969482;44;125.060445786;14;72.4608383179;185.230117798;70;112.97949934;
157;10;33.0;96.7999954224;45;125.359595776;14;71.5270996094;188.419448853;71;113.585243225;
158;10;34.0;95.7999954224;45;125.654844046;14;73.3932418823;188.607269287;72;114.180156946;
159;10;35.0;94.7999954224;46;125.945719719;14;73.4568557739;188.793441772;74;114.763164282;
160;10;35.0;91.7999954224;46;126.231775999;14;72.5199432373;191.977722168;78;115.333333969;
161;10;36.0;90.7999954224;46;126.512593269;14;74.5800094604;192.159973145;78;115.889873505;
162;10;37.0;89.7999954224;47;126.787781954;14;75.9948348999;189.340026855;78;116.368725061;
163;10;38.0;88.7999954224;48;127.05698204;14;74.0296173096;192.517730713;80;116.8206141;
164;10;40.0;87.7999954224;48;127.319867849;14;75.0477752686;192.692901611;81;117.262679815;
165;10;42.0;86.7999954224;48;127.527738571;14;76.0744781494;189.865478516;82;117.694312572;
166;10;44.0;85.7999954224;50;127.719598293;14;74.1112365723;193.035263062;83;118.114998341;
167;10;44.0;83.7999954224;51;127.907341003;14;74.1391296387;196.202178955;83;118.524315119;
168;10;43.0;84.7999954224;30;128.090690136;14;77.1509170532;190.366134644;60;118.921928883;
169;10;43.0;85.8000030518;16;128.26940155;14;74.1955718994;193.526977539;49;119.305564165;
170;10;41.0;85.8000030518;17;128.443261623;14;75.2236022949;204.536575317;49;119.649126768;
171;10;38.0;88.8000030518;17;128.612090111;14;76.2486572266;209.727035522;50;119.981057167;
172;10;36.0;91.8000030518;17;128.775738239;14;77.273475647;214.913375854;51;120.301315784;
173;10;36.0;91.8000030518;18;128.93408823;14;79.291595459;217.095535278;54;120.561512947;
174;10;35.0;91.8000030518;20;129.087053776;14;80.3108215332;219.2734375;56;120.752570629;
175;10;33.0;94.8000030518;19;129.234576225;14;81.3302001953;221.447036743;57;120.902014732;
176;10;33.0;94.8000030518;19;129.376626015;14;82.3396530151;224.01473999;58;120.952243805;
177;10;32.0;94.8000030518;21;129.513198853;14;83.3397293091;224.07661438;59;120.989675522;
178;9;29.0;88.5999984741;21;123.644314289;16;82.3390274048;227.136825562;53;127.026444912;
179;9;30.0;87.5999984741;21;123.77001524;16;83.3386993408;231.1953125;54;127.040551186;
180;9;31.0;86.5999984741;20;123.890363216;16;85.3365020752;232.221359253;52;127.036496162;
181;9;32.0;85.8000030518;21;123.987800121;16;84.9328536987;236.221359253;53;127.032846451;
182;9;33.0;85.8000030518;22;124.0;16;86.9295654297;234.221359253;53;127.029561996;
183;9;34.0;85.1999969482;22;124.0;16;85.926612854;235.221359253;54;127.026605606;
184;9;35.0;84.1999969482;22;124.0;16;84.9239501953;239.221359253;56;128.023944855;
185;9;36.0;83.1999969482;24;124.0;16;87.9215545654;238.221359253;60;128.171550155;
186;9;37.0;82.1999969482;24;124.0;16;87.9194030762;240.221359253;60;132.58016777;
187;9;37.0;77.1999969482;22;124.0;16;89.0135345459;250.671356201;58;136.517258048;
188;9;38.0;75.1999969482;19;124.0;16;88.9135665894;257.709960938;60;140.039855003;
189;9;39.0;73.5999984741;19;124.0;18;91.808555603;259.071624756;55;143.213197589;
190;9;40.0;72.8000030518;19;124.0;18;92.5641174316;264.304016113;55;145.928421497;
191;8;34.0;67.8000030518;21;112.0;19;96.1672973633;263.536743164;55;160.31398201;
192;8;34.0;67.8000030518;21;112.0;19;96.7752532959;262.769287109;57;163.0736022;
193;8;34.0;67.8000030518;18;112.0;19;98.3345108032;266.001037598;54;165.608393669;
194;8;34.0;67.8000030518;20;112.0;19;95.0343933105;277.231414795;54;167.793801546;
195;8;32.0;69.8000030518;19;112.0;19;98.3188323975;282.45993042;50;169.904529572;
196;8;33.0;68.8000030518;19;112.0;19;101.601898193;281.685974121;51;173.310373306;
197;8;31.0;71.8000030518;19;112.0;19;100.950820923;290.685974121;52;176.601554513;
198;8;30.0;74.8000030518;20;112.0;19;104.30821228;296.751983643;53;179.698915243;
199;8;29.0;77.8000030518;21;112.0;19;104.684501648;305.81729126;54;182.713512301;
200;8;28.0;80.3999938965;22;112.0;19;106.977355957;311.88180542;56;185.633287787;
201;8;27.0;82.3999938965;22;112.0;19;110.173652649;311.945526123;57;188.316783786;
202;8;26.0;84.3999938965;23;112.0;19;108.51008606;321.008300781;59;190.828322649;
203;8;27.0;83.3999938965;23;112.0;19;110.768211365;327.070129395;60;193.237095237;
204;8;26.0;85.3999938965;24;112.0;19;112.981697083;330.130950928;65;195.533281446;
205;8;26.0;87.3999938965;24;112.0;19;112.25566864;339.190704346;70;197.70893085;
206;8;28.0;83.3999938965;23;112.0;19;116.404144287;339.249328613;70;199.758117795;
207;8;26.0;85.3999938965;25;112.0;19;116.662826538;342.30682373;71;201.677050948;
208;8;26.0;87.3999938965;25;112.0;19;117.814468384;345.363098145;72;203.464094281;
209;8;28.0;83.3999938965;26;112.0;19;118.047927856;351.418182373;72;205.119692564;
210;8;26.0;85.3999938965;26;112.0;19;120.667427063;351.471984863;72;206.613341212;
211;8;26.0;87.3999938965;27;112.0;19;120.845787048;352.471984863;73;207.659326315;
212;8;28.0;83.3999938965;28;112.0;19;120.933387756;353.471984863;75;208.504218936;
213;8;26.0;85.3999938965;28;112.0;19;121.05140686;354.29510498;77;209.28526175;
214;8;26.0;87.3999938965;29;112.0;19;122.125;355.346923828;77;210.004841924;
215;8;28.0;83.3999938965;30;112.0;19;123.191993713;356.399353027;77;210.666049123;
216;8;26.0;85.3999938965;31;112.0;19;122.258651733;356.452270508;80;211.109294891;
217;8;26.0;87.3999938965;31;112.0;19;121.296951294;356.505737305;82;212.771553874;
218;8;28.0;83.3999938965;32;112.0;19;121.46774292;356.58001709;82;220.664133191;
219;8;26.0;85.3999938965;32;112.0;19;121.855018616;362.655578613;83;227.503382683;
220;8;26.0;87.3999938965;33;112.0;19;126.921661377;363.732299805;84;233.402815342;
221;8;28.0;83.3999938965;33;112.0;19;128.862365723;383.922393799;86;238.436928749;
222;8;26.0;85.3999938965;23;112.0;19;133.479888916;389.079711914;79;242.480343103;
223;8;26.0;87.3999938965;20;112.0;19;137.024459839;392.416320801;72;246.04858017;
224;8;28.0;83.3999938965;20;112.0;19;138.416885376;396.311248779;74;248.966264725;
225;6;22.0;75.3999938965;21;86.0;21;143.527587891;405.903594971;60;277.008169651;
226;6;23.0;74.3999938965;22;86.0;21;149.73260498;410.667907715;60;280.246832132;
227;6;24.0;74.3999938965;22;86.0;21;153.233703613;413.538574219;59;282.789156437;
228;6;25.0;73.3999938965;23;86.0;21;156.530914307;415.873077393;64;284.890512228;
229;6;26.0;72.3999938965;23;86.0;21;158.289047241;417.822784424;68;286.766931295;
230;6;27.0;71.3999938965;24;86.0;21;158.47668457;421.598510742;73;288.362612963;
231;6;28.0;70.3999938965;24;86.0;21;158.636260986;427.836547852;77;289.714242458;
232;6;29.0;69.3999938965;24;86.0;21;158.771408081;433.979217529;83;297.094360113;
233;5;28.0;63.3999977112;24;80.0;22;162.244445801;444.086090088;80;323.032799721;
234;5;29.0;62.3999977112;24;80.0;23;172.436767578;458.993988037;81;341.380478144;
235;5;30.0;61.3999977112;24;80.0;24;181.36907959;474.077148438;82;357.3067379;
236;5;31.0;60.3999977112;24;80.0;24;189.540267944;488.292724609;85;370.994147778;
237;5;32.0;59.3999977112;24;80.0;24;196.979125977;501.649414062;87;382.326613903;
238;5;33.0;58.3999977112;24;80.0;24;202.588363647;515.693237305;87;391.659479618;
239;5;34.0;57.4000015259;24;80.0;24;206.11126709;532.092712402;88;399.60875845;
240;5;36.0;58.2000007629;24;80.0;24;209.045257568;545.214904785;91;408.868963718;
241;5;38.0;58.2000007629;24;80.0;24;213.722045898;563.309509277;90;416.698589563;
242;4;35.0;52.6000022888;24;64.0;25;219.283966064;585.01776123;94;437.183549881;
243;4;36.0;51.6000022888;24;64.0;25;223.129745483;604.123352051;98;443.469599485;
244;4;37.0;51.6000022888;24;64.0;25;226.574966431;618.846313477;100;449.018713474;
245;4;38.0;51.6000022888;25;64.0;26;229.862564087;632.944519043;105;454.220503807;
246;4;39.0;51.6000022888;24;64.0;28;233.13444519;646.483459473;108;459.097047806;
247;4;40.0;51.6000022888;24;64.0;28;236.404251099;659.691101074;109;463.601005554;
248;4;41.0;52.6000022888;20;64.0;28;239.673690796;672.614257812;114;467.787364006;
249;4;42.0;53.6000022888;20;64.0;28;242.94921875;683.411071777;116;471.649816513;
250;3;41.0;46.6000022888;20;44.0;29;248.22694397;692.096008301;108;495.15816927;
251;3;42.0;46.6000022888;20;44.0;30;253.498184204;701.649841309;110;502.598707676;
252;3;42.5999984741;46.6000022888;24;44.0;30;256.172027588;710.771789551;115;509.845646143;
253;3;42.5999984741;46.6000022888;24;44.0;31;261.871185303;725.889343262;118;514.113056421;
254;3;42.5999984741;46.6000022888;24;44.0;31;268.497924805;728.002441406;120;518.149380684;
255;3;42.5999984741;44.6000022888;24;44.0;31;274.901580811;738.111083984;121;521.966219902;
256;3;42.5999984741;43.6000022888;25;44.0;31;280.996673584;748.215148926;123;525.594316006;
257;3;42.5999984741;42.6000022888;18;44.0;31;283.359466553;758.31463623;118;532.071400166;
258;3;42.5999984741;42.2000007629;8;44.0;31;286.007171631;775.28338623;119;535.815105677;
259;3;42.5999984741;42.2000007629;8;44.0;31;286.381561279;790.973815918;120;542.522753239;
260;3;42.5999984741;42.2000007629;8;44.0;32;289.052307129;811.421630859;122;546.712841034;
261;3;42.5999984741;42.2000007629;1;44.0;32;289.471313477;830.252624512;122;550.7937994;
262;3;43.5999984741;39.2000007629;2;44.0;32;289.879425049;847.132080078;126;554.963088989;
263;0;0;0;0;0;32;290.296356201;863.87713623;127;559.171139717;
