Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
85;8;34.3999977112;81.2366027832;17;89.7857651711;10;26.6749992371;54.0;20;64.690410614;
86;8;34.3999977112;83.3143005371;17;89.9831638336;10;27.6749992371;54.0;21;65.0441553593;
87;8;35.3999977112;82.3932647705;18;90.1829924583;10;28.6749992371;54.0;21;65.4015488625;
88;9;34.3999977112;84.4731903076;17;90.3844876289;10;29.6749992371;54.0;22;65.7608215809;
89;9;34.3999977112;86.5538024902;18;90.586853981;10;27.6749992371;56.0;22;66.1201293468;
90;10;34.3999977112;89.322769165;17;90.7892785072;10;26.6749992371;58.0;23;66.4775941372;
91;10;34.3999977112;91.43409729;15;90.9909415245;10;25.1000003815;61.0;21;66.8313479424;
92;10;34.3999977112;93.5450134277;15;91.191031456;10;25.1000003815;62.0;23;67.1795780659;
93;10;34.3999977112;95.6550750732;15;91.3887562752;10;25.6749992371;64.0;23;67.5205669403;
94;10;34.3999977112;97.7638092041;16;92.5833573341;10;25.6749992371;66.0;23;67.8527317047;
95;10;36.3999977112;97.8708496094;16;92.8341207504;10;25.6749992371;68.0;23;68.1746563911;
96;10;36.3999977112;100.975769043;16;94.8343153;10;25.6749992371;70.0;23;68.4851150513;
97;10;35.2299995422;105.90524292;18;96.4989150763;10;25.6749992371;72.0;23;68.7830901146;
98;10;37.7062797546;105.666290283;20;97.8815541267;10;25.6749992371;74.0;23;69.0677802563;
99;10;37.0546417236;108.053359985;20;99.6034494638;10;25.6749992371;76.0;24;69.3386015892;
100;10;38.3030509949;107.329376221;20;101.28032136;10;25.6749992371;78.0;24;69.5951809883;
101;10;37.4000015259;108.437088013;22;103.798307776;10;25.1000003815;78.0;25;69.8373420238;
102;12;37.4000015259;113.437088013;20;106.410330772;10;25.1000003815;79.0;25;70.065089941;
103;12;40.4000015259;116.385314941;21;109.124354124;10;25.6749992371;81.0;26;70.2785894871;
104;13;43.4000015259;119.551589966;22;110.892031312;10;25.1000003815;81.0;27;70.4417695999;
105;14;44.4000015259;125.454711914;23;112.632816195;10;25.1000003815;82.0;27;70.5888938904;
106;15;46.4000015259;128.179779053;23;114.326749086;10;26.1000003815;83.0;28;70.7242031097;
107;15;50.6675186157;124.179779053;24;115.958717704;10;27.1000003815;84.0;28;70.8482637405;
108;16;49.4000015259;127.179779053;22;118.519081354;10;25.1000003815;82.0;27;70.961689949;
109;16;52.4000015259;131.66506958;22;120.093544722;10;25.6749992371;84.0;28;71.0;
110;16;55.7358703613;132.71786499;23;121.599531889;10;25.6749992371;86.0;28;71.0;
111;16;56.8555259705;133.772918701;24;124.041235328;10;25.6749992371;88.0;29;71.0;
112;16;57.970287323;138.78704834;24;126.545131922;10;25.6749992371;90.0;29;71.0;
113;16;62.079750061;140.896942139;24;128.101909161;10;25.6749992371;92.0;30;71.0;
114;16;64.1836242676;143.01083374;27;130.637644768;10;26.6749992371;91.0;31;71.0;
115;16;65.202583313;149.128631592;33;132.193968773;10;25.6749992371;93.0;31;71.0;
116;17;67.373840332;152.250274658;33;133.621531487;10;25.6749992371;95.0;32;71.0;
117;17;67.4600448608;155.375640869;35;135.095888257;10;28.0;92.0;32;71.0;
118;17;66.5403442383;161.504608154;37;136.616482139;10;28.0;93.0;32;71.0;
119;17;67.6148376465;164.531951904;38;138.182394147;10;29.5750007629;95.0;32;71.0;
120;17;67.6836929321;166.791809082;39;139.792294145;10;30.0;92.0;33;71.0;
121;17;66.7471237183;172.058288574;40;141.444386363;10;29.0;93.0;33;71.0;
122;17;67.8053588867;174.330688477;41;144.136361837;10;29.5750007629;95.0;34;71.0;
123;17;68.8586807251;177.437332153;41;145.999002576;10;30.0;92.0;35;71.0;
124;18;68.9000015259;181.648696899;38;147.833814621;10;29.0;93.0;35;71.1999998093;
125;18;73.9000015259;182.027313232;42;149.730224252;10;29.6199989319;95.0;36;71.401599884;
126;21;77.9000015259;183.061920166;24;151.685302019;10;30.0903606415;92.0;37;71.6040029526;
127;21;77.9000015259;189.535888672;26;153.695548654;10;29.1359004974;93.0;36;71.806394577;
128;22;82.9000015259;190.030700684;21;155.756859064;10;29.756439209;95.0;28;73.007956028;
129;22;85.9000015259;190.54460144;21;157.864487648;10;31.2267913818;93.0;26;73.2278757095;
130;22;85.9000015259;197.0753479;22;161.013011456;10;30.1000003815;96.0;27;73.4455609322;
131;22;90.9000015259;198.620407104;23;163.28630197;10;31.6749992371;98.0;28;73.6602498293;
132;22;95.9000015259;195.010314941;22;166.594611883;10;32.3599243164;96.0;29;73.8712261915;
133;22;96.9000015259;202.172958374;21;170.08070159;10;31.7271118164;98.0;29;74.0778286457;
134;22;102.127151489;208.172958374;21;172.697321296;10;32.3501548767;100.0;31;74.2794598341;
135;22;106.234016418;208.172958374;20;175.355114818;11;32.8220901489;97.0;31;74.4755921364;
136;22;103.900001526;214.172958374;22;178.047320604;11;31.8677997589;98.0;32;74.6657726765;
137;22;106.900001526;218.172958374;24;180.766511917;11;32.4871826172;100.0;32;74.849625349;
138;22;109.900001526;218.172958374;20;183.48836112;11;32.9551544189;97.0;32;75.0268512964;
139;22;110.900001526;218.172958374;21;186.138307452;11;31.9966430664;98.0;32;75.1972290277;
140;22;111.900001526;222.172958374;23;188.798598886;11;32.6115989685;100.0;34;75.360609293;
141;22;113.900001526;228.172958374;24;192.45933485;11;33.0749969482;97.0;35;76.5169132948;
142;22;116.900001526;235.172958374;24;195.200563788;11;32.1118049622;101.0;35;76.7061262131;
143;22;119.900001526;242.538604736;26;197.929594517;11;33.147026062;105.0;36;79.0368911028;
144;22;123.900001526;244.538604736;28;200.637301326;11;34.2138366699;106.0;39;80.9470015764;
145;22;123.900001526;252.538604736;29;203.314958334;11;33.501865387;109.0;39;82.4949424267;
146;22;125.649391174;260.538604736;29;205.9494133;11;35.5085372925;109.0;41;83.7461570501;
147;22;127.830505371;264.538604736;31;208.452981353;13;35.5152320862;111.0;39;84.5909355879;
148;22;130.993835449;262.538604736;32;210.910225987;13;34.5219421387;112.0;31;85.1560770273;
149;22;130.140518188;266.538604736;28;213.313643217;13;35.4286651611;113.0;28;85.6630945206;
150;22;129.271789551;268.538604736;25;215.322012901;13;33.0;115.0;24;86.0500714779;
151;22;126.300003052;273.538604736;27;217.497191906;13;31.4421405792;118.0;24;86.2905421257;
152;22;127.300003052;277.538604736;28;219.605865717;13;30.5488891602;122.0;24;86.5195112228;
153;22;125.300003052;284.538604736;31;221.512948036;13;30.1000003815;124.0;26;87.7373864651;
154;22;126.300003052;286.538604736;34;223.343763113;13;29.1000003815;128.718048096;24;88.9846509695;
155;22;124.300003052;291.538604736;38;225.105120897;13;29.1000003815;134.864959717;25;89.2830269337;
156;22;122.300003052;299.538604736;37;226.763737917;13;32.0;135.000823975;23;89.5758544207;
157;22;123.300003052;302.538604736;39;231.398468494;13;31.0;138.126068115;23;88.8642151356;
158;22;121.870002747;311.538604736;40;235.892488718;13;32.0;141.941741943;24;88.2476412058;
159;22;124.396682739;314.538604736;41;240.207876682;13;34.0;142.283294678;24;87.7171193361;
160;22;124.877258301;320.538604736;42;244.314291954;13;33.0;145.091033936;26;87.2645119429;
161;24;125.310661316;329.538604736;40;250.494666815;12;33.0;134.19619751;26;85.5294427872;
162;24;127.697357178;335.538635254;43;254.230252624;12;31.0;136.120025635;26;85.1619952917;
163;25;130.039047241;342.538635254;44;257.719610691;12;31.0;138.059234619;26;84.8513778448;
164;26;132.338348389;346.538635254;44;263.094928503;11;34.0;123.962882996;29;82.39953053;
165;26;133.598480225;354.538635254;47;273.893605471;12;35.3917236328;118.962882996;29;82.1253036261;
166;26;137.645996094;366.338623047;47;283.52237761;12;36.464931488;118.06288147;31;81.8928302526;
167;26;140.43296814;379.909851074;49;292.046899676;13;39.5406494141;115.06288147;30;81.6981575489;
168;26;144.966766357;390.302001953;51;299.514781952;13;42.6188278198;112.06288147;31;81.5377008915;
169;26;151.065170288;392.538635254;57;305.790234566;13;42.6993865967;109.06288147;31;81.4082050323;
170;26;150.732559204;398.538635254;58;311.38974154;13;43.782245636;107.06288147;22;81.306709528;
171;26;151.305938721;407.538635254;62;316.222537875;13;44.8672981262;105.06288147;23;81.2305147648;
172;26;152.794952393;416.538635254;61;320.356577635;13;45.9544219971;103.06288147;20;81.1771515608;
173;26;157.209655762;416.538635254;62;323.598693728;13;48.0434875488;101.06288147;19;82.1443653107;
174;26;156.483947754;422.538635254;63;326.256408334;13;52.1343307495;97.0628814697;22;82.2500845194;
175;28;158.532272339;425.538635254;61;328.479920387;11;54.2267913818;97.0628814697;26;82.3696751595;
176;28;157.532272339;434.538635254;62;329.981392384;11;54.3206863403;99.0628814697;27;82.5142059326;
177;28;161.532272339;434.538635254;62;331.35572648;11;55.415813446;97.0628814697;27;82.6874073744;
178;28;162.532272339;434.538635254;64;332.612270355;11;55.51197052;99.0628814697;27;82.888862133;
179;28;160.532272339;443.538635254;65;347.779388905;11;56.6089324951;100.06288147;19;83.1182208061;
180;29;163.824279785;453.43862915;63;367.037121773;10;51.7064743042;93.0628814697;20;76.3751504421;
181;29;167.932266235;464.043426514;64;378.029478073;10;50.8043670654;94.0628814697;16;76.6592926979;
182;29;192.642379761;497.603240967;65;385.512717247;10;48.8043670654;91.7116699219;17;76.9702060223;
183;29;196.130889893;517.296508789;68;392.546056986;10;48.0;91.7116699219;17;77.3073108196;
184;30;198.636764526;538.61151123;61;399.51116538;9;47.0;83.7116699219;4;75.6698389053;
185;30;199.189926147;560.341674805;61;404.345512986;9;48.0;82.7116699219;6;76.05677104;
186;30;202.258743286;580.296325684;64;407.18720603;9;44.0;85.0;6;76.4667842388;
187;30;202.874588013;591.833251953;68;409.819578528;9;44.0;85.0;7;76.8982162476;
188;30;205.170700073;600.16229248;74;411.378826618;9;42.0;88.0;7;77.3490257263;
189;32;205.360031128;612.902709961;71;412.800575376;9;42.0;88.0;7;77.8167824745;
190;32;208.536178589;616.305358887;74;414.251834512;9;41.0;86.0;8;78.2986674309;
191;32;211.715774536;619.85357666;75;415.86579597;0;0;0;0;0;
