Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
88;10;41.2249984741;95.2212142944;18;140.734499097;6;27.5385017395;58.2123146057;19;69.8842098713;
89;10;42.2249984741;96.5884246826;19;141.299820662;6;26.7250003815;60.2530136108;19;69.9904594421;
90;10;44.2249984741;96.7388458252;20;141.911159515;6;28.4620838165;61.2530136108;20;70.0946879387;
91;10;44.2249984741;99.8939819336;20;143.569977999;6;28.7250003815;62.2530136108;20;70.1968255043;
92;10;46.2249984741;104.053115845;22;144.397138715;6;28.4872951508;64.0;21;70.2968096733;
93;10;49.0250015259;105.215446472;23;149.664507627;6;27.7250003815;68.0;22;70.3945856094;
94;10;47.25;108.394386292;25;154.017078876;6;28.7250003815;69.0;22;70.4901068211;
95;10;47.4255027771;113.749282837;25;157.623180509;6;28.523475647;70.0;23;70.5833332539;
96;10;50.5592689514;110.728149414;27;160.60289526;6;28.5350646973;73.0;21;70.6506769657;
97;12;49.6593856812;109.173904419;24;162.628544807;6;28.7250003815;74.0;22;70.6999363899;
98;12;50.7000007629;109.263366699;26;164.209254265;6;28.5574855804;76.0;22;70.7480378151;
99;12;49.0411186218;108.263366699;27;165.638315201;6;27.7250003815;80.0;23;70.7949619293;
100;12;46.0411186218;110.263366699;28;167.006796598;6;28.7250003815;81.0;23;70.8406927586;
101;12;45.0411186218;114.263366699;24;168.393384933;6;27.7250003815;81.8000030518;21;70.8852181435;
102;12;45.7000007629;115.263366699;21;169.785336494;6;28.7250003815;80.8000030518;19;70.9285297394;
103;12;44.7000007629;116.263366699;22;172.169791937;6;28.6089191437;84.0;19;70.9706227779;
104;12;45.7000007629;119.263366699;23;174.694360614;6;28.618391037;86.0;20;71.0;
105;12;49.7000007629;119.263366699;25;176.331414461;6;28.625;88.0;20;71.0;
106;12;48.7000007629;125.263366699;28;177.966994762;6;28.625;90.0;22;71.0;
107;13;48.7000007629;131.263366699;29;179.597063661;6;29.625;89.0;23;71.0;
108;14;50.7000007629;131.263366699;28;181.219539523;6;28.625;91.0;23;71.0;
109;14;48.1500015259;137.263366699;28;182.834140539;6;28.625;93.0;24;71.0;
110;14;48.75;140.926330566;26;184.442057371;6;29.625;92.0;25;71.0;
111;15;50.75;142.169525146;24;197.115269899;6;28.625;94.0;26;71.0;
112;15;49.5475006104;144.626327515;26;197.985650778;6;28.625;96.0;23;71.0;
113;15;51.3652496338;149.356338501;27;203.162584782;6;30.625;92.0;24;71.0;
114;15;54.3652496338;149.971282959;29;206.330175757;6;28.625;94.0;26;71.0;
115;15;58.3652496338;152.126327515;30;208.769079328;7;28.625;96.0;25;71.0;
116;15;61.3652496338;155.126327515;33;211.164564133;7;30.625;92.0;27;71.0;
117;15;64.3652496338;157.471878052;34;213.370623231;7;28.625;94.0;30;71.0;
118;15;67.3652496338;159.698196411;34;215.483278036;8;28.625;96.0;29;71.0;
119;15;70.3652496338;161.938049316;35;217.537387609;8;30.625;92.0;30;71.0;
120;16;73.3652496338;164.190628052;36;219.589038134;8;28.625;94.0;32;71.0;
121;16;74.3652496338;165.454849243;37;221.634352684;9;28.625;96.0;32;71.0;
122;16;77.1717529297;167.729278564;38;223.612215996;10;30.625;92.0;31;71.0;
123;16;80.1717529297;170.01222229;38;225.458299637;10;28.625;94.0;32;71.0;
124;16;83.1717529297;173.30166626;42;227.309477806;10;28.625;96.0;33;71.0;
125;16;85.5717468262;176.382049561;41;229.153568268;10;30.625;92.0;33;71.3999996185;
126;16;94.2632980347;180.677703857;41;230.978595257;10;28.6700000763;94.1999969482;32;71.8031997681;
127;15;96.1696090698;177.972793579;44;214.77294445;11;28.7153606415;96.4015960693;32;90.2080059052;
128;15;100.249038696;178.763824463;46;216.525445461;11;30.7250003815;94.6040039062;32;90.6127891541;
129;15;103.424293518;180.408752441;46;216.483781815;11;30.7250003815;96.8063964844;33;92.015912056;
130;15;105.278381348;181.177093506;46;216.440086365;11;31.7250003815;99.0079574585;33;92.5157514811;
131;15;106.941009521;181.97052002;49;216.450164795;11;34.7249984741;99.2078781128;34;95.4029438496;
132;15;108.642303467;182.783676147;56;216.522752762;11;34.7249984741;102.509521484;36;97.8666068316;
133;15;110.379844666;183.612640381;50;216.63903904;11;35.7249984741;99.8120193481;35;99.9702281952;
134;15;112.148712158;184.454528809;49;216.782515526;11;35.7249984741;101.113548279;35;101.784783721;
135;15;111.962287903;194.363311768;51;216.939123154;12;33.0;101.412284851;35;103.205898762;
136;15;112.797264099;200.257019043;56;216.985289574;13;34.0;103.706459045;34;104.365002155;
137;15;114.634635925;203.161376953;57;216.899814606;13;35.0;105.994407654;36;105.349929094;
138;15;114.484359741;209.075286865;57;216.830638885;14;36.0;108.27457428;35;106.261628389;
139;15;115.345710754;214.997802734;57;216.76997757;14;36.4500007629;110.545578003;35;108.189695835;
140;15;114.297805786;221.928070068;60;216.712314606;14;37.4500007629;113.612472534;35;109.187710881;
141;15;117.254379272;226.86529541;60;216.654061317;14;38.4500007629;116.111099243;37;110.201262236;
142;15;118.214660645;230.808807373;61;216.593167305;14;39.4500007629;118.585479736;36;112.227941632;
143;15;120.178077698;235.757965088;65;216.528740883;14;41.4500007629;122.034500122;36;113.504585028;
144;15;124.144180298;238.712219238;66;216.460716248;15;43.4500007629;126.457420349;36;114.841798663;
145;15;126.753234863;241.688476562;69;216.389573097;15;44.4500007629;126.853927612;37;116.245517612;
146;15;128.683135986;245.651397705;69;216.251426697;15;44.0653533936;130.2240448;38;117.722156286;
147;15;128.509719849;250.618041992;72;216.02628231;15;44.0969352722;133.568115234;38;119.278478861;
148;15;130.403152466;253.588043213;77;215.823654175;15;45.1296844482;133.886734009;39;120.921276212;
149;15;133.207809448;254.012756348;77;215.641292572;15;44.1636009216;137.180725098;39;122.656767011;
150;15;131.121490479;257.926452637;77;215.477166176;15;47.9156761169;142.366149902;40;125.489584208;
151;15;134.043823242;256.848754883;77;215.329451561;15;50.4989585876;147.658294678;41;127.511304498;
152;15;135.901412964;256.778839111;78;215.1965065;15;51.7921295166;151.930541992;43;129.503373265;
153;15;133.924575806;257.715911865;78;215.436858177;15;52.1003379822;154.051879883;44;131.532365441;
154;15;133.877609253;259.65927124;79;215.669874191;15;50.503238678;159.100128174;44;133.652415752;
155;15;133.802947998;257.608306885;79;215.893009186;15;50.7152442932;161.149627686;46;135.833489418;
156;15;131.801818848;258.562438965;81;216.104330063;17;49.5833511353;165.200317383;45;138.036401391;
157;15;131.771209717;259.521148682;80;217.302453995;17;49.8036422729;168.0;41;140.21549809;
158;15;132.76171875;258.483978271;74;217.316537142;17;51.0215530396;166.429931641;38;142.123220921;
159;15;133.753753662;258.450531006;75;223.408193827;17;50.2123222351;169.133987427;39;143.935722113;
160;15;135.625701904;260.450531006;77;226.872401357;17;50.393573761;171.495223999;39;145.61614871;
161;15;134.394454956;261.779998779;76;229.537802398;17;51.5616149902;170.820922852;43;147.140414476;
162;16;133.740875244;261.779998779;76;231.483873725;17;50.7140426636;173.113723755;46;148.498245239;
163;19;133.975997925;267.365753174;71;232.40672344;15;50.849822998;175.376525879;41;150.691794395;
164;19;135.978118896;268.754425049;75;233.497671723;15;52.9691810608;175.612243652;42;151.68868804;
165;20;138.384140015;267.249572754;72;234.309565187;15;56.9787750244;169.972610474;43;152.550441504;
166;20;134.78024292;272.249572754;72;235.018791497;15;59.1101036072;171.972610474;46;153.321911216;
167;20;137.904327393;273.249572754;73;235.677014768;15;63.1328048706;170.972610474;47;154.02076447;
168;20;138.319335938;274.249572754;79;236.28730762;15;65.6024856567;169.972610474;47;154.513427496;
169;20;136.681793213;280.249572754;79;237.853207588;15;66.7454376221;170.972610474;48;154.908238888;
170;20;136.769836426;285.249572754;80;248.352773547;15;68.8898849487;171.972610474;49;155.320419192;
171;20;138.347763062;294.14956665;68;261.457181573;15;70.03540802;167.972610474;34;155.748202801;
172;20;140.958221436;300.754364014;61;272.854050398;15;69.1816329956;167.972610474;21;156.189774036;
173;20;144.521850586;312.142578125;61;282.44001627;15;70.3281555176;168.972610474;21;156.643275261;
174;20;150.007888794;338.004821777;65;286.501348734;15;70.4746017456;165.972610474;22;155.03731966;
175;20;149.731811523;355.830200195;66;293.633723974;15;70.3615951538;166.972610474;22;153.608772993;
176;20;151.479141235;365.184661865;67;298.932516932;15;72.2235565186;166.832611084;26;152.339555502;
177;20;155.378479004;366.244873047;68;303.178361177;15;74.1189804077;164.907470703;27;151.213374376;
178;20;159.181671143;367.549560547;75;304.523759365;15;76.0264816284;162.203979492;26;150.21556139;
179;20;161.688873291;366.877807617;75;305.739146471;15;77.9447937012;159.570831299;27;149.332906961;
180;20;164.258239746;370.071289062;76;306.036632419;15;79.8728179932;157.00100708;28;148.553518295;
181;21;168.80368042;375.360229492;70;320.553957701;14;77.4361038208;148.682159424;20;133.866672993;
182;21;172.832427979;381.841552734;75;326.147693872;14;77.3540420532;148.395172119;20;133.262722492;
183;21;178.127929688;391.271972656;74;326.878528833;14;79.3442687988;142.395172119;18;132.732980013;
184;21;179.823913574;397.845733643;73;332.677889585;14;75.2959594727;145.395172119;21;132.266971588;
185;21;181.669250488;396.670471191;75;354.76635313;14;75.2742080688;148.395172119;20;131.803064585;
186;22;184.671142578;420.273895264;74;379.149450064;14;77.26587677;145.395172119;21;131.395166636;
187;23;197.078033447;448.961212158;72;407.323949337;13;71.4166107178;140.395172119;22;122.952688217;
188;23;206.891586304;472.341461182;75;424.673805714;13;72.3989639282;141.395172119;22;122.64843297;
189;23;214.047180176;493.002838135;75;438.832762003;13;75.3954391479;136.395172119;20;122.383555651;
190;23;217.833602905;511.46395874;75;450.119205475;13;71.3714294434;139.395172119;21;122.153872013;
191;24;220.530426025;527.74432373;75;459.281965256;13;70.3609848022;142.395172119;21;121.955596447;
192;24;222.689147949;542.417053223;74;469.686096191;13;71.3607711792;139.395172119;11;121.785319567;
193;24;226.645050049;555.895629883;77;476.809393883;13;69.3550491333;139.395172119;12;121.639962912;
194;25;228.245239258;567.91607666;78;483.046180248;13;69.3536987305;140.395172119;14;121.516747236;
195;26;229.728881836;578.947265625;77;488.78419733;12;69.907951355;140.551116943;16;121.413164139;
196;26;231.013641357;588.228271484;77;494.071228981;12;70.9027938843;140.04901123;13;121.32696104;
197;26;232.181808472;595.205810547;80;495.632893562;12;71.8988571167;138.980102539;13;121.256105185;
198;26;231.594070435;597.576660156;81;497.116380215;12;72.8959884644;137.918060303;14;121.198769331;
199;28;233.281524658;571.283813477;78;515.312279701;10;62.0440216064;121.085334778;15;102.95947361;
200;29;230.990509033;575.194824219;80;520.214126587;9;61.0520553589;117.085334778;16;102.943796635;
201;31;233.034286499;578.26171875;78;523.282381058;9;61.5215301514;114.085334778;17;102.935262203;
202;32;232.968444824;582.310974121;78;526.353205681;9;63.5288200378;112.085334778;18;102.932877064;
203;32;226.878097534;585.765686035;77;538.945757866;9;58.5359077454;113.085334778;19;102.935756445;
204;32;231.894165039;598.274230957;81;549.13940239;9;56.5427894592;115.085334778;20;102.943110466;
205;33;240.406616211;611.284423828;73;556.583071709;9;58.54945755;109.390518188;20;102.954236984;
206;33;247.698577881;622.578125;72;562.605523109;9;56.5296936035;111.390518188;21;102.96851325;
207;34;256.726196289;635.405029297;69;591.947588921;8;38.1875762939;109.390518188;20;81.9019496441;
208;34;267.984130859;651.979553223;71;603.614123583;8;38.1901931763;112.390518188;21;81.9292769432;
209;34;277.458679199;670.570129395;66;615.234039783;8;40.1948738098;107.319091797;14;81.9574525356;
210;34;284.251342773;687.03692627;66;623.444363594;8;38.1957435608;110.319091797;14;81.9836583138;
211;34;288.363311768;702.596008301;67;634.084702015;8;38.1983642578;113.319091797;15;81.9602930546;
212;34;294.683074951;719.0859375;70;641.995433569;8;38.1960296631;116.319091797;15;82.9552791119;
213;37;292.54284668;727.496948242;69;649.636422634;7;40.2362670898;111.272224426;10;84.0021567345;
214;37;291.391082764;735.294494629;68;657.127615452;7;42.2845039368;110.272224426;8;85.0047562122;
215;37;290.192871094;747.202819824;69;664.357067108;7;44.3316574097;109.272224426;8;85.9576461315;
216;37;288.875244141;759.564086914;73;671.234452724;7;43.377571106;108.175621033;9;86.8570017815;
217;38;289.562957764;778.561340332;73;685.301895142;6;40.7084274292;101.166999817;10;80.3593494892;
218;38;291.049926758;789.895874023;72;693.305593491;6;41.7293395996;99.1592330933;10;80.9510645866;
219;39;296.850280762;803.979736328;73;722.930382729;5;39.9493637085;84.5267028809;10;73.4803142548;
220;40;310.444763184;828.781311035;75;755.040596008;4;29.9615058899;70.4565582275;4;59.8204374313;
221;40;323.317230225;841.655151367;77;774.116715431;4;29.98204422;68.4628372192;3;60.0183596611;
222;41;336.872528076;855.882385254;80;789.938850403;4;31.0021190643;66.4628372192;4;60.2086648941;
223;41;348.388458252;867.934204102;81;804.239134789;4;32.0214042664;65.4628372192;3;60.3912620544;
224;41;356.977294922;878.74230957;85;816.418111801;4;33.039894104;64.4628372192;4;60.5661177635;
225;43;364.602996826;891.862731934;82;847.747994423;3;26.9575843811;58.4628372192;3;39.7332496643;
226;44;374.927276611;908.17980957;81;862.592871666;2;22.5209197998;52.4628372192;4;35.2906661034;
227;46;385.219848633;927.505737305;78;871.098107815;2;23.5303916931;51.4628372192;3;35.3782434464;
228;46;397.02835083;944.974609375;83;880.419994831;2;24.5392990112;50.4628372192;4;35.460501194;
229;47;411.894348145;964.381713867;83;885.825267792;2;25.5476608276;49.4628372192;3;35.5109558105;
230;48;425.15335083;985.454406738;80;897.219162464;1;23.8028278351;43.4628372192;4;28.0098609924;
231;49;435.440673828;1007.07775879;79;904.968170643;1;24.8028278351;42.4628372192;3;28.0088748932;
232;49;458.02230835;1018.45526123;79;909.659638166;1;25.8028278351;41.4628372192;3;28.0079879761;
233;50;467.254516602;1031.62878418;80;916.74346447;1;26.8028278351;40.4628372192;3;28.007188797;
234;50;478.714019775;1047.71533203;83;924.20919776;1;27.8028278351;39.4628372192;3;28.0064697266;
235;50;490.205566406;1089.32104492;85;932.298732996;1;28.8028278351;38.4628372192;3;28.0058231354;
236;50;506.160522461;1131.05517578;81;938.14034605;1;29.8028278351;37.4628372192;3;28.005241394;
237;51;532.148986816;1150.40124512;81;975.255651951;0;0;0;0;0;
