Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
38;4;24.25;17.5;4;30.0649886131;4;16.7573280334;22.5;5;29.6766889095;
39;4;25.25;20.5;4;30.2597771883;4;16.7772769928;23.5;5;30.798571825;
40;4;26.25;23.5;5;30.4566061497;4;17.7970619202;24.5;7;30.9500944614;
41;4;27.25;25.5;5;31.6549750566;4;18.8166503906;25.5;7;31.1016888618;
42;4;28.25;28.5;5;31.8843637705;4;19.074640274;26.5;8;31.2531939745;
43;4;29.25;29.5;7;32.1148289442;4;19.1007537842;27.5;9;31.4044537544;
44;4;29.25;30.5;7;32.3458218575;4;19.1267051697;28.5;10;31.5553182364;
45;4;29.25;31.5;9;32.5767915249;4;19.1524677277;29.5;10;31.7056437731;
46;4;29.25;32.5;10;32.8071912527;4;19.0;29.3320960999;11;31.8552926779;
47;5;29.25;32.5;8;48.0364845991;4;19.2033176422;28.5;12;32.0041359663;
48;5;30.25;33.5;9;49.0141530037;4;19.0;29.5;12;32.1520510912;
49;5;31.25;34.5;10;49.9090743065;4;20.9627285004;31.5;12;32.2989236116;
50;5;31.25;35.5;10;50.7199473381;4;22.2775382996;33.5;10;32.4446467161;
51;5;31.25;36.5;11;51.4488594532;4;22.0;35.5;9;32.5891216993;
52;5;33.25;37.5;11;52.1004244089;4;23.3142967224;37.5;9;32.7322580814;
53;5;34.2822341919;38.5;12;52.680911541;4;23.947479248;36.5;11;32.8739722967;
54;6;34.8342247009;39.5;12;53.1974601746;4;23.625;36.5;11;33.0141886473;
55;7;34.9117431641;40.5;8;55.4737288952;3;21.625;30.5550518036;12;31.2968937159;
56;7;35.9870948792;42.5;11;55.8302562237;3;21.625;29.5813522339;12;31.3941229582;
57;7;37.0601921082;44.5;12;56.0648715496;4;21.9811115265;27.5;7;48.7395697832;
58;7;37.1309547424;46.5;12;56.2946298122;5;22.625;29.5;7;49.6957161427;
59;7;37.1993293762;48.5;13;58.1498157978;5;23.9983959198;29.5;7;50.5369566679;
60;7;37.7266311646;51.0;13;59.6870405674;5;24.0071353912;30.5;7;51.2384328842;
61;7;38.152633667;52.3899993896;13;60.951321125;5;23.625;32.5;7;51.8138326406;
62;7;38.4928398132;53.6872596741;16;61.9897998571;5;23.625;33.7437438965;9;52.2967433929;
63;7;38.7634010315;54.9097442627;17;62.683789134;5;24.0336647034;33.5;10;52.698815465;
64;7;38.9126091003;56.0;17;62.9498876333;5;23.625;35.5;9;54.0318933725;
65;7;38.9782409668;57.0;18;63.2118191719;5;25.0515403748;36.5;9;54.2256284952;
66;7;39.0415496826;58.0;18;63.4695081711;5;26.0605163574;38.5;12;54.30677104;
67;7;40.0204277039;58.7000007629;18;63.6645810604;5;26.0695075989;40.5;12;54.3891346455;
68;7;40.080116272;58.7000007629;18;63.8471395969;5;26.0785064697;42.5;13;54.4726861715;
69;7;40.1341400146;58.7000007629;19;64.0294070244;5;26.0875053406;44.5;13;54.5573893785;
70;7;40.1880455017;58.7000007629;19;64.2111735344;5;26.0964984894;45.5;16;54.6432044506;
71;7;40.241771698;58.7000007629;18;64.3922314644;6;26.1054782867;46.5;13;54.7300891876;
72;7;39.2395172119;58.7000007629;17;64.572375536;6;26.1144371033;47.5;14;54.8179974556;
73;7;39.2646865845;58.7000007629;16;64.751404047;6;26.1233673096;48.5;14;54.9068800211;
74;7;39.2894363403;58.7000007629;16;64.9291200638;6;26.1322631836;49.5;15;54.996684432;
75;7;39.313747406;58.7000007629;17;65.1053316593;6;26.1411170959;50.5;15;56.9362254143;
76;7;39.3375930786;58.7000007629;17;65.2798528671;6;25.8500003815;52.0;13;58.513415575;
77;7;39.3609619141;58.7000007629;18;65.4525053501;6;26.569601059;53.3899993896;14;59.7799360752;
78;7;39.3838424683;58.7000007629;17;65.6231172085;6;26.717414856;54.6872596741;12;60.7908697128;
79;7;39.406211853;58.7000007629;17;65.7915256023;6;26.8315925598;55.9097442627;13;61.4501930475;
80;7;39.4280662537;58.7000007629;19;65.9575755596;7;26.8862667084;57.0;13;61.6525024176;
81;7;39.4493942261;58.7000007629;16;66.1211218834;7;26.9003047943;58.0;11;61.8142521381;
82;7;40.4701843262;58.7000007629;16;66.2820286751;7;24.9143028259;60.0;13;61.9786717892;
83;7;40.8524246216;58.7000007629;16;66.4401695728;7;25.2999992371;61.0;13;62.1455640793;
84;7;40.8990058899;58.7000007629;22;66.5954289436;7;26.2999992371;62.5977020264;13;62.314712286;
85;7;40.9447441101;58.7000007629;21;66.7477016449;7;26.2999992371;63.5999984741;15;62.4858806133;
86;7;40.9896087646;58.7000007629;21;66.861374855;8;24.2999992371;62.5999984741;16;62.6588149071;
87;7;41.017578125;60.7000007629;22;66.9684774876;8;23.2999992371;62.5999984741;15;62.8332440853;
88;8;41.0430984497;62.7000007629;21;67.0735502243;8;22.2999992371;63.5999984741;15;63.0088808537;
89;8;41.0682106018;64.6999969482;21;67.1765210629;8;21.2999992371;64.5999984741;16;63.185423851;
90;9;41.0928993225;66.6999969482;21;67.2773256302;7;22.2999992371;63.5999984741;16;63.3625590801;
91;9;41.1171417236;68.4947738647;22;67.3759071827;7;20.2999992371;63.5999984741;17;63.5399622917;
92;9;41.1409225464;68.8405075073;22;67.472217083;7;20.0;64.5999984741;17;63.7173016071;
93;9;41.164226532;68.8850402832;21;67.5662140846;7;20.0;65.5999984741;17;63.8942396641;
94;9;41.1870307922;65.7498474121;20;68.1605131626;7;20.0;66.5999984741;18;64.0704367161;
95;9;41.3648147583;64.8893127441;18;68.761276722;7;20.0;67.5999984741;17;64.2455530167;
96;9;41.5446586609;64.030090332;17;69.3661866188;7;20.0;68.5999984741;14;64.4192533493;
97;9;41.7258758545;63.1716346741;17;69.972846508;7;20.0;69.5999984741;14;64.5912077427;
98;10;39.907749176;63.3133773804;15;76.5788183212;6;18.0;65.5999984741;15;59.7610957623;
99;10;41.0895576477;66.1547470093;15;77.2216587067;6;18.0;66.5999984741;15;59.9286091328;
100;10;42.270565033;69.295173645;15;77.8601460457;6;18.0;67.5999984741;16;60.0934541225;
101;10;41.4500427246;72.4340896606;15;78.491948843;6;18.0;68.5999984741;16;60.2553539276;
102;10;40.6273002625;75.5709686279;18;79.114844203;6;18.0;69.5999984741;16;60.4140505791;
103;10;39.8016471863;78.705291748;18;79.7267483473;6;18.0;70.5999984741;17;60.5693078041;
104;10;38.9724693298;80.6848831177;18;80.3257472515;6;18.0;71.5999984741;19;60.720911026;
105;10;38.1391792297;81.8448638916;18;80.9101183414;6;18.0;72.5999984741;19;60.8611388206;
106;10;37.3012428284;83.0018157959;21;81.4783494473;6;18.0;73.5999984741;19;60.9651117325;
107;10;36.4582099915;84.1554031372;22;82.0291489363;6;18.0;74.5999984741;21;61.0661463737;
108;10;35.6096801758;85.3053436279;22;82.5614527464;6;18.0;75.5999984741;22;61.1641182899;
109;10;35.1553382874;86.451385498;23;83.0744247437;6;18.0;77.5999984741;22;61.2589254379;
110;10;35.2949142456;87.5933456421;24;83.5674505234;6;18.0;79.5999984741;23;61.3504872322;
111;10;35.4282226562;88.7310943604;24;84.0401296616;6;18.0;81.5999984741;23;61.4387440681;
112;10;33.5551452637;95.1508483887;24;84.492261529;6;18.0;83.5999984741;23;61.5236568451;
113;10;31.6124000549;96.6908721924;26;84.9238297939;6;18.0;85.5999984741;24;61.6052050591;
114;10;31.5164375305;98.8690643311;26;85.3349816799;6;18.0;87.5999984741;25;61.6833863258;
115;10;33.5673065186;99.0410614014;27;85.7260133028;6;18.0;89.5999984741;25;61.7582144737;
116;10;33.8485794067;99.2069549561;27;86.0973442793;6;18.0;91.5999984741;26;61.8297190666;
117;10;32.9437141418;101.666870117;27;86.4495013952;6;18.0;93.5999984741;27;61.8979430199;
118;10;34.0328445435;100.820960999;29;86.7830972672;6;19.0;92.5999984741;27;61.9629416466;
119;10;34.1161651611;99.9693984985;29;86.9872713089;6;18.0;94.5999984741;27;62.0;
120;10;33.1623916626;102.070846558;29;87.1315076351;6;19.0;95.5999984741;28;62.0;
121;10;34.2000007629;101.131507874;26;87.1926498413;6;20.0;96.5999984741;26;62.0;
122;10;36.2000007629;93.5348510742;27;87.2542052269;6;21.0;97.5999984741;26;62.0;
123;10;36.2000007629;93.177947998;26;87.3161010742;6;22.0;94.5999984741;25;62.0;
124;10;36.3499984741;93.2212677002;27;87.3782629967;6;23.0;91.5999984741;27;62.0;
125;10;37.3499984741;90.2647857666;27;87.4406147003;6;24.0;91.5999984741;27;62.0;
126;10;36.3499984741;90.3084259033;28;87.5030794144;6;24.2999992371;93.5999984741;27;62.0;
127;10;36.3499984741;92.052154541;28;87.5655794144;6;24.2999992371;94.5999984741;27;62.0;
128;10;37.3499984741;91.0959014893;28;87.628036499;6;24.2999992371;95.5999984741;27;62.0;
129;10;36.3499984741;97.9280395508;26;87.690372467;6;24.2999992371;96.5999984741;26;62.0;
130;10;37.3499984741;99.3903656006;26;87.7525100708;6;24.2999992371;97.5999984741;25;62.0;
131;10;39.3499984741;101.452514648;28;87.8143725395;6;24.2999992371;94.5999984741;26;62.0;
132;11;42.1999969482;103.514373779;27;100.625884295;6;24.2999992371;93.5999984741;26;62.0;
133;11;46.1999969482;106.425888062;27;101.483846426;6;24.2999992371;92.5999984741;27;62.0;
134;11;48.1999969482;107.786972046;28;102.283164501;6;24.2999992371;90.8000030518;27;62.0;
135;11;50.1999969482;108.847557068;28;103.016668797;6;24.2999992371;89.8000030518;27;62.0;
136;11;52.1999969482;109.907585144;28;103.680544376;6;24.2999992371;88.8000030518;26;62.0;
137;11;54.1999969482;110.96697998;29;104.274068832;6;24.2999992371;87.8000030518;26;62.0;
138;12;56.1999969482;111.025665283;30;104.799115181;6;24.2999992371;86.8000030518;25;62.0;
139;12;58.1999969482;111.083602905;30;105.259519339;6;24.2999992371;85.8000030518;25;62.6199998856;
140;12;60.1999969482;111.140724182;30;105.660438061;6;24.2999992371;85.2940063477;25;63.2440361977;
141;12;62.1999969482;111.196968079;34;106.007762432;6;24.2999992371;84.791305542;25;63.8677668571;
142;12;62.1999969482;109.252296448;35;106.30763483;6;24.2999992371;84.2886352539;24;64.4868249893;
143;12;63.1999969482;109.306655884;34;106.510004044;6;25.2999992371;81.491027832;24;65.0969519615;
144;12;64.1999969482;109.510002136;34;107.562303066;6;26.1200237274;79.6925964355;25;65.6941227913;
145;12;66.1999969482;111.562301636;35;107.693518281;6;26.2094039917;77.8925170898;27;66.2746601105;
146;12;70.6613540649;114.613517761;36;107.829155087;6;26.2955913544;76.0899963379;27;66.8353276253;
147;12;73.0663604736;117.663619995;36;107.969428539;6;26.3780231476;75.2843017578;27;67.3733968735;
148;12;74.2537918091;120.71257782;35;108.114544749;6;26.4562454224;74.4747161865;26;67.8866853714;
149;12;75.3656234741;123.610374451;35;108.264696836;6;26.5299186707;73.6605682373;27;68.3735690117;
150;12;76.4841766357;124.656990051;35;108.420059085;6;26.5988063812;72.8412780762;27;69.8329687119;
151;12;77.6096572876;125.702407837;35;108.580782294;6;25.5988063812;72.9317016602;27;70.3243160248;
152;12;78.7422409058;126.746612549;37;108.746987462;6;26.2999992371;74.1006469727;31;70.7904653549;
153;12;79.8820724487;127.789611816;37;108.918760419;6;26.2999992371;75.2631225586;32;71.2317775488;
154;12;81.0292510986;128.831390381;38;109.074202299;6;26.2999992371;76.4188308716;33;71.6489386559;
155;12;82.1816253662;139.449996948;38;109.217857361;6;26.2999992371;77.567565918;34;72.0428954363;
156;12;83.3396453857;143.25;39;109.368275642;6;26.2999992371;77.7091751099;34;72.414790988;
157;12;84.5051040649;145.450012207;40;109.525333166;7;26.2999992371;77.8435974121;34;72.7659049034;
158;12;85.6778717041;147.450012207;40;109.688840151;7;26.2999992371;77.9708251953;34;73.0571318865;
159;12;86.8577270508;149.450012207;41;109.858537197;7;26.2999992371;78.0909042358;35;73.2552816868;
160;12;87.8443984985;151.450012207;41;110.034093142;7;26.2999992371;78.2039489746;34;73.4497607946;
161;12;88.0375137329;153.450012207;42;110.215104342;7;26.2999992371;78.3101043701;32;73.6407245398;
162;12;88.2366256714;154.850006104;40;110.401094675;7;26.2999992371;78.4095611572;33;73.8283424377;
163;12;88.4412155151;155.850006104;39;110.591518641;7;26.2999992371;79.5025253296;33;75.0127899647;
164;12;88.650680542;156.850006104;38;110.785765171;7;27.2999992371;81.5892562866;34;75.1842339039;
165;12;88.8643493652;157.850006104;41;110.983163834;7;28.2999992371;83.5999984741;34;75.3507704735;
166;12;89.081489563;158.850006104;40;111.182992458;7;28.2999992371;85.5999984741;35;75.5230826139;
167;13;89.3013000488;159.850006104;40;111.384487629;7;28.2999992371;87.5999984741;36;75.7010807991;
168;13;89.5229415894;160.850006104;38;111.586853981;7;28.2999992371;89.5999984741;36;75.8846455812;
169;13;89.7455444336;160.949996948;40;111.789278507;7;28.2999992371;89.8771820068;37;76.0736266375;
170;13;89.9682159424;160.949996948;39;111.990941525;7;28.2999992371;91.9339599609;37;76.2678425312;
171;13;88.9682159424;164.949996948;39;112.191031456;7;28.2999992371;89.9917449951;37;76.4670802355;
172;13;89.9682159424;165.149993896;39;112.388756275;8;28.2999992371;93.0504302979;37;76.6710956097;
173;13;91.9682159424;163.149993896;44;112.583357334;8;28.2999992371;95.10987854;36;76.8796135187;
174;13;90.8417053223;167.149993896;44;112.774120808;8;28.2999992371;97.1699829102;36;77.0923289061;
175;13;92.0515441895;168.149993896;44;112.960386753;8;28.2999992371;96.2305831909;36;77.3089084625;
176;13;91.0515441895;167.5;43;113.141559601;8;28.2999992371;92.2915496826;37;77.5289912224;
177;13;89.0515441895;157.0;44;113.317112446;8;28.2999992371;91.3527297974;36;77.7521913052;
178;13;90.0515441895;153.600006104;44;113.486593246;8;28.2999992371;90.4139785767;36;77.9781002998;
179;13;90.8352584839;151.5;47;113.649627686;8;28.2999992371;90.4751434326;37;78.206289053;
180;13;91.0146026611;150.5;48;113.805918694;8;28.2999992371;90.5360870361;37;78.436311245;
181;14;91.1865234375;150.5;47;119.068528175;7;26.2999992371;78.5999984741;37;74.5543570518;
182;15;94.36277771;152.231994629;49;132.47926724;7;26.2999992371;78.5999984741;38;74.667914629;
183;15;97.5310821533;154.362518311;49;133.956081033;7;26.2999992371;78.5999984741;38;74.7834908962;
184;15;99.2734222412;156.491271973;49;135.395468712;7;26.2999992371;78.5999984741;38;74.9008569717;
185;15;100.471321106;158.617980957;52;136.791997075;7;26.2999992371;78.5999984741;39;75.0197672844;
186;18;101.66431427;160.742340088;48;138.143679857;7;26.2999992371;78.5999984741;37;75.1399610043;
187;18;101.852661133;160.564178467;47;139.451632261;7;26.2999992371;78.5999984741;37;75.2611646652;
188;18;103.036712646;160.683227539;51;140.71946311;7;26.2999992371;78.5999984741;39;75.3830943108;
189;18;106.216796875;158.799301147;51;141.952492714;7;25.2999992371;77.5999984741;39;75.5054576397;
190;18;109.393280029;158.912231445;51;143.156925678;7;25.2999992371;77.5999984741;40;75.6279573441;
191;18;112.566497803;159.421859741;52;144.275656223;7;25.2999992371;77.5999984741;40;75.7502937317;
192;20;112.667030334;158.528060913;49;166.365605831;6;25.2999992371;77.5999984741;40;75.8721673489;
193;20;117.751464844;160.630752563;50;170.31267941;6;25.2999992371;77.5999984741;40;75.9932823181;
194;20;122.839279175;164.729827881;50;174.013734698;6;25.7999992371;77.5999984741;41;76.1133489609;
195;20;127.055419922;169.825256348;51;176.64796102;6;25.7999992371;77.5999984741;41;76.2320871353;
196;20;130.287261963;174.916992188;51;179.093587279;6;25.7999992371;77.5999984741;41;76.3492274284;
197;20;129.101364136;175.917007446;53;181.369091868;6;25.7999992371;77.5999984741;41;76.464515686;
198;21;124.336921692;186.917007446;52;183.811534166;6;25.7999992371;77.5999984741;42;76.5777130127;
199;21;123.581169128;198.917007446;54;186.275456548;6;25.7999992371;77.5999984741;42;76.688598156;
200;22;122.827545166;209.916992188;53;188.755297661;6;25.7999992371;77.5999984741;42;76.7969703674;
201;22;122.075531006;220.916992188;55;191.185471177;6;25.7999992371;77.5999984741;42;76.9026489258;
202;22;122.318557739;228.916992188;57;194.080742121;6;25.7999992371;77.5999984741;43;77.0054745674;
203;22;121.608085632;239.916992188;59;204.560430765;6;25.7999992371;77.5999984741;42;77.1053099632;
204;22;121.868034363;243.916992188;47;215.359302759;6;25.7999992371;77.5999984741;31;77.2020397186;
205;22;121.594451904;251.916992188;52;224.690892339;6;25.7999992371;77.5999984741;31;77.2955703735;
206;22;125.456443787;279.391937256;47;233.494859219;6;25.7999992371;78.5999984741;28;77.3858294487;
207;22;128.580917358;297.051727295;47;241.399934292;6;25.7999992371;79.5999984741;28;77.4727659225;
208;22;126.454216003;315.141418457;49;248.315777421;6;25.7999992371;80.5999984741;28;77.556347847;
209;22;127.719810486;337.708740234;47;254.289517403;6;25.7999992371;81.5999984741;28;77.6365623474;
210;22;128.535812378;343.131774902;49;259.486542225;6;26.7999992371;82.5999984741;30;77.7134132385;
211;22;133.366867065;359.514648438;50;264.014474392;6;27.7999992371;83.5999984741;31;77.7869210243;
212;22;143.007369995;366.853485107;51;267.837936401;6;28.7999992371;84.5999984741;30;77.8571209908;
213;23;150.250762939;380.248657227;55;283.122744322;5;23.7999992371;80.5999984741;30;65.9240608215;
214;23;155.126251221;393.827148438;58;286.283823967;5;23.7999992371;81.5999984741;31;65.9878001213;
215;23;158.628387451;407.312164307;59;288.633991241;5;23.7999992371;82.5999984741;31;66.0;
216;23;161.86340332;420.610656738;62;290.28613162;5;23.7999992371;83.5999984741;31;66.0;
217;23;165.028594971;431.329956055;57;291.905863523;5;23.7999992371;84.5999984741;19;66.0;
218;24;170.190597534;443.456329346;57;308.383371353;5;23.7999992371;85.5999984741;16;66.0;
219;24;167.563339233;461.43447876;58;332.668313026;5;23.7999992371;86.5999984741;16;66.0;
220;24;167.00239563;488.944763184;60;353.306130886;5;23.7999992371;87.5999984741;16;66.0;
221;24;168.404342651;511.98638916;56;370.511333466;5;23.7999992371;88.5999984741;6;66.0;
222;24;186.641433716;527.026123047;62;384.780984402;5;23.7999992371;89.5999984741;4;66.0;
223;24;193.097702026;548.587036133;62;396.179050922;5;22.7999992371;88.5999984741;6;66.0;
224;25;196.584411621;570.450439453;61;411.07901907;4;20.7999992371;83.5999984741;5;60.0;
225;26;186.148040771;591.513244629;62;419.262099743;4;21.7999992371;84.5999984741;1;60.0;
226;26;196.012664795;605.316772461;66;425.801559448;0;0;0;0;0;
