Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
93;6;15.5999984741;47.208316803;9;33.5694218278;11;54.0447883606;149.720474243;25;140.776189089;
94;6;17.5999984741;47.2237091064;7;32.8991799355;11;54.0776176453;155.908035278;28;141.039459586;
95;6;19.5999984741;48.2390289307;7;32.2225566506;13;55.1039428711;159.089660645;26;141.297343612;
96;5;15.5999984741;45.2542648315;8;31.8701637983;14;54.1297340393;165.26524353;25;141.549660087;
97;5;14.5999984741;45.2694206238;9;31.6860104799;14;54.154964447;171.434646606;25;145.486820459;
98;5;14.0;45.2844848633;9;31.5222843885;14;55.5486831665;174.92628479;29;145.31407547;
99;5;14.0;46.299446106;9;31.3769218326;14;57.5506057739;172.001419067;31;145.173070073;
100;5;14.0;47.3143081665;10;32.2480615973;14;56.5287094116;176.074752808;33;145.977464914;
101;5;15.0;47.3290634155;10;32.0340312421;14;59.6140060425;174.907623291;34;146.826688528;
102;5;16.0;48.3436965942;10;31.8433247209;14;60.7129249573;173.748703003;35;148.710860968;
103;5;17.0;49.358215332;11;31.673584044;14;60.7956542969;179.591079712;35;149.800148368;
104;5;18.0;50.3726081848;12;31.5226895809;14;62.8983917236;179.427719116;35;155.635889053;
105;5;19.0;51.3868713379;12;31.3872987479;14;62.3124237061;182.811248779;36;159.861169338;
106;5;20.0;52.4000015259;12;31.2485682964;17;63.5765991211;191.144088745;35;180.937399507;
107;5;21.0;53.7999992371;13;31.1237124205;18;67.1341400146;200.244033813;35;186.273353338;
108;5;22.0;54.7999992371;13;31.0113415569;18;73.4158630371;200.873031616;36;191.207015038;
109;5;23.0;55.7999992371;14;30.910207212;18;74.5708465576;207.873031616;37;195.75919354;
110;5;24.0;56.7999992371;14;30.8191861212;18;73.2382507324;215.873031616;41;201.044687867;
111;5;25.0;56.2337799072;16;30.7372671217;19;73.742729187;224.873031616;41;204.718309999;
112;5;26.0;56.1904029846;16;30.6635407805;20;75.0714187622;230.873031616;42;208.141345501;
113;5;26.7222614288;56.1513633728;17;30.5971857533;20;74.8141326904;236.873031616;45;211.418882728;
114;5;24.7222614288;47.0756454468;17;30.5374671817;20;75.1019439697;242.873031616;46;214.189012766;
115;5;23.7222614288;48.061668396;18;30.4837204739;20;77.4287414551;242.873031616;46;217.000893235;
116;5;22.7222614288;49.0490837097;18;30.4353488088;20;75.683303833;249.873031616;47;219.848133326;
117;5;21.7222614288;50.0377616882;15;30.3918135464;20;75.9848098755;256.115600586;49;223.72328186;
118;5;20.7222614288;51.0275688171;16;30.3526325673;20;83.1845016479;253.641326904;50;226.707100272;
119;5;19.7222614288;52.0183982849;15;30.317369502;20;87.4077606201;253.981109619;52;231.784221172;
120;5;18.7222614288;53.01014328;15;30.2856327444;20;93.8489532471;257.706085205;53;235.761894703;
121;5;17.7222614288;54.0027122498;15;30.2570690885;20;101.130325317;261.991119385;54;239.369588852;
122;5;16.7222614288;54.9960250854;16;30.2313614152;21;107.5154953;264.892608643;55;242.439452767;
123;5;15.7222614288;45.9358444214;16;30.2082247026;21;113.575569153;267.0;55;245.421426177;
124;5;14.7222614288;46.9358444214;17;30.1874022353;21;119.474510193;269.0;58;248.404473305;
125;5;14.0;47.9358444214;20;30.1686620116;21;125.246368408;270.0;59;251.371717215;
126;5;14.0;48.9358444214;20;30.151795242;21;129.328903198;272.0;60;254.30809927;
127;5;14.0;49.9358444214;20;30.1366149541;21;133.430862427;275.0;61;256.696469784;
128;5;16.0;52.9358444214;20;30.2389551718;21;137.488983154;277.5;62;260.003596306;
129;5;18.0;56.025844574;22;30.3455576673;21;142.469573975;281.049987793;63;262.386094213;
130;5;18.0;59.1184539795;22;30.4563221596;21;147.451385498;284.645019531;65;265.771169901;
131;5;18.0;62.2135620117;22;30.57114188;21;151.644302368;288.589752197;67;268.962707639;
132;5;19.0;62.3110351562;22;30.6899060085;22;156.642730713;292.341247559;69;271.709614515;
133;5;20.0;63.4107284546;24;30.8124948293;23;153.567474365;313.589752197;68;274.050398588;
134;5;21.0;64.5124664307;24;30.9387861416;23;152.578796387;325.589752197;69;276.215500951;
135;5;22.0;65.6160736084;24;31.0686545596;23;156.375579834;333.589752197;70;278.330317378;
136;5;23.0;66.7213439941;25;31.2019745372;23;159.119735718;344.589752197;73;280.38652277;
137;5;24.0;67.8280487061;26;31.3386190496;23;162.787322998;353.589752197;74;282.376785994;
138;5;25.0;68.9359741211;26;31.4784668349;23;163.688064575;365.589752197;77;284.794730902;
139;5;26.0;70.0448608398;27;31.6214073896;23;164.212936401;376.589752197;79;286.284936309;
140;5;27.0;71.1544647217;27;31.7673378401;23;165.687820435;389.589752197;81;296.172908068;
141;5;28.0;72.2645263672;28;31.9161725901;23;167.463973999;402.589752197;82;304.628220916;
142;5;29.0;73.3747711182;28;32.0678431019;23;168.925491333;415.213043213;84;312.267763138;
143;5;30.0;72.6692504883;29;32.2223065868;23;171.240310669;425.167510986;86;318.959640384;
144;5;30.6046638489;71.7975387573;30;32.379548274;23;170.394500732;436.1043396;88;324.596551061;
145;5;30.6041984558;70.9270553589;31;32.5395823419;23;172.255569458;444.1043396;91;329.028751373;
146;5;30.6037788391;70.0577087402;31;32.7024601772;23;175.368453979;447.1043396;92;332.562304974;
147;5;30.6034011841;69.1894226074;32;32.8682719097;23;176.123840332;457.1043396;94;335.472284079;
148;5;30.603061676;68.3221740723;32;33.0371494591;23;178.727523804;463.1043396;95;337.846725702;
149;5;30.6027545929;68.3231658936;33;33.2092724442;23;181.226654053;467.1043396;98;339.922378302;
150;5;30.6024799347;68.4576644897;33;33.3848643973;24;182.498321533;471.1043396;99;341.840710878;
151;5;30.602230072;68.5932769775;34;33.5641993955;24;181.693771362;481.1043396;101;343.694570541;
152;5;30.6020088196;68.7300796509;34;33.7475987151;24;184.483093262;485.1043396;104;345.47313261;
153;5;30.6018066406;68.8681945801;34;33.9354310781;24;185.665176392;489.1043396;108;347.143452644;
154;5;30.6016254425;69.0077514648;35;34.1281145364;24;185.811828613;496.1043396;111;348.600700378;
155;5;30.6014633179;69.14894104;36;34.3261037022;25;188.004226685;500.1043396;113;349.983491421;
156;5;30.601316452;69.2919616699;36;34.5298970491;25;192.084472656;498.1043396;114;352.286602497;
157;5;30.6011867523;69.4370727539;37;34.7400186956;26;191.23046875;509.1043396;115;353.435528159;
158;5;30.6010684967;69.5845184326;37;34.9570177943;26;196.346343994;508.1043396;116;354.458319664;
159;5;30.6009597778;69.734588623;37;35.1814539284;26;196.574478149;508.1043396;119;368.656195045;
160;5;30.6008644104;69.8875732422;38;35.4138879776;27;195.713623047;535.703735352;118;378.897989511;
161;5;30.6007785797;70.0437774658;40;35.6548661292;27;197.623199463;555.836608887;121;388.370980501;
162;5;30.6007003784;70.2034988403;40;35.9049026817;27;199.820892334;582.772216797;123;395.305086017;
163;5;30.6006298065;70.3670272827;41;36.1644649953;27;208.044616699;602.676452637;123;400.858668566;
164;5;30.600566864;70.5346374512;42;36.4339487255;28;215.755828857;620.17590332;125;405.816810608;
165;5;30.6005096436;70.7065658569;42;36.7136634886;28;222.367553711;635.143005371;125;408.523242593;
166;5;30.6004600525;70.8829879761;43;36.969543308;28;223.520675659;645.954467773;126;411.698492885;
167;5;30.6004142761;71.033203125;44;37.2119098306;28;226.278594971;656.192016602;131;413.69407928;
168;5;30.6003723145;71.1665039062;44;37.4676814079;30;226.770095825;664.388061523;129;415.660236478;
169;5;30.6003360748;71.3071899414;45;37.7365199924;30;225.268737793;674.733581543;131;417.727076054;
170;5;30.6003036499;71.4550552368;45;38.0179047287;31;225.543060303;683.644226074;130;447.429140329;
171;5;30.6002731323;71.6098175049;46;38.3111204207;31;235.93963623;716.052062988;135;473.711812973;
172;5;30.6002445221;71.7710876465;46;38.6152603626;31;247.811447144;751.066894531;136;495.18898046;
173;5;30.6002197266;71.938369751;48;38.9292285442;31;255.827087402;780.229675293;137;513.203090668;
174;5;30.6001968384;72.1110534668;48;39.2517521381;31;262.310241699;804.413818359;141;531.289446473;
175;5;30.6001777649;72.288444519;48;39.581399858;32;273.013977051;820.867675781;141;544.976890326;
176;5;30.6001586914;72.4697570801;48;39.9166112542;32;277.765563965;837.934570312;141;556.148115635;
177;5;30.6001434326;72.6541213989;50;40.2557293773;32;283.84085083;849.295288086;143;568.4590137;
178;5;31.6001434326;72.840637207;50;40.5970383883;32;283.042327881;868.897705078;148;576.568840981;
179;5;32.6001434326;73.0283584595;50;40.9388056397;32;284.895690918;884.056030273;149;584.365019798;
180;5;33.6001434326;73.2163314819;51;41.2793236971;32;289.117248535;897.315917969;150;592.112030983;
181;5;34.6001434326;73.4036178589;52;41.6169572473;32;293.182769775;910.76574707;152;602.7484622;
182;5;35.6001434326;73.5893173218;52;41.9501792192;32;299.436676025;927.088134766;155;610.789363384;
183;5;36.6001434326;73.7725906372;53;42.2776067853;32;303.293029785;942.450378418;156;618.633275986;
184;5;37.6001434326;73.9526748657;53;42.5980291963;32;307.059539795;954.477478027;159;626.153136253;
185;5;38.6001434326;74.12890625;53;42.9104281664;32;310.793487549;965.821777344;158;633.419059753;
186;5;39.6001434326;74.3007278442;54;43.2139869928;32;311.366394043;972.255981445;159;640.351331234;
187;5;40.6001434326;74.4676895142;54;43.508102417;32;312.903564453;979.219726562;163;646.66704607;
188;5;41.6001434326;74.629447937;55;43.7923734188;32;314.380493164;985.372741699;164;652.531099796;
189;5;42.6001434326;74.7858047485;55;44.0665903091;32;315.817504883;995.375366211;166;657.959686756;
190;5;43.6001434326;74.9366226196;55;44.3307253122;32;322.219604492;1004.43878174;167;662.91313839;
191;5;44.6000671387;75.0818939209;56;44.5849040747;33;328.585479736;1011.74731445;171;667.367542267;
192;5;44.6000595093;75.2216949463;56;44.8293902874;33;328.914428711;1021.64526367;172;671.155608654;
193;5;44.6000556946;75.3561630249;57;45.0645557642;33;331.19052124;1031.1217041;173;674.228017807;
194;5;44.6000518799;75.4855041504;57;45.2908581495;33;336.101074219;1039.89025879;176;676.869510174;
195;5;44.6000442505;75.6099700928;57;45.5088193417;35;340.077575684;1045.57495117;178;678.920911789;
196;5;44.6000404358;75.729850769;58;45.7190018892;36;342.477111816;1048.35180664;178;680.525670528;
197;5;44.6000366211;75.845451355;58;45.9119374752;36;344.394256592;1049.70654297;181;681.785669327;
198;5;44.6000328064;75.9515686035;58;46.0092132092;36;346.130950928;1050.74584961;183;685.703963757;
199;5;44.6000289917;76.005065918;59;46.1094839573;36;350.555145264;1054.5949707;186;686.972714663;
200;5;44.600025177;76.060218811;59;46.2126460075;36;354.745391846;1057.27685547;189;688.229663372;
201;5;44.6000213623;81.0019989014;60;46.3185706139;36;377.726104736;1057.81616211;191;692.501743317;
202;5;45.6000213623;80.1026306152;60;46.4271104336;36;395.859405518;1061.23754883;191;697.267866373;
203;5;45.6000213623;79.2057495117;60;46.5380971432;36;405.251251221;1067.30004883;193;702.876793146;
204;5;44.6000175476;81.3111877441;61;46.651342392;36;411.236114502;1076.30004883;197;706.051411629;
205;5;45.6000175476;80.4187698364;20;46.7666380405;36;414.077148438;1085.30004883;186;709.592512131;
206;5;45.6000137329;79.5282974243;20;46.8837578297;36;417.034393311;1094.30004883;186;713.48354578;
207;5;44.6000137329;81.6395645142;20;47.0024580956;36;420.074829102;1102.51062012;187;717.68528986;
208;5;45.6000099182;80.7523345947;3;47.1224806309;36;423.153106689;1108.90478516;184;722.091694832;
209;0;0;0;0;0;36;425.834106445;1114.76806641;185;726.627437592;
