Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
37;2;26.25;16.707906723;7;28.2611646652;4;15.482503891;21.5;7;31.8136615753;
38;2;27.7175235748;18.707906723;8;28.3830943108;4;15.5330734253;22.5;7;33.0307679176;
39;2;28.7723922729;20.707906723;8;28.5054576397;4;16.5819225311;24.2000007629;8;33.2695276737;
40;2;29.8274555206;22.5;8;28.6279573441;4;16.0;25.5;10;33.4999639988;
41;2;29.8825798035;22.5;9;28.7502937317;4;16.2386322021;27.5;10;33.7216336727;
42;2;29.9376316071;22.5;9;28.8721673489;4;16.2456474304;29.5;10;33.9342229366;
43;2;29.9924755096;22.5;9;28.9932823181;4;16.2527923584;31.5;12;34.1375402212;
44;3;31.0469779968;23.5;9;30.1133489609;5;16.2600631714;33.5;11;34.3315082788;
45;3;32.1010055542;24.5;9;30.2820870876;5;16.2674598694;35.1999588013;11;34.5161542892;
46;3;30.7224998474;26.5;9;30.4512023926;5;17.0;33.3058204651;13;34.6915972233;
47;3;30.7458877563;28.2396907806;9;30.6204656363;5;16.0;34.4048652649;13;34.858035326;
48;3;30.7701778412;29.2858066559;9;30.789657712;6;16.0;35.4972457886;11;45.0157322884;
49;3;30.795375824;29.3310852051;9;30.958571434;6;18.0;33.5831565857;11;45.5650054216;
50;3;30.8214874268;29.3754386902;8;31.1270136833;6;20.0;35.5831565857;12;47.08061409;
51;3;30.25;29.9508056641;8;31.2948046923;7;23.0;35.5831565857;12;52.6851764917;
52;3;30.25;30.0179214478;10;31.46177876;7;27.0;38.5;12;53.3374913931;
53;4;30.25;30.0847110748;9;31.627784133;7;29.0249996185;41.5;12;53.9764341116;
54;4;30.25;30.1511135101;9;31.7926830053;7;29.6499996185;44.5;15;54.6036247015;
55;5;30.25;30.2170734406;8;31.9563508034;8;29.6499996185;45.5;13;55.2211399078;
56;5;30.25;29.6182289124;9;32.1186747551;8;30.6499996185;45.5;13;55.831374526;
57;5;30.25;30.3474693298;9;32.2795543671;8;31.3642845154;44.5;14;56.4368956089;
58;5;30.25;30.4118213654;9;33.6578094959;8;31.4034690857;43.5;15;57.0402971506;
59;5;30.7000007629;31.063123703;11;34.817065835;8;29.6499996185;42.5;12;57.6440589428;
60;5;32.0510025024;32.6048278809;10;36.7899384499;8;29.6499996185;42.5;13;58.1463354826;
61;5;34.2361946106;33.2377281189;10;38.7604984045;8;27.6499996185;42.5;14;58.6397173405;
62;5;35.9902801514;35.5781402588;11;39.5828329325;8;27.625;42.5;15;59.1533557177;
63;6;37.1853713989;37.7839126587;12;40.2504390478;8;27.625;42.5;15;59.6864477396;
64;6;34.5999984741;39.6982765198;10;40.9452974796;9;27.625;42.5;14;84.2376247644;
65;6;34.5999984741;41.4258613586;10;41.6690731049;9;29.625;43.5;15;86.0049126148;
66;6;32.5999984741;44.5592308044;9;42.4235613346;9;29.625;45.5;16;87.5433101654;
67;6;32.5999984741;44.3429870605;10;43.2105907202;9;29.6499996185;47.5;16;88.8779211044;
68;6;30.5999984741;46.5623207092;11;44.0318849087;9;29.6499996185;49.5;17;90.0402190685;
69;6;32.5999984741;44.8429946899;11;44.8888995647;9;29.6499996185;51.5;18;91.03018713;
70;6;34.5999984741;45.9123268127;10;45.7826302052;9;30.0249996185;52.5;18;91.6728742123;
71;6;36.5999984741;47.9865226746;10;46.7134022713;9;30.0249996185;50.5;18;92.2000911236;
72;6;38.5999984741;50.0656585693;11;47.6806595325;9;31.0249996185;51.5;19;95.1817772388;
73;6;39.7687225342;52.1497573853;11;48.6827659607;9;32.0;50.5;19;97.6806156635;
74;6;37.7687225342;54.4537239075;11;49.716848135;9;34.0;50.5;21;99.7724392414;
75;6;34.7687225342;51.2955207825;9;50.7786979675;9;35.9747428894;51.6872596741;22;101.289633989;
76;6;34.7687225342;49.2955207825;8;51.8627610207;9;35.0;50.6872596741;23;102.368284225;
77;6;33.7687225342;46.2955207825;9;52.9622242451;9;37.5683021545;50.0;24;103.096432686;
78;6;31.5999984741;44.2955207825;9;54.0151162148;9;36.8086242676;50.0;25;103.773775339;
79;6;30.5999984741;44.2955169678;9;55.025901556;9;33.2262611389;53.0;24;104.306050301;
80;6;29.5999984741;45.0278549194;9;56.0353198051;10;33.0;58.0;22;124.797132969;
81;6;28.5999984741;47.0;8;57.0337450504;10;34.0;63.9425125122;17;127.046659946;
82;6;28.5999984741;48.0;6;58.012029171;11;35.0;68.9857330322;16;129.024956942;
83;5;24.5999984741;45.0;7;47.6860833168;12;36.0;74.0286865234;16;141.419420481;
84;5;23.5999984741;48.0;7;48.0677132607;13;38.0;80.0713272095;12;158.383556128;
85;5;23.5999984741;48.0;7;48.4457921982;13;41.0;87.1136016846;13;161.101133823;
86;5;21.5999984741;51.0;7;48.8184361458;13;44.0;92.1554641724;13;163.459233522;
87;5;21.0;54.0;8;49.1838407516;14;46.0;97.1968688965;12;165.483973503;
88;5;23.0;50.7351799011;8;49.5403251648;14;48.0;102.237762451;15;167.020847082;
89;4;19.0;41.0;8;45.4061965942;15;51.0;103.278114319;16;172.493454218;
90;4;19.0;43.0;8;45.6723608971;16;53.0;108.317886353;16;173.485126257;
91;4;20.0;42.0;8;45.9276695251;16;55.4000015259;113.357025146;17;174.345290184;
92;4;20.0;41.0;8;46.1712341309;16;56.7772140503;115.395507812;20;175.087424994;
93;4;21.0;41.0;9;46.4023790359;17;55.8938140869;120.433303833;19;176.725658894;
94;3;22.0;41.0;9;46.6206407547;19;57.9957199097;121.433303833;16;177.215075493;
95;3;20.0;43.0;9;46.8257570267;19;59.0842895508;124.433303833;16;177.512816906;
96;3;19.0;45.0;9;47.0176506042;19;58.1500015259;130.433303833;17;178.662483454;
97;3;19.0;47.0;10;47.1964120865;19;60.1500015259;133.577072144;18;178.960078001;
98;3;20.0;46.0;11;47.3622770309;19;62.9892654419;132.577072144;18;179.276364446;
99;3;20.0;45.0;11;47.5156049728;19;62.9999237061;136.0;19;179.596029401;
100;3;21.0;45.0;11;47.6568536758;19;64.2603149414;137.0;20;179.907480478;
101;3;20.0;44.0;12;47.7865591049;20;64.2704315186;138.0;19;180.246844649;
102;3;19.0;46.0;12;47.9053134918;20;65.2802886963;140.0;22;180.616510272;
103;3;20.0;45.0;12;48.0;20;66.289855957;142.0;24;181.018727183;
104;3;20.0;44.0;13;48.0;20;67.674156189;142.0;24;181.419113398;
105;3;19.0;46.0;13;48.0;20;68.6750030518;143.0;24;181.853102922;
106;3;20.0;45.0;12;48.0;20;69.6750030518;144.0;24;182.325447798;
107;3;20.0;44.0;13;48.0;20;69.8250045776;145.0;24;182.83641541;
108;4;19.0;46.0;12;48.0;20;69.8250045776;146.0;24;183.651959419;
109;4;20.0;45.0;13;48.0;20;69.8700027466;147.0;25;184.51122725;
110;4;20.0;44.0;13;49.1000003815;20;69.9153594971;149.0;25;185.410601854;
111;4;19.0;46.0;14;50.1989002228;20;69.960899353;151.0;26;186.345147848;
112;4;19.0;48.0;15;51.2725372314;20;70.006439209;153.0;27;188.308641195;
113;5;20.0;47.0;14;52.2981672287;20;71.0517959595;156.0;28;190.313688993;
114;5;19.0;48.7192687988;15;53.2564067841;20;73.0967712402;160.0;30;191.392154217;
115;5;20.0;47.7192687988;15;54.1326732635;20;75.1412124634;161.0;32;194.984762549;
116;5;20.0;46.7192687988;15;54.9179039001;20;75.2794265747;166.0;34;198.429545403;
117;5;19.0;48.7192687988;15;55.6085090637;20;77.4059753418;172.0;34;200.758949757;
118;5;19.0;50.7192687988;16;56.2056999207;20;79.5212783813;176.0;34;202.920944214;
119;5;20.0;49.2822799683;16;57.714422226;20;78.6259384155;182.0;36;205.922115803;
120;5;21.0;49.2822799683;16;58.2021546364;20;79.720664978;189.0;37;207.686502576;
121;5;21.0;52.2822799683;16;58.6207494736;20;81.8062515259;192.0;37;209.203458905;
122;5;22.0;52.2822799683;17;58.9796446562;21;80.8741989136;197.0;37;210.522270799;
123;5;21.0;56.2822799683;18;59.2580518723;21;84.8741989136;204.0;38;211.777390242;
124;5;21.0;60.2822799683;18;59.3302885294;21;91.8741989136;208.0;43;212.966868997;
125;5;22.0;58.0139389038;20;59.4057120085;21;97.2742004395;214.0;43;214.091425896;
126;5;22.0;57.0554199219;20;59.484351635;21;104.026611328;220.0;45;215.153836489;
127;5;21.0;59.0986747742;20;59.5662232637;21;111.118850708;223.0;46;216.158282161;
128;5;22.0;58.1437034607;21;59.6513283253;21;116.205909729;222.922164917;47;218.109762549;
129;5;22.0;57.1905097961;22;59.7396525145;21;118.887870789;226.937683105;50;218.833600998;
130;5;21.0;59.2390899658;22;59.8311642408;21;122.964828491;228.95324707;50;219.657114506;
131;5;22.0;58.2894210815;20;59.9258141518;21;124.148933411;227.978408813;51;220.311792016;
132;5;22.0;57.3414764404;18;60.0235335827;22;124.32257843;231.003860474;50;220.973244309;
133;5;21.0;59.3952255249;17;60.1242339611;22;125.485946655;230.02961731;53;221.958788157;
134;5;22.0;58.4506072998;18;60.2278065681;22;128.588531494;226.055664062;54;222.8926332;
135;5;22.0;57.5075721741;18;60.3341217041;22;128.677719116;229.081970215;54;223.788577437;
136;5;21.0;59.5660476685;18;60.4430289268;22;130.677719116;232.108520508;55;226.035890102;
137;5;22.0;58.6259460449;19;60.5543570518;23;131.677719116;238.784057617;50;227.917498231;
138;5;22.0;57.6871757507;19;60.667914629;23;133.644439697;244.82649231;52;229.49706924;
139;5;21.0;59.7496337891;20;60.7834908962;23;135.239883423;250.869216919;52;230.771317363;
140;5;22.0;58.8132019043;20;60.9008569717;23;136.892456055;254.259902954;54;231.701307416;
141;5;22.0;56.2822799683;16;61.0197672844;24;139.164169312;258.311004639;55;232.40643847;
142;5;21.0;58.2822799683;18;61.1399610043;24;142.356719971;262.362365723;60;233.100607157;
143;5;22.0;57.2822799683;18;61.2611646652;24;145.119689941;266.41394043;63;234.782459855;
144;5;22.0;56.2822799683;17;61.3830943108;24;148.323806763;271.465667725;59;235.630834222;
145;5;21.0;58.2822799683;17;61.5054576397;24;151.51739502;276.392883301;59;238.45183742;
146;5;22.0;57.2822799683;12;61.6279573441;24;154.842346191;280.628479004;55;240.819633842;
147;5;22.0;56.2822799683;11;61.7502937317;24;158.152267456;286.863861084;54;243.835999489;
148;5;21.0;58.2822799683;12;61.8721673489;24;159.267318726;295.098632812;54;245.67091465;
149;5;22.0;57.2822799683;12;61.9932823181;25;160.922470093;302.332336426;52;251.271607637;
150;5;22.0;57.2822799683;11;62.1133489609;25;163.684234619;307.922912598;52;256.450395465;
151;5;21.0;60.2822799683;10;62.2320871353;25;162.176101685;317.53527832;54;260.466993928;
152;3;15.0;40.0;11;38.0;27;162.574050903;327.166320801;49;288.483790278;
153;2;12.0;33.0;11;28.0;28;167.820465088;328.812316895;46;303.435777664;
154;2;12.0;34.0;11;28.0;28;167.925201416;339.469146729;50;308.314914227;
155;2;13.0;32.0;12;28.0;28;169.690460205;348.132354736;51;314.0134058;
156;2;12.0;33.0;12;28.0;28;173.253723145;354.248138428;51;318.521107554;
157;2;12.0;34.0;8;28.0;28;174.684906006;366.364501953;49;322.633435488;
158;2;13.0;32.0;6;28.0;28;177.825408936;371.481292725;52;326.510626793;
159;2;12.0;33.0;7;28.0;29;178.892272949;378.598297119;53;330.257339597;
160;2;12.0;34.0;8;28.0;29;179.95602417;388.715240479;55;333.65562892;
161;2;13.0;32.0;8;28.0;29;183.01675415;395.831970215;58;336.119855881;
162;2;12.0;33.0;8;28.0;29;181.848068237;403.906280518;60;338.586202145;
163;2;12.0;34.0;5;28.0;30;180.41607666;414.979431152;55;340.963335514;
164;2;13.0;30.0;5;28.0;30;183.027267456;419.051391602;58;343.261493683;
165;2;14.0;29.0;6;28.0;30;182.724533081;430.12210083;61;346.508125782;
166;2;15.0;28.0;5;28.0;30;184.748657227;438.191467285;62;348.765334487;
167;2;16.0;27.0;5;28.0;30;198.691207886;449.787445068;66;350.946023107;
168;1;17.0;26.0;5;28.0;32;205.469558716;461.254089355;67;353.042465448;
169;1;18.0;25.0;5;28.0;34;205.110519409;473.319244385;65;356.050782561;
170;1;19.0;24.0;6;28.0;34;207.491485596;482.38293457;71;371.112986445;
171;1;20.0;23.0;5;28.0;35;208.199569702;525.396057129;67;385.838756084;
172;1;21.0;22.0;5;28.0;35;212.054428101;560.54486084;68;398.247914195;
173;0;0;0;0;0;37;219.598587036;592.821411133;65;436.569306016;
