Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
30;3;14.3909301758;18.5;8;26.7767804861;3;16.9500007629;11.0;5;22.0;
31;3;14.3997755051;19.5;9;26.8162822723;3;16.9500007629;11.0;6;22.0;
32;3;14.4086637497;20.5;9;26.8559447527;3;16.9500007629;11.0;7;22.0;
33;4;14.4175872803;21.5;7;55.6457372904;3;14.9500007629;12.0;7;22.0;
34;4;15.0;23.4478683472;7;57.6981292963;3;13.9500007629;13.0;7;22.0;
35;4;16.0;24.4678134918;7;59.2723667622;3;12.9500007629;14.0;7;22.0;
36;4;17.0;25.4877929688;7;60.4276409149;3;12.0;15.0;7;22.0;
37;4;19.0;23.5077896118;8;61.2487931252;3;12.0;16.0;7;22.0;
38;4;19.0;24.5277900696;8;61.8210766315;3;12.0;17.0;7;22.0;
39;4;20.0;25.5477733612;8;62.885456562;3;12.0;18.0;7;22.0;
40;4;23.0;23.5677280426;9;62.9452731609;3;12.0;19.0;7;22.0;
41;4;24.0;24.5876369476;10;63.0051620007;3;12.0;20.0;7;22.0;
42;4;25.0;25.6074829102;10;63.0650857687;3;12.0;21.0;7;22.0;
43;4;27.0;23.6272525787;10;63.1250070333;3;12.0;22.0;8;22.0;
44;4;27.0;24.6469287872;11;63.1848890781;3;12.0;23.0;8;22.0;
45;5;28.0;25.6664962769;9;63.2446953058;3;12.0;24.0;8;22.0;
46;5;28.9586734772;29.6664962769;10;63.3043897152;3;12.0;25.0;8;22.0;
47;5;28.9673633575;33.6664962769;11;63.3639364243;3;12.0;26.0;7;22.0;
48;5;29.4249992371;34.6664962769;11;63.4233005047;3;12.0;27.0;7;22.0;
49;5;28.9845314026;38.5;12;63.4824479818;3;12.0;28.0;7;22.0;
50;5;29.4249992371;39.5;12;63.5413452387;3;12.0;29.0;7;22.0;
51;5;30.4249992371;38.7808418274;13;63.5999596119;3;12.0;30.0;7;22.0;
52;5;29.0096683502;38.5;15;63.658259511;3;13.0;28.0;7;22.0;
53;5;29.0178623199;39.5;16;63.71621418;3;12.0;29.0;8;22.0;
54;5;29.0259552002;40.5;13;63.773794055;3;12.0;30.0;10;22.0;
55;5;29.4249992371;39.5;14;63.8309704065;3;13.0;28.0;10;22.0;
56;5;30.4249992371;38.8707122803;14;63.8877159357;3;12.0;29.0;10;22.0;
57;5;31.4249992371;37.8879623413;17;63.9440042973;3;12.0;30.0;13;22.0;
58;5;32.4249992371;36.9049530029;17;63.9998105764;3;13.0;28.0;13;22.0;
59;5;33.4249992371;35.921672821;17;64.0551108122;3;12.0;29.0;14;22.0;
60;6;31.4249992371;36.938117981;13;76.8598823547;3;12.0;30.0;16;22.0;
61;6;31.4249992371;37.5;13;77.5516036749;3;12.0;31.0;15;22.0;
62;4;29.4249992371;34.5;13;76.6929879189;5;12.0;32.0;12;23.4738043547;
63;4;28.4249992371;36.5;14;77.2494401932;5;14.0;31.0;12;23.4962974787;
64;4;28.4249992371;38.5;14;77.7207527161;5;16.0;31.0;13;23.5187973976;
65;4;28.4249992371;40.5;15;78.1368265152;5;17.0;31.0;13;23.5412938595;
66;4;28.4249992371;41.5;15;78.5004434586;5;18.0;31.0;14;23.5637768507;
67;4;28.4249992371;42.5;17;82.2441372871;5;18.9500007629;31.0;14;23.5862361193;
68;5;29.0765628815;43.5;18;85.0344412327;5;18.9500007629;30.0;15;23.6086617708;
69;5;29.5282783508;44.5;18;87.0591580868;5;18.9500007629;29.0;15;23.6310436726;
70;5;29.8248329163;45.5;18;88.4722607136;5;18.9500007629;28.0;15;23.6533719301;
71;5;30.0;46.5;19;88.9855959415;5;18.9500007629;27.0;14;23.6756366491;
72;5;30.0;49.5;18;89.2731227875;5;18.9500007629;26.0;14;23.6978281736;
73;5;31.0;47.5;18;89.4045140743;5;18.9500007629;25.0;15;24.7199368477;
74;5;30.0;49.5;19;89.4588325024;5;19.9500007629;25.0;15;24.7619531155;
75;5;30.0;51.5;20;90.5121388435;5;20.9500007629;25.0;15;24.8040636778;
76;5;32.0;51.5;20;90.6243944168;5;21.1840438843;25.0;15;24.8462532759;
77;5;32.0;54.5;22;90.7385289669;5;21.1886329651;25.0;16;24.8885062933;
78;5;32.2526664734;57.5;22;90.8545809984;6;21.1932601929;26.0;15;24.9308072329;
79;5;33.0;57.5;22;90.9725852013;6;21.197927475;26.0;15;24.9731405973;
80;6;33.0;57.5;23;91.0925709009;6;21.2026329041;26.0;16;25.0154905319;
81;8;32.0;60.5;21;91.2145608664;7;21.2073745728;26.0;15;25.0578415394;
82;8;33.0;60.5;21;91.3385696411;7;21.2121524811;26.0;15;25.1001777649;
83;9;33.0;60.5;19;106.464602113;7;21.2169628143;26.0;15;25.142483592;
84;9;33.0;64.5;20;107.642651796;7;21.2218055725;26.0;15;25.1847434044;
85;9;35.0;65.5;20;108.727676988;7;21.2266750336;26.0;15;25.2269415855;
86;9;36.0;66.3698272705;21;109.685541987;7;21.2315731049;26.0;15;26.2690626383;
87;9;36.0;69.4155807495;21;111.520367146;7;22.2364959717;27.0;14;26.3353013992;
88;9;39.0;70.4629058838;21;112.29131484;7;23.241443634;28.0;14;26.3985663652;
89;9;41.0;70.5117645264;22;112.966234446;7;23.2464122772;29.0;14;26.4631024599;
90;9;41.0;73.5621185303;23;113.554656744;7;23.2513999939;30.0;16;26.5288989544;
91;9;29.0;69.6139068604;22;74.0675190687;8;23.2564048767;31.0;12;67.2792838812;
92;9;32.0698852539;66.6670608521;23;75.5160211325;8;21.9500007629;33.6920509338;12;67.9031004906;
93;10;32.1583442688;68.3274383545;22;75.8521049023;8;21.9500007629;35.7032318115;12;68.4195810556;
94;10;34.1999969482;68.7771759033;22;76.053914547;8;21.9500007629;37.7144393921;13;68.8478127718;
95;10;34.2999992371;70.486366272;29;76.2600758076;8;22.0;39.7256622314;13;69.0129804611;
96;11;35.3499984741;67.891746521;25;116.47034049;7;18.0;36.7369003296;13;29.1195253134;
97;11;33.3499984741;71.9504241943;26;117.684437037;7;19.3366661072;34.0;13;29.2293025255;
98;11;34.3499984741;76.0098876953;26;117.942071438;7;20.3417282104;33.0;14;29.3422760963;
99;11;37.3499984741;74.0699768066;26;118.204114199;7;21.3467903137;32.0;15;29.4583925009;
100;11;41.5447654724;78.1305847168;27;119.470235348;7;22.3518486023;32.0;15;29.5775791407;
101;12;45.3840904236;83.9968261719;26;119.800086141;7;20.0;34.0;15;29.6997443438;
102;12;45.4241371155;88.9538192749;27;120.136266232;7;19.0;36.0;16;29.8247756958;
103;12;45.9140663147;93.03956604;27;120.478466868;7;18.0;38.0;16;29.9525405169;
104;12;45.6045341492;98.0056304932;27;120.826360822;7;18.0;40.0;16;30.0828853846;
105;12;47.6600494385;99.1238937378;28;121.179603815;7;18.0;42.0;16;30.2156358957;
106;12;50.1229515076;99.2952957153;29;121.537836313;7;18.0;43.8489151001;16;30.35059762;
107;13;51.7754974365;104.36100769;28;121.90068543;7;18.0;44.8599700928;16;30.4875564575;
108;13;54.3900642395;100.462463379;29;122.267764449;7;18.0;45.8709754944;15;30.6262799501;
109;14;52.8780822754;104.544456482;28;122.638677239;7;18.0;46.8819351196;16;30.7665185928;
110;14;53.4638671875;103.625160217;31;123.013016939;7;18.0;47.8928375244;16;30.9080073833;
111;14;54.506362915;103.704399109;31;124.390366912;7;18.0;48.903678894;16;31.0504678488;
112;14;54.0385818481;108.782020569;31;124.830303907;7;18.0;49.9144554138;17;31.1936106682;
113;14;55.5770301819;111.205947876;35;125.475360394;7;18.0;50.925163269;19;31.3371376991;
114;15;57.417552948;111.348327637;35;126.858765125;7;18.0;51.935798645;19;31.4807448387;
115;15;56.6858787537;114.209747314;35;128.307662487;7;18.0;52.9463615417;19;31.6241250038;
116;15;57.8307647705;117.495407104;36;129.819547176;7;18.0;53.9568405151;20;31.7669708729;
117;15;59.2765464783;117.314628601;36;131.391166806;7;18.0;54.9672317505;21;31.9089776278;
118;15;55.8385543823;122.08152771;36;134.018536091;7;18.0;55.9775390625;21;32.0498464108;
119;15;59.8543205261;121.377258301;38;136.736972094;7;18.0;56.9877548218;21;32.1892864704;
120;15;63.213218689;125.52571106;38;139.562317371;7;18.0;57.9978713989;21;32.311229229;
121;15;62.7502326965;135.93371582;40;141.491590261;7;18.0;59.0;22;32.4271483421;
122;15;66.8005523682;138.998443604;40;143.461323977;7;18.0;60.0;23;32.5410523415;
123;15;67.2216720581;141.537902832;41;145.464655876;7;18.0;61.0;23;32.6527142525;
124;15;65.5073394775;149.072113037;42;147.494272113;7;18.0;62.0;23;32.761926651;
125;15;66.7179794312;150.598510742;42;149.54247427;7;18.0;63.0;23;32.86850214;
126;15;69.0932769775;148.979446411;43;151.601251483;7;18.0;64.0;24;32.9722743034;
127;15;66.4243545532;156.345977783;44;153.662361622;7;19.0;62.0;24;33.0730981827;
128;15;68.7215957642;159.215179443;44;155.717424631;7;18.0;63.0;25;33.1708517075;
129;15;69.062789917;161.5496521;47;157.758039594;7;18.0;64.0;25;33.2654342651;
130;16;67.7138366699;164.920135498;46;159.775905848;7;19.0;62.0;25;33.3567667007;
131;16;68.3997650146;168.538909912;48;161.762961268;7;18.0;63.0;26;33.4447908401;
132;16;71.5774230957;162.207275391;48;163.711527228;7;18.0;64.0;26;33.5294685364;
133;16;66.3711471558;168.645797729;49;165.614448786;7;19.0;62.0;26;33.6107811928;
134;16;68.519203186;170.072387695;50;167.465234756;8;18.0;63.0;26;33.6887273788;
135;16;71.6427841187;166.487350464;51;169.258174539;8;18.0;64.0;26;33.7633218765;
136;16;73.8371505737;162.772720337;53;171.912319541;8;19.0;62.0;26;33.8345956802;
137;16;77.9698028564;164.098526001;53;173.614428759;8;18.0;63.4000015259;27;33.9025921822;
138;16;84.0624389648;159.29385376;53;175.210371733;8;18.0;64.4000015259;27;33.9673676491;
139;16;87.3083724976;160.492919922;55;176.764281631;8;18.0;65.4000015259;27;34.0;
140;17;90.6898956299;163.695373535;55;178.286878586;8;18.0;66.4000015259;27;34.0;
141;17;93.9515762329;165.900909424;56;179.77911365;8;18.0;67.4000015259;28;34.0;
142;17;98.194190979;163.109100342;55;181.242761612;8;18.0;68.4000015259;26;34.0;
143;17;102.43107605;160.319564819;55;182.680221558;8;18.0;69.4000015259;27;34.0;
144;17;106.662193298;160.531860352;56;184.094290495;8;18.0;70.4000015259;27;34.0;
145;17;110.636009216;158.315765381;57;185.465052128;8;18.0;71.4000015259;29;34.0;
146;17;113.95401001;158.530426025;57;187.723499298;8;18.0;72.4000015259;29;34.0;
147;17;117.764945984;160.345550537;58;189.039744854;8;18.0;73.4000015259;29;34.0;
148;17;118.974151611;162.560699463;58;190.288721323;8;18.0;74.4000015259;30;34.0;
149;18;121.178222656;164.775360107;57;191.53181994;7;19.0;72.4000015259;29;34.0;
150;18;123.431869507;165.989074707;57;192.71820116;7;18.0;73.4000015259;30;34.0;
151;18;120.668052673;179.545074463;58;193.79605639;7;18.0;74.4000015259;32;34.0;
152;18;118.413192749;184.875793457;55;194.819747567;8;19.0;72.4000015259;30;34.0;
153;19;117.560371399;189.074066162;55;195.821020842;8;18.0;73.4000015259;30;34.0;
154;19;117.723396301;195.728668213;54;196.830254197;8;18.0;74.4000015259;32;34.0;
155;19;116.901535034;204.807434082;56;197.838962793;8;19.0;72.4000015259;32;34.0;
156;19;115.749420166;211.885467529;56;198.838475108;8;18.0;73.4000015259;32;34.0;
157;19;115.838539124;215.962677002;56;199.820342898;8;18.0;74.4000015259;34;34.0;
158;19;115.57118988;220.038970947;58;200.77674675;8;19.0;72.4000015259;37;34.0;
159;19;115.077682495;227.11428833;59;201.700847149;8;18.0;73.4000015259;37;34.0;
160;19;116.10344696;229.188537598;59;202.587051153;8;18.0;74.4000015259;37;34.0;
161;19;115.138793945;234.261657715;59;203.431163788;8;19.0;72.4000015259;37;34.5399999619;
162;19;114.183692932;242.333587646;61;204.230430603;8;18.0;73.4420013428;39;35.0835642815;
163;19;114.218139648;242.404266357;62;204.98347187;8;18.0;74.4843902588;41;35.6270122528;
164;19;110.489646912;248.473602295;63;205.690137863;8;19.0;72.5271377563;41;36.1666517258;
165;19;111.52306366;252.041595459;63;206.351307631;8;18.0;73.5701751709;42;37.6988973618;
166;19;114.635131836;250.108184814;63;206.968662977;8;19.0;75.6134643555;42;39.2803874016;
167;19;112.689193726;255.173309326;64;207.544463873;8;22.0;75.6569519043;42;39.9110460281;
168;19;114.546768188;259.236968994;64;208.587626934;8;22.0;78.7005767822;42;40.5312718153;
169;19;116.658760071;257.395629883;65;209.600180149;8;22.0;81.7442932129;42;41.1390203238;
170;19;112.760017395;263.870635986;67;210.557919025;8;23.0;81.7880401611;43;41.7327204943;
171;19;113.83241272;269.315551758;69;211.362656116;8;22.0;84.8317718506;43;42.3112754822;
172;20;116.936271667;265.767883301;70;212.15755558;8;22.0;86.8754272461;43;42.8740409613;
173;20;115.958274841;266.767883301;71;212.939902306;8;23.0;85.9189453125;44;43.4207860231;
174;20;113.093994141;276.767883301;72;213.707156181;8;22.0;87.9622955322;44;43.9516342878;
175;20;118.150398254;271.767883301;73;214.456970692;8;22.0;90.0054016113;45;44.4670077562;
176;20;115.234535217;278.767883301;74;215.187215328;8;23.0;89.0482177734;44;44.967553854;
177;20;117.275054932;282.767883301;75;215.895987034;8;22.0;90.3725128174;45;45.4540866613;
178;20;118.389595032;278.767883301;79;217.581624031;8;22.0;91.4808578491;45;45.9275257587;
179;20;115.441696167;285.767883301;82;218.342707276;8;23.0;89.5909194946;45;46.3888397217;
180;20;117.498413086;290.767883301;84;219.086968422;8;22.0;90.702583313;45;46.7985351086;
181;20;121.684234619;284.767883301;85;219.814046621;8;22.0;91.8157348633;47;47.1229610443;
182;21;116.769569397;294.767883301;85;220.523816943;8;23.0;89.9302444458;46;47.4509992599;
183;22;117.830635071;299.767883301;87;221.216366053;8;22.0;91.0459671021;47;47.7822256088;
184;23;123.895774841;289.767883301;87;221.891970515;8;22.0;92.1627426147;45;48.1161830425;
185;23;117.384849548;298.767883301;88;222.551070929;8;23.0;90.2804107666;46;48.4523825645;
186;23;118.025619507;303.767883301;88;223.093503237;8;22.0;91.3987884521;46;48.7903053761;
187;23;123.106506348;294.767883301;90;223.789517641;8;22.0;92.5176849365;45;49.1294064522;
188;24;118.178962708;301.767883301;89;234.698677301;8;23.0;90.6369094849;46;49.4691169262;
189;24;120.541870117;316.767883301;90;242.920612812;8;22.0;91.7562561035;47;49.8088481426;
190;24;128.590637207;319.767883301;91;251.190594435;8;22.0;92.8755187988;47;50.1479959488;
191;24;132.718399048;341.408782959;91;257.150658131;8;23.0;90.9944763184;48;50.4859454632;
192;25;142.344436646;343.076629639;90;263.171361923;8;22.0;92.1129074097;48;50.8220760822;
193;25;147.827163696;349.725921631;92;268.488899231;8;22.0;93.2306060791;49;51.1557679176;
194;25;148.228347778;365.760772705;80;273.261405349;8;23.0;91.3473358154;29;51.4864051342;
195;25;159.92036438;365.180175781;76;276.79273808;8;22.0;92.4628982544;24;51.813382864;
196;25;172.356613159;369.19732666;77;280.028616428;8;22.0;93.5770721436;17;52.106631279;
197;26;163.712219238;381.741027832;75;282.872075915;7;23.0;91.6793441772;17;52.3454360962;
198;26;167.87449646;387.527404785;75;286.373361826;7;22.0;92.7624664307;19;52.5813145638;
199;26;173.35899353;399.038269043;76;288.72064054;7;22.0;93.8444595337;19;52.8137431145;
200;26;170.60635376;412.259643555;78;295.332255006;7;23.0;91.9251556396;19;53.0422286987;
201;26;172.084457397;410.752441406;78;301.276133776;7;22.0;93.0043945312;17;53.2663111687;
202;26;168.447860718;420.840789795;79;307.148655415;7;22.0;94.0820159912;10;53.4855685234;
203;28;169.522857666;418.648956299;79;333.737169385;7;23.0;92.1578826904;9;53.6996192932;
204;28;171.155105591;440.086486816;81;355.387657166;7;22.0;93.2318572998;9;53.9081234932;
205;29;182.210388184;442.74609375;77;377.449514627;6;20.0;89.3038330078;11;50.1107845306;
206;29;182.713729858;464.280212402;80;392.492145181;6;21.0;87.3737182617;11;50.3073496819;
207;30;192.792129517;469.44152832;79;405.300548196;6;20.0;89.4414291382;12;50.4976100922;
208;31;196.946121216;487.164215088;79;416.213995934;6;20.0;91.5068969727;12;50.6813998222;
209;31;204.031661987;501.703155518;80;428.695619822;6;21.0;90.5700836182;10;50.8585953712;
210;31;215.171981812;509.348754883;82;440.867147565;6;20.0;92.6309356689;13;51.0291137695;
211;32;220.371704102;525.187194824;81;455.0087713;5;18.0;83.6894454956;13;45.6365623474;
212;33;228.740325928;542.572753906;81;463.570906758;5;19.0;80.9455947876;13;45.7134132385;
213;33;240.32925415;566.235656738;82;474.675282001;5;18.0;81.9993896484;14;45.7869210243;
214;33;243.547134399;591.566223145;84;485.901651621;5;18.0;83.0508422852;15;45.8571209908;
215;34;255.065628052;613.127624512;85;506.310038328;4;17.0;70.0999832153;14;33.9240608215;
216;34;257.17791748;637.358947754;87;524.34953022;4;16.0;71.1468429565;14;33.9878001213;
217;34;270.704498291;650.94519043;88;539.64125061;4;16.0;72.1914596558;14;34.0;
218;34;280.617706299;667.765319824;91;555.556626797;4;17.0;70.1999969482;16;34.0;
219;34;281.388916016;693.350891113;92;568.033616543;4;16.0;71.1999969482;18;34.0;
220;34;285.690948486;714.422790527;91;590.770789623;4;16.0;72.1999969482;5;34.0;
221;34;291.057220459;740.672912598;95;613.017301798;4;17.0;67.0;5;34.0;
222;35;296.376861572;767.793884277;88;658.227978706;3;4.0;18.0;5;10.0;
223;36;306.595336914;787.403686523;84;688.229331732;2;2.0;5.0;5;4.0;
224;36;315.287139893;807.438720703;87;711.869321823;2;2.0;5.0;5;4.0;
225;38;323.390014648;826.192077637;88;733.524903297;2;2.0;5.0;5;4.0;
226;43;334.263946533;836.542907715;85;752.968524933;1;2.0;5.0;5;4.0;
227;44;340.781860352;848.593688965;84;769.562605858;1;2.0;5.0;5;4.0;
228;46;348.481842041;859.804870605;86;783.006625414;1;2.0;5.0;5;4.0;
229;48;360.844329834;867.413024902;83;797.874339819;0;0;0;0;0;
