Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
24;2;19.625;13.1707782745;5;27.320089817;1;16.9500007629;11.0;6;22.0;
25;2;20.14702034;12.5;5;27.4054670334;1;16.9500007629;11.0;6;22.0;
26;2;20.166229248;12.5;5;27.4919323921;1;16.9500007629;11.0;7;22.0;
27;2;19.625;13.5;5;27.5793509483;1;16.9500007629;11.0;8;22.0;
28;2;20.2053546906;12.5;5;27.6675815582;1;16.9500007629;11.0;8;22.0;
29;2;20.2252063751;12.5;5;27.7564766407;2;16.9500007629;11.0;7;22.0;
30;2;17.625;14.5;5;27.8458836079;2;16.9500007629;11.0;7;22.0;
31;2;16.625;15.9229421616;6;27.9356460571;2;16.9500007629;11.0;7;22.0;
32;2;15.625;16.9678230286;6;28.0256047249;2;14.9500007629;12.0;8;22.0;
33;2;14.625;18.012802124;7;28.1155982018;2;13.9500007629;13.0;8;22.0;
34;2;14.0;19.0577983856;7;28.2054646015;2;12.9500007629;14.0;8;22.0;
35;2;14.0;20.1027317047;7;28.2950425148;3;12.0;15.0;9;30.5;
36;2;14.0;21.1475219727;7;28.3841719627;3;13.0;16.0;9;30.8400001526;
37;2;14.0;22.1920852661;7;28.4726960659;3;14.0;17.0;9;31.1635437012;
38;2;14.0;23.2363471985;8;28.5604617596;3;15.0;18.0;9;31.4692811966;
39;2;14.0;24.2802314758;8;28.647320509;3;16.0;19.0;9;31.7562685013;
40;2;14.0;25.3236598969;8;28.7331302166;3;17.0;20.0;9;32.0239543915;
41;2;14.0;26.3665657043;8;28.8177554607;3;18.0;21.0;9;32.272151947;
42;2;15.0;24.4088783264;9;28.9010682106;3;19.0;22.0;9;32.5009994507;
43;2;14.87774086;23.5;9;28.9829490185;3;20.0;23.0;9;32.7109146118;
44;2;14.8961639404;24.5;9;29.0632872581;3;21.0;24.0;9;32.9025421143;
45;2;15.9142398834;22.5;10;29.1419816017;3;22.0;25.0;9;33.0767059326;
46;2;14.9319458008;23.5;9;29.218940258;3;23.0;26.0;10;33.2343597412;
47;2;14.9492616653;24.5;10;29.2940821648;3;24.0;27.0;11;33.3765459061;
48;2;15.0;23.5;10;29.3673357964;3;24.2388916016;28.0;11;33.5;
49;2;16.0;23.5;11;29.4386396408;3;24.3500003815;29.0;12;33.5;
50;2;17.9986934662;23.5;11;29.5079426765;3;24.3500003815;30.0;12;33.5;
51;2;19.0142860413;23.5;11;29.5752038956;3;24.3500003815;32.0;13;33.5;
52;2;19.0;23.5;12;29.6403913498;3;24.3500003815;34.0;13;33.5;
53;2;19.625;23.5;12;29.7034826279;3;24.3500003815;36.0;15;33.5;
54;2;19.625;24.5;12;29.7644639015;3;24.3500003815;38.0;14;33.5;
55;2;20.625;22.5;12;29.8233304024;3;24.3500003815;40.0;14;33.5;
56;2;20.7102489471;22.5;12;29.8800849915;3;25.3500003815;38.0;15;33.5;
57;2;20.7230186462;22.5;13;29.9347376823;3;24.3500003815;39.0;13;33.5;
58;2;19.625;23.5;13;29.9873056412;3;24.3500003815;40.0;14;33.5;
59;2;19.625;24.5;14;30.0;3;25.3500003815;38.0;14;33.5;
60;2;20.625;22.5;14;30.0;3;24.3500003815;39.0;15;33.5;
61;2;20.75;22.5;14;30.0;4;24.3500003815;40.0;14;43.5;
62;2;20.75;22.5;16;30.0;4;26.3500003815;39.0;14;43.8999996185;
63;2;20.75;22.5;16;30.0;4;26.3500003815;41.0;16;44.2743997574;
64;2;20.75;22.5;16;30.0;4;27.3500003815;43.0;16;44.6219387054;
65;2;20.75;22.5;16;30.0;4;29.3500003815;42.0;17;44.9420347214;
66;2;20.75;22.5;16;30.0;4;28.92445755;44.0;14;45.2347183228;
67;2;20.75;22.5;17;30.0;4;28.9903125763;45.0;15;45.5005426407;
68;3;20.75;22.5;17;30.0;4;30.0501213074;43.0;16;45.7404880524;
69;3;21.75;23.5;16;31.0;4;29.1041107178;44.0;17;45.9558610916;
70;3;22.75;24.5;17;31.1299999952;4;29.1525688171;45.0;16;46.1481971741;
71;3;22.75;25.5;17;31.2754310369;4;30.1958446503;43.0;17;46.3191757202;
72;3;23.75;26.5;16;31.4377241135;5;29.2343139648;44.0;15;56.4705476761;
73;3;24.1517810822;27.5;16;31.6183350086;5;30.2683734894;46.0;16;56.8999996185;
74;3;24.3278770447;27.5;17;31.8187118769;5;32.2750015259;45.0;16;57.2743997574;
75;3;24.5232429504;27.5;16;32.0402543545;5;31.2750015259;47.0;16;58.8221826553;
76;3;24.7392482758;27.5;16;32.2842636108;5;31.4887485504;49.0;15;60.1614980698;
77;3;22.75;27.5;14;32.5975670815;5;31.6801185608;51.0;16;61.3134994507;
78;4;22.75;27.5;12;55.895704031;6;31.8507461548;52.0;13;62.2104635239;
79;4;21.7950000763;29.5;12;58.6172206402;6;29.8812255859;54.0;13;62.7216777802;
80;4;22.625;31.3899993896;12;60.9583082199;6;29.8812255859;54.0;14;63.0115184784;
81;4;24.625;33.6872596741;12;62.964922905;6;28.7999992371;57.0;16;63.2702503204;
82;4;26.2593841553;35.8010520935;14;64.544511795;6;28.7999992371;57.0;16;63.499792099;
83;4;26.2593841553;37.8940734863;15;65.8086819649;6;29.7999992371;57.0;16;63.7023172379;
84;4;27.2593841553;38.9845428467;15;66.9654183388;6;28.7999992371;60.0;16;63.8801298141;
85;4;28.2593841553;40.0721855164;15;67.8895349503;6;28.7999992371;60.0;19;64.0;
86;4;29.2593841553;41.1567840576;15;68.6665258408;7;29.7999992371;60.0;18;65.0;
87;4;30.2593841553;42.2381515503;16;69.4527006149;7;29.7999992371;64.0;19;65.0599999428;
88;4;32.0;43.3161430359;16;70.2404131889;7;31.7999992371;65.0;20;65.1229639053;
89;4;33.0999984741;44.3906478882;16;71.0215320587;8;31.7999992371;66.0;19;65.1889609098;
90;4;34.0999984741;45.4615936279;18;71.7878146172;8;30.7999992371;70.0;19;65.2580518723;
91;5;35.0999984741;46.5289497375;18;72.5313191414;8;31.7999992371;71.0;20;65.3302885294;
92;5;36.0112609863;47.5927047729;18;73.2447948456;9;31.7999992371;71.9311981201;19;65.4057120085;
93;5;36.5895462036;48.652885437;18;73.9220223427;9;30.7999992371;74.9839935303;17;65.484351635;
94;5;37.1393508911;49.7095489502;18;74.5580620766;9;30.7999992371;77.0;17;65.5662232637;
95;5;37.6557273865;52.652885437;19;75.1493945122;9;31.7999992371;78.0;18;65.6513283253;
96;6;38.135055542;54.6528892517;18;82.94394207;9;32.7999992371;80.0;19;65.7396525145;
97;6;39.5751037598;56.743144989;18;83.6403694153;9;33.7999992371;82.0;20;65.8311642408;
98;6;40.9749298096;58.743144989;18;84.2135119438;9;34.7999992371;84.0;20;65.9258141518;
99;6;42.334777832;60.743144989;15;84.7231388092;9;35.7999992371;86.0;17;66.0235335827;
100;6;43.6558380127;62.743144989;14;85.1851272583;9;33.7999992371;87.0;16;66.1242339611;
101;6;44.3371086121;64.7431488037;15;85.6019439697;9;32.7999992371;89.0;16;66.2278065681;
102;6;44.6351089478;65.7431488037;15;85.9764957428;9;33.7999992371;90.0;16;66.3341217041;
103;6;44.8985557556;66.7431488037;16;86.3119421005;9;34.7999992371;92.0;16;66.4430289268;
104;6;45.130443573;67.0;16;86.574010849;9;33.7999992371;90.0;15;66.5543570518;
105;6;45.297203064;67.0;17;86.6962757111;9;32.7999992371;89.0;15;66.667914629;
106;6;45.3338813782;67.0;19;86.8096513748;9;32.7999992371;90.0;15;66.7834908962;
107;7;45.367893219;67.0;20;86.9145174026;9;31.7999992371;91.0;16;66.9008569717;
108;7;45.3993530273;67.0;20;87.0;10;31.7999992371;92.0;16;67.0197672844;
109;7;45.4249992371;67.0;21;87.0;10;31.7999992371;93.0;17;67.1399610043;
110;7;45.4249992371;67.0;24;87.0;10;33.7999992371;92.0;18;67.2611646652;
111;7;45.4249992371;67.0;24;87.0;10;33.7999992371;94.0;18;67.3830943108;
112;7;45.4249992371;67.0;22;87.0;10;34.7999992371;96.0;18;67.5054576397;
113;7;45.4249992371;67.0;22;88.0;10;36.7999992371;95.0;19;67.6279573441;
114;7;46.4249992371;68.0;22;88.0599999428;10;36.2000007629;97.0;19;68.7502937317;
115;7;47.4249992371;69.0;23;88.1229639053;10;38.2000007629;97.0;21;68.9321672916;
116;7;47.4249992371;73.5999984741;23;88.1889609098;12;39.2000007629;97.0;17;69.1936893463;
117;7;47.4249992371;75.5999984741;22;88.2580518723;12;38.2000007629;100.0;18;69.4603437185;
118;7;47.4249992371;76.0;23;88.3302885294;12;38.2000007629;102.844245911;19;69.7314119339;
119;7;47.4249992371;76.0;23;88.4057120085;13;39.2000007629;102.026023865;19;70.006141305;
120;7;47.4249992371;75.5999984741;23;88.484351635;14;38.2000007629;103.208267212;18;70.2837556601;
121;7;47.4249992371;74.5999984741;23;89.2862235308;14;38.2000007629;104.39024353;19;70.8148162365;
122;7;47.4249992371;73.5999984741;19;90.187318325;16;40.2000007629;103.746810913;18;73.3680211306;
123;7;47.4249992371;72.5999984741;17;91.0973726511;16;42.1999969482;104.113540649;17;74.0658826828;
124;7;47.4249992371;71.5999984741;18;92.0071828365;16;42.1999969482;108.487762451;17;74.7885346413;
