Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
25;1;17.625;12.5;7;25.0;2;19.805929184;11.0;4;26.1063990593;
26;1;17.625;12.5;7;25.0;2;18.9500007629;12.0;4;26.4202756882;
27;1;17.625;12.5;7;25.0;2;18.9500007629;13.0;5;26.7442698479;
28;1;17.625;12.5;7;25.0;2;18.9500007629;13.3721351624;5;27.0766406059;
29;1;17.625;12.5;7;25.0;2;19.9500007629;11.3721351624;5;27.4154229164;
30;1;17.625;12.5;7;25.0;2;18.9500007629;12.3721351624;5;27.7584671974;
31;1;17.625;12.5;8;25.0;2;16.9500007629;14.3721351624;5;28.1034874916;
32;1;17.625;12.5;8;25.0;2;15.9500007629;16.3721351624;4;28.4481215477;
33;1;17.625;12.5;8;25.0;2;14.9500007629;18.3721351624;4;28.7899932861;
34;2;18.625;13.1999998093;7;26.0;2;14.0;20.3721351624;4;29.1267771721;
35;2;19.625;13.1999998093;7;26.0;2;14.0;22.3721351624;5;29.456264019;
36;2;19.625;13.1999998093;7;26.0;3;14.0;23.7106380463;4;29.7764163017;
37;2;19.625;13.1999998093;7;26.0;3;14.0;24.9987754822;4;30.0854187012;
38;2;17.8500003815;13.5;7;26.0;3;14.0;26.2768764496;4;30.3817157745;
39;2;16.8500003815;14.5;7;26.0;3;14.0;27.5435447693;3;30.6640357971;
40;2;15.625;16.2000007629;8;26.0;3;14.0;28.7976322174;3;30.9314050674;
41;2;14.625;17.2000007629;8;26.0;3;14.0;30.0382652283;3;31.1831455231;
42;2;14.0;18.2000007629;8;26.0;3;14.0;31.264831543;3;31.4188632965;
43;2;14.0;19.2000007629;8;26.0;3;14.0;32.4769744873;4;31.6384296417;
44;2;14.0;20.2000007629;9;26.0;3;14.0;33.6745872498;4;32.8419523239;
45;3;14.2250003815;20.5;9;26.0;3;16.0;32.8577575684;6;33.1372412443;
46;3;14.2250003815;21.5;9;26.0;3;18.0;32.2450180054;6;33.4276447296;
47;3;14.2250003815;22.5;10;26.0;3;19.0;31.5299530029;6;33.7145127058;
48;3;14.2250003815;23.5;11;26.0;3;20.0;30.8139266968;6;33.9992921352;
49;3;15.0;22.5;11;26.0;3;21.286403656;28.4537525177;6;34.2834793329;
50;3;16.0;22.5;12;26.0;3;21.3208999634;27.5715293884;7;34.5649644136;
51;3;17.0;22.5;13;26.0;3;21.3583679199;26.6749992371;9;34.7452818155;
52;3;18.0;22.5;13;26.0;3;20.9500007629;27.6749992371;9;34.9399158955;
53;3;19.0;22.5;13;26.0;3;20.9500007629;29.6749992371;10;35.149273634;
54;3;19.625;22.5;15;26.0;3;20.9500007629;31.6749992371;10;35.3736231327;
55;3;19.625;22.5;15;26.0;3;20.9500007629;33.6749992371;11;35.6130647659;
56;3;19.625;23.2000007629;15;26.0;3;20.9500007629;35.6749992371;11;35.8675034046;
57;3;19.625;23.2000007629;15;26.0;3;20.9500007629;36.6749992371;13;36.1366217136;
58;3;19.625;23.2000007629;17;26.0;3;20.9500007629;37.6749992371;14;36.4198577404;
59;4;19.625;23.2000007629;14;43.25;3;20.9500007629;38.6749992371;15;36.7163875103;
60;4;20.8500003815;23.5;15;44.1124992371;3;21.8424377441;36.6749992371;17;37.0251159668;
61;4;21.8500003815;24.5;15;44.8619041443;3;21.911901474;35.6749992371;17;37.3446760178;
62;4;21.8500003815;25.5;16;45.5009632111;3;20.9500007629;36.6749992371;20;37.6734399796;
63;4;21.8500003815;26.5;16;46.0370521545;3;20.9500007629;37.6749992371;20;38.0095415115;
64;4;21.8500003815;27.5;17;46.4804611206;3;20.9500007629;38.6749992371;20;38.3509097099;
65;5;21.625;28.5;15;46.8428707123;3;20.9500007629;39.6749992371;21;38.6953148842;
66;5;21.625;29.5;16;47.1361560822;3;20.9500007629;40.6749992371;22;39.0404214859;
67;5;21.625;30.5;16;47.25;3;20.9500007629;41.6749992371;23;39.383852005;
68;5;21.625;31.5;15;47.25;3;20.9500007629;42.6749992371;23;39.7232499123;
69;5;21.8500003815;32.5;16;47.25;3;20.9500007629;43.3455734253;24;40.0563445091;
70;5;21.8500003815;33.5;16;47.25;3;20.9500007629;43.7119789124;24;40.3810133934;
71;5;21.8500003815;34.5;16;47.25;3;20.9500007629;44.0691146851;25;40.6953339577;
72;4;19.8500003815;22.5;17;26.0;4;20.9500007629;44.4148674011;24;62.2476272583;
73;4;19.625;23.2000007629;17;26.0;4;21.9500007629;45.7473907471;24;62.5364894867;
74;4;19.625;22.5;17;26.0;5;22.9500007629;47.0651397705;24;62.8108100891;
75;4;19.625;22.5;17;26.0;6;22.9500007629;48.3668899536;23;63.069776535;
76;4;19.625;22.5;18;26.0;6;22.9500007629;49.6517524719;23;63.3128671646;
77;4;19.625;22.5;18;26.0;6;22.9500007629;50.9191513062;23;63.5398340225;
78;4;19.625;22.5;17;26.0;6;22.9500007629;52.1688156128;19;63.7506799698;
79;4;19.625;23.2000007629;15;27.0299999714;6;22.9500007629;53.4007492065;17;64.7425022125;
80;4;19.8500003815;23.0;14;27.8405916691;6;22.9500007629;54.6151885986;14;66.5992250443;
81;4;20.0255012512;24.1324119568;14;28.4662835598;6;20.9500007629;57.1670341492;14;68.1546382904;
82;5;20.1592674255;24.4514961243;10;52.163466692;5;20.9500007629;46.072265625;14;45.8142585754;
83;5;21.5121765137;24.9097423553;10;52.7895153761;5;22.9500007629;45.5680923462;14;46.5619220734;
84;5;22.5600624084;26.0;10;53.1453014612;5;21.3860778809;46.9943695068;10;48.0041160583;
85;5;22.5674591064;27.0;10;53.2221269608;5;23.3999996185;46.2643623352;10;49.4074025154;
86;5;22.5749778748;28.0;10;53.2560760975;5;26.3999996185;47.4812393188;9;49.7651572227;
87;5;22.582616806;29.0;10;53.2905418873;5;25.6526660919;50.6771011353;11;50.0114816427;
88;5;22.5903701782;30.0;10;53.3255085945;5;25.9015617371;53.8532447815;9;50.2444292307;
89;5;22.2999992371;31.9278564453;11;53.3609591722;5;25.9216918945;57.0110626221;9;50.4114394188;
90;5;22.2999992371;32.952671051;11;53.3968753815;5;25.9425735474;59.0926895142;10;50.5076085329;
91;5;22.2999992371;33.9778137207;12;53.4332377911;5;25.9642105103;60.0926895142;13;50.6071633101;
92;5;22.2999992371;35.0032653809;12;53.4700255394;5;25.9866104126;61.0;13;50.7101122141;
93;5;22.2999992371;36.0290184021;12;53.5072168112;5;26.0097751617;61.0;15;50.8164491653;
94;5;22.2999992371;36.0;13;53.5447884798;5;26.033700943;61.0;14;50.9261518717;
95;5;22.2999992371;37.0;13;53.5827163458;5;26.0583839417;61.0;15;51.0391807556;
96;5;22.2999992371;38.0;13;53.6209751368;5;26.083814621;61.0;13;51.1554781199;
97;5;22.2999992371;39.0;13;53.6595385075;5;26.1099815369;61.0;14;51.2749667168;
98;5;22.2999992371;40.0;12;53.6983793974;5;26.1368675232;61.0;14;51.3975492716;
99;5;22.2999992371;41.0;12;53.7374696732;5;26.1644477844;61.0;16;51.5231080055;
100;5;22.2999992371;42.0;13;53.7767804861;5;26.1926994324;61.0;17;51.651504159;
101;5;22.2999992371;43.0;13;53.8162822723;5;26.2215881348;61.0;17;51.7825778723;
102;5;22.2999992371;44.0;13;53.8559447527;5;26.2510795593;61.0;18;51.9161485434;
103;5;22.2999992371;45.0;13;53.8957372904;5;26.2811317444;61.0;19;52.0520150661;
104;5;22.2999992371;46.0;13;53.9356285334;5;26.3117027283;61.0;17;52.1899570227;
105;5;22.2999992371;48.0;14;53.9755871296;5;26.3427391052;61.0;18;52.3297356367;
106;5;22.2999992371;50.0;14;54.015581131;6;26.3741893768;61.0;16;52.4710953236;
107;5;22.2999992371;52.0;15;54.0555787086;6;26.4059963226;61.0;17;52.6137653589;
108;5;22.2999992371;54.0;15;54.0955479145;6;26.4380970001;61.0;17;52.7574621439;
109;5;22.2999992371;56.0;17;54.135456562;6;26.4704284668;61.0;18;52.9018917084;
110;5;22.2999992371;58.0;16;54.17527318;6;26.5029258728;61.0;15;53.0467514992;
111;5;22.2999992371;59.5226898193;16;54.2149660587;6;26.5355186462;61.0;15;53.1917341948;
112;5;22.2999992371;60.5504760742;15;54.2545039654;6;26.5681400299;61.0;16;54.336529851;
113;5;22.2999992371;61.5781517029;15;54.293856144;6;27.6007194519;62.0;16;54.5408290625;
114;5;22.2999992371;62.2056999207;15;54.3329925537;6;28.6331863403;63.0;17;54.8408197165;
115;5;22.2999992371;62.2330932617;14;54.3718836308;6;28.6865158081;64.0;18;55.1462289095;
116;5;22.2999992371;62.2603187561;14;54.4105007648;6;28.7403850555;65.0;18;55.3540238142;
117;5;22.2999992371;62.2873535156;14;54.4488155842;6;28.7715950012;66.0;18;55.5629435778;
118;5;22.2999992371;62.3141708374;15;54.4868011475;6;28.8023471832;66.0;20;55.8801385164;
119;5;22.2999992371;62.3407592773;15;54.5244314671;6;28.8567447662;66.0;19;56.2003260851;
120;5;22.2999992371;62.3671035767;15;54.5616812706;7;27.9110927582;68.0;18;56.5226746798;
121;5;22.2999992371;62.3931770325;15;54.5985264778;7;27.9652023315;69.0;18;56.8463540077;
122;5;22.2999992371;62.4189682007;16;54.6349442005;8;27.7188796997;70.0;18;57.1705443859;
123;5;22.2999992371;62.4444618225;16;54.6709127426;8;26.7719516754;70.8000030518;18;57.4944492579;
124;5;22.2999992371;65.0038223267;16;54.7064116001;8;26.424238205;70.8000030518;18;57.8173036575;
125;5;22.2999992371;66.0357666016;17;54.7414214611;8;26.4755840302;70.8000030518;18;58.1383838654;
126;5;22.2999992371;67.067276001;17;54.7759244442;8;26.5258407593;70.8000030518;19;59.4570128918;
127;5;22.2999992371;68.0983276367;18;54.8099038601;8;28.5748748779;68.8000030518;19;59.8025670052;
128;5;22.2999992371;69.1289138794;18;54.84334445;8;30.6225700378;67.8000030518;20;61.1450684071;
129;5;22.2999992371;70.1590118408;19;54.8762321472;9;31.1877555847;67.8000030518;20;61.5139987469;
130;5;22.2999992371;71.1886062622;19;54.9085543156;10;33.1966896057;68.0;19;62.0140755177;
131;5;22.2999992371;72.2176971436;17;54.940299511;10;33.210559845;67.0;19;62.3461757898;
132;5;22.2999992371;72.8462677002;16;54.9714579582;10;34.6245040894;68.0;17;62.8487861156;
133;6;22.2999992371;72.8743133545;15;56.0414558649;9;32.6385002136;67.0;16;62.2526397705;
134;6;22.2999992371;72.9000015259;17;55.9373102784;9;33.6525382996;68.0;15;62.6993057728;
135;6;22.2999992371;72.9000015259;17;55.8435792327;9;34.3387145996;69.0;15;63.5787335634;
136;6;22.2999992371;72.9000015259;16;55.7592213154;9;34.4515533447;70.0;16;64.4686653614;
137;6;22.2999992371;72.9000015259;17;55.6832991838;10;34.5624427795;71.0;16;65.3651823997;
138;6;22.2999992371;72.9000015259;17;55.6149692535;10;34.6706542969;72.0;15;66.2644792795;
139;6;22.2999992371;72.9000015259;17;55.5534723401;10;34.7755432129;73.0;15;67.1629314423;
140;6;22.2999992371;72.9000015259;18;55.4981251061;10;34.8765487671;74.0;17;68.0571517944;
141;6;22.2999992371;72.9000015259;18;55.4483125806;11;32.8967933655;75.0;16;68.944021225;
142;6;22.2999992371;72.9000015259;17;55.4034813344;11;32.0999984741;76.0;16;69.8207058907;
143;7;22.3907833099;72.9000015259;16;55.3631331921;12;32.8273162842;77.0;12;70.343439579;
144;8;23.3907833099;73.9000015259;14;55.5972338915;12;32.840171814;79.0;9;70.8760204315;
145;8;24.2999992371;75.0890045166;15;55.8407996893;12;32.8528327942;81.0;9;71.3231494427;
146;8;24.2999992371;76.2851638794;15;56.0932811201;12;32.8652839661;83.0;10;71.7679731846;
147;8;24.2999992371;77.4879226685;15;56.3540098071;12;32.8775215149;85.0;11;72.208237648;
148;8;24.2999992371;78.6965942383;11;57.6222045124;12;32.8895263672;86.7267532349;13;72.6418502331;
149;8;25.2999992371;79.9104156494;10;58.9569789171;12;32.9012985229;87.7879943848;15;73.066911459;
150;8;27.2999992371;82.1284790039;10;59.3803198934;12;31.9128265381;90.5888977051;16;73.4817368984;
151;8;28.2999992371;84.3498535156;10;60.8167797327;12;31.9241065979;92.6743774414;17;73.8848750591;
152;8;29.2999992371;87.5734939575;12;61.3255517483;12;31.2142066956;94.7594070435;18;74.275113821;
153;9;30.2999992371;90.7983093262;11;62.8487376571;12;30.2220573425;96.843788147;18;74.6514825821;
154;9;31.2999992371;95.0232086182;11;63.4455055594;12;31.2299346924;95.9273223877;20;75.0132434368;
155;9;32.2999992371;98.2470474243;11;64.0579602718;12;32.2378005981;96.0098190308;21;75.35987854;
156;9;32.2999992371;101.468719482;12;64.685298264;12;33.2456359863;96.0910949707;21;75.6910738945;
157;9;32.2999992371;103.687156677;13;65.326710701;12;34.25340271;97.1709747314;22;76.0067005157;
158;9;32.2999992371;103.901329041;13;65.9813931584;12;35.2610931396;98.2492980957;23;76.2855939865;
159;9;32.2999992371;104.110290527;13;66.6485518813;12;35.2639083862;99.3259124756;24;76.5309495926;
160;9;32.2999992371;103.59500885;15;67.3274093866;12;35.2625198364;100.40071106;25;76.762430191;
161;9;32.2999992371;102.857345581;15;68.0172027349;12;35.261264801;101.47354126;26;76.9804053307;
162;9;32.2999992371;106.114379883;16;68.7171801329;12;35.2601394653;102.544326782;26;77.1853141785;
163;9;32.2999992371;107.365524292;17;69.4265947342;12;35.2591247559;103.612968445;27;77.292787075;
164;9;32.2999992371;108.610282898;19;70.1446938515;13;35.2582130432;104.679397583;25;77.3807911873;
165;9;32.2999992371;108.848297119;19;70.8707100153;13;35.2573928833;105.743560791;26;77.465857029;
166;9;32.2999992371;109.079284668;19;71.6038475037;13;35.256652832;106.805404663;25;77.5479083061;
167;9;32.2999992371;109.30305481;20;72.3432705402;14;35.2559890747;107.864906311;20;77.6268911362;
168;9;32.2999992371;109.519500732;21;73.0880945921;14;33.2553863525;108.922058105;19;77.7027726173;
169;9;32.2999992371;109.72858429;22;73.8373752832;14;32.2548484802;109.976852417;21;77.7755403519;
170;9;32.2999992371;109.930328369;24;74.590103507;14;31.2543640137;111.029296875;21;78.8451986313;
171;9;32.2999992371;108.041564941;25;75.3452013731;14;29.2539291382;112.079421997;21;79.0717688799;
172;9;30.2999992371;106.144760132;26;76.1015239954;14;29.1535358429;114.127243042;24;79.9227815866;
173;9;32.2999992371;109.144760132;28;76.8578608036;14;33.1535339355;112.127243042;24;81.7877591848;
174;10;34.2999992371;112.144760132;29;77.5252132416;14;36.1535339355;115.127243042;23;82.7245509624;
175;10;34.3249969482;110.144760132;30;78.1948199272;14;39.3238525391;118.127243042;25;83.6890952587;
176;10;34.3249969482;115.144760132;31;78.8673491478;15;39.3780479431;118.127243042;26;84.6882600784;
177;10;34.3249969482;118.144760132;31;79.5409798622;15;38.4308586121;121.127243042;27;85.7291038036;
178;10;34.3249969482;121.144760132;33;80.2138922215;16;38.4822540283;124.127243042;28;86.8183243275;
179;10;34.3249969482;123.909454346;32;80.8842868805;17;38.5321884155;126.127243042;27;87.9615564346;
180;10;34.3249969482;121.909454346;32;82.5504045486;17;40.3271026611;125.127243042;28;89.1625477076;
181;10;35.3249969482;127.909454346;33;83.3705447912;17;38.374042511;126.127243042;28;90.3415699005;
182;10;36.3249969482;131.909454346;34;84.2068263292;17;38.4194641113;128.127243042;29;92.5462238789;
183;10;34.3249969482;132.325164795;33;85.0606048107;17;36.4633522034;124.127243042;29;93.9023178816;
184;10;35.6746749878;138.404403687;35;85.9334772825;17;36.5057067871;124.127243042;29;97.4779621363;
185;10;34.2999992371;140.482025146;36;86.8272247314;17;34.616645813;125.127243042;31;101.195251346;
186;11;35.2999992371;145.557876587;36;87.7437167168;17;33.7255630493;127.127243042;31;105.00050211;
187;12;36.2999992371;144.557876587;33;88.6847882271;17;34.8321609497;129.127243042;32;108.820279241;
188;12;37.2999992371;150.557876587;32;89.6520736217;17;36.9361763;127.127243042;22;111.268345118;
189;12;37.2999992371;152.557876587;34;90.6468062401;17;37.9980049133;125.127243042;20;114.468449831;
190;12;39.2999992371;153.322296143;35;91.6695857048;17;37.0573959351;125.127243042;19;117.360422254;
191;12;41.2999992371;157.40663147;36;92.7201271057;17;38.1143455505;125.127243042;18;121.826060236;
192;12;43.2999992371;159.40663147;35;94.7970094681;17;41.2100067139;129.127243042;16;125.909779906;
193;12;47.2999992371;159.40663147;36;96.9374523163;17;44.3023376465;135.127243042;15;128.732961655;
194;12;50.2999992371;163.40663147;36;98.2183390856;17;48.1453552246;139.127243042;15;131.266581297;
195;12;53.9118614197;164.40663147;41;99.5268380642;17;49.0143890381;146.127243042;19;133.53225404;
196;12;57.402507782;163.40663147;43;100.793224216;17;51.1336212158;149.127243042;20;136.563617349;
197;12;58.910823822;165.40663147;44;102.061126709;17;53.2497520447;152.127243042;20;138.41802454;
198;12;61.4304389954;166.40663147;45;103.339499712;17;54.3627586365;157.127243042;21;140.069289207;
199;12;64.9542388916;164.40663147;46;104.669238567;17;55.4726486206;162.127243042;24;141.219167233;
200;12;68.4571838379;165.40663147;47;106.055713415;17;55.848690033;165.127243042;24;142.35377574;
201;12;70.205619812;164.40663147;48;107.444589734;17;55.912311554;169.127243042;25;143.398637414;
202;12;72.0420608521;164.40663147;42;108.843329191;17;56.9724578857;173.127243042;24;144.348457813;
203;12;70.8927383423;168.40663147;47;110.200161934;17;58.0292167664;177.127243042;26;145.277275205;
204;12;73.7551574707;167.40663147;45;111.552430153;17;60.9689826965;181.127243042;28;146.128850579;
205;12;72.6278533936;165.40663147;46;112.863220692;17;62.010887146;185.127243042;29;146.958711267;
206;12;70.5102844238;168.40663147;47;114.172047138;17;64.0531921387;186.127243042;29;147.760186911;
207;12;71.4025726318;169.40663147;48;115.491748333;17;62.0750007629;190.127243042;33;148.527827621;
208;12;73.3051757812;168.40663147;49;116.822855949;18;65.0749969482;188.127243042;34;149.257557869;
209;12;72.218460083;172.40663147;50;118.165210724;18;65.0749969482;189.127243042;35;149.946724176;
210;12;74.1422805786;177.40663147;44;119.517429352;18;65.0749969482;193.127243042;33;150.594028473;
211;12;76.0755844116;182.40663147;44;120.849856377;18;67.375;190.572311401;35;151.199388146;
212;12;79.0161514282;185.40663147;37;122.152198315;18;66.375;190.596679688;32;151.763736367;
213;12;80.9603500366;188.40663147;38;123.387999058;18;65.375;193.621124268;32;152.288801432;
214;12;82.856300354;188.40663147;39;124.527699471;18;67.375;190.6456604;34;153.776880264;
215;12;82.6825790405;188.40663147;37;125.669887066;18;67.375;191.67024231;33;154.380633116;
216;12;85.5106735229;174.199996948;39;126.800679684;18;69.375;195.694900513;34;154.973679304;
217;12;82.3304901123;179.199996948;41;127.906433105;18;71.8379974365;193.719589233;35;155.537717223;
218;12;85.1321563721;168.200012207;42;128.974441528;20;70.8831481934;194.744293213;28;155.978323579;
219;12;80.9064712524;175.199996948;43;129.993556976;20;67.8831481934;182.450286865;27;151.442839026;
220;12;80.645324707;178.199996948;43;130.954669952;20;64.9023132324;174.05027771;28;147.389186025;
221;12;79.8171386719;184.199996948;44;131.850999832;20;67.5459136963;181.450286865;28;149.872916758;
222;12;81.4669723511;189.199996948;45;132.678179741;20;73.2021179199;188.058898926;28;152.061916232;
223;12;82.0666809082;193.199996948;44;133.434163094;20;74.9349975586;191.078948975;31;153.848370016;
224;12;86.6147613525;179.199996948;44;134.118976593;20;77.3557434082;190.099273682;33;156.321020186;
225;12;82.1112594604;188.199996948;45;134.734383583;20;78.6193618774;192.300323486;34;157.462922692;
226;12;83.5574264526;192.199996948;47;135.283498764;20;80.6640014648;195.324920654;31;158.477320433;
227;12;84.9555358887;197.199996948;39;135.770401955;20;79.375;198.349822998;23;159.404263854;
228;12;86.3085403442;203.199996948;37;136.199790001;20;80.375;201.375;19;160.29766947;
229;12;88.6198425293;206.199996948;39;136.576674461;20;83.375;204.40045166;19;161.251753867;
230;12;90.893081665;206.199996948;39;136.832126617;20;84.8441009521;207.426177979;22;162.264502287;
231;12;91.0782928467;209.199996948;38;136.970311165;20;83.8893661499;209.452178955;22;163.332545042;
232;12;92.1784744263;194.400009155;38;137.0;20;83.6346588135;212.478424072;22;164.451166987;
233;12;88.1999969482;200.400009155;39;137.0;20;84.6799621582;212.50491333;23;165.614400029;
234;12;90.1999969482;206.400009155;34;137.0;20;85.7252502441;213.531646729;21;167.076388955;
235;12;90.7249984741;212.399993896;36;137.0;20;83.7704696655;210.677764893;24;166.997601271;
236;12;91.7249984741;215.399993896;33;137.879999161;20;82.5223922729;213.688217163;20;167.09658432;
237;12;94.7249984741;204.399993896;30;139.215646744;20;82.3132400513;216.613174438;18;171.599397302;
238;11;94.7249984741;204.600006104;31;140.511628151;21;84.9146499634;219.700210571;16;175.770285964;
239;11;94.7249984741;205.600006104;31;141.762065887;21;86.3775177002;222.791275024;19;179.358680129;
240;11;95.7250061035;206.600006104;32;142.962030411;22;85.6139297485;224.886459351;19;197.736359835;
241;11;92.7249984741;193.600006104;32;144.107588768;22;86.8352355957;228.985794067;17;201.901333809;
242;11;92.2000045776;194.196868896;35;145.195809364;22;87.0646362305;235.089324951;21;205.839840293;
243;11;94.2000045776;194.196868896;34;146.224734306;22;88.3016204834;241.197067261;22;209.534107089;
244;11;96.2000045776;195.196884155;35;147.193317413;22;90.5455856323;247.308990479;23;212.907067657;
245;11;94.2000045776;188.962371826;37;148.101345062;22;92.7958374023;253.425094604;28;215.831216216;
246;11;90.2000045776;195.962371826;38;148.949336052;22;95.0515670776;258.545349121;30;218.465100884;
247;11;91.2000045776;198.962387085;37;149.738438606;22;95.311882019;262.669616699;31;220.912865877;
248;12;95.1999969482;187.958572388;40;150.470320702;21;96.5758285522;266.79788208;33;223.179901838;
249;12;88.1999969482;191.958557129;37;151.14706707;21;99.1423797607;271.929962158;29;225.275229454;
250;12;89.1999969482;197.958557129;35;151.757884979;21;101.410453796;272.637115479;25;227.035660744;
251;12;89.1999969482;201.958557129;36;152.213256836;21;102.678962708;277.072753906;27;228.439755917;
252;12;89.1999969482;205.958557129;37;152.634529114;21;105.946792603;282.519836426;28;229.731359959;
253;12;89.1999969482;205.148071289;36;152.918418884;21;109.212860107;280.665496826;31;230.963446379;
254;12;88.1999969482;204.148040771;36;153.0;21;109.476089478;285.813964844;28;232.138442516;
255;12;87.1999969482;209.148071289;33;153.0;21;111.785476685;291.96496582;24;233.25937748;
256;12;86.1999969482;210.148071289;37;153.0;21;113.040084839;293.11819458;23;234.329480171;
257;12;85.1999969482;212.148040771;36;153.0;21;112.289024353;297.273345947;21;235.251978397;
258;12;85.1999969482;218.148040771;38;153.0;21;113.531532288;301.430023193;23;236.066632032;
259;12;86.1999969482;222.148040771;44;153.0;21;115.566932678;302.587921143;26;236.867243052;
260;12;87.1999969482;226.148071289;42;153.0;21;114.794639587;306.746643066;24;246.853399515;
261;12;89.1999969482;216.175811768;41;159.519995689;21;116.535552979;313.994750977;32;255.483656883;
262;12;88.4759979248;222.875823975;42;165.155291557;21;118.169723511;320.905944824;33;262.883223534;
263;12;89.3894805908;223.404998779;43;169.987581253;21;121.216262817;325.162963867;34;269.20656538;
264;12;90.9405822754;229.79208374;46;174.115553856;21;121.927772522;342.130493164;36;274.440575123;
