Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
24;3;19.926399231;12.5;4;26.3617914915;1;16.9500007629;11.0;7;22.0;
25;3;17.625;13.9085378647;5;26.3841004372;1;16.9500007629;11.0;7;22.0;
26;3;16.625;14.9152297974;6;26.4064661264;1;16.9500007629;11.0;7;22.0;
27;3;17.9414558411;12.5;6;26.428878665;1;16.9500007629;11.0;7;22.0;
28;3;18.625;13.2144393921;6;26.4513280392;1;16.9500007629;11.0;7;22.0;
29;3;19.95154953;12.5;6;26.4738043547;1;16.9500007629;11.0;7;22.0;
30;3;19.625;13.2369022369;6;26.4962974787;1;16.9500007629;11.0;8;22.0;
31;4;19.625;13.2481489182;5;26.5187973976;1;16.9500007629;11.0;8;22.0;
32;4;19.625;13.2593984604;5;26.5412938595;1;16.9500007629;11.0;8;22.0;
33;4;19.625;13.270647049;5;26.5637768507;1;14.9500007629;12.0;8;22.0;
34;4;19.9768505096;12.5;5;26.5862361193;1;13.9500007629;13.0;7;22.0;
35;4;19.625;13.2931184769;5;26.6086617708;1;12.9500007629;14.0;7;22.0;
36;4;19.9869499207;12.5;5;26.6310436726;1;12.0;15.0;7;22.0;
37;4;19.991985321;12.5;5;26.6533719301;2;12.0;16.0;6;22.0;
38;4;19.9970092773;12.5;5;26.6756366491;2;12.0;17.0;6;22.0;
39;4;19.625;13.3378181458;5;26.6978281736;2;12.0;18.0;6;22.0;
40;4;18.0070114136;13.5;5;26.7199368477;2;12.0;19.0;7;22.0;
41;4;17.0119857788;14.5;5;26.7419531345;2;12.0;20.0;7;22.0;
42;4;16.0169391632;15.5;5;27.7638677359;2;12.0;21.0;7;22.0;
43;4;16.0218696594;17.0;5;27.8356714249;2;12.0;22.0;7;22.0;
44;4;16.4017753601;18.0249996185;5;27.909330368;2;12.0;23.0;6;22.0;
45;4;17.6546001434;20.0249996185;5;27.9848606586;2;12.0;24.0;7;22.0;
46;4;18.6715927124;22.0249996185;5;28.0622736216;2;12.0;25.0;8;22.0;
47;4;19.4163246155;24.0249996185;5;28.1415748596;2;12.0;26.0;8;22.0;
48;4;20.4211101532;26.0249996185;5;28.2227640152;2;12.0;27.0;9;22.0;
49;4;21.0;28.0249996185;6;28.3058341742;2;12.0;28.0;9;22.0;
50;4;22.368812561;27.5;7;28.3907712698;2;12.0;29.0;10;22.0;
51;4;21.625;29.1953849792;6;28.477553606;2;12.0;30.0;10;22.0;
52;4;21.9675559998;28.4775390625;6;28.5661517382;2;13.0;28.0;10;22.0;
53;4;22.4273834229;27.5;8;28.6565277576;2;12.0;29.0;11;22.0;
54;5;22.447719574;27.5;9;28.7328453064;2;12.0;30.0;11;22.0;
55;5;22.4648914337;27.5;9;28.8067884445;2;13.0;28.0;11;22.0;
56;5;22.4815292358;27.5;10;28.8825509548;2;12.0;29.0;10;22.0;
57;5;22.0750007629;28.4412765503;10;28.9600640535;2;12.0;30.0;10;22.0;
58;5;22.0750007629;28.4800319672;11;29.0392494202;2;13.0;28.0;11;22.0;
59;5;22.0750007629;28.5196247101;12;29.120018959;2;12.0;29.0;13;22.0;
60;5;22.5520057678;27.5;12;29.2022752762;2;12.0;30.0;13;22.0;
61;6;22.5705127716;27.5;9;58.2859115601;2;12.0;31.0;15;22.0;
62;6;23.5893306732;28.5;8;60.1108121872;2;12.0;32.0;16;22.0;
63;6;24.6084327698;29.5;8;61.5063760281;2;12.0;33.0;16;22.0;
64;6;25.0750007629;31.5;9;62.5390398502;2;12.0;34.0;17;22.0;
65;6;23.625;34.7719497681;11;63.2884662151;2;12.0;35.0;17;22.0;
66;6;23.625;36.8159103394;11;63.7204678059;2;13.0;33.0;17;22.0;
67;6;23.625;36.5;11;63.8096864223;2;12.0;34.0;18;22.0;
68;7;23.625;37.5;12;78.3993241787;2;12.0;35.0;18;22.0;
69;7;25.0;36.5;13;79.0692226887;2;13.0;33.0;18;22.0;
70;7;27.0;36.5;13;79.674957037;2;12.0;34.0;20;22.0;
71;7;28.0;36.5;13;80.2178361416;3;13.0;36.0;18;23.0;
72;7;29.0;37.5;14;80.7009539604;3;15.0;35.0;19;23.1074999571;
73;7;30.0;39.5;15;83.3286247253;3;16.0;35.0;19;23.2253656387;
74;7;30.5060005188;39.5;15;85.3538258076;3;17.0;35.0;20;23.3543308973;
75;7;31.7140197754;41.5;14;86.7360448837;3;18.0;35.0;20;23.4951226711;
76;7;32.7999992371;38.6872596741;15;87.6368889809;3;18.9500007629;34.0;21;23.6484457254;
77;8;34.7999992371;39.9097442627;15;89.2307562828;3;18.9500007629;33.0;21;23.8149644136;
78;8;36.7999992371;42.0;19;89.5125313997;3;18.9500007629;32.0;22;23.9952818155;
79;8;37.7999992371;43.0;19;89.8005219698;4;18.9500007629;31.0;22;24.1899158955;
80;8;38.2000007629;44.0;18;90.0941531658;4;18.9500007629;30.0;21;24.399273634;
81;8;38.2000007629;45.0;19;90.392835021;4;18.9500007629;29.0;21;24.6236231327;
82;8;38.2000007629;45.0;19;90.6959707737;4;18.9500007629;28.0;20;24.8630647659;
83;9;38.2000007629;45.0;18;91.0029648542;4;18.9500007629;27.0;20;25.1175034046;
84;9;38.2000007629;45.0;18;91.3132299185;4;18.9500007629;26.0;20;25.3866217136;
85;9;38.2000007629;45.0;19;91.6261926889;4;18.9500007629;25.0;20;26.6698577404;
86;9;38.2000007629;45.0;19;91.9412976503;4;19.9500007629;25.0;20;27.0063874722;
87;9;38.2000007629;44.0;18;92.2580091953;4;20.9500007629;25.0;20;27.3562998772;
88;9;38.2000007629;44.0;18;92.5758123398;4;20.9500007629;25.0;20;27.7182295322;
89;9;38.2000007629;45.0;18;92.8942108154;4;20.9500007629;25.0;20;28.0905474424;
90;9;38.2000007629;47.0;18;93.2127239704;4;20.9500007629;26.0;21;28.4713829756;
91;9;38.2000007629;48.0;18;93.5308840275;4;20.9500007629;26.0;22;28.8586575985;
92;9;38.2000007629;49.0;19;93.8482294083;4;20.9500007629;26.0;22;29.2501308918;
93;9;38.2000007629;50.0;19;94.1642997265;4;20.9500007629;26.0;22;29.6434528828;
94;9;38.2000007629;51.0;18;94.478631258;4;20.9500007629;26.0;22;30.1148585081;
95;9;38.2000007629;52.0;19;94.790750742;4;20.9500007629;26.0;22;31.2754067183;
96;9;38.2000007629;53.0;20;95.1001737118;4;18.9500007629;27.0;22;32.3058565855;
97;9;38.2000007629;54.0;19;95.4064002037;4;19.9500007629;26.595123291;22;33.2219207287;
98;9;38.2000007629;55.0;20;95.7089152336;4;20.9500007629;26.8049659729;23;34.0393538475;
99;9;38.2000007629;55.0;21;96.0071892738;4;21.3860778809;26.9690628052;23;34.5803028345;
100;9;38.2000007629;57.0;21;96.300681591;4;21.3999996185;27.0;23;35.0465496778;
