Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
23;3;19.625;12.5;5;29.6696634293;2;18.9500007629;11.7629013062;6;23.6322153807;
24;3;19.625;12.5;5;29.9652686119;2;18.9500007629;11.0;6;23.7443124056;
25;3;17.625;13.5;4;30.2649092674;2;19.3424720764;11.0;5;23.8621526957;
26;3;16.625;14.5;4;30.5668563843;2;18.9500007629;11.9310760498;5;23.9857594967;
27;3;15.625;15.5;4;30.8693118095;2;18.9500007629;11.9928798676;5;24.1151165962;
28;3;14.625;16.5;4;31.1704478264;2;18.9500007629;11.0;6;24.2501642704;
29;3;15.625;15.5;4;31.4684529305;3;18.9500007629;11.0;5;24.3907959461;
30;3;16.625;15.5;4;31.7615737915;3;16.9500007629;12.0;5;24.5368545055;
31;3;17.625;15.5;4;32.0481581688;3;15.9500007629;13.0;5;24.6881308556;
32;3;18.625;16.5;4;32.326690197;3;14.9500007629;14.0;6;24.8443615437;
33;3;19.625;17.5;4;32.5958223343;3;14.0;15.0;6;25.005228281;
34;3;19.625;17.8170757294;5;32.8543977737;3;14.0;16.0;6;25.1703586578;
35;3;19.625;17.9980792999;5;33.1014661789;3;14.0;17.0;6;25.3393273354;
36;3;19.625;18.1710262299;5;33.3362903595;3;14.0;18.0;6;25.5116591454;
37;3;19.625;18.3354034424;5;33.558344841;3;14.0;19.0;6;25.6868326664;
38;3;19.625;18.4908409119;5;33.7673101425;3;14.0;20.0;6;26.8642861843;
39;3;19.625;18.6371173859;6;33.9630565643;3;15.0;21.0;6;27.1509236097;
40;4;20.625;19.2741394043;6;35.1456289291;3;16.0;22.0;7;27.448987484;
41;4;21.625;19.4019393921;6;35.4452227354;4;16.0;23.0;6;27.7585705519;
42;4;21.8792495728;19.0206565857;7;35.7475942373;4;16.0;24.0;6;28.0797493458;
43;4;21.9119720459;19.1305141449;8;36.0546064377;4;16.0;25.0;6;28.4125777483;
44;4;21.9484882355;19.2318172455;8;36.3682301044;4;16.0;26.0;5;28.75707829;
45;4;21.9891242981;22.2318172455;8;36.6904913187;4;16.0;27.0;5;29.1132303476;
46;4;22.0342102051;25.2318172455;10;37.023409605;4;16.0;28.0;5;29.480956316;
47;4;22.0840568542;28.2318172455;10;37.2842636108;4;16.0;29.0;5;29.8601014614;
48;4;22.1389598846;31.2318172455;10;37.5518820286;4;16.0;30.0;7;30.2504150867;
49;4;22.1991729736;34.2318191528;12;37.8440244198;4;17.0;28.0;7;30.6515259743;
50;4;22.2649059296;34.5;13;38.1613030434;4;16.0;29.0;6;31.0629208088;
51;4;22.3362922668;34.5;13;38.5039470196;4;16.0;30.0;6;31.4839198589;
52;4;22.4133872986;34.5;13;38.871723175;4;17.0;28.0;6;31.9136559963;
53;4;22.496137619;34.5;15;39.263862133;4;19.0;30.0;5;33.3510582447;
54;4;22.5843696594;34.5;15;39.6789975166;4;21.0;32.0;5;33.9023436308;
55;4;22.6777744293;34.5;15;40.1151270866;4;22.0;34.0;5;34.4688777924;
56;4;22.7759037018;34.5;16;40.5695996284;4;22.9500007629;36.0;6;35.0496877432;
57;4;22.8781604767;34.5;17;41.0391392708;4;22.9500007629;38.0;7;35.6436054707;
58;4;22.9838066101;34.5;17;41.5199065208;4;22.9500007629;37.0;7;36.2492815256;
59;4;23.0919799805;34.5;18;42.007601738;4;22.9500007629;36.0;9;36.8652092218;
60;4;23.2017097473;34.5;18;42.4976010323;4;22.9500007629;35.0;9;37.489751935;
61;4;23.3119602203;34.5;18;42.9851250648;4;22.9500007629;34.0;10;38.1211774349;
62;4;23.4216537476;34.5;20;43.465420723;4;22.9500007629;33.0;9;38.7576911449;
63;4;23.5297203064;34.5;20;43.9339466095;4;22.9500007629;32.0;10;39.3974673748;
64;4;23.635137558;34.5;20;44.3865451813;5;22.9500007629;31.0;8;59.9940781593;
65;4;23.7369728088;34.5;21;44.8195896149;6;24.9500007629;33.0;8;62.7628381252;
66;4;23.8344078064;34.5;21;45.2300891876;6;26.9500007629;35.0;8;64.4593487978;
67;4;23.9267692566;34.5;21;45.6157541275;6;27.9500007629;37.0;8;65.9896714687;
68;4;24.0135440826;34.5;22;45.9750175476;7;28.9500007629;39.0;8;67.3678623438;
69;4;24.094379425;34.5;22;46.307009697;7;29.9500007629;41.0;9;68.613660574;
70;4;24.1690769196;34.5;22;46.6115064621;8;30.9500007629;41.0;8;69.7486826181;
71;4;24.2375888824;34.5;23;46.8888463974;8;31.9500007629;41.0;8;70.7782384157;
72;4;24.2999916077;34.5;23;48.6776151657;8;32.9500007629;41.0;9;71.5055032969;
73;4;24.6349639893;35.2099990845;23;50.1840810776;8;33.9500007629;41.0;8;72.2364528179;
74;5;24.9113464355;35.794670105;21;53.631803751;7;32.4500007629;36.0;9;70.5703978539;
75;5;27.1367111206;35.0919303894;21;54.914290905;7;32.4500007629;36.0;9;72.0800285339;
76;5;29.3192100525;35.314414978;22;55.8916196823;7;33.4500007629;37.0;9;73.683727622;
77;5;27.4332847595;37.4046707153;22;56.6510612965;7;35.4500007629;39.0;10;75.6907795668;
78;5;27.4982795715;39.4046707153;22;57.3768899441;7;36.8250007629;41.0;10;79.2635325193;
79;5;27.5553817749;41.4046707153;23;58.072978735;7;35.3565635681;44.0;10;82.3445897102;
80;6;27.6052417755;42.2658996582;22;58.7430467606;7;36.7750549316;45.595123291;11;84.9922295809;
81;6;25.6052417755;43.3643951416;22;59.26699543;8;38.6575622559;46.8049659729;11;87.2867860794;
82;6;26.6052417755;42.4000015259;23;59.639632225;8;38.7585372925;46.9690628052;11;89.1198658943;
83;6;27.6052417755;42.4000015259;23;60.0275225639;8;39.7118148804;47.0;13;90.505395174;
84;6;27.6749992371;42.4000015259;23;60.428340435;8;37.0;49.0;13;91.7184560299;
85;6;25.6749992371;43.4000015259;23;60.8393559456;8;36.0;50.743221283;13;92.9019787312;
86;6;24.6749992371;44.4000015259;24;61.2574915886;8;35.0;52.0136566162;14;94.0949161053;
87;6;23.6749992371;45.4000015259;24;61.6794033051;9;34.0;53.3151550293;13;95.3485774994;
88;7;22.6749992371;46.4000015259;18;77.1015815735;9;33.5999984741;54.6478347778;14;96.6605203152;
89;7;22.6749992371;48.4000015259;18;78.57046175;9;33.5999984741;56.0107040405;16;98.0256347656;
90;7;23.375;50.4000015259;19;80.937523365;9;34.5999984741;55.0107040405;17;99.4358043671;
91;7;25.375;53.4000015259;19;82.2789047956;9;33.5999984741;55.0;17;100.879807472;
92;7;27.375;56.4000015259;19;83.5050444603;9;33.5999984741;56.0;18;102.343545914;
93;7;28.375;59.4000015259;20;84.6159580946;10;33.5999984741;57.0;17;104.810624123;
94;7;29.375;62.4000015259;20;85.616566658;10;34.5999984741;59.0;17;106.353256583;
95;7;30.375;65.4000015259;20;86.5151362419;10;35.5999984741;61.0;15;107.792802334;
96;7;30.375;67.4000015259;21;87.3218311071;10;35.5999984741;63.0;16;109.156599879;
97;7;30.375;69.4000015259;22;88.0475469828;10;35.5999984741;65.0;15;110.476212978;
98;8;31.375;68.4000015259;22;88.6043519974;9;35.5999984741;67.0;15;111.738662243;
99;8;30.375;70.4000015259;21;89.0097000599;9;35.5999984741;69.0;16;112.934407592;
100;8;30.375;72.4000015259;23;89.4030086994;9;35.5999984741;71.0;15;114.057452798;
101;8;31.375;71.4000015259;23;89.7850482464;9;35.5999984741;73.0;15;115.105119705;
102;8;30.375;73.4000015259;23;90.1567173004;9;35.5999984741;76.0;16;116.077571154;
103;8;30.375;75.4000015259;23;90.5189721584;9;35.5999984741;79.0;16;116.977218866;
104;9;29.375;75.4000015259;20;90.8727610111;9;35.5999984741;85.0;17;116.869955778;
105;9;28.375;79.4000015259;19;92.2189733982;9;36.4799995422;84.2181472778;17;116.737782478;
106;9;29.0;83.4000015259;20;92.5053608418;9;35.3720016479;87.2737426758;17;116.640287161;
107;10;30.2385005951;86.4000015259;18;104.794155836;8;33.2747993469;83.3304519653;17;104.57181406;
108;10;33.2526664734;86.8000030518;19;105.092495561;8;33.1873207092;85.9434509277;19;104.527604342;
109;10;36.0;88.8000030518;14;105.399564266;8;33.1085891724;89.0255355835;18;104.503671885;
110;9;37.6580619812;89.8000030518;15;105.714430928;9;33.037727356;92.1087188721;18;104.496701479;
111;9;38.6743164062;91.8000030518;15;106.036061645;9;34.9739570618;93.1928024292;19;104.503933191;
112;9;39.375;94.7840042114;15;106.363334656;9;36.9165611267;95.2776031494;19;104.523075819;
113;9;40.375;96.839050293;16;106.695059896;9;38.864906311;97.3629302979;20;104.552223206;
114;9;42.0274009705;94.8000030518;17;107.029999018;9;40.4031982422;99.4485702515;21;104.514953136;
115;9;41.046546936;96.8000030518;17;107.366889358;9;41.0683479309;101.534317017;21;104.44785881;
116;9;40.6749992371;99.8000030518;18;107.704466701;9;41.0115127563;103.619972229;22;104.399264574;
117;10;41.6749992371;99.081817627;17;108.041490078;9;40.9603614807;106.705307007;24;104.366979599;
118;10;40.6749992371;101.148071289;19;108.376762152;9;41.9143257141;106.790130615;28;104.349010468;
119;10;39.1302947998;89.8000030518;18;96.7091500759;10;40.8728942871;109.874221802;25;116.589900494;
120;10;38.1529502869;89.8000030518;18;97.0376029015;10;42.8356018066;111.129852295;26;116.859372139;
121;10;38.1762542725;89.8000030518;20;97.9034204483;10;45.8020401001;111.129852295;26;117.154049397;
122;11;38.6749992371;92.8000030518;19;98.8001477718;10;42.7718391418;116.129852295;27;117.470260143;
123;11;38.288734436;91.8000030518;20;99.7202935219;10;42.7446517944;121.129852295;28;118.804065228;
124;11;37.6749992371;93.8000030518;20;100.655770779;10;45.7201881409;121.129852295;29;119.211321354;
125;11;39.4194030762;94.8000030518;20;101.598258257;10;48.6453971863;123.129852295;29;119.630727291;
126;11;39.6749992371;94.4000015259;21;102.539561272;10;49.75233078;125.129852295;29;120.058065295;
127;11;38.6749992371;96.4000015259;21;103.471940994;10;50.8607292175;127.129852295;30;120.489193916;
128;11;38.6749992371;98.4000015259;23;104.388381481;10;51.9693450928;129.129852295;31;120.92016089;
129;11;39.6749992371;97.4000015259;19;105.282761097;10;52.4769630432;130.729858398;25;121.347306132;
130;11;38.6749992371;100.400001526;20;106.149938107;10;52.5824813843;131.729858398;27;121.767351627;
131;11;38.6749992371;103.400001526;21;106.985748768;10;52.6849021912;133.0;21;122.177474141;
132;11;39.6749992371;103.400001526;22;107.786937714;10;52.7833747864;134.0;21;122.575348139;
133;11;38.6749992371;106.400001526;22;108.551058292;10;52.877204895;135.0;22;122.959161639;
134;11;38.6749992371;109.400001526;21;109.276350498;10;52.9658546448;136.0;22;123.327616572;
135;11;39.6749992371;109.400001526;20;109.961631775;10;53.0489349365;136.281814575;17;123.679896832;
136;11;38.6749992371;112.400001526;21;110.606202602;10;53.1262245178;136.348068237;18;124.015621901;
137;11;38.6749992371;115.400001526;19;111.209779739;10;53.1976280212;136.416473389;17;124.334789991;
138;11;39.6749992371;115.400001526;20;111.772444725;10;53.263168335;136.486968994;18;124.637714863;
139;11;38.6749992371;118.400001526;20;112.156589508;10;51.3229751587;138.559463501;15;124.924958229;
140;11;38.6749992371;121.400001526;21;112.508514404;10;50.3772506714;140.633880615;15;125.19726038;
141;11;39.6749992371;121.400001526;22;112.840502739;10;49.4262695312;142.710113525;16;125.455491543;
142;11;38.6749992371;124.288352966;23;113.151412964;10;48.4703407288;144.78805542;17;125.700588465;
143;11;39.6749992371;123.505989075;24;113.440585136;10;48.1098022461;146.867538452;18;125.872723341;
144;11;39.6749992371;122.70841217;24;113.707802773;10;48.1267700195;148.948455811;19;125.981165886;
145;12;38.6749992371;124.895462036;24;113.95324707;10;51.1267700195;148.030609131;21;126.092045307;
146;12;39.6749992371;124.067276001;26;114.177433014;10;52.1267700195;150.113830566;23;126.205011129;
147;12;39.6749992371;123.224205017;25;114.381149292;10;54.5267677307;152.197967529;23;126.319708824;
148;12;38.6749992371;125.36680603;26;114.565393448;10;57.5267677307;154.282806396;24;126.435783863;
149;12;39.6749992371;124.495773315;26;114.731311798;10;62.5267677307;153.368164062;25;126.552879095;
150;12;39.6749992371;123.611923218;29;114.880146027;10;62.9267692566;154.453826904;26;126.670637131;
151;12;38.6749992371;125.7161026;31;116.0;10;63.9267692566;158.53956604;23;126.788704872;
152;12;40.6749992371;125.800003052;31;116.039999962;10;65.4281005859;162.625213623;24;126.906738043;
153;12;41.6749992371;125.800003052;32;116.08118391;10;64.4270629883;165.710510254;25;127.024395943;
154;12;46.45885849;122.800003052;34;116.123553514;10;63.4261360168;171.795303345;27;127.141350746;
155;12;51.4895744324;122.300003052;35;116.167107463;10;64.4252929688;174.879348755;28;127.257287979;
156;12;56.5211524963;121.300003052;35;116.211841464;10;65.4245452881;175.879348755;29;127.371908665;
157;12;58.5535850525;120.300003052;36;116.257747889;10;64.4238586426;179.879348755;31;127.484928131;
