Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
29;4;20.625;16.2000007629;5;39.9171875715;4;21.9500007629;13.9852571487;2;33.7555384636;
30;4;21.625;17.2910003662;5;40.6434472799;4;22.9500007629;14.157790184;2;34.2380185127;
31;4;21.625;18.3928012848;5;41.3275842667;4;21.9500007629;16.1577911377;3;34.7120919228;
32;4;20.9484882355;16.5;5;41.9712908268;4;21.9500007629;18.1577911377;4;35.1752533913;
33;4;20.9891242981;16.5;6;42.5780674219;4;21.7034702301;20.1577911377;4;35.6251926422;
34;4;21.0342102051;16.5;6;43.1527211666;4;20.7912578583;21.8888988495;5;36.0598459244;
35;4;20.70936203;16.5;6;43.7008590698;4;20.8276062012;23.1710453033;4;36.477437973;
36;4;20.2076931;17.5;6;44.2284185886;4;20.8624763489;24.4422683716;5;36.8765091896;
37;4;20.3263950348;18.5;6;44.7412679195;4;20.8958473206;25.7013187408;6;37.2559328079;
38;4;20.4417858124;19.5;6;46.1613030434;4;20.9277057648;26.9472198486;6;37.6149144173;
39;4;19.8018798828;20.0;6;46.593947053;4;20.9580535889;28.1792602539;6;37.9529833794;
40;4;20.8018798828;21.0450000763;6;47.0588421822;4;20.9869003296;29.3969860077;7;38.2699694633;
41;4;21.0;21.8037662506;4;47.5556005239;4;21.0142593384;30.600194931;7;38.5659766197;
42;4;22.0;22.1305732727;4;48.0832238197;4;21.0401592255;31.7889022827;9;38.8413467407;
43;4;24.3159503937;26.1305732727;5;48.6400575638;4;21.0646286011;32.9633216858;10;39.0966272354;
44;4;25.9681091309;29.1305732727;5;49.2237690687;5;21.0877113342;34.1238327026;10;39.3010520935;
45;4;26.9971885681;32.1305732727;7;49.8313628435;5;22.1000003815;32.2709465027;11;39.4503087997;
46;4;27.8532505035;34.1305732727;7;50.4592318535;5;22.1000003815;30.2709465027;11;39.5861301422;
47;4;27.8863487244;35.484703064;9;51.1032497883;5;25.1000003815;29.2709465027;11;39.7093391418;
48;4;27.9215202332;36.484703064;9;51.7588965893;5;25.1000003815;30.2709465027;11;39.75;
49;4;27.9587917328;37.484703064;10;52.4214155674;5;26.0500011444;31.2709465027;11;39.75;
50;4;27.9981651306;38.0895881653;12;53.0859851837;5;26.0500011444;32.2709465027;11;40.75;
51;4;28.0396270752;38.4257965088;14;53.7478940487;5;27.0500011444;33.2709465027;11;40.8250000477;
52;4;28.0831375122;38.7537612915;14;54.4027044773;6;28.0500011444;34.2709465027;9;55.9048187733;
53;4;28.1286354065;39.0705795288;16;55.0463926792;6;29.309835434;37.2709465027;9;56.7396422625;
54;5;28.1760292053;39.3737106323;13;67.1754500866;6;30.3289203644;40.2709465027;10;57.499019146;
55;5;30.2252063751;38.3737106323;14;68.2469460964;6;30.3491706848;43.2709465027;10;58.1822748184;
56;5;32.2760162354;38.3737106323;14;69.2619359493;6;30.3706226349;44.6749992371;11;58.7920725346;
57;6;32.7976760864;38.3737106323;13;98.9678483009;6;31.3933067322;45.6749992371;12;59.3335417509;
58;6;33.9259185791;39.3737106323;14;101.876164913;7;32.4172477722;45.6749992371;11;59.8134022951;
59;6;35.0490188599;40.3737106323;14;104.246460438;8;34.4424705505;46.6749992371;11;61.2391706705;
60;6;36.1668205261;41.5;15;106.139311314;8;36.4689826965;47.6749992371;13;61.6935224533;
61;6;37.2792358398;43.5;17;107.641736031;8;36.9872932434;48.6749992371;13;62.0199353695;
62;6;38.3862609863;45.5;17;108.84170723;8;35.0607337952;49.6749992371;13;62.2398065329;
63;6;39.4879455566;46.5;18;111.637611866;8;34.7312850952;50.6749992371;14;62.4704406261;
64;6;40.5843734741;47.5;18;115.925314903;8;34.2249984741;52.6749992371;14;63.7118394375;
65;6;42.1236801147;49.0;17;119.292602062;8;35.2249984741;55.2424812317;14;63.9939336777;
66;6;43.5829391479;50.3899993896;18;121.899227619;8;36.2249984741;56.7727012634;15;64.2871679068;
67;6;44.9709434509;51.6872596741;18;123.602509022;9;36.463634491;58.0303611755;15;66.0961699486;
68;6;46.2975540161;52.9097442627;18;124.892693043;9;35.6749687195;56.4526138306;15;67.6732541323;
69;6;45.4806442261;55.0;19;125.853240013;9;35.7179489136;59.2463912964;17;69.0487145185;
70;6;43.6073684692;58.0;19;126.497855663;9;36.8160324097;61.6366081238;17;70.25347054;
71;6;41.4803695679;62.0;19;126.904652119;10;37.3341674805;62.9913063049;15;81.1095532179;
72;6;39.5380477905;66.0;19;127.149328232;10;38.3993721008;63.3280754089;17;82.1546554565;
73;6;37.7594985962;68.0;21;127.381638527;12;36.4100952148;67.6751022339;17;83.1330395937;
74;6;35.7594985962;70.4000015259;21;127.601099968;12;35.521068573;72.0315704346;17;83.9932671785;
75;6;35.4594993591;72.4000015259;22;127.807432175;12;34.5322990417;72.7618103027;16;84.8288964033;
76;6;35.0;74.4000015259;21;128.000540733;12;35.7180252075;75.1342391968;18;85.6376440525;
77;7;34.0;78.4000015259;13;146.180502892;13;36.469833374;79.1342391968;17;86.4180448055;
78;7;35.0;83.4000015259;13;147.607542038;14;36.5467071533;83.1342391968;16;97.1693416834;
79;7;37.0;85.4000015259;13;148.867529869;14;37.6160964966;88.1342391968;17;98.3913558722;
80;7;37.0;90.4000015259;16;149.953705788;15;38.678276062;93.1342391968;18;100.556849599;
81;7;36.0;96.2221755981;16;150.870901108;16;41.7336273193;94.1342391968;17;101.723319411;
82;7;37.0;98.2875442505;18;151.632341385;16;42.7826156616;99.1342391968;17;103.172153234;
83;9;39.0;97.3474121094;16;152.25194931;16;43.5472335815;104.134239197;18;104.544589877;
84;9;40.0;101.400001526;17;152.658405304;16;43.7249145508;107.134239197;19;105.841025472;
85;9;43.0;99.4000015259;18;152.975805283;17;43.8842430115;110.134239197;18;107.063677549;
86;9;42.0;100.400001526;18;153.0;17;44.0259399414;114.134239197;18;108.216124415;
87;9;41.0;106.400001526;19;153.0;17;44.1510314941;118.134239197;19;109.823352337;
88;9;43.0;105.400001526;21;153.0;17;44.1741104126;119.134239197;19;111.310304523;
89;10;42.0;107.400001526;20;154.0;17;47.1940536499;121.134239197;19;116.472411752;
90;10;43.0;110.400001526;20;154.059999943;17;52.5500411987;122.882247925;20;120.147163749;
91;10;51.0;115.900001526;21;154.122963905;17;55.7595214844;125.882247925;19;124.35140276;
92;10;55.7122955322;118.900001526;26;154.18896091;17;58.1032524109;129.882263184;20;127.168527961;
93;10;57.6188964844;121.900001526;26;154.258051872;17;60.3804969788;133.325286865;22;129.555648804;
94;10;57.4258041382;122.900001526;27;154.330288529;18;63.965801239;139.384643555;21;131.337607145;
95;10;57.4330291748;124.900001526;29;154.405712008;18;65.5273284912;144.961578369;23;132.810071588;
96;10;57.4405708313;132.899993896;32;154.484351635;18;65.7385787964;150.214569092;26;134.155390024;
97;10;58.4484329224;138.899993896;33;154.566223264;18;65.9205245972;154.456054688;27;135.349898458;
98;10;58.4566230774;141.899993896;33;154.651328325;18;66.065826416;158.685913086;28;136.42944479;
99;10;58.465133667;146.899993896;34;154.739652514;18;67.1935119629;162.228851318;29;137.421738982;
100;10;59.4739646912;148.899993896;33;154.831164241;18;68.3221588135;164.267181396;29;138.404538989;
101;10;60.4831161499;150.899993896;35;154.925814152;18;69.4517059326;165.402496338;31;139.376934767;
102;10;60.4925804138;155.899993896;34;155.023533583;18;69.5899505615;166.147613525;31;140.338092566;
103;10;62.5023536682;157.899993896;36;155.124233961;18;69.7210693359;166.446685791;32;141.287223577;
104;10;63.5124206543;158.899993896;36;155.227806568;18;69.8528366089;166.731445312;33;142.175249338;
105;10;62.5227813721;162.899993896;39;155.334121704;18;69.9803161621;166.939727783;34;143.002372503;
106;10;63.5334129333;162.933883667;42;155.443028927;18;70.1034698486;167.073455811;35;143.823905706;
107;10;63.544303894;162.010131836;42;155.700938702;18;70.2277526855;167.406188965;36;145.633280993;
108;10;62.5700912476;164.190658569;42;155.979110003;18;70.4911193848;168.800140381;35;147.525315523;
109;11;64.59790802;160.385375977;38;163.277643442;17;65.0702896118;165.209869385;35;142.430424452;
110;11;62.6277618408;162.594360352;41;163.596307516;17;65.3582000732;166.634490967;36;144.369977713;
111;11;63.6596298218;164.81741333;41;163.934493303;17;65.6567077637;168.072937012;38;146.373057127;
112;11;64.6934509277;164.054153442;42;164.291174889;17;65.9681854248;169.524017334;39;148.425766468;
113;11;63.7291183472;166.303833008;42;164.664885998;17;66.2904510498;170.98638916;40;150.512829781;
114;11;64.7664871216;168.565429688;47;165.053709507;17;66.6209564209;172.458679199;42;152.618114471;
115;11;66.5053710938;166.837600708;47;165.455291748;17;66.9568328857;173.939300537;42;154.725208759;
116;11;65.5455322266;168.118713379;48;165.866877556;17;67.2949905396;175.426712036;42;156.61801672;
117;11;65.5866851807;169.406814575;46;166.285368919;17;67.5722427368;176.919265747;44;158.870928049;
118;11;66.6285400391;167.699768066;48;166.707408428;17;66.0850143433;178.415252686;46;160.901303768;
119;11;65.6707382202;168.995193481;48;167.129478455;17;66.2901306152;179.912979126;46;162.665869713;
120;11;65.7129516602;170.290634155;48;167.548016071;17;67.3666152954;181.410675049;46;164.754566669;
121;11;66.7547988892;168.583618164;49;167.959532738;17;68.5562057495;182.906646729;48;166.590676308;
122;11;65.7959518433;169.871673584;49;168.360730171;17;69.2026672363;184.399139404;47;168.337203026;
123;11;65.8360748291;171.152511597;49;168.748606682;17;69.4776763916;185.886444092;47;169.52297163;
124;11;69.8748626709;168.224029541;49;169.120544434;17;73.4814224243;177.886444092;47;170.960126877;
125;11;73.9120483398;165.484390259;50;169.47437191;17;73.6716918945;180.886444092;49;172.696383953;
126;11;77.9474334717;163.732070923;52;169.808403015;17;75.7883911133;185.886444092;53;174.163452148;
127;11;81.9808349609;161.965881348;52;170.121447563;17;83.6357650757;178.886444092;56;175.531791687;
128;11;86.0121383667;160.185028076;54;170.412798882;17;83.8068389893;183.886444092;56;176.780965328;
129;11;90.0412750244;158.388961792;53;170.682198524;17;87.9052429199;188.886444092;58;177.83536005;
130;11;94.0682144165;157.577545166;56;170.929790497;17;91.9759750366;186.886444092;61;178.482115269;
131;11;97.0929718018;156.750854492;56;171.156060219;17;94.9864425659;185.886444092;60;179.054457664;
132;11;100.115600586;155.909240723;57;171.361771584;17;94.4028091431;190.886444092;60;179.459355354;
133;11;103.136169434;148.780883789;57;171.547903061;17;97.4459381104;190.886444092;62;179.859255791;
134;11;106.154785156;145.873962402;58;171.715589523;17;98.4452133179;190.886444092;63;180.253905773;
135;11;109.171554565;142.957794189;57;171.866065979;17;98.525390625;196.886444092;63;180.639920712;
136;11;112.186599731;140.233032227;58;172.0;17;99.5639953613;194.886444092;65;181.014521599;
137;11;114.199989319;138.300003052;57;172.0;17;97.6014556885;199.886444092;67;181.375491619;
138;11;116.199989319;136.899993896;57;172.0;17;100.604515076;199.886444092;68;182.210278511;
139;11;118.199989319;135.899993896;62;172.0;17;99.7210388184;197.886444092;68;182.976183891;
140;11;115.199989319;136.899993896;62;172.0;17;97.7976226807;202.886444092;69;183.675801277;
