Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
19;3;20.0248985291;12.5;3;26.8523778915;2;18.0206890106;10.9637317657;5;23.2253656387;
20;3;20.0417842865;12.5;4;26.9292075634;2;18.9500007629;11.0;6;23.3543308973;
21;3;20.0590724945;12.5;4;27.0077416897;2;18.9500007629;11.0;6;23.4951226711;
22;3;20.0767421722;12.5;4;27.0878958702;2;18.9500007629;11.0;6;23.6484457254;
23;3;20.0947761536;12.5;5;27.1695766449;2;18.9500007629;11.0;6;23.8149644136;
24;3;20.113155365;12.5;5;27.2526805401;2;18.9500007629;11.0;6;23.9952818155;
25;3;19.625;13.1758041382;6;27.3370957375;2;18.9500007629;11.0;7;24.1899158955;
26;3;17.625;14.2011289597;7;27.4227013588;2;18.9500007629;11.0;7;24.399273634;
27;3;17.1701087952;14.5;7;27.5093686581;2;18.9500007629;11.0;7;24.6236231327;
28;3;16.1896076202;15.5;6;27.5969614983;2;18.9500007629;11.0;7;24.8630647659;
29;3;15.2093162537;16.5;6;27.6853370667;2;18.9500007629;11.0;7;25.1175034046;
30;3;14.6042003632;17.5;6;27.7743468285;2;16.9500007629;12.0;7;25.3866217136;
31;3;14.6242275238;18.5;5;27.863837719;2;15.9500007629;13.0;7;25.6698577404;
32;3;14.6443634033;19.5;6;27.9536523819;2;14.9500007629;14.0;7;25.9663875103;
33;3;14.6645717621;20.5;6;28.0436308384;3;14.0;15.0;6;26.2751159668;
34;3;14.6848163605;21.5;5;28.1336119175;3;14.0;16.0;5;26.5946760178;
35;3;14.7050628662;22.5;4;28.2234334946;3;14.0;17.0;5;26.9234399796;
36;3;14.7252731323;23.5;4;28.3129341602;3;14.0;18.0;5;27.2595415115;
37;3;14.7454099655;24.5;5;28.4019548893;3;14.0;19.0;5;27.6009097099;
38;3;15.7654399872;22.5;5;28.4903392792;3;14.0;20.0;6;27.9453148842;
39;3;14.785326004;23.5;5;28.5779349804;3;14.0;21.0;6;28.2904214859;
40;3;14.8050355911;24.5;7;28.6645948887;3;14.0;22.0;6;28.633852005;
41;3;15.8245334625;22.5;8;28.7501780987;3;14.0;23.0;7;28.9732499123;
42;3;14.8437900543;23.5;8;28.8345503807;3;14.0;24.0;7;29.3063445091;
43;3;14.8627738953;24.5;11;28.9175856113;3;14.0;25.0;7;29.6310133934;
44;3;15.8814563751;22.5;11;28.9991660118;3;14.0;26.0;8;29.9453339577;
45;3;14.8998126984;23.5;11;29.0791826248;3;14.0;27.0;9;30.2476272583;
46;3;14.9178161621;24.5;12;29.1575365067;3;14.0;28.0;9;30.5364894867;
47;3;15.9354457855;22.5;12;29.2341375351;3;14.0;29.0;10;30.8108100891;
48;3;14.9526805878;23.5;13;29.3089065552;3;14.0;30.0;10;31.069776535;
49;3;15.0;22.5;13;29.3817744255;3;15.0;28.0;11;31.3128671646;
50;3;16.0;22.5;14;29.4526815414;3;14.0;29.0;10;31.5398340225;
51;3;18.0;22.5;14;29.5215787888;3;14.0;30.0;11;31.7506799698;
52;3;18.0;22.5;15;29.58842659;3;15.0;28.0;12;31.9456272125;
53;4;20.0;22.5;14;29.6531953812;2;14.0;29.0;12;32.1250829697;
54;4;19.625;23.5;14;29.7158646584;2;14.0;30.0;12;32.289607048;
55;4;20.625;22.5;15;29.7764229774;3;16.0;30.0;13;33.4398756027;
56;4;20.6996955872;22.5;15;29.8348660469;3;18.0;31.0;14;33.6516506672;
57;4;20.7128448486;22.5;14;29.8911986351;3;19.0;32.0;14;33.8555700779;
58;4;19.625;23.5;15;29.9454321861;3;20.0;33.0;14;33.9896422625;
59;4;20.625;22.5;15;29.9975852966;3;20.9500007629;34.0;13;34.07964468;
60;4;19.625;23.5;12;30.0;4;20.9500007629;34.0;12;34.1749849319;
61;4;19.625;24.5;12;30.0;4;20.9500007629;33.2824859619;11;34.2758028507;
62;3;19.625;25.0;11;30.0;5;20.9500007629;32.3732223511;11;34.3822153807;
63;3;19.625;25.0;11;30.0;5;20.9500007629;31.4689941406;11;34.4943124056;
64;4;19.625;25.0;8;30.0;5;21.3424720764;29.0;14;34.6121526957;
65;4;19.625;25.0;7;30.0;6;20.9500007629;29.0;13;34.7357594967;
66;4;19.625;23.0;7;30.0;6;20.9500007629;28.7871837616;13;34.8651165962;
67;4;19.625;22.5;7;30.0;6;20.9500007629;27.9036045074;13;35.0001642704;
68;4;19.625;22.5;8;30.0;6;21.456287384;26.0;13;35.1407959461;
69;4;19.625;22.5;8;30.0;6;20.9500007629;27.0;13;35.2868545055;
70;4;19.625;22.5;8;30.0;6;20.9500007629;28.0;13;35.4381308556;
71;4;19.625;22.5;8;30.0;6;20.9500007629;28.4193172455;13;35.5943615437;
72;4;19.625;22.5;8;30.0;6;20.9500007629;28.5599250793;14;35.755228281;
73;4;19.625;22.5;8;30.0;6;20.9500007629;28.7047042847;14;35.9203586578;
74;4;19.625;22.5;9;31.0;6;20.9500007629;28.8533229828;15;36.0893273354;
75;4;20.625;23.5;9;31.0199999809;6;20.9500007629;29.0053939819;17;36.2616591454;
76;4;21.625;24.5;8;31.0401959419;7;20.9500007629;29.1604938507;15;36.4368326664;
77;4;21.8590431213;25.5;9;31.0605818033;7;20.9500007629;29.3181495667;16;36.6142861843;
78;4;21.8636322021;27.5;10;31.0811508894;7;20.9500007629;29.4778575897;16;36.7934236526;
79;4;21.625;29.5;10;32.1018965244;7;21.8597717285;27.4778575897;17;36.9736218452;
80;3;19.8500003815;25.5;10;31.7800006866;8;20.9500007629;28.4778575897;17;38.256136179;
81;3;20.0255012512;25.8899993896;11;32.3745174408;8;21.9500007629;30.4778575897;17;38.4574383497;
82;3;20.1592674255;26.1872596741;11;32.8194847107;8;22.9500007629;32.1261634827;17;38.6580209732;
83;3;20.2593841553;26.4097423553;11;33.0;8;22.9500007629;33.2877197266;19;38.8572347164;
84;3;21.2999992371;24.5;11;33.0;8;23.2121524811;35.4479026794;19;39.9810330868;
85;3;21.4249992371;24.0;11;33.0;8;21.9500007629;36.4479026794;19;40.951895833;
86;3;21.4249992371;24.0;11;33.0;8;22.9500007629;35.0430259705;20;41.7890707254;
87;3;21.4249992371;24.0;12;33.0;9;22.9500007629;36.2528686523;19;42.5119140148;
88;3;21.4249992371;24.0;13;33.0;9;24.3860778809;35.4169654846;19;42.9460829496;
89;3;21.4249992371;24.0;12;33.0;9;24.3999996185;35.4479026794;20;43.2966537476;
90;3;18.2999992371;26.0;9;33.0;9;25.3999996185;36.4479026794;20;43.5924316645;
91;3;17.2999992371;26.0;8;33.0;9;24.6964111328;35.4479026794;20;43.7855900526;
92;3;16.2999992371;27.0;9;33.0;10;25.1517562866;35.4479026794;20;43.9724620581;
93;3;15.2999992371;28.0;8;33.0;10;23.706401825;37.4479026794;20;44.1527218819;
94;3;14.2999992371;29.0;8;33.0;10;24.7114219666;36.4479026794;21;44.3261209726;
95;3;14.0;30.0;9;33.0;10;23.7164535522;38.4479026794;21;44.4924863577;
96;3;14.0;31.0;10;33.0;10;23.721496582;40.4479026794;21;44.6517150402;
97;3;14.0;32.0;10;33.0;10;23.7265472412;42.4479026794;21;44.8037704229;
98;3;14.0;33.0;11;33.0;10;23.3999996185;45.4479026794;22;44.9486767054;
99;3;14.0;34.0;12;33.0;10;23.3999996185;48.4479026794;21;46.0865111351;
100;3;14.0;35.0;13;33.0;10;24.3999996185;52.4479026794;22;46.4173989296;
