Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
30;3;19.625;13.4147853851;4;26.8692797422;2;16.9500007629;11.0;4;22.0;
31;3;20.0455875397;12.5;4;26.9091088772;2;16.9500007629;11.0;5;22.0;
32;3;19.625;13.4545545578;4;26.949026227;2;16.9500007629;11.0;5;22.0;
33;3;20.0635299683;12.5;4;26.9890002012;2;14.9500007629;12.0;6;22.0;
34;3;19.625;13.4945001602;4;27.0289990902;2;13.9500007629;13.0;6;22.0;
35;3;20.0815238953;12.5;4;27.0689907074;2;12.9500007629;14.0;6;22.0;
36;3;19.625;13.5;4;27.108943224;2;12.0;15.0;7;22.0;
37;3;19.625;13.5544719696;5;27.1488244534;2;12.0;16.0;7;22.0;
38;3;19.625;13.5744123459;5;27.1886029243;2;12.0;17.0;6;22.0;
39;3;20.1174354553;12.5;5;27.2282471657;2;12.0;18.0;6;22.0;
40;3;20.1263561249;12.5;6;27.2677261829;2;12.0;19.0;6;22.0;
41;3;20.1352386475;12.5;6;27.3070094585;2;12.0;20.0;5;22.0;
42;3;19.625;13.5;6;27.3460669518;2;12.0;21.0;5;22.0;
43;3;19.625;13.6730337143;6;27.3848693371;2;12.0;22.0;5;22.0;
44;4;21.1615962982;16.673034668;4;28.4233880043;2;12.0;23.0;6;22.0;
45;4;22.1702613831;19.6730327606;4;29.5015954971;2;12.0;24.0;6;22.0;
46;4;23.412858963;23.673034668;5;29.610648632;2;12.0;25.0;6;22.0;
47;4;24.4306468964;27.5;5;29.7211146355;2;12.0;26.0;6;22.0;
48;4;24.6872520447;30.5;6;29.832960248;2;12.0;27.0;6;22.0;
49;4;24.7124176025;31.5;8;29.9461497068;2;12.0;28.0;6;22.0;
50;4;24.7378845215;32.5;8;30.0606433153;2;12.0;29.0;7;22.0;
51;4;24.7636451721;32.5;8;30.1763983965;2;12.0;30.0;7;22.0;
52;4;24.7896881104;32.5;8;30.293368578;2;13.0;28.0;6;22.0;
53;4;24.8160076141;32.5;8;30.4115041494;2;12.0;29.0;5;22.0;
54;4;24.8425884247;32.5;8;30.5307513475;2;12.0;30.0;6;22.0;
55;4;24.8694210052;32.5;8;30.6510527134;2;13.0;28.0;6;22.0;
56;4;24.8964881897;32.5;10;30.7723468542;2;12.0;29.0;6;22.0;
57;4;24.9237766266;32.5;10;30.8945689201;2;12.0;30.0;6;22.0;
58;4;24.9512786865;32.5;9;31.0176500082;2;13.0;28.0;6;22.0;
59;4;24.978969574;32.5;11;31.1415174007;2;12.0;29.0;8;22.0;
60;5;25.0068416595;32.5;10;31.2660945654;3;12.0;30.0;9;27.0;
61;5;24.024848938;32.5;11;31.3791644573;3;14.0;29.0;9;27.1500000954;
62;5;25.0603122711;32.5;11;31.4751617908;3;16.0;29.0;10;27.2967748642;
63;5;25.081911087;32.5;12;31.5722293854;3;18.0;29.0;11;27.4399585724;
64;6;26.1037502289;33.5;11;32.6702816486;3;20.0;29.0;12;27.5792236328;
65;6;27.1258144379;34.5;11;32.8092287779;3;21.7896118164;29.0;12;27.7142839432;
66;6;27.3820762634;35.5;11;33.9501612186;3;22.8571414948;28.0;12;27.8448963165;
67;6;28.4137859344;37.5;11;34.1429837942;3;23.9224472046;27.0;11;27.9708600044;
68;6;29.4459228516;39.5;11;34.3395699263;3;24.9854297638;26.0;12;28.0920171738;
69;6;30.0697956085;40.5;12;35.7194854021;3;26.0460090637;25.0;12;28.2082519531;
70;6;31.3476829529;42.0;12;36.8910431862;3;26.4541244507;24.0;12;28.3194880486;
71;6;31.0255012512;46.0431938171;12;37.8887290955;3;26.5097427368;23.0;12;28.4256877899;
72;6;32.4554138184;44.3776435852;13;38.7483984232;3;26.5628433228;22.0;12;28.5268483162;
73;6;32.5942268372;44.638923645;14;39.3550136089;3;26.6134223938;21.0;12;28.6229987144;
74;6;31.646314621;46.0;14;39.7923166752;4;26.6614990234;21.0;10;48.7141976357;
75;6;32.0535736084;46.2768783569;15;40.2405631542;5;27.7070960999;22.0;9;50.0005297661;
76;6;31.2999992371;46.3801460266;15;40.6994227171;5;28.7502632141;23.0;9;51.0996990204;
77;6;32.7915420532;44.9004898071;15;41.1684911251;5;28.7910480499;24.0;9;52.016992569;
78;6;33.257144928;44.0;15;41.6472849846;5;28.8295154572;25.0;10;52.736333847;
79;6;32.5500411987;45.0;17;42.1352393627;5;28.8499984741;26.0;10;53.273645401;
80;6;32.5661315918;45.0;19;42.6317045689;5;28.8499984741;27.0;9;53.6926937103;
81;6;32.9479598999;45.0;19;43.1359467506;5;28.8499984741;28.0;8;54.0;
82;6;31.5037841797;46.0;20;43.6471443176;5;28.8499984741;29.0;8;54.0;
83;6;30.5662326813;46.0;20;44.1643919945;5;28.8499984741;30.0;9;54.0;
84;7;29.6287822723;47.0;19;44.6867022514;5;28.8499984741;31.0;10;54.0;
85;7;28.4529953003;48.0;20;45.2130115032;5;28.8499984741;32.0;10;54.0;
86;7;26.901594162;50.0;20;45.7421863079;5;28.8499984741;33.0;11;55.6599998474;
87;7;26.6416301727;51.4312057495;20;46.2730309963;6;29.1305007935;34.3300018311;10;56.9702453613;
88;7;26.6811237335;52.4904251099;19;46.7807435989;6;29.3558540344;35.595123291;10;57.9844493866;
89;7;26.6976470947;50.0;20;47.2718625069;6;29.5342216492;36.8049659729;10;58.757610321;
90;7;27.6248493195;51.0;20;47.7620224953;6;29.67370224;37.9690628052;10;59.0;
91;7;27.695728302;52.0;20;49.2498953342;6;29.7000007629;38.2000007629;10;59.0;
92;7;29.5121841431;53.0;19;49.7941555977;6;29.7000007629;38.2000007629;10;60.0;
93;7;29.0319271088;56.0;12;50.3364624977;6;30.7000007629;39.2000007629;11;61.0599999428;
94;7;29.9875183105;55.0;12;50.8756161928;6;32.7000007629;41.2000007629;11;61.1829638481;
95;7;29.6616268158;57.0;13;51.4104602337;6;34.1772613525;43.2000007629;12;61.3119248152;
96;7;30.1536521912;59.9769477844;13;51.9398950338;6;34.2053070068;45.2000007629;12;61.4470127821;
97;7;30.8195152283;59.665145874;13;52.4628905058;6;34.2346725464;47.2000007629;12;61.5883404016;
98;7;30.8775501251;60.7028579712;13;52.9784977436;6;34.26537323;48.2000007629;12;61.7360005379;
99;7;30.1547737122;59.7421760559;14;53.4858535528;6;34.2974281311;49.2000007629;13;61.8900636435;
100;7;30.5211410522;59.0;14;53.9841895103;7;34.3308486938;50.2000007629;13;62.0505748987;
101;7;30.5612831116;58.0;13;54.4728313684;7;33.7000007629;52.2000007629;13;62.217551589;
102;7;31.3060874939;57.0;14;54.9512058496;7;33.7000007629;54.2000007629;13;62.3909808397;
103;7;30.8999996185;58.2818145752;13;55.418833971;7;33.7000007629;56.2000007629;13;62.5708167553;
104;7;33.9000015259;55.3480682373;13;55.8720452785;7;33.7000007629;58.0698280334;14;62.7569783926;
105;7;34.4740562439;54.0;12;56.2572770119;7;33.7000007629;59.1155853271;14;62.9493477345;
106;7;35.5194015503;54.0;13;56.6338973045;7;33.7000007629;60.1629066467;14;63.1477675438;
107;7;34.7012557983;55.0;13;56.9923539162;7;33.7000007629;60.2738800049;15;63.3520405293;
108;7;34.7251777649;56.0;13;57.3114109039;7;33.7000007629;60.3760223389;16;63.5619282722;
109;7;35.1999969482;54.2000007629;15;57.6225647926;7;33.7000007629;60.4809646606;17;63.777150631;
110;8;35.9998092651;53.2000007629;14;57.9257428646;8;33.7000007629;60.5885772705;17;63.9973859787;
111;8;35.0999984741;55.2000007629;14;58.2209088802;8;33.7000007629;60.6986961365;17;64.2222716808;
112;8;36.7262840271;53.2000007629;15;58.5080561638;8;33.7000007629;60.8111381531;17;64.4514055252;
113;9;35.7526931763;54.2000007629;11;78.7560544014;8;33.7000007629;60.9257049561;18;64.684347868;
114;9;35.2999992371;57.2000007629;11;82.2981307507;8;33.7000007629;61.042175293;18;64.9206242561;
115;9;39.8202667236;54.2000007629;11;85.7003080845;8;33.7000007629;61.1603126526;19;65.1597282887;
116;9;39.3616447449;54.2000007629;11;88.9355201721;8;33.7000007629;61.2798652649;19;65.4011256695;
117;9;38.6860237122;55.0;14;92.9886798859;8;33.7000007629;61.4005622864;19;65.644258976;
118;10;34.2999992371;63.0;14;95.9542537928;8;33.7000007629;61.5221328735;18;65.8885519505;
119;10;33.2999992371;70.0;14;98.74229002;8;33.7000007629;62.3208999634;18;66.1334149837;
120;10;32.2999992371;76.7408905029;14;101.3586061;8;33.7000007629;62.4677963257;18;66.3782510757;
121;10;31.2999992371;79.947052002;17;103.811166167;8;33.7000007629;62.6147193909;19;67.6224610806;
122;11;32.0;83.3721923828;16;105.887424707;8;34.7000007629;63.7612915039;19;67.9854496717;
123;11;33.0;87.7972717285;16;107.850454211;8;35.7000007629;64.9071578979;19;68.4794859886;
124;11;34.0;91.4332122803;17;109.720748663;8;35.7000007629;66.111869812;19;68.9908676147;
125;11;35.0;94.5240783691;19;111.49656415;8;35.7000007629;67.3179779053;19;69.5192991495;
126;11;36.0;91.9350662231;20;113.177804232;8;35.7000007629;68.5247268677;19;70.064409256;
127;11;35.5095901489;91.762550354;20;114.765714884;8;36.7000007629;66.6067276001;19;71.3244407177;
128;11;34.0;90.762550354;20;116.262609959;8;37.7000007629;65.8700942993;19;72.6870486736;
129;11;36.5677032471;92.633605957;21;117.566750765;8;38.2928390503;65.1437988281;21;76.1519920826;
130;11;35.6107711792;91.7894058228;22;118.747382879;8;40.5495109558;66.4261550903;21;77.8671685457;
131;11;35.6107711792;92.521484375;24;119.87003541;8;42.8143806458;67.7151794434;21;79.6884059906;
132;11;36.7597160339;94.521484375;25;120.895467997;8;44.0844612122;66.7151794434;21;81.6094238758;
133;11;37.9254074097;97.7450866699;29;121.720066547;8;45.3564567566;67.3529129028;22;83.6211004257;
134;11;38.6982650757;102.74508667;30;122.462861061;8;46.6269073486;68.3529129028;23;85.7111202478;
135;11;38.7791976929;106.675872803;31;123.178850174;8;47.1281967163;69.3529129028;23;87.8636934757;
136;11;38.801574707;105.675872803;31;123.867799759;8;47.559715271;70.3529129028;23;90.059437871;
137;11;38.3780670166;107.724990845;32;124.529601097;8;47.9754867554;71.3529129028;23;92.2755748034;
138;11;38.5999984741;107.724990845;32;125.024205685;8;48.3718338013;72.3529129028;24;94.4865479469;
139;11;41.7024230957;113.546958923;33;125.481554508;8;48.7457962036;73.3529129028;24;96.6651660204;
140;11;43.9481544495;116.758560181;32;125.922601223;8;50.0952148438;75.1999969482;26;98.784196496;
141;11;43.5922622681;120.970146179;34;126.257750988;8;51.4187316895;76.1872177124;27;100.255166531;
142;11;44.6257743835;123.180427551;35;126.554509163;8;50.5074806213;77.3312988281;27;101.663206577;
143;11;44.6554527283;125.98815918;36;126.845889091;8;50.5912704468;78.4791107178;28;102.98929143;
144;11;43.684589386;129.192123413;36;127.130274773;8;50.6695785522;79.6304168701;23;104.220047712;
145;11;44.684589386;133.192123413;38;127.406196594;9;50.7421188354;80.7850036621;22;105.34807229;
146;11;45.7406196594;134.192123413;38;127.672360897;9;50.8087615967;81.9425964355;22;106.371537924;
147;11;45.7672386169;138.592132568;39;127.927669525;9;50.4632759094;83.1029205322;24;107.293250799;
148;11;46.1927680969;142.349365234;40;128.171234131;9;49.7561988831;84.2656555176;24;108.119436264;
149;11;47.217124939;142.119873047;41;128.402379036;9;49.0072593689;85.4304656982;24;108.858496428;
150;11;46.2402420044;144.281677246;40;128.620640755;9;48.2202453613;86.5970153809;21;109.499356747;
151;11;46.2620658875;146.434448242;40;128.825757027;9;48.1906661987;87.7649230957;22;109.975038052;
152;11;46.2825775146;144.578033447;40;129.017650604;9;48.2902908325;88.933807373;22;110.289442062;
153;11;45.3017654419;145.712371826;44;129.196412086;9;48.3210220337;90.1032867432;23;110.503339767;
154;11;46.3196411133;148.4375;45;129.362277031;9;51.65284729;92.2729492188;24;110.719780445;
155;11;51.3196411133;136.4375;46;129.515604973;9;53.1642379761;94.4423828125;25;110.93790555;
156;11;52.9196434021;134.437484741;47;129.656853676;9;53.4768218994;96.6112289429;25;111.1568923;
157;11;54.9656867981;131.437484741;47;129.786559105;9;53.4904251099;98.779045105;25;111.375954628;
158;11;57.9656867981;128.437484741;46;129.905313492;9;53.5048522949;100.945472717;27;111.594345808;
159;11;59.9905319214;129.237487793;47;130.0;9;58.5048522949;98.9454727173;27;111.811360836;
160;11;57.9905319214;130.237487793;49;130.0;9;60.5515823364;99.9454727173;26;112.026339531;
161;11;57.9905319214;131.237487793;49;130.0;9;64.5744476318;101.945472717;27;112.238668442;
162;11;57.9905319214;132.800003052;50;130.0;9;67.0744476318;99.9454727173;27;112.447781086;
163;11;57.9905319214;134.200012207;44;130.0;9;68.1189193726;100.945472717;24;112.653162479;
164;11;59.9905319214;135.200012207;44;130.0;9;71.1404571533;102.945472717;25;112.854346752;
165;11;61.9905319214;135.600006104;44;130.0;9;72.1368103027;100.945472717;27;113.050918102;
166;11;63.9905319214;134.600006104;44;130.0;9;72.1702346802;101.945472717;27;113.24251318;
167;11;65.0;133.600006104;52;130.0;9;69.1828842163;106.945472717;28;113.428818226;
168;11;66.0;132.600006104;52;130.0;9;70.1763687134;105.945472717;28;113.609568596;
169;11;67.0;131.600006104;53;130.0;9;67.208442688;110.945472717;29;113.784547806;
170;11;68.0;130.600006104;53;130.0;9;66.2211990356;115.945472717;29;113.953584671;
171;11;69.0;129.600006104;48;130.0;9;66.2261199951;117.945472717;30;114.11655283;
172;11;70.0;128.600006104;40;130.0;9;65.2369155884;119.945472717;30;114.273366928;
173;11;71.0;128.600006104;41;130.0;9;63.2584915161;124.945472717;32;114.423979282;
174;11;71.5999984741;128.600006104;41;130.0;9;62.2704391479;129.945465088;32;114.568378925;
175;11;70.5999984741;134.600006104;41;130.0;9;63.267326355;128.945465088;32;114.661800385;
176;11;68.6000061035;139.600006104;41;130.0;9;60.2888946533;133.945465088;33;114.736127853;
177;11;67.6000061035;144.600006104;44;130.0;9;59.294052124;138.945465088;33;114.807363987;
178;11;68.6000061035;143.600006104;46;130.0;9;61.2917861938;134.945465088;34;114.875519276;
179;11;66.6000061035;145.600006104;47;130.0;9;57.304107666;139.945465088;34;114.940619469;
180;11;64.6000061035;150.599990845;48;130.0;9;57.3089675903;141.945465088;35;115.00270319;
181;11;67.6000061035;146.599990845;50;130.0;9;56.3136825562;143.945465088;37;115.013412476;
182;11;65.6000061035;148.599990845;50;130.0;9;55.3134078979;148.945465088;39;115.012071609;
183;12;65.6000061035;147.599990845;45;145.0;9;56.3120651245;150.945465088;40;115.010864258;
184;12;67.6000061035;147.599990845;44;146.049999237;9;56.3108596802;152.945465088;40;115.009778023;
185;12;67.6000061035;150.599990845;45;147.004974365;9;56.3097763062;154.945465088;42;115.008800507;
186;12;68.6000061035;153.599990845;46;147.854377747;9;56.3087997437;156.945465088;42;115.007920265;
187;12;71.5999984741;150.599990845;46;148.594552994;9;56.3079147339;158.945465088;43;115.007127762;
188;12;70.5999984741;153.599990845;48;149.227781296;9;57.3071212769;157.945465088;43;115.006415367;
189;13;71.5999984741;155.599990845;49;149.760816574;9;56.3064117432;159.945465088;43;115.005773544;
