Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
70;3;17.625;17.5;12;25.0;11;44.4800872803;61.5250015259;19;91.9380311966;
71;3;17.625;17.5;12;25.0;12;44.4620552063;62.5250015259;18;92.5076181889;
72;4;18.625;18.5;11;26.0;12;45.5519866943;64.5250015259;18;95.8413902521;
73;4;19.625;19.5;12;26.0399999619;12;46.953578949;67.7168121338;20;97.9475541115;
74;4;19.625;20.5;12;26.0811839104;12;48.2085723877;68.8977432251;20;99.7767500877;
75;4;19.625;21.5;11;26.1235535145;13;49.6960372925;71.0677947998;20;101.364476681;
76;4;19.625;22.5;11;27.1671074629;13;51.6185302734;74.22706604;21;102.508569717;
77;4;20.625;23.5;11;27.3118414879;14;47.6959953308;80.1270294189;20;103.17522037;
78;4;21.625;24.5;12;27.4666478634;14;45.9199981689;85.1917495728;21;103.800617695;
79;4;21.625;25.5;13;27.632080555;14;45.1048812866;90.3470458984;21;104.329673767;
80;4;21.625;26.5;13;27.8086787462;14;44.2270126343;95.4932937622;22;104.632171869;
81;4;21.625;27.5;13;29.053129077;15;45.7426109314;96.7716064453;21;105.870704651;
82;4;21.8500003815;29.0;15;30.0974736214;15;44.2270126343;100.687530518;23;106.15359664;
83;4;22.0255012512;28.3899993896;15;30.9772417545;15;45.0;104.716156006;23;106.48139739;
84;4;22.1592674255;28.6872596741;12;31.7292722464;15;45.0;107.745170593;22;106.826596141;
85;4;22.2593841553;28.9097423553;13;32.2394134998;16;45.0;111.77456665;21;107.189336896;
86;4;22.2999992371;29.0;11;32.592151165;16;46.6025772095;112.800003052;18;107.569632292;
87;3;20.2999992371;24.0;10;31.0128984451;17;45.6206016541;116.800003052;13;109.782606006;
88;3;20.2999992371;24.0;10;31.3137996197;17;46.0;122.800003052;13;112.243010283;
89;3;20.2999992371;24.0;11;31.6347808838;17;52.4287643433;126.895225525;15;113.717367172;
90;3;20.2999992371;24.0;11;31.9751861095;17;58.2717399597;133.925994873;16;116.543720961;
91;3;20.2999992371;24.0;11;32.3339390755;17;62.1513786316;142.450927734;19;120.08178246;
92;3;20.2999992371;24.0;12;32.7095208168;18;64.1081771851;151.949752808;19;122.380521894;
93;3;20.2999992371;24.0;13;33.0999627113;18;66.3360519409;157.420913696;20;124.457086086;
94;3;20.2999992371;24.0;13;33.5028614998;19;66.6457061768;162.660766602;21;126.349577904;
95;3;20.2999992371;24.0;13;33.9154186249;21;65.8349609375;168.149337769;20;127.895578027;
96;3;20.2999992371;24.0;13;34.3345012665;21;66.9895629883;171.614746094;22;129.252589226;
97;3;20.2999992371;24.0;13;34.7567272186;22;67.1252593994;174.057723999;27;130.46506989;
98;3;20.2999992371;24.0;13;35.1785683632;22;67.2465133667;176.479232788;27;131.663939476;
99;4;20.2999992371;24.0;12;35.5964636803;22;68.366394043;177.683364868;28;132.78482163;
100;4;20.2999992371;24.0;12;36.0069417953;22;68.478477478;181.905105591;28;134.904064775;
