Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
46;4;18.2850112915;15.5;9;35.3055307865;3;18.0;25.0;11;40.3190898895;
47;4;17.3044319153;18.5;9;35.4023760557;3;19.0;26.0;12;40.6270179749;
48;4;19.0;21.5;10;35.4528282881;3;19.588104248;27.0;12;40.8827629089;
49;4;21.3268852234;23.5;10;35.5043625832;3;19.6648292542;28.0;11;41.0;
50;4;22.3634815216;25.5;11;35.5569496155;3;19.7000007629;29.0;12;41.0;
51;4;23.3753128052;27.5;10;35.6105561256;3;19.7000007629;30.0;13;41.0;
52;4;24.0123748779;27.5;11;35.6651450396;3;20.7000007629;28.0;16;41.0;
53;4;24.0246582031;27.5;12;35.72067523;4;19.7000007629;29.0;17;41.0;
54;4;23.6499996185;28.3603382111;12;35.7771017551;4;20.7000007629;28.0;17;41.0;
55;4;24.0498485565;27.5;14;35.8343759775;4;21.7000007629;28.0;17;41.0;
56;4;23.6499996185;28.4171886444;15;35.8924454451;4;22.7000007629;28.0;20;41.0;
57;4;24.075799942;27.5;15;35.9512542486;4;23.7000007629;28.0;20;41.0;
58;4;23.6499996185;28.4756278992;15;36.0107431412;4;24.6500015259;28.0;21;41.0;
59;4;23.6499996185;28.5053710938;15;36.0708494186;4;24.6500015259;27.0;21;41.0;
60;4;24.115940094;27.5;16;36.1315076351;4;24.6500015259;26.0;19;41.0;
61;4;23.6499996185;28.5;18;36.1926498413;4;24.6500015259;25.0;20;41.0;
62;4;24.1433467865;27.5;18;36.2542052269;4;24.6500015259;24.0;21;41.0;
63;4;23.6499996185;28.5;20;36.3161010742;4;24.6500015259;23.0;21;41.0;
64;4;23.6499996185;28.6580505371;21;36.3782629967;4;24.6500015259;22.0;22;41.0;
65;4;23.6499996185;28.6891326904;21;36.4406147003;4;24.6500015259;21.0;22;41.0;
66;4;24.1991386414;27.5;21;36.5030794144;5;24.6500015259;21.0;21;51.0;
67;4;23.6499996185;28.5;23;36.5655794144;6;25.6500015259;22.0;20;51.3999996185;
68;4;23.6499996185;28.7827892303;23;36.628036499;6;26.6500015259;23.0;20;51.7743997574;
69;4;23.6499996185;28.8140182495;23;36.690372467;7;27.6500015259;24.0;19;52.1219387054;
70;4;24.2553329468;27.5;24;36.7525100708;7;28.6500015259;25.0;20;52.4420347214;
71;4;23.6499996185;28.5;25;36.8143725395;7;27.2244567871;27.0;20;52.7347183228;
72;4;23.6499996185;28.9071865082;25;36.8758842945;7;26.2903137207;28.0;21;53.0005426407;
73;4;24.2970733643;27.5;25;36.936971426;7;25.3501243591;29.0;21;53.2404880524;
74;4;23.6499996185;28.5;26;38.2363016605;8;24.4541091919;30.0;20;53.4558610916;
75;5;24.6031684875;28.0;25;39.3039097786;8;24.5025672913;31.0;20;53.6481971741;
76;5;22.8057899475;29.3899993896;25;40.1743822098;8;24.5458450317;32.0;20;53.8191757202;
77;5;22.9013824463;30.6872596741;25;40.8838167191;8;24.5843162537;33.0;20;53.9705476761;
78;5;22.2593841553;32.9097442627;26;41.3175449371;8;24.6183738708;34.0;20;55.0;
79;5;24.0971336365;30.0;26;41.5597937107;8;25.625;36.0;20;57.589999795;
80;5;25.1246910095;29.0;26;41.7875263691;8;27.8544998169;39.0;20;58.9954204559;
81;5;25.4021930695;29.0;26;41.9091997147;8;30.4117488861;39.0;20;62.0871880054;
82;5;25.4295692444;29.0;27;42.0300254822;8;32.8589782715;41.0;21;65.076138854;
83;5;22.5499992371;31.0;27;43.1497163773;9;36.2516098022;44.0;20;66.8307082653;
84;5;20.5499992371;35.0;27;43.2979948521;9;38.4015579224;46.0;20;68.4297950268;
85;5;20.2999992371;38.1339950562;28;43.4451878071;9;37.6751670837;49.0;20;69.967356801;
86;5;19.2999992371;41.1922988892;28;43.5910379887;9;33.9501190186;54.0;21;71.4764944315;
87;5;18.2999992371;44.2496337891;29;43.7353036404;9;31.5623779297;58.1541213989;21;72.8359950781;
88;5;18.0;47.3058929443;30;43.8777607679;9;31.9665126801;60.3116188049;23;74.1493151188;
89;6;18.0;48.3609619141;29;44.0182033777;10;31.9869728088;62.5264205933;22;76.4412981272;
90;6;18.0;49.4147491455;30;44.1564459801;10;33.0485916138;63.5264205933;23;77.9044164419;
91;6;18.0;50.4671592712;30;44.2923223972;10;34.2868995667;66.5264205933;23;79.5138187408;
92;6;18.0;51.5181236267;31;44.4256875515;10;34.5493011475;69.5264205933;25;81.270503521;
93;6;18.0;52.5675735474;31;44.5564174652;10;36.6817588806;70.5264205933;25;83.1709389687;
94;6;18.0;53.6154556274;32;44.6844073534;10;37.9997634888;72.5264205933;25;85.2061880827;
95;6;18.0;54.6617240906;32;44.8095741272;11;40.3407745361;75.5264205933;25;88.3612905741;
96;6;19.0;52.7063484192;32;44.9318525791;12;42.7026824951;78.5264205933;24;90.7350689173;
97;6;18.0;53.7493057251;32;46.0511956215;12;43.0823822021;81.5264205933;24;93.1935608387;
98;6;19.0;55.7905845642;33;46.2275742292;12;43.4757919312;84.5264205933;26;95.7060251236;
99;6;21.0;54.8301773071;32;46.4357384443;12;41.8779678345;88.5264205933;26;98.2385872602;
100;6;20.0;56.8680953979;32;46.6483024359;12;40.9850959778;92.5264205933;26;100.256374955;
