Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
23;2;20.3948440552;12.5;8;28.6466109753;2;18.9500007629;13.7156047821;5;27.9509110451;
24;2;20.4454879761;12.5;8;28.8782944679;2;18.9500007629;13.9754552841;5;28.4894142151;
25;3;18.4976158142;13.5;7;29.1157121658;2;18.9500007629;14.2447071075;5;29.0417013168;
26;3;17.5510349274;14.5;7;29.3578925133;3;18.9500007629;14.5208511353;4;29.6021008492;
27;3;16.6055259705;15.5;7;29.6037693024;3;18.9500007629;14.8010501862;6;30.1644964218;
28;3;15.6608486176;16.5;7;29.8521990776;4;19.9500007629;12.8010501862;5;30.7225809097;
29;3;15.0917453766;17.5;7;30.1019806862;4;20.9125823975;11.8010501862;5;31.2701339722;
30;3;15.0;16.5;7;30.3518767357;4;18.9500007629;12.8010501862;6;31.8013000488;
31;3;16.0;16.5;8;30.6006383896;4;16.9500007629;14.8010501862;6;32.3108406067;
32;3;15.0;15.5;8;30.8470306396;4;17.9500007629;14.8010501862;7;32.7943325043;
33;3;15.0;14.5;8;31.0898561478;4;18.9500007629;15.8010501862;7;33.2483062744;
34;3;15.0;14.5;7;31.3279781342;4;18.9500007629;16.8010501862;7;33.6703081131;
35;3;15.4237957001;15.5;6;31.5603427887;4;18.9500007629;17.8010501862;7;34.0588932037;
36;3;14.0;16.5;6;31.7859959602;4;18.9500007629;18.8010501862;7;34.4135580063;
37;3;14.0;17.5;5;33.0040979385;4;18.9500007629;19.8010501862;7;34.7346277237;
38;3;15.0;18.5;6;33.2439339161;4;18.9500007629;20.8010501862;7;35.0231142044;
39;3;16.0;19.5;7;33.475509882;4;18.9500007629;21.8010501862;7;35.2805662155;
40;3;16.2386322021;20.5;7;33.6983668804;4;18.9500007629;22.8010501862;7;35.5089168549;
41;3;16.2456474304;21.5;9;33.9121744633;4;19.9500007629;20.8010501862;7;35.7103462219;
42;3;16.2527923584;22.5;8;34.1167262793;4;18.9500007629;21.8010501862;8;35.8871622086;
43;3;16.2600631714;23.5;10;34.3119312525;4;18.9500007629;22.8010501862;9;36.0;
44;3;16.2674598694;24.5;10;34.497803688;4;19.9500007629;20.8010501862;9;36.0;
45;3;17.0;23.1110630035;11;34.6744520664;4;18.9500007629;21.8010501862;9;36.0;
46;3;16.282617569;23.5;12;34.8420650959;4;18.9500007629;22.8010501862;10;36.0;
47;3;16.2903709412;24.5;12;35.000898838;4;19.9500007629;20.8010501862;11;36.0;
48;3;17.2982406616;24.5;13;35.1512643099;4;18.9500007629;21.8010501862;11;36.0;
49;3;18.3062152863;25.5;13;35.2935161591;4;18.9500007629;23.8010501862;11;36.0;
50;3;19.3142967224;26.5;13;35.428040266;5;19.9500007629;26.8010501862;11;37.0;
51;3;20.322479248;27.5;14;35.4700255394;5;20.9500007629;29.8010501862;11;37.1074999571;
52;3;21.3307552338;28.5;14;35.5072168112;5;20.9500007629;32.8010482788;11;37.2253656387;
53;3;21.9641227722;27.5;15;35.5447884798;6;20.9500007629;35.8010482788;9;52.3543308973;
54;3;21.625;28.2723941803;17;35.5827163458;6;22.9500007629;35.8010482788;10;53.2451226711;
55;3;21.9811115265;27.5;17;35.6209751368;6;24.9500007629;35.8010482788;11;54.0678201914;
56;3;21.625;28.3104877472;17;35.6595385075;6;25.9500007629;35.8010482788;11;54.8222543001;
57;3;21.9983959198;27.5;18;35.6983793974;6;26.1000003815;35.8010482788;12;55.5115514994;
58;3;21.625;28.3491897583;19;35.7374696732;6;26.1000003815;35.8010482788;13;56.1412422657;
59;3;21.625;28.3687343597;19;35.7767804861;7;26.1000003815;34.8010482788;12;56.7183635235;
60;3;21.625;28.3883895874;15;35.8162822723;7;27.1000003815;33.8010482788;13;57.2506411076;
61;3;21.625;28.4081420898;15;35.8559447527;7;26.1000003815;34.8010482788;13;57.7458276749;
62;3;21.625;28.4279727936;15;35.8957372904;7;26.1000003815;35.8010482788;13;58.1175034046;
63;3;21.625;28.4478683472;16;35.9356285334;7;26.9500007629;36.8010482788;13;58.3866217136;
64;3;21.625;28.4678153992;16;35.9755871296;7;27.9500007629;37.8010482788;13;58.6698577404;
65;3;22.0695075989;27.5;16;36.015581131;7;28.6500015259;38.8010482788;14;58.9663875103;
66;3;21.625;28.5;15;36.0555787086;7;28.6500015259;39.8010482788;14;59.2751159668;
67;3;21.625;28.5277900696;16;36.0955479145;7;28.6500015259;40.8010482788;15;59.5946760178;
68;3;22.0964984894;27.5;17;36.135456562;7;28.6500015259;41.8010482788;16;59.9234399796;
69;3;22.1054782867;27.5;17;36.17527318;7;28.6500015259;42.8010482788;16;60.2595415115;
70;3;22.625;28.5;17;36.2149660587;7;29.6500015259;40.8010482788;17;60.6009097099;
71;3;23.625;28.6074829102;19;36.2545039654;7;28.6500015259;41.8010482788;18;60.9453148842;
72;3;23.6499996185;28.6272525787;20;36.293856144;7;28.6500015259;42.8010482788;18;61.2904214859;
73;3;24.1661167145;27.5;20;36.3329925537;8;29.6500015259;40.8010482788;17;62.2038516998;
74;3;23.6499996185;28.5;20;36.3718836308;8;28.8210010529;41.8010482788;17;64.1817240715;
75;4;23.6499996185;28.6859416962;20;36.4105007648;7;27.9636669159;40.8010482788;18;65.8951926231;
76;4;24.1923618317;27.5;20;37.6529209614;7;28.081199646;41.3961715698;18;67.3738336563;
77;4;23.9155006409;28.0;21;38.6624903679;7;29.1770114899;42.6060180664;18;68.632982254;
78;4;22.0910015106;29.3899993896;21;39.4739944935;7;29.6860771179;43.770111084;19;69.3312273026;
79;4;22.1592674255;30.6872596741;22;40.1237399578;7;29.6999988556;44.8010482788;20;69.9175186157;
80;4;22.2593841553;31.9097423553;22;40.4972746372;7;29.6999988556;45.8010482788;21;70.4141721725;
81;4;23.9125728607;30.0;22;40.6790466309;7;28.6999988556;44.8010482788;21;70.751748085;
82;4;24.9265232086;29.0;22;40.8462429047;7;26.6999988556;46.8010482788;21;71.0685091019;
83;4;25.1904029846;29.0;23;40.907544136;7;25.6999988556;48.8010482788;22;71.3636665344;
84;4;25.2041969299;29.0;23;40.9683833122;7;25.6999988556;47.8010482788;22;71.6368875504;
85;4;24.5499992371;30.0;23;41.0286893845;7;24.2999992371;49.8010482788;23;71.8882493973;
86;4;25.2314548492;29.0;23;41.088394165;7;24.2999992371;51.8010482788;23;72.1181821823;
87;4;24.5499992371;30.0;24;41.1474320889;7;25.2999992371;50.8010482788;24;72.3274059296;
88;4;25.2581710815;29.0;24;41.2057404518;7;24.2999992371;52.8010482788;24;72.5168676376;
89;4;25.2712898254;29.0;24;41.2632596493;7;24.2999992371;54.8010482788;23;72.6876783371;
90;4;24.5499992371;30.0;24;41.3199338913;7;25.2999992371;53.8010482788;24;72.8410587311;
91;4;25.2969837189;29.0;24;41.3757109642;7;24.2999992371;55.8010482788;24;72.9782896042;
92;4;24.5499992371;30.0;25;41.4305422306;7;24.2999992371;57.8010482788;24;73.0;
93;4;25.3218708038;29.0;25;41.4843831062;7;25.2999992371;56.8010482788;25;73.0;
94;4;25.333984375;29.0;25;41.5371930599;7;24.2999992371;58.8010482788;25;73.0;
95;4;25.345867157;29.0;25;41.5889353752;7;24.2999992371;60.8010482788;25;73.0;
96;4;22.5499992371;30.0;22;41.6395776272;7;25.2999992371;59.8010482788;26;73.0;
97;4;22.2999992371;30.8197898865;20;41.6890912056;7;24.2999992371;61.8010482788;22;73.0;
98;4;23.1300449371;29.0;17;41.7374517918;7;24.2999992371;63.8010482788;12;73.0;
99;4;24.1409263611;29.0;17;41.7846388817;7;25.2999992371;62.8010482788;13;73.0;
100;4;25.1515426636;29.0;18;41.8306360245;7;24.2999992371;64.8010482788;13;73.0;
