Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
24;3;19.625;12.5;6;28.445360899;2;18.9500007629;11.9310760498;4;23.9857594967;
25;3;19.625;13.5;6;28.6711919308;2;18.9500007629;11.9928798676;5;24.1151165962;
26;3;20.4510192871;12.5;6;28.9035346508;2;18.9500007629;12.0575580597;5;24.2501642704;
27;3;20.5032958984;12.5;6;29.141512394;2;19.456287384;11.0;5;24.3907959461;
28;3;20.5568408966;12.5;6;29.3841423988;2;18.9500007629;12.0;5;24.5368545055;
29;3;20.6114311218;12.5;6;29.6303496361;2;18.9500007629;12.2684268951;6;24.6881308556;
30;3;19.625;13.5;6;30.8789830208;2;18.9500007629;12.3440656662;7;24.8443615437;
31;3;20.625;14.5;6;31.1688365936;2;17.5899810791;12.0;7;25.005228281;
32;3;22.625;12.5;6;31.4598546028;2;16.6261768341;13.0;7;25.1703586578;
33;3;20.8352012634;13.5;6;31.7507903576;2;15.6633319855;14.0;7;25.3393273354;
34;3;19.89112854;14.5;6;32.0404099226;2;14.7513484955;15.0;7;25.5116591454;
35;3;18.9464931488;15.5;6;32.3275173903;3;14.7901229858;16.0;6;40.6868326664;
36;3;18.0010261536;16.5;6;32.6109764576;3;16.0;16.0;8;41.6142861843;
37;3;17.625;15.5;6;32.8897321224;3;18.0;17.0;7;42.4627981186;
38;3;18.9185829163;15.5;6;33.1628277302;3;19.9097709656;15.0;7;43.2309117317;
39;3;19.9294319153;15.5;5;33.4294189215;3;20.9503154755;15.0;8;43.9205093384;
40;3;18.625;14.5;6;33.6887820959;3;20.9500007629;17.0;9;44.5359530449;
41;3;18.2530899048;14.5;5;33.9403214455;3;20.9500007629;19.0;9;45.0832219124;
42;3;17.6730918884;15.5;5;34.1835694313;4;20.9500007629;21.0;8;55.5691318512;
43;3;17.7159900665;16.5;5;34.4181847572;4;22.9500007629;20.0;8;56.4007110596;
44;3;17.0;15.5;5;34.6439458132;4;22.9500007629;22.0;9;57.0654401779;
45;3;19.0;18.5;5;34.8607432842;4;23.9500007629;24.0;9;57.5827665329;
46;3;20.8315162659;21.5;5;35.0685694218;4;24.9500007629;26.0;9;58.0688266754;
47;3;21.8655815125;24.5;7;35.2675062418;4;25.9500007629;28.0;10;58.5231795311;
48;3;22.8974533081;26.5;7;35.4577120543;4;27.4704170227;31.0;10;58.9459600449;
49;4;23.5521850586;27.5;7;35.6394094229;4;27.8878822327;34.0;11;59.3377861977;
50;4;23.5798339844;27.5;8;35.8128738403;4;27.9940376282;37.0;13;59.6996593475;
51;4;23.6054801941;27.5;9;35.9784183502;4;28.0916137695;40.0;14;60.0328679085;
52;4;23.6292037964;27.5;10;36.1315076351;4;28.1810112;43.0;15;60.3389034271;
53;4;23.6499996185;27.5;10;36.1926498413;4;28.2626914978;44.0;15;60.619383812;
54;4;23.6499996185;27.5;10;36.2542052269;4;28.3371543884;44.2999992371;16;60.7719168663;
55;4;23.6499996185;27.5;10;36.3161010742;4;28.3736820221;44.2999992371;17;60.888941288;
56;4;23.6499996185;27.5;9;37.3782629967;5;26.8500003815;45.2999992371;15;75.9999260902;
57;4;25.1851081848;28.5;10;37.4706146717;5;28.8500003815;45.2999992371;17;76.854929924;
58;4;26.1991386414;29.5;10;37.5636703968;6;30.4486103058;46.2999992371;16;77.6234230995;
59;4;26.2131919861;30.5;11;37.6573455334;6;30.470911026;47.2999992371;17;78.3046994209;
60;4;26.2272548676;31.5;11;37.7515537739;6;31.4919185638;48.2999992371;18;78.9014372826;
61;4;25.6499996185;32.5;11;37.8462074995;6;32.5116653442;49.2999992371;18;79.4188261032;
62;4;25.6499996185;32.5;12;37.9412189722;7;33.5301895142;49.2999992371;17;94.8190898895;
63;5;25.6499996185;32.5;11;38.0364995003;7;35.5374984741;50.2999992371;17;95.8770179749;
64;5;25.6499996185;32.5;11;38.131960392;7;35.5374984741;52.2999992371;18;97.8021373749;
65;5;25.6499996185;32.5;12;38.2275133133;7;37.5374984741;55.2999992371;18;98.5572898388;
66;5;25.6499996185;32.5;13;38.3230705261;7;39.5374984741;58.2999992371;19;99.118244648;
67;5;25.6499996185;32.5;13;38.4185453653;7;40.8354415894;61.2999992371;20;99.6072763205;
68;5;25.6499996185;32.5;13;38.5138525963;7;42.3975906372;63.2999992371;20;100.031034589;
69;5;25.6499996185;32.5;13;38.6089084148;7;42.5319824219;65.3000030518;21;102.972229958;
70;5;25.6499996185;32.5;14;39.9471445084;7;43.0647506714;66.699005127;21;105.461486816;
71;5;25.9155006409;33.0;14;41.0535010099;7;41.7862548828;68.0318908691;21;107.550610065;
72;5;24.0910015106;34.3899993896;14;41.9625240564;7;43.1548919678;66.306137085;22;109.294741392;
73;5;24.1592674255;35.6872596741;12;42.7102760077;7;44.4660797119;65.5296936035;23;110.496362448;
74;5;24.2593841553;36.9097442627;11;43.182057023;7;42.7126312256;66.6999969482;22;110.873641491;
75;5;25.2999992371;35.0;11;43.4620676041;8;40.3195724487;69.6368255615;21;111.007164001;
76;5;26.2999992371;36.0;12;43.7272495031;8;39.3195724487;72.7035827637;21;111.147521734;
77;5;27.456495285;35.1888656616;12;43.8860425949;8;38.3195724487;75.7737579346;22;111.294680119;
78;5;27.4834289551;35.2162284851;12;44.0436471701;8;37.6500015259;78.8473358154;23;111.448545694;
79;5;27.5100440979;35.2437477112;13;44.1997680664;8;37.6500015259;81.9242706299;23;111.608961105;
80;5;27.536283493;35.271396637;13;44.3541251421;8;37.6500015259;82.004486084;24;111.775700808;
81;5;27.56208992;35.2991600037;13;44.5064541101;9;37.6500015259;83.0878448486;23;111.948468685;
82;5;27.5874099731;35.3270149231;13;44.6565085649;9;37.6500015259;84.1742401123;24;112.126896143;
83;5;27.612197876;35.3549385071;13;44.8040616512;9;37.6500015259;84.4634475708;23;112.310542107;
84;5;27.6364059448;35.3829116821;13;44.9489073753;10;37.6500015259;86.5552749634;22;119.748893976;
85;6;28.6599979401;36.4109077454;12;46.0908608437;11;38.6500015259;91.4634475708;22;120.14074707;
86;6;29.6829376221;36.0;12;46.2497589588;11;40.6500015259;92.4634475708;22;120.526714087;
87;6;29.7051963806;37.0;11;48.2596831322;11;40.6500015259;96.4634399414;22;120.905797005;
88;6;30.1439056396;38.7000007629;11;49.9049099684;11;41.6500015259;100.463439941;23;122.277075768;
89;6;27.1706390381;43.2291984558;12;51.2414938211;11;43.0470619202;105.463439941;25;122.729708076;
90;6;27.0273208618;46.1667404175;12;52.3307228088;11;44.0952415466;109.463439941;26;124.199606895;
91;6;27.1515254974;48.4704284668;12;53.057620883;11;44.1404571533;114.051445007;27;126.531332374;
92;7;28.2000007629;47.6056976318;11;53.5431451797;11;45.1827583313;116.534545898;28;127.799067497;
93;7;27.2000007629;48.0;8;54.00284338;11;46.2222061157;119.924064636;28;128.96241951;
94;7;27.2000007629;50.8256454468;9;54.4370546341;11;46.2588844299;124.233283997;30;130.038105726;
95;7;27.2000007629;48.3414573669;11;54.8463166952;13;46.2928962708;128.16758728;29;130.898016095;
96;7;27.2000007629;47.4458198547;12;55.1566215754;13;46.3243560791;131.46661377;30;131.623460412;
97;7;27.2000007629;46.5457229614;12;55.4064774513;13;47.3500022888;136.059906006;31;132.270415902;
98;7;27.2000007629;45.640953064;11;55.6464079618;15;48.3500022888;138.35055542;25;132.921098471;
99;7;27.2000007629;47.7313499451;12;55.8761987686;15;49.3500022888;139.835037231;27;133.572393298;
100;7;27.2000007629;45.7313499451;13;56.0957525969;15;50.3500022888;141.11114502;27;134.221428156;
