Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
19;3;19.9996471405;12.5;3;26.7206280231;1;16.0206890106;10.9637317657;6;22.0;
20;3;20.0121421814;12.5;4;26.777053833;1;16.9500007629;11.0;7;22.0;
21;3;20.0248374939;12.5;4;26.8343273401;1;16.9500007629;11.0;7;22.0;
22;3;20.0377235413;12.5;4;26.8923960924;1;16.9500007629;11.0;7;22.0;
23;3;20.0507888794;12.5;4;26.9512042999;1;16.9500007629;11.0;7;22.0;
24;4;20.0640220642;12.5;3;27.0106925964;1;16.9500007629;11.0;7;22.0;
25;4;20.0774059296;12.5;3;27.0707983971;1;16.9500007629;11.0;7;22.0;
26;4;20.0909290314;12.5;3;27.1314563751;1;16.9500007629;11.0;8;22.0;
27;4;19.625;13.5;4;27.1925981045;2;16.9500007629;11.0;7;22.0;
28;4;19.625;13.5962991714;4;27.2541532516;2;16.9500007629;11.0;7;22.0;
29;5;20.1321849823;12.5;3;27.3160488605;2;16.9500007629;11.0;7;22.0;
30;5;19.625;12.5;3;27.3782105446;2;16.9500007629;11.0;7;22.0;
31;5;19.625;13.5;3;27.4405622482;2;16.9500007629;11.0;7;22.0;
32;5;20.1741256714;12.5;3;27.5030269623;2;16.9500007629;11.0;7;22.0;
33;5;19.625;13.5;3;27.5655269623;2;14.9500007629;12.0;7;22.0;
34;5;20.2022438049;12.5;3;27.6279840469;2;13.9500007629;13.0;7;22.0;
35;5;20.2162971497;12.5;3;28.6903202534;2;12.9500007629;14.0;8;22.0;
36;5;21.2303218842;13.0;2;28.8424581289;2;12.0;15.0;8;22.0;
37;5;21.625;14.0450000763;2;29.0014398098;2;12.0;16.0;8;22.0;
38;5;21.625;14.5007200241;2;29.167571187;2;12.0;17.0;8;22.0;
39;5;21.625;14.5837860107;3;29.3411467075;2;12.0;18.0;8;22.0;
40;5;22.2858066559;13.2021131516;3;30.522441864;2;12.0;19.0;9;22.0;
41;5;23.6425495148;13.0;3;30.7517055273;3;12.0;20.0;7;22.0;
42;5;23.625;14.8470840454;3;30.9903351068;3;12.0;21.0;8;22.0;
43;5;24.972826004;18.8470840454;2;31.2385003567;3;12.0;22.0;8;22.0;
44;5;25.0286636353;22.8470859528;2;31.4963122606;3;12.0;23.0;8;22.0;
45;5;25.0866718292;26.8470859528;2;31.7638126612;3;12.0;24.0;7;22.0;
46;5;25.1468582153;30.8470840454;2;32.0409624577;3;12.0;25.0;7;22.0;
47;5;25.2092151642;32.5;2;32.327631712;3;12.0;26.0;8;22.0;
48;5;25.2737159729;32.5;2;32.6235895157;3;12.0;27.0;8;22.0;
49;5;25.3403072357;32.5;3;32.9284950495;3;12.0;28.0;9;22.0;
50;5;25.4089126587;32.5;3;33.2418907881;3;12.0;29.0;8;22.0;
51;5;25.4794254303;32.5;4;33.5631990433;3;12.0;30.0;8;22.0;
52;5;25.5517196655;32.5;4;33.8917188644;3;13.0;28.0;8;22.0;
53;5;25.6256370544;32.5;6;34.2266290188;3;12.0;29.0;8;22.0;
54;6;25.7009925842;32.5;5;34.5669931173;3;12.0;30.0;9;22.0;
55;6;24.5568408966;32.5;5;34.9117689133;3;13.0;28.0;10;22.0;
56;6;25.8551464081;32.5;6;35.2598214149;3;12.0;29.0;10;22.0;
57;6;25.9334602356;32.5;5;35.6099399328;3;12.0;30.0;11;22.0;
58;6;26.0122356415;32.5;4;35.9608587027;4;14.0;28.8999996185;11;23.0;
59;6;26.0911922455;32.5;4;36.3112777472;4;14.0;29.0;11;23.1399999857;
60;6;25.7310066223;33.4756278992;5;37.6379799843;4;15.0;28.0;12;23.2980040312;
61;7;27.2435455322;33.5;4;37.9841518402;4;16.0;28.0;12;23.4758565426;
62;7;27.8464927673;34.5;3;38.3283674717;4;17.0;28.0;12;23.6754535437;
63;7;26.5249996185;36.5;3;38.6694319248;4;18.3769760132;28.0;13;23.8987001181;
64;7;27.2711448669;36.5;3;39.0062288046;5;19.3772087097;28.0;12;32.6474545002;
65;7;26.7875995636;38.5;3;39.3377388716;6;19.9500007629;28.0;11;33.2634572983;
66;7;27.5249996185;39.2639694214;3;39.663053751;6;20.9500007629;28.0;11;33.8917880058;
67;7;28.3890781403;38.6891326904;3;39.9813845158;6;21.9500007629;28.0;13;34.5323290825;
68;7;27.0741386414;39.1524085999;4;41.5593377352;7;22.9500007629;28.0;13;35.1849508286;
69;7;27.3511753082;40.6895637512;4;43.9111909866;7;23.145160675;28.0;13;35.8493804932;
70;7;27.6252174377;44.1183242798;5;45.129982233;7;23.2053909302;27.0;15;36.5250530243;
71;7;29.1308917999;46.6872596741;6;46.1933264732;7;23.2612342834;26.0;15;37.2109642029;
72;8;31.1641616821;44.7204322815;5;46.9853034019;7;23.3127250671;26.0;15;37.9055361748;
73;8;31.9197444916;44.0;7;47.5890204906;7;23.3599567413;26.0;13;38.6065158844;
74;9;32.7075309753;44.0;7;48.1843370199;6;23.4030723572;26.0;11;39.3109226227;
75;9;29.0356750488;47.6114234924;9;48.770757556;6;23.4422607422;26.0;11;40.0150542259;
76;9;28.3025131226;47.697467804;9;49.3479297161;6;23.4777317047;26.0;12;41.7145662308;
77;9;27.9000148773;47.493560791;7;49.9156183004;6;22.4777317047;27.0;12;42.4302580357;
78;9;27.1479969025;48.8126373291;8;51.473688364;6;24.4777317047;28.0;13;43.0217468739;
79;9;28.6681365967;49.0;8;52.0820804834;6;25.7163639069;29.0;13;43.6061837673;
80;9;26.4841537476;54.8698272705;9;52.6837552786;6;25.7831478119;30.0;14;44.1775000095;
81;9;26.3347148895;56.9155807495;8;53.2788161039;6;25.7902908325;31.0;16;44.7301291227;
82;8;26.5906600952;60.0;8;53.8150866032;7;25.7975635529;31.0;16;45.2592331171;
83;8;26.4859027863;65.0;10;54.3019996881;7;25.8049602509;31.0;16;45.7608699799;
84;8;25.4779529572;66.665145874;10;54.7913931608;7;25.8124790192;31.0;17;46.2320921421;
85;8;26.5012569427;67.1919937134;10;55.2826941013;7;26.8201179504;31.0;17;46.6709711552;
86;8;25.525177002;68.2911987305;13;55.7753123045;7;27.82787323;31.0;18;47.0765566826;
87;8;25.352399826;70.6094665527;14;56.2686450481;7;28.5922241211;31.0;18;48.5263034105;
88;8;25.3715496063;71.9475021362;15;56.762075305;7;26.7699184418;32.0;18;49.7821807861;
89;8;25.0;74.9352264404;15;57.2032817602;7;27.9331855774;31.595123291;19;50.8624770641;
90;8;25.1257324219;78.1000137329;16;57.6376271248;7;29.0818252563;31.8049659729;18;51.6972594261;
91;8;25.4333076477;78.3043289185;17;58.0731239319;8;29.6318836212;31.9690628052;16;52.1836875677;
92;8;25.0;80.4248199463;18;58.5090315342;8;29.7413291931;32.0;16;52.5622712374;
93;8;25.1910495758;82.6077346802;18;58.9446029663;8;27.7497844696;33.0;18;52.8979228735;
94;8;24.5012569427;81.6664505005;17;59.3790888786;9;26.4561100006;32.0;16;53.1942116022;
95;8;25.0;82.7870330811;14;59.8117406368;9;24.464717865;32.0;15;53.4549686909;
96;8;25.0;83.1285934448;15;60.2418165207;9;23.7733955383;32.0;14;53.68407619;
97;8;25.2678394318;85.3034896851;16;60.6685845852;9;23.7821350098;32.0;14;53.7374696732;
98;8;25.0;82.4214324951;17;61.0913281441;9;23.7909297943;32.0;10;53.7767804861;
99;8;25.626285553;82.1484146118;18;61.5093488693;9;23.7997741699;32.0;10;54.8162822723;
100;8;26.216003418;83.2123336792;19;61.9219708443;9;24.3999996185;33.0;11;54.9159446955;
101;8;26.3325920105;82.9430007935;20;62.3285458088;9;25.3999996185;34.0;9;55.0505012274;
102;8;25.3469486237;85.0550079346;21;62.6813416481;9;25.6598205566;35.0;9;55.1925340891;
103;8;25.0;85.340675354;22;63.0163807869;9;25.6828041077;36.0;9;55.3423851728;
104;9;26.0;83.4505462646;22;63.3465936184;8;25.707529068;37.0;9;55.500377655;
105;9;26.0299854279;83.384437561;23;63.6713819504;8;25.734079361;37.0;9;55.6668087244;
106;9;27.0549354553;87.4879455566;24;63.9901866913;8;25.7625274658;37.0;10;56.8419402838;
107;11;30.1731357574;87.7496185303;22;66.3024895191;9;26.7929382324;38.0;9;57.0259892941;
108;11;32.2243347168;90.2693786621;23;66.7278156281;9;27.3999996185;40.0;9;57.2191181183;
109;12;32.7517242432;93.3263397217;20;83.151664257;8;25.625;37.0;10;41.4214224815;
