Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
20;2;20.2936515808;12.5;7;28.1806499958;3;19.5472927094;11.0;3;24.8098032475;
21;2;20.3406467438;12.5;7;28.3975496292;3;19.5822067261;11.0;3;24.9696865082;
22;2;20.3894481659;12.5;8;28.621871233;3;18.9500007629;12.0;3;25.1339194775;
23;2;20.4399204254;12.5;8;28.852878809;3;19.6551322937;11.0;3;25.3020880222;
24;2;20.491897583;12.5;8;29.0897197723;3;18.9500007629;12.0;4;25.4737277031;
25;2;18.5451869965;13.5;8;29.331433773;3;18.9500007629;12.73686409;5;25.6483266354;
26;2;16.625;15.5;8;29.5769639015;3;18.9500007629;12.8241634369;5;25.8253314495;
27;2;16.625;15.5;8;29.8251743317;3;18.9500007629;12.9126653671;5;26.0041532516;
28;3;15.7106647491;16.5;7;30.074868679;3;18.9500007629;13.0020771027;5;26.1841740608;
29;4;15.1418457031;17.5;6;37.8621997833;3;18.9500007629;13.092086792;6;26.3647556305;
30;4;15.0;19.5;6;38.4851961136;3;18.9500007629;13.1823778152;7;26.5452489853;
31;4;16.0;21.5;6;39.0949249268;3;17.9500007629;12.1823778152;7;26.7250022888;
32;4;17.0;23.4102325439;6;39.6878342628;3;17.0131263733;13.0;7;26.9033708572;
33;4;18.0;24.5318660736;7;40.2607808113;3;16.0532588959;14.0;7;27.079726696;
34;4;19.0;25.6512088776;7;40.8110909462;3;15.1429386139;15.0;8;27.253467083;
35;4;20.0;26.7677268982;7;41.3365945816;3;15.1820297241;16.0;9;27.4240226746;
36;4;20.3086223602;27.8809394836;9;41.8356399536;4;15.2204055786;17.0;6;42.5908641815;
37;4;21.4346618652;25.9904174805;9;42.3070821762;4;15.0;19.0;6;43.5035099983;
38;4;20.5519676208;27.0958003998;9;42.7502560616;4;16.0;21.0;6;44.330904007;
39;4;20.6605091095;28.1967849731;10;43.164940834;4;17.0;23.0;7;45.0718374252;
40;4;21.7603988647;26.293138504;10;44.5513043404;4;18.0;25.0;7;45.7285165787;
41;4;21.8518619537;27.8846950531;11;44.9998520613;4;19.0;27.0;7;46.3056941032;
42;4;22.9352207184;29.0163478851;12;45.4284853935;5;20.0;28.7189311981;7;46.8097991943;
43;4;24.0108699799;27.1466083527;13;45.8385933638;5;21.0;29.8416385651;8;47.2481446266;
44;4;21.0108699799;29.2756786346;14;46.2317171097;5;21.588104248;30.9590148926;9;47.6282920837;
45;4;23.0108699799;30.275680542;15;46.5624699593;5;21.6648292542;32.0709762573;9;47.8638772964;
46;4;25.0108699799;32.275680542;15;46.8165668249;5;21.7000007629;33.1774902344;9;47.9761786461;
47;4;24.5471878052;34.1458702087;15;47.0704895258;5;21.7000007629;34.2785606384;8;48.0824832916;
48;4;24.1749992371;35.1458702087;16;47.3248386383;5;21.7000007629;35.3742332458;8;50.1828784943;
49;4;25.6113471985;35.5;16;47.5801889896;5;25.7000007629;35.0;8;50.3574857712;
50;4;26.6465206146;35.5;17;47.761295557;5;27.7000007629;38.0;9;50.5288219452;
51;4;25.1749992371;35.5;17;47.9362905025;5;29.3487091064;41.0;10;50.697063446;
52;4;25.1749992371;35.7181472778;17;48.1205644608;5;30.3741321564;44.0;10;50.8342149258;
53;4;25.1999988556;36.8102836609;18;48.3139474392;5;31.3502655029;47.0;11;50.9236829281;
54;5;25.1999988556;37.9069747925;16;68.516159296;5;31.3771057129;47.0;11;51.0154957771;
55;6;27.8786354065;35.5;15;69.9268038273;6;31.4046497345;47.0;11;51.1096320152;
56;6;29.1999988556;36.5;15;71.1629607677;7;31.0414466858;46.75;10;51.2060627937;
57;6;30.1999988556;37.2226791382;16;72.2291505337;7;30.6500015259;45.75;11;51.3047521114;
58;6;32.0260162354;36.5;17;73.1398684978;7;31.4914264679;44.75;11;51.4056565762;
59;6;33.0782928467;37.5;17;73.915157795;7;31.521697998;43.75;12;51.5087251663;
60;6;33.7568397522;38.5;17;74.5768361092;7;31.5526180267;42.75;12;51.613899231;
61;6;33.8114318848;39.5;16;76.1303496361;7;31.5841693878;42.75;12;51.7211122513;
62;6;33.8249969482;42.5;17;76.3989830017;7;31.6163349152;42.75;13;53.8302900791;
63;7;35.8249969482;43.5;16;76.6690325737;7;33.6490859985;44.75;13;54.1388504505;
64;8;36.2130317688;45.5;14;86.9392524958;7;35.6824035645;46.75;13;54.4666881561;
65;8;36.0636291504;48.5;13;87.608387351;7;35.7162628174;48.75;14;54.8148212433;
66;8;36.8249969482;51.5;12;88.2495987415;7;35.7506256104;50.75;14;55.1842398643;
67;8;38.0729217529;53.5;12;91.3794034719;7;35.7854690552;52.75;15;55.5758846998;
68;8;39.4207572937;56.0;13;94.0038561821;8;35.8207511902;52.75;13;55.9906201363;
69;8;38.6707267761;60.3899993896;13;97.1903684139;8;35.8564453125;52.75;14;56.4292042255;
70;8;41.2224578857;63.269821167;14;99.0705119371;8;35.2712554932;52.75;14;58.3604536057;
71;9;43.444644928;66.5029907227;13;100.355505586;9;34.4728775024;51.75;13;60.0975151062;
72;9;43.7158164978;66.6040039062;13;101.249639988;9;35.3303527832;52.345123291;14;61.671038866;
73;9;41.8297157288;68.6148300171;13;102.113478899;9;36.5124282837;53.5549659729;14;63.1118690968;
74;9;40.9310760498;71.6257171631;13;102.859193087;9;37.1103591919;54.087638855;14;65.2415165901;
75;9;39.9999351501;74.6366577148;13;103.596131563;9;38.2647171021;55.1962051392;15;66.1406084299;
76;9;41.0606956482;76.6257171631;13;104.328341842;10;38.223033905;57.2000007629;14;67.0838322639;
77;8;34.7140388489;74.6257171631;13;93.0242811441;11;37.3643836975;59.2000007629;13;81.0744988918;
78;9;36.75;73.6257171631;12;93.6234980822;11;34.5870933533;67.1999969482;14;82.1510437727;
79;9;38.75;74.6257171631;15;94.2469451427;11;33.6999969482;73.5952453613;15;83.272395134;
80;9;37.75;77.6257171631;15;94.8951135874;12;33.2999992371;79.3895111084;14;84.4355967045;
81;9;38.75;80.6257171631;16;95.5677107573;12;33.2999992371;79.3320388794;15;85.6370013952;
82;9;35.75;81.6257171631;17;96.263477087;12;33.2999992371;86.4756469727;16;86.8723124266;
83;9;36.5;83.6257171631;19;96.9800475836;12;34.0;91.1858673096;17;88.1366457939;
84;10;37.5;85.6257171631;21;97.7138668299;12;35.0;93.8320083618;18;89.4246203899;
85;10;38.5;86.7481536865;22;98.4601931572;13;35.4000015259;96.3508071899;18;90.7304599285;
86;10;42.1460151672;89.7593994141;22;99.1272485256;14;35.4000015259;98.8879623413;17;92.0481082201;
87;10;43.6127204895;92.7706451416;21;99.7880171537;14;35.4000015259;101.442138672;20;93.3713446856;
88;10;43.7788009644;95.7818908691;23;100.449973226;14;36.4000015259;101.011657715;21;94.6938991547;
89;11;43.844997406;98.7931213379;25;101.104938626;15;35.4000015259;99.1296691895;19;111.009558201;
90;11;42.9104919434;102.804328918;24;101.744932413;15;36.4000015259;98.1878204346;19;113.36225462;
91;11;42.9744949341;106.81552124;22;102.36257565;15;38.4000015259;101.101089478;20;115.601130605;
92;11;42.0362548828;107.826690674;21;102.951442122;15;38.4000015259;108.322761536;20;119.710104227;
93;11;43.0951461792;110.837814331;20;103.506324649;15;44.4000015259;110.361625671;20;121.84034574;
94;12;44.1506347656;113.8489151;19;104.023386478;15;48.8542098999;114.911827087;23;123.843616128;
95;12;44.2023391724;116.859970093;18;104.500206232;16;50.3582839966;119.951927185;22;125.723465562;
96;12;44.2500190735;119.353401184;19;104.935711265;16;52.3098983765;125.851982117;22;127.48684299;
97;12;44.2935714722;120.736595154;20;105.330035448;16;53.0318565369;126.270874023;23;129.142670512;
98;12;44.3330001831;122.082763672;20;105.684319973;16;51.474395752;129.684631348;24;130.700701952;
99;12;44.3684310913;123.392944336;21;106.000488162;16;51.1993026733;130.640640259;24;132.072000027;
100;12;44.4000473022;124.668884277;22;106.281022549;16;54.1026191711;132.277130127;24;133.273181677;
101;13;44.4281005859;125.912788391;22;106.528756618;16;55.8306617737;135.277130127;22;134.436937451;
102;13;44.45287323;131.064544678;23;106.746698856;16;56.9247398376;140.458786011;22;135.456417918;
103;13;44.4746704102;133.079330444;21;106.913678408;16;63.3816566467;146.477127075;23;136.458781242;
104;13;44.4913673401;135.093994141;22;106.934467077;16;65.4997787476;151.605041504;24;137.443616629;
105;13;44.4934463501;137.108551025;23;106.955079436;16;66.0037918091;157.046600342;21;138.366009951;
106;13;45.4955062866;136.122970581;22;106.975508451;16;64.6136856079;158.459747314;21;139.21906817;
107;13;44.4975509644;138.137283325;22;106.995747328;16;64.708366394;161.311798096;20;140.02886939;
108;13;44.4995727539;140.151443481;23;107.0;16;65.1028900146;166.149429321;18;140.743563414;
109;13;45.5;139.154418945;24;107.0;16;66.7074890137;169.980255127;19;141.452431321;
110;13;44.5;141.154418945;25;107.059999943;17;68.2452468872;172.802474976;21;142.153782248;
111;13;45.5060005188;140.196426392;24;107.120563984;17;67.8831100464;176.613983154;22;142.845676064;
112;13;45.5120544434;139.238815308;25;108.181624174;17;67.3845672607;181.612380981;24;143.525953054;
113;13;45.5181617737;142.281555176;26;108.3231107;17;68.4525985718;182.802490234;25;144.098721981;
114;13;47.5243110657;142.32460022;26;108.47048676;17;68.1311340332;185.037216187;23;145.681828976;
115;13;47.6470489502;142.367889404;27;108.623919725;17;69.4164886475;186.744735718;24;147.275443792;
116;13;46.6623916626;145.411376953;28;108.783562779;17;69.9960327148;185.448760986;22;148.868469715;
117;13;47.6783561707;145.455001831;31;108.94955039;17;67.9539031982;186.744445801;23;150.449936152;
118;13;47.6949539185;145.498718262;28;109.121994138;17;69.0777206421;186.427261353;22;153.009330273;
119;13;49.7122001648;139.031600952;29;109.300977826;17;70.3464889526;188.893051147;23;154.556903362;
120;12;28.3300991058;119.062835693;29;81.4865521193;18;71.6543884277;192.538238525;22;186.064114809;
