Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
24;2;21.899723053;12.5;7;35.9075613022;1;16.9500007629;11.0;7;22.0;
25;2;22.0792007446;12.5;7;36.6811733246;1;16.9500007629;11.0;7;22.0;
26;3;20.0792007446;13.5;5;42.203742981;1;16.9500007629;11.0;6;22.0;
27;3;20.625;15.5;5;43.0506739616;1;16.9500007629;11.0;6;22.0;
28;3;21.625;17.5;5;43.842754364;1;16.9500007629;11.0;7;22.0;
29;3;21.625;19.0447502136;5;44.5749497414;1;16.9500007629;11.0;7;22.0;
30;3;20.625;18.1188144684;6;45.2447628975;1;16.9500007629;11.0;7;22.0;
31;3;20.625;18.19115448;5;45.8519711494;1;16.9500007629;11.0;7;22.0;
32;3;21.625;19.2616004944;6;46.3982362747;1;16.9500007629;11.0;7;22.0;
33;4;20.625;18.3300018311;5;46.8866419792;1;14.9500007629;12.0;8;22.0;
34;4;20.625;18.3962230682;5;47.3212380409;1;13.9500007629;13.0;9;22.0;
35;4;19.625;17.4601593018;5;47.7066259384;1;12.9500007629;14.0;9;22.0;
36;4;18.625;16.5217208862;5;48.0476250648;1;12.0;15.0;9;22.0;
37;4;18.625;16.5808410645;6;48.2749557495;1;12.0;16.0;10;22.0;
38;4;19.625;17.6374778748;6;48.3832015991;1;12.0;17.0;10;22.0;
39;4;20.625;18.6916007996;6;48.4864048958;2;12.0;18.0;10;31.5156049728;
40;4;21.625;19.7432022095;7;48.5845828056;2;13.0;19.0;10;31.942322731;
41;4;21.625;20.7922916412;7;48.6777820587;2;14.0;20.0;10;32.345749855;
42;5;21.625;21.8388900757;6;48.7660770416;2;15.0;21.0;10;32.7238092422;
43;5;22.625;22.8388900757;6;48.8495650291;2;16.0;22.0;10;33.0751419067;
44;5;23.625;24.8388900757;7;49.9283647537;3;17.0;23.0;9;33.3990745544;
45;5;25.625;27.8388900757;7;50.0499999523;3;17.4197235107;24.0;9;33.695555687;
46;5;27.4500007629;30.8388900757;7;50.1019749641;3;17.5086669922;25.0;10;33.9650735855;
47;5;27.6979446411;33.8388900757;8;50.1559499502;3;17.5895233154;26.0;10;34.2085542679;
48;5;27.7100887299;35.0;7;50.2119446993;3;17.6625671387;27.0;10;34.4272642136;
49;5;27.7226886749;36.0;7;51.269973278;3;17.7281799316;28.0;10;34.6227121353;
50;5;28.7357444763;37.0;9;51.3600432873;3;17.786813736;29.0;10;34.7965631485;
51;5;29.7492599487;38.0;9;51.4527467489;3;17.8389701843;30.0;10;35.9505615234;
52;5;30.0018672943;39.0;11;51.5480703115;3;19.8851680756;28.5;11;36.0900000334;
53;5;30.023317337;40.0;12;51.6459914446;3;19.8999996185;29.0;11;36.1871190071;
54;6;29.7925567627;41.0;10;66.7464783192;3;21.2561359406;29.0;11;36.2917383909;
55;6;28.4500007629;43.7953224182;11;67.5994893312;3;22.2875213623;30.0;11;36.4042263031;
56;6;28.823677063;45.8320960999;13;68.3743467331;3;20.3212680817;33.0;12;36.5249304771;
57;6;28.625;48.7219085693;12;69.0701544285;3;20.3574790955;36.0;10;36.6541694403;
58;6;30.0315284729;49.8792533875;14;69.6893625259;3;20.3962497711;39.0;10;36.7922235727;
59;7;30.625;52.8446578979;13;70.2368990183;3;20.4376659393;40.0;11;36.9393253326;
60;7;31.625;52.9800338745;13;70.7192984819;3;20.4817962646;41.0;11;37.0956480503;
61;7;32.625;54.9722976685;14;71.1439123154;3;20.5286941528;42.0;12;37.261295557;
62;7;33.6901092529;54.9778137207;14;71.5182759762;3;20.5783882141;43.0;16;37.4362905025;
63;7;34.7853393555;53.0032653809;14;71.7559370995;4;20.6308860779;44.0;15;37.6205644608;
64;7;33.8393325806;54.0290184021;15;71.8780292273;4;19.8999996185;45.0;15;37.8139474392;
65;7;33.8584327698;55.0550537109;15;75.3378385305;4;21.744184494;43.0;15;38.016159296;
66;7;35.7210006714;54.5;15;77.5176384449;4;22.8048477173;42.0;17;38.2268030643;
67;7;36.0391693115;57.2357940674;15;79.3606710434;4;23.8680400848;41.0;17;38.445360899;
68;7;36.2904663086;59.6179504395;18;80.9226294756;4;24.9336090088;40.0;17;38.6711919308;
69;7;36.0696105957;58.1872596741;16;82.0945763588;4;23.0013580322;41.0;18;39.9035346508;
70;7;37.4592666626;58.5;17;82.8031414747;4;23.0710601807;43.0;19;40.1715123653;
71;7;36.4592666626;60.2020988464;17;83.4278050661;4;23.14245224;45.0;20;40.4447333813;
72;7;34.2680740356;60.8562240601;20;83.8952894211;4;23.2152423859;47.0;22;40.7221157551;
73;9;32.3117904663;64.0062561035;12;99.3856897354;4;23.2891044617;49.0;22;41.0025002956;
74;9;31.4592666626;68.5794677734;12;100.948876381;4;24.3636951447;48.0;23;41.2846716642;
75;9;33.2999992371;69.7987976074;13;102.43943572;4;23.4386501312;49.5779190063;23;41.5673795938;
76;9;35.2999992371;71.2265625;14;103.84612751;5;23.5136013031;50.5943527222;23;41.8493638039;
77;10;37.2999992371;74.2810897827;13;105.16426301;5;24.5881710052;48.6110649109;23;42.1293785572;
78;10;39.2999992371;76.5439682007;13;106.394714355;5;23.6619911194;49.628036499;24;42.4062178135;
79;10;40.7999992371;78.8208770752;14;107.542424202;5;23.734703064;50.6452713013;24;42.6787371635;
80;10;39.7999992371;79.1972198486;13;108.614801645;5;24.8059692383;48.6627540588;24;42.9458752871;
81;11;38.7999992371;82.5;13;109.620269299;5;23.8754749298;49.680480957;25;43.2066717148;
82;11;37.7999992371;86.5;16;110.567136765;5;23.9429397583;50.6984367371;25;44.4623470306;
83;12;37.2999992371;92.5;15;111.364123344;5;24.1065425873;51.7236022949;25;45.551787734;
84;12;38.2999992371;95.3420181274;15;112.024694681;5;24.2588768005;52.7493133545;26;46.495008707;
85;12;37.2999992371;100.385650635;15;112.683791637;5;24.4001941681;53.7755470276;26;47.3122187853;
86;12;37.2999992371;105.429138184;18;113.337397337;5;25.5308494568;51.8022956848;26;48.8005119562;
87;12;40.6337394714;108.665885925;19;113.981500626;5;25.6424331665;53.829536438;27;49.1486682892;
88;12;42.6981506348;109.041122437;19;114.612215042;5;26.7122497559;55.8572502136;27;49.4984538555;
89;12;42.6612243652;105.119216919;21;116.225896597;5;27.7782173157;54.8854141235;28;49.8402404785;
90;12;43.5225906372;108.193817139;21;116.879251719;6;22.7782173157;58.9140090942;28;50.1740072966;
91;12;46.5819244385;108.26486969;22;117.544185162;6;21.2000007629;62.0;28;50.4998865128;
92;12;44.7544174194;114.332328796;22;118.190956354;6;21.2000007629;62.972366333;29;50.818141222;
93;12;44.8190917969;120.396186829;24;118.818124652;7;20.0;66.0020751953;28;51.1291358471;
94;12;46.8818130493;120.456466675;26;119.424780846;7;21.0;66.0320892334;29;51.4333146811;
95;12;44.9424819946;126.333015442;28;120.010528922;7;21.0;66.0623931885;28;51.7311748266;
96;13;45.0010528564;126.386322021;28;121.57543695;7;21.0;66.0929412842;28;52.0232422352;
97;13;48.0575485229;123.436279297;29;122.159977674;8;22.0;67.1236953735;25;52.3093259335;
98;13;48.1119995117;127.482978821;32;122.726140499;8;21.0;67.1546325684;22;52.4914648533;
99;13;49.2726211548;133.526550293;32;123.210295916;8;21.0;68.1856994629;23;52.6784582138;
100;13;49.3210296631;134.534790039;32;123.667609096;8;22.0;70.2168579102;23;52.8701047897;
