Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
21;1;17.625;12.5;7;25.0;2;19.5822067261;11.0;6;24.9696865082;
22;1;17.625;12.5;7;25.0;2;19.6181793213;11.0;6;25.1339194775;
23;1;17.625;12.5;7;25.0;2;19.6551322937;11.0;7;25.3020880222;
24;1;17.625;12.5;8;25.0;2;18.9500007629;12.0;7;25.4737277031;
25;1;17.625;12.5;7;25.0;3;18.9500007629;12.73686409;6;38.792018652;
26;1;17.625;12.5;7;25.0;3;19.9500007629;12.8241634369;7;39.8701951504;
27;1;17.625;12.5;7;25.0;3;20.9500007629;12.9126653671;7;40.8854074478;
28;1;17.625;12.5;7;25.0;3;21.9500007629;13.0020771027;7;41.8271622658;
29;1;17.625;12.5;7;25.0;3;22.9500007629;13.092086792;8;42.6893100739;
30;1;17.625;12.5;7;25.0;3;22.9320716858;12.092086792;8;43.4698038101;
31;1;17.625;12.5;7;25.0;3;22.9726829529;13.0;8;44.1700630188;
32;1;17.625;12.5;7;25.0;3;23.0131263733;14.0;8;44.7941427231;
33;1;17.625;12.5;7;25.0;3;22.470489502;15.0;8;45.3478560448;
34;1;17.625;12.5;6;25.0;3;22.6233768463;16.0;8;45.8379759789;
35;1;17.625;12.5;5;25.0;3;22.7573833466;17.0;7;46.2715930939;
36;1;17.625;12.5;5;25.0;3;22.8746757507;18.0;5;46.5908641815;
37;1;17.625;12.5;5;25.0;3;21.7000007629;20.0;6;46.7535099983;
38;1;17.625;12.5;6;25.0;3;21.7000007629;22.0;7;46.911529541;
39;1;17.625;12.5;6;25.0;4;21.7000007629;24.0;7;47.0645475388;
40;1;17.625;12.5;6;25.0;4;21.7000007629;26.0;7;47.2122468948;
41;1;17.625;12.5;6;25.0;4;21.7000007629;28.0;8;47.354367733;
42;1;17.625;12.5;6;25.0;4;21.7000007629;29.7189311981;8;47.4907093048;
43;1;17.625;12.5;6;25.0;4;21.7000007629;30.8416385651;8;47.6211266518;
44;1;17.625;12.5;6;25.0;4;21.7000007629;31.9590148926;8;47.7455291748;
45;1;17.625;12.5;6;25.0;4;21.7000007629;33.0709762573;9;47.8638772964;
46;1;17.625;12.5;7;25.0;4;23.7000007629;31.0;9;48.9761786461;
47;1;17.625;12.5;7;25.0;4;26.2696399689;32.0;9;49.1324832439;
48;1;17.625;12.5;7;25.0;4;28.2935581207;33.0;10;49.2848534584;
49;1;17.625;13.5;8;25.0;5;29.6467399597;34.0;10;49.4334357977;
50;1;17.625;14.5;9;25.0;5;30.2874336243;35.0;10;49.5783988237;
51;1;17.625;15.5;9;25.0;5;30.6710357666;35.0;11;49.7199296951;
52;1;17.625;16.5;11;25.0;5;30.707233429;34.0;12;49.8300433159;
53;1;17.625;17.5;11;25.0;5;30.7365131378;33.0;10;49.8921557665;
54;1;17.625;17.5;11;25.0;6;30.3375015259;32.0;7;58.4563041925;
55;1;17.625;17.5;11;25.0;6;31.7743911743;32.0;7;58.8624743223;
56;1;17.625;17.5;11;25.0;6;32.7942428589;33.0;7;59.2541869879;
57;1;17.625;17.5;11;25.0;6;33.8146934509;34.0;9;60.6300616264;
58;1;17.625;17.5;12;25.0;6;35.835735321;36.0;10;61.03911376;
59;1;17.625;17.5;12;25.0;6;37.0525131226;38.0;10;61.4327178001;
60;1;17.625;17.5;12;25.0;6;37.4655189514;39.0;10;61.8106528521;
61;1;17.625;17.5;12;25.0;6;37.5602874756;40.0;10;62.1730082035;
62;1;17.625;17.5;13;25.0;6;37.6518249512;41.0;12;62.52013731;
63;1;17.625;17.5;13;25.0;6;37.7402229309;41.0;12;62.8526043892;
64;1;17.625;17.5;13;25.0;6;37.825592041;41.0;13;63.1711369753;
65;1;17.625;17.5;13;25.0;6;37.9080886841;41.0;12;64.9405273199;
66;1;17.625;17.5;14;25.0;7;36.2164916992;42.0;12;88.2175608873;
67;1;17.625;17.5;14;25.0;7;34.7565460205;45.0;12;90.8925575018;
68;1;17.625;17.5;15;25.0;7;34.9825782776;48.0;12;93.1585249901;
69;1;17.625;17.5;15;25.0;7;35.235370636;51.0;14;94.8486361504;
70;1;17.625;17.5;15;25.0;7;36.4140014648;54.0;15;95.8700349331;
71;1;17.625;17.5;15;25.0;7;37.5007247925;57.0;16;96.6828813553;
72;1;17.625;17.5;15;25.0;7;38.5791015625;59.0;16;97.368006587;
73;1;17.625;17.5;15;25.0;7;39.6593475342;61.0;17;97.8042199612;
74;1;17.625;17.5;16;25.0;7;35.0;66.1999969482;17;98.0820868015;
75;1;17.625;17.5;16;25.0;7;34.2999992371;70.2410430908;19;98.3639492989;
76;1;17.625;17.5;16;25.0;8;34.2999992371;73.3819732666;19;106.64894104;
77;1;17.625;17.5;16;25.0;8;35.4000015259;74.2808380127;19;107.176154137;
78;1;17.625;17.5;16;25.0;8;35.7695999146;79.1999969482;19;107.692076445;
79;1;17.625;17.5;15;25.0;9;35.5303421021;83.4284286499;19;108.19535327;
80;1;17.625;17.5;15;25.0;9;34.0999984741;87.4719543457;20;108.684824705;
81;1;17.625;17.5;16;26.0;9;34.0999984741;91.515914917;20;109.159526587;
82;1;17.8500003815;18.0;16;26.7800006866;9;34.0999984741;95.244178772;22;109.618680716;
83;1;18.0255012512;18.3899993896;16;27.3745174408;9;34.0999984741;98.3862762451;23;110.061686277;
84;1;18.1592674255;18.6872596741;16;27.8194847107;9;35.0999984741;98.5266876221;22;110.488109827;
85;1;18.2593841553;18.9097423553;16;28.0;9;34.0999984741;101.665031433;23;111.897670507;
86;1;18.2999992371;19.0;16;28.0;9;35.0999984741;105.80090332;24;112.450227141;
87;1;18.2999992371;19.0;15;28.0;9;37.0999984741;106.933952332;25;113.009504914;
88;1;18.2999992371;19.0;16;28.0;10;37.0999984741;108.06388855;25;113.534952402;
89;1;18.2999992371;19.0;16;28.0;10;36.0999984741;112.190414429;26;114.020807147;
90;1;18.2999992371;19.0;16;28.0;12;43.1020812988;112.813323975;25;114.531791687;
91;2;18.2999992371;19.0;15;28.0;12;46.3531799316;113.769859314;25;115.070676088;
92;2;18.2999992371;19.0;16;28.0;12;49.1070671082;112.84135437;25;115.640147209;
93;2;18.2999992371;19.0;16;28.0;12;48.6640167236;114.758537292;28;116.242636681;
94;2;16.2999992371;20.0;16;28.0;12;49.7242622375;112.865394592;27;117.88011384;
95;2;15.2999992371;21.0;12;28.0;12;48.7880096436;117.968040466;27;118.593848705;
96;2;14.2999992371;22.0;12;28.0;12;49.8553848267;123.066467285;28;119.345341682;
97;2;13.2999992371;23.0;12;28.0;12;52.034538269;122.160682678;30;120.133702517;
98;2;12.2999992371;24.0;12;28.0;13;50.1133728027;127.250724792;30;120.956605315;
99;2;12.0;25.0;13;28.0;13;50.1956634521;132.336669922;29;121.810128093;
100;2;12.0;26.0;13;28.0;14;52.2810134888;131.024475098;29;122.633643866;
