Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
24;4;19.625;14.4358615875;4;29.263862133;2;18.9500007629;13.0;7;26.8227591515;
25;4;19.625;14.6319313049;4;29.6789975166;2;18.9500007629;13.4113798141;7;27.1568431854;
26;4;19.625;14.8394985199;4;30.1151270866;2;18.9500007629;13.5784215927;7;27.4968419075;
27;4;19.625;15.8394985199;4;30.5695996284;3;18.9500007629;13.7484207153;6;27.8405680656;
28;4;19.625;16.3987197876;4;31.0391392708;3;18.9500007629;13.9202842712;8;28.1857123375;
29;4;19.625;16.7273979187;5;31.5199065208;3;18.9500007629;14.0928564072;8;28.529902935;
30;4;19.625;17.0639343262;5;32.007601738;3;18.9500007629;14.2649517059;8;28.8707699776;
31;4;18.625;16.0639343262;5;32.4976010323;3;16.9500007629;16.2649517059;8;29.2060108185;
32;4;16.625;18.0639343262;5;32.9851250648;3;15.9500007629;18.2649517059;8;29.5334510803;
33;4;15.625;20.0639343262;5;33.465420723;4;14.9500007629;20.2649517059;7;44.851102829;
34;4;14.625;22.0639343262;5;33.9339466095;4;15.0;22.0659923553;7;46.9072093964;
35;4;14.0;23.7537631989;5;35.3865451813;4;17.0;23.3414878845;7;48.0096555948;
36;4;15.0;25.0705814362;5;35.8595895767;4;19.0;24.6052532196;7;49.0344103575;
37;4;16.0;26.3737125397;5;36.311273098;4;20.2920513153;25.8562049866;8;49.9849393368;
38;4;16.2432670593;27.6610622406;5;36.739307642;5;22.0;25.8562049866;7;50.8675416708;
39;4;16.2527999878;28.9310283661;5;38.1421250105;5;24.0;26.364112854;7;51.6904243231;
40;4;17.0;31.2660655975;6;38.6088511944;5;24.2531394958;26.5650348663;7;52.462833643;
41;4;18.0;32.565826416;7;39.0563733578;5;23.3224220276;25.7889137268;7;53.1943206787;
42;4;18.0;33.8504905701;7;39.4854007959;5;24.2486209869;26.037317276;7;53.8004517555;
43;4;19.0;32.1204719543;8;39.8970959187;5;25.2749996185;26.311624527;8;54.3042464256;
44;4;18.0;33.3765182495;10;40.2929652929;5;24.9641857147;23.311624527;8;54.8243999481;
45;4;18.0;34.6196136475;10;40.6747534275;5;24.2749996185;23.311624527;8;55.3619308472;
46;4;19.6990756989;35.6196136475;10;41.0443431139;5;25.2749996185;24.311624527;9;55.917265892;
47;4;20.3384819031;37.6196136475;12;41.4036645889;6;27.2749996185;25.4554195404;8;56.4599647522;
48;5;21.7866611481;39.6196136475;12;41.7062041759;6;28.2250003815;28.4554195404;8;56.944621563;
49;5;22.3623752594;41.6196136475;12;41.9264405966;6;28.3937911987;31.0;9;57.4539737701;
50;5;23.8834476471;42.155960083;12;42.1569657326;6;28.5083942413;33.0;9;57.9842166901;
51;5;23.625;43.4603385925;12;42.3976662159;6;28.6276988983;35.0;9;58.5306944847;
52;5;24.6144752502;41.5999984741;12;42.6483234167;6;28.7506561279;36.0;10;59.0880203247;
53;5;23.625;43.5171890259;12;42.9086047411;7;28.8760547638;37.0;9;59.6502580643;
54;5;24.7294368744;41.5999984741;12;43.178057313;7;29.0025596619;38.0;10;60.2111558914;
55;5;23.625;43.5756263733;13;43.4561040401;7;29.1287612915;39.0;10;60.7644176483;
56;5;23.625;44.3280525208;14;43.7420413494;7;29.2532444;40.0;11;61.3039827347;
57;5;24.9169578552;41.5999984741;14;44.0350422859;7;27.2532444;41.6749992371;11;61.8242940903;
58;5;24.5032958984;42.5999984741;15;44.3341622353;7;28.2532444;40.6749992371;12;62.3205242157;
59;5;26.0501880646;42.5999984741;14;45.6383476257;7;29.2532444;40.6749992371;12;62.7887430191;
60;5;26.6114311218;44.5999984741;15;46.0764507055;7;27.2532444;41.6749992371;13;63.2260160446;
61;5;25.8792495728;46.7580490112;17;46.5326770544;7;28.2532444;40.6749992371;13;63.6304292679;
62;5;26.9119720459;46.7891311646;17;47.0071754456;7;29.2532444;40.6749992371;14;64.0010480881;
63;5;27.6516151428;46.5999984741;18;47.5000851154;8;27.2532444;41.6749992371;13;64.3378238678;
64;5;26.1881923676;48.4091682434;20;48.0115281343;8;27.2250003815;42.6749992371;14;64.6414642334;
65;6;26.625;48.5093574524;19;48.5415933132;8;27.2250003815;43.6749992371;15;64.9132852554;
66;6;27.4055500031;47.9140167236;19;49.0903120041;8;27.2250003815;44.6749992371;16;65.1550569534;
67;6;26.7442932129;47.5999984741;19;49.6576206684;9;27.2250003815;45.6749992371;15;65.3688602448;
68;6;26.1991729736;49.5999984741;20;50.2433130741;9;27.2250003815;46.6749992371;15;65.5569553375;
69;6;26.625;49.0071868896;21;50.8469836712;9;27.2250003815;47.6749992371;16;68.4696922302;
70;6;28.5155696869;46.5999984741;21;51.4679613113;9;27.3532505035;47.8926887512;17;70.1283454895;
71;6;27.2060852051;48.5999984741;22;52.1052389145;9;29.4602508545;47.4878120422;17;71.5269217491;
72;6;27.2530899048;50.0346450806;24;54.3571529388;9;30.7916660309;47.6976547241;18;72.6998646259;
73;6;27.5514469147;48.2706489563;24;56.3759748936;9;32.309135437;48.8617515564;19;73.4734095335;
74;6;27.7541809082;48.6606483459;24;58.1944544315;9;31.3875980377;48.8926887512;20;73.8898609877;
75;6;28.3715782166;48.7872619629;25;59.8463954926;9;32.3976631165;48.8926887512;20;74.2257826328;
76;6;29.9015731812;46.0097427368;26;61.2141551971;9;31.4079933167;47.8926887512;20;74.3048160076;
77;6;29.0206661224;47.0999984741;26;62.3781819344;9;28.4185829163;50.8926887512;21;74.3530313969;
78;6;29.0961971283;48.0999984741;26;63.514734745;10;27.4294319153;53.8926887512;21;74.4023760557;
79;6;29.1686649323;49.0999984741;25;64.5080916882;10;26.4405345917;56.7999992371;21;74.4528282881;
80;6;26.1959533691;49.0999984741;27;65.44018507;10;25.7268867493;58.7999992371;22;74.5043625832;
81;7;25.2230167389;50.0999984741;26;66.3484115601;10;25.7384815216;60.7999992371;23;74.5569496155;
82;8;25.3025131226;54.0999984741;25;68.2250981331;10;25.7503128052;62.7999992371;20;74.6105561256;
83;8;25.2762203217;54.0999984741;26;69.2134083509;10;25.7623748779;64.8000030518;20;74.6651450396;
84;8;24.3022422791;56.0999984741;26;70.1784238815;10;25.7746582031;66.8000030518;20;74.72067523;
85;8;26.3249778748;57.0999984741;25;71.1181319952;10;25.7871513367;68.8000030518;20;74.7771017551;
86;8;27.6293468475;59.0999984741;24;71.9797673225;10;25.7998466492;70.8000030518;19;74.8343759775;
87;8;28.3248310089;61.0999984741;25;72.773647666;10;25.8127346039;72.8000030518;19;74.8924454451;
88;8;28.7237243652;61.0999984741;25;73.553801775;10;25.825799942;74.8000030518;18;74.9512542486;
89;8;28.7469825745;62.0999984741;26;74.3228857517;10;25.8390312195;76.8000030518;20;75.0107431412;
90;8;28.7695713043;63.0999984741;26;75.0842478275;10;25.8524169922;78.8000030518;22;75.0708494186;
91;8;28.7914676666;64.0999984741;26;75.8415563107;11;26.865940094;81.8000030518;21;76.1315076351;
92;8;28.8126468658;65.0999984741;26;76.5984170437;11;27.8795890808;84.8000030518;20;76.3126498461;
93;8;28.8330936432;67.0;27;77.3580021858;11;29.1453456879;84.8000030518;20;76.5072612762;
94;8;28.8527946472;69.0;27;78.1227064133;11;28.1891326904;87.8000030518;25;76.7163529396;
95;8;28.8717403412;71.0;27;78.8153443336;11;28.2361793518;90.8000030518;25;76.9409404993;
96;8;28.8899307251;73.0;28;79.4540514946;11;30.2867107391;86.8000030518;26;77.1820206642;
97;8;27.9073619843;73.0;27;80.1177635193;12;28.3409538269;88.8000030518;26;77.4405431747;
98;8;27.9240398407;74.0;27;80.8011598587;12;27.9631919861;91.8000030518;27;77.7173757553;
99;7;26.9399719238;71.0;28;73.9118647575;13;29.9772548676;88.8000030518;25;84.9701008797;
100;7;25.9551696777;71.0;27;73.9761939049;13;29.9913082123;90.8000030518;25;85.9147412777;
101;7;25.9696426392;72.0;27;74.0;13;32.0053329468;93.8000030518;26;86.88854599;
102;7;26.9750003815;74.0;27;74.0;13;34.7193145752;90.8000030518;26;87.8836531639;
103;7;26.9750003815;71.0;28;74.0;13;34.7332344055;91.8000030518;26;88.8916702271;
104;7;25.9750003815;72.0;28;74.0;13;35.7470741272;92.8000030518;28;89.9040360451;
105;7;26.9750003815;74.0;29;74.0;13;36.7608184814;92.8000030518;29;90.9123849869;
106;7;26.9750003815;71.0;27;74.0;13;37.4994506836;92.8000030518;30;91.9088692665;
107;7;25.9750003815;72.0;27;74.0;14;38.5129547119;92.8000030518;29;92.8864135742;
108;7;26.9750003815;74.0;28;74.0;14;39.5263175964;92.8000030518;30;93.8388729095;
109;7;24.9750003815;76.0;27;74.0;14;40.307800293;93.0;30;94.7611093521;
110;7;24.7250003815;78.0;25;74.0;14;40.4231643677;94.0;31;96.6489779949;
111;7;25.7250003815;75.5;24;74.0;14;42.5290756226;93.0;32;97.5392622948;
112;6;26.7250003815;75.5;24;74.0;16;42.6255493164;94.911895752;30;98.4011566639;
113;6;25.7250003815;76.5;26;74.0;16;42.958442688;96.5454711914;31;99.2233952284;
114;6;19.7250003815;65.0;25;59.0;17;44.0490150452;95.1749954224;32;115.004930258;
115;6;21.7250003815;61.0;25;59.0;17;44.1318283081;97.795211792;33;115.933657765;
