Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
44;4;26.5499992371;23.5;8;39.0399999619;3;14.4489383698;23.0;9;24.1899158955;
45;4;27.5499992371;24.5;9;39.0811839104;3;14.4927310944;24.0;10;24.399273634;
46;4;28.5499992371;25.5;10;39.1235535145;3;14.5398368835;25.0;10;24.6236231327;
47;4;29.5499992371;26.5;10;39.1671074629;3;14.5903148651;26.0;11;24.8630647659;
48;4;30.5499992371;27.5;10;39.211841464;3;14.6441898346;27.0;12;25.1175034046;
49;4;30.5499992371;28.1059207916;10;39.2577478886;3;14.7014389038;28.0;12;25.3866217136;
50;4;30.8329925537;27.5;11;39.3048160076;3;14.7619895935;29.0;13;25.6698577404;
51;4;30.8435821533;27.5;11;39.3530313969;4;14.825717926;30.0;11;40.9663875103;
52;4;28.5499992371;29.1765155792;11;39.4023760557;4;16.8924369812;28.0;12;42.0251159668;
53;4;27.5499992371;30.2011871338;11;39.4528282881;4;16.9619007111;29.0;13;43.0140504837;
54;4;26.5499992371;31.2264137268;11;39.5043625832;4;18.0338020325;30.0;13;43.930729866;
55;4;25.8884811401;31.5;12;39.5569496155;4;19.0;30.0;14;44.7758111954;
56;4;24.9249992371;33.2784729004;12;39.6105561256;5;21.0;31.0;13;45.5522360802;
57;4;25.2873764038;33.5;12;39.6651450396;5;23.0;32.0;13;46.2644047737;
58;4;24.9249992371;35.332572937;12;39.72067523;5;24.1217956543;33.0;14;46.9174394608;
59;4;24.9249992371;36.3603363037;12;39.7771017551;5;25.141078949;34.0;14;47.5166149139;
60;4;25.324848175;36.5;12;39.8343759775;5;25.1986217499;34.0;15;47.9732499123;
61;4;24.9249992371;38.4171867371;12;41.3191332817;5;25.2250003815;34.0;15;48.3063445091;
62;4;25.0127506256;39.4645652771;14;42.5464365482;5;25.2250003815;34.0;15;48.6310133934;
63;4;24.0127506256;38.5134773254;14;43.5523388386;5;25.2250003815;34.0;15;49.9453339577;
64;4;24.0127506256;38.5638809204;14;44.3749434948;6;26.2250003815;35.0;15;50.2901272774;
65;4;25.5020713806;37.5;14;44.901932478;6;27.2250003815;36.0;15;50.6228526831;
66;4;24.0;37.5;15;45.2200527191;6;27.4694328308;37.0;14;50.9424054623;
67;4;22.0;39.7234153748;15;45.5126953125;6;27.2250003815;37.9297294617;15;51.2479755878;
68;4;23.5756034851;37.5;15;45.6718678474;7;28.4900951385;36.9297294617;13;51.5390400887;
69;4;24.6011695862;38.5;16;45.7875099182;8;27.5008888245;37.9297294617;12;51.8153460026;
70;4;23.6271896362;37.5;16;45.9049334526;8;27.5119895935;38.9297294617;13;52.0768870115;
71;5;25.6536102295;38.5;16;47.0238924026;8;27.5233974457;39.7756118774;13;52.323871851;
72;6;27.6803760529;39.5;15;47.1841256618;8;27.5351047516;39.9510650635;13;52.5566898584;
73;6;28.9414272308;40.5;15;47.3465430737;8;28.5471115112;37.9510650635;13;52.7758783102;
74;7;27.0;45.5;14;48.510862112;8;27.5594120026;38.9510650635;13;52.9820860624;
75;7;27.0;48.5;13;48.7367891073;8;27.2250003815;40.9510650635;12;54.1760430336;
76;7;26.0;52.5;13;48.9669860601;8;28.5848636627;41.5189857483;10;55.3785312176;
77;7;26.0;56.3160896301;16;49.2012146711;8;30.2250003815;44.6306762695;11;55.5075269938;
78;7;26.0;59.3772506714;21;49.4392259121;9;31.8454437256;45.6749992371;10;56.158580184;
79;7;27.2830619812;60.3160896301;21;49.6807614565;9;32.2169303894;47.6749992371;10;57.6438624859;
80;7;28.2993144989;61.3160896301;21;49.9255549908;9;29.9352607727;50.8926887512;10;58.8960371017;
81;7;29.3162841797;62.3160896301;22;50.1733340025;9;31.4609680176;51.6864700317;10;59.9464167356;
82;7;30.333978653;63.3160896301;22;50.4238206148;9;32.1185379028;52.0766830444;11;60.8113601208;
83;7;31.0;64.3160858154;23;50.6767327785;9;32.6212463379;52.4037895203;11;61.1498969793;
84;7;32.371547699;65.3160858154;23;50.9317845106;9;32.6472167969;52.5814247131;12;61.4109407663;
85;7;32.6914215088;66.3160858154;23;51.1886873245;9;32.6594238281;52.7129364014;12;62.6237610579;
86;7;32.7120132446;67.3160858154;22;51.447149992;9;31.6717815399;54.7999992371;12;62.7709189653;
87;7;31.2999992371;68.2789916992;23;51.7068786621;9;31.4016742706;57.6792526245;11;62.9196455479;
88;7;30.1551437378;69.953125;23;51.9675782919;9;30.6452064514;59.7033805847;12;63.0698350668;
89;7;29.1906871796;72.004486084;23;52.2289503813;9;29.9553813934;60.7999992371;12;63.2213770151;
90;8;28.2999992371;73.0005722046;24;52.4906953573;9;29.269235611;63.7526702881;12;63.3741579056;
91;8;27.26420784;73.1026611328;21;52.7525105476;9;29.5957717896;63.7999992371;12;63.5280604362;
92;8;27.8496818542;72.1493682861;20;53.014090538;9;29.3488788605;65.6320953369;11;63.6829644442;
93;8;27.0;73.194442749;21;53.2751274109;9;29.3063831329;66.8000030518;11;63.8387473822;
94;8;27.079870224;73.2378540039;21;53.5353119373;9;29.0364227295;68.7342987061;11;63.9952843189;
95;9;28.1196327209;73.391418457;20;53.7943315506;8;29.0414562225;69.7847290039;12;64.1524488926;
96;9;29.1598892212;73.4474868774;21;54.0518732071;8;29.7008476257;68.8000030518;12;64.3101131916;
97;9;30.2005691528;73.5012054443;21;54.3076221943;8;29.0515499115;71.7526702881;12;64.4681488276;
98;9;31.2416000366;73.5525817871;22;54.5612640381;8;29.7442989349;70.8000030518;14;64.626427412;
99;9;33.2828979492;71.1016387939;21;54.8124866486;8;29.7662792206;71.8000030518;14;64.7848203182;
100;9;33.3243865967;72.1484222412;21;55.0609800816;8;29.457660675;73.8000030518;15;64.9431993961;
101;9;33.6659812927;73.1929626465;22;55.2559938431;8;29.0717906952;75.8550567627;15;65.1014378071;
102;10;34.7075958252;71.1999969482;22;55.4406661987;8;29.4855136871;75.8813552856;15;65.2594097853;
103;10;33.7491455078;72.1999969482;22;55.6246774197;8;29.4380149841;76.8000030518;16;65.4169915915;
104;10;33.7905502319;73.1999969482;20;55.8076548576;8;29.5134906769;77.8000030518;18;65.5740615129;
105;11;34.8317222595;71.1999969482;17;61.9892332554;8;29.4653816223;78.8000030518;19;65.7305006981;
106;11;32.8725738525;74.1999969482;18;62.3490583897;8;29.47914505;80.1829147339;20;65.8861926794;
107;12;32.9130363464;77.1999969482;17;62.7010650635;8;30.9464550018;76.8000030518;20;66.0410244465;
