Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
24;3;19.625;13.5;6;29.0897197723;1;16.9500007629;11.0;8;22.0;
25;3;17.625;14.7269163132;6;29.331433773;1;16.9500007629;11.0;8;22.0;
26;3;16.625;15.7994298935;6;29.5769639015;1;16.9500007629;11.0;8;22.0;
27;4;15.625;17.788482666;5;29.8251743317;1;16.9500007629;11.0;8;22.0;
28;4;15.625;16.788482666;5;30.074868679;1;16.9500007629;11.0;9;22.0;
29;4;15.1418457031;17.5;5;30.3248124123;2;16.9500007629;11.0;9;39.0;
30;4;15.1980829239;18.5;5;30.5737571716;2;15.9500007629;12.0;9;40.0200004578;
31;4;15.2540950775;19.5;5;30.8204650879;2;15.9500007629;13.0;9;40.9173965454;
32;4;15.3096046448;20.5;5;31.0637335777;2;15.9500007629;14.0;9;41.6897182465;
33;4;15.3643398285;21.5;6;31.302418232;2;16.0;15.0;9;42.3415031433;
34;4;15.4180440903;22.5;6;31.5354552269;2;17.0;16.0;9;42.8822822571;
35;4;15.4704771042;23.5;6;31.7618789673;2;18.0;17.0;9;43.3245105743;
36;4;15.5214233398;24.5;6;31.9808368683;3;19.0;18.0;8;43.6818008423;
37;4;15.0;23.5;7;32.1915998459;3;20.0;19.0;8;43.9676094055;
38;4;15.0;23.5;8;32.3935685158;3;21.0;20.0;7;44.0;
39;4;15.6635532379;24.5;8;33.5862770081;3;22.0;21.0;7;44.0;
40;4;16.0;24.0;8;33.7893886566;3;23.0;22.0;7;44.0;
41;4;16.0;26.0100002289;9;33.9828896523;3;24.0;23.0;9;44.0;
42;4;16.0;28.0200977325;10;34.166680932;3;25.0;24.0;9;44.0;
43;4;17.0;27.0302906036;10;34.3407715559;3;26.0;25.0;10;44.0;
44;4;16.0;28.1703853607;11;34.5052654743;3;27.0;26.0;11;44.0;
45;4;16.0;29.2526340485;12;34.6603511572;3;28.0;27.0;11;44.0;
46;5;17.0;27.3301753998;11;34.806286335;3;29.0;28.0;11;44.0;
47;5;16.0;28.4031448364;12;34.9433867931;3;30.0;29.0;12;44.0;
48;6;17.0;28.4031448364;10;51.0720126629;3;31.0;31.0;13;44.0;
49;6;20.0;29.0719451904;11;51.8325568438;3;32.0;33.0;13;44.0;
50;6;23.0;30.0719451904;11;52.4287682772;3;33.0;35.0;14;44.0;
51;6;24.0249996185;31.0719451904;11;52.9322669506;3;33.7999992371;37.0;14;44.0;
52;6;25.0249996185;32.0719451904;11;53.3641966581;3;33.7999992371;39.0;16;44.0;
53;6;25.6499996185;33.1366577148;12;53.7315597534;3;33.7999992371;40.0;16;44.0;
54;7;25.9414424896;33.5;11;55.0419365168;3;34.7999992371;38.0;15;44.0;
55;7;26.9464111328;35.5;12;55.3929240704;4;33.7999992371;39.0;14;52.0;
56;7;27.9513988495;37.5;11;55.5489104986;4;34.7999992371;41.0;14;52.2399997711;
57;7;28.2235050201;39.5;10;55.6758388281;4;36.7999992371;40.0;14;52.467423439;
58;7;28.2520637512;41.5;10;55.8106924295;4;35.7999992371;42.0;16;52.6818675995;
59;7;28.2824058533;43.5;11;55.9538091421;4;35.7999992371;44.0;17;52.8831243515;
60;7;28.3146076202;44.5;11;58.1054974794;4;36.7999992371;43.0;17;53.0711688995;
61;7;31.3487377167;44.5;11;58.3760279417;4;35.7999992371;45.0;19;53.2461366653;
62;7;34.3848571777;45.5;13;58.6629377604;4;35.7999992371;47.0;20;53.4083013535;
63;8;35.4230155945;46.5;12;58.9667656422;4;36.7999992371;46.0;20;53.5580530167;
64;8;36.7814254761;47.5;12;59.287966609;4;35.7999992371;48.0;21;53.6958751678;
65;9;35.2511978149;50.5;12;59.6268943548;4;35.7999992371;50.0;20;53.8223218918;
66;9;34.3380622864;51.5;11;59.9837816954;4;36.7999992371;49.0;20;55.2579965591;
67;10;33.4296264648;52.5;10;60.3587217331;4;36.3939971924;51.0;20;56.3804893494;
68;11;33.6450881958;52.5;7;89.5016491413;4;36.8712234497;53.0;19;57.2198638916;
69;11;33.6956214905;55.294002533;7;91.9248231649;4;38.2489395142;52.0;21;57.8762512207;
70;11;34.0220108032;58.4539337158;8;94.2670884132;5;37.5443115234;54.0;20;58.0;
71;11;35.027015686;61.3450622559;8;99.0857155323;5;37.5999984741;56.0;20;58.0;
72;11;36.2975120544;64.1834030151;11;102.895352006;5;38.5999984741;55.0;20;58.0;
73;11;35.091003418;68.7883682251;11;105.673108578;5;37.5999984741;56.0;20;58.0;
74;11;36.1592674255;71.467666626;13;107.766253471;5;37.5999984741;57.0;21;58.0;
75;12;37.2593841553;74.0873336792;12;109.149521112;5;37.5999984741;57.5999984741;21;58.0;
76;12;40.7017745972;70.5493240356;12;109.882444382;5;37.5999984741;57.5999984741;22;58.0;
77;12;37.2999992371;75.717048645;14;111.614770889;5;37.5999984741;57.5999984741;21;59.0;
78;12;38.7115020752;80.0870666504;15;112.452460647;5;38.5999984741;58.5999984741;22;59.0599999428;
79;12;39.7163238525;84.9670181274;15;113.33558476;5;39.5999984741;59.5999984741;23;59.1229639053;
80;12;39.7211074829;91.3410644531;19;114.266953945;5;39.5999984741;60.5999984741;23;59.1889609098;
81;13;40.2999992371;95.549911499;20;115.249782324;5;39.5999984741;61.5999984741;24;59.2580518723;
82;14;41.923286438;98.8707427979;17;116.287605405;5;39.5999984741;62.5999984741;24;59.3302885294;
83;14;41.5578727722;104.088775635;16;117.384100795;7;39.5999984741;63.2651443481;22;59.4057120085;
84;15;40.0;109.371124268;16;118.542781949;7;39.5999984741;63.3028564453;21;59.484351635;
85;15;40.0;114.653388977;15;119.766547203;7;39.5999984741;63.34217453;21;59.5662232637;
86;15;42.4490432739;112.936050415;15;121.041282654;7;39.5999984741;63.3831100464;21;59.6513283253;
87;15;44.248878479;115.203208923;16;123.378442407;7;39.5999984741;65.3421783447;20;59.7396525145;
88;15;47.3029327393;115.465553284;17;125.029220819;7;39.5999984741;66.3421783447;21;59.8311642408;
89;14;48.3541641235;116.103668213;16;126.796373844;8;39.5999984741;67.3421783447;19;59.9258141518;
90;14;50.4024734497;115.388015747;18;128.681489348;8;39.5999984741;68.3421783447;20;61.0235335827;
91;14;52.4478149414;114.66368103;18;130.683397055;8;40.5999984741;70.3421783447;19;61.1842339039;
92;14;51.790184021;114.929626465;18;132.798157692;8;41.5999984741;72.3421783447;19;61.3507704735;
93;13;45.8296127319;95.1850357056;18;115.019346237;9;41.5999984741;74.3421783447;21;81.5230826139;
94;13;46.8661575317;93.4292678833;20;117.338461637;9;43.5999984741;75.3421783447;21;81.7010807991;
95;13;47.8999061584;93.6618652344;22;119.745173454;9;45.5999984741;77.3421783447;21;81.8846455812;
96;12;48.9309692383;93.88256073;22;122.227044582;10;43.5999984741;82.3421783447;21;82.0736266375;
97;12;46.9594726562;95.0912628174;22;124.768484831;10;43.5999984741;86.4675369263;21;82.2678425312;
98;12;45.9855461121;96.2880096436;23;127.307485342;10;44.5999984741;87.5484466553;21;82.4670802355;
99;12;45.0;97.4729919434;24;129.803383112;10;43.5999984741;90.6305999756;23;82.6710956097;
100;11;30.5499992371;97.2854309082;25;92.2841982841;13;43.5999984741;93.7138366699;19;122.879613519;
101;10;31.0;90.3361358643;25;76.3169419765;14;45.5999984741;94.7979736328;18;140.915225863;
102;10;33.0;91.3864898682;27;78.1513800621;14;46.5999984741;99.8828125;19;141.698057175;
103;10;33.0;92.0367431641;28;79.897033453;14;47.5999984741;104.316230774;20;142.398253918;
104;10;34.0;90.0863113403;29;81.428907156;14;48.5999984741;105.470291138;24;144.533050299;
105;9;33.0;91.1354293823;30;82.8058259487;15;48.5999984741;109.626525879;21;146.812098503;
106;10;33.0;92.1840667725;29;84.0058040619;15;50.5999984741;110.026260376;22;148.885477304;
107;10;34.0;90.2321929932;22;87.7769162655;15;52.5999984741;111.452629089;21;150.740474939;
108;10;33.0135002136;91.3469314575;21;91.2104558945;15;55.5999984741;110.904914856;21;152.387571573;
109;10;32.5499992371;93.4625244141;21;94.1673016548;16;56.5999984741;113.381881714;20;154.852180243;
110;10;33.0408630371;93.5787811279;19;96.593886137;16;59.0999984741;116.881790161;20;157.18614006;
111;10;34.0546989441;94.6954879761;19;99.5150148869;16;63.0999984741;118.402351379;21;159.431363821;
112;10;37.068611145;93.8124389648;20;102.024379253;16;65.0999984741;123.940765381;21;161.457966685;
113;10;38.0825881958;95.9294281006;20;103.272513986;16;69.0999984741;127.493751526;21;163.438202977;
114;10;40.0966110229;98.0462417603;21;104.142467499;16;74.0999984741;130.057617188;23;164.494969726;
115;10;39.1106643677;99.1626739502;23;104.651975513;16;76.0999984741;135.628341675;25;165.56525147;
116;10;39.1247253418;100.278511047;23;105.138740659;17;78.0999984741;142.201629639;26;178.642955422;
117;10;38.1387825012;101.393554688;24;105.60497725;17;81.0999984741;146.773132324;27;180.321973085;
118;10;39.1528129578;102.507598877;26;106.052972198;17;82.0999984741;154.338470459;29;181.950755119;
