Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
23;2;20.0313148499;12.5;7;26.8635222912;2;18.9500007629;11.8852462769;4;23.8320976496;
24;2;20.04429245;12.5;8;26.9219712019;2;18.9500007629;11.9160490036;5;23.8947169781;
25;2;20.0574436188;12.5;9;26.9811300039;2;18.9500007629;11.9473581314;5;23.9582901001;
26;2;18.0707550049;13.5;9;27.0409376621;2;18.9500007629;11.97914505;5;24.0227513313;
27;2;18.625;13.5;9;27.1013302803;2;19.4051208496;11.0;5;24.0880305767;
28;2;19.625;13.5506649017;8;27.1622409821;3;18.9500007629;12.0;4;24.1540534496;
29;2;19.625;13.581120491;8;27.2236001492;3;18.9500007629;12.0770263672;4;24.2207417488;
30;2;19.625;13.6118001938;9;27.285336256;3;17.4496669769;12.0;6;24.2880136967;
31;2;18.1392002106;13.5;9;27.3473753929;3;16.4648036957;13.0;5;24.3557844162;
32;2;17.1531600952;14.5;9;27.409642458;3;15.4800519943;14.0;5;24.4239659309;
33;2;16.1671695709;15.5;9;27.4720609188;3;14.5453920364;15.0;5;24.4924681187;
34;2;15.1812133789;16.5;10;27.534553051;3;14.5608053207;16.0;4;24.5611987114;
35;2;14.570274353;17.5;10;27.5970411301;3;14.5762691498;17.0;5;24.630064249;
36;2;14.5843343735;18.5;11;27.6594469547;3;14.5917644501;18.0;6;24.6989703178;
37;2;14.5983753204;19.5;11;27.7216928005;3;14.6072683334;19.0;6;24.7678217888;
38;2;14.6123809814;20.5;9;27.7837014198;3;14.622759819;20.0;6;24.8365240097;
39;2;14.6263332367;21.5;9;27.8453965187;3;14.638217926;21.0;8;24.9049828053;
40;2;14.6402139664;22.5;10;27.9067034721;3;14.6536216736;22.0;8;24.9731051922;
41;2;14.6540088654;23.5;11;27.967549324;3;14.6689491272;23.0;9;25.0407996178;
42;2;14.6676988602;24.5;12;28.0278632641;3;14.684179306;24.0;9;25.1079769135;
43;2;15.681268692;22.5;12;28.0875768661;3;14.6992950439;25.0;9;25.1745505333;
44;2;14.6947050095;23.5;11;28.1466243267;3;14.7142734528;26.0;10;25.2404367924;
45;2;14.7079906464;24.5;11;28.2049431801;3;14.72909832;27.0;10;25.3055553436;
46;2;15.7211122513;22.5;11;28.2624738216;3;14.7437496185;28.0;10;25.3698301315;
47;2;14.7340564728;23.5;11;28.319160223;3;14.7582111359;29.0;11;25.4331886768;
48;2;15.7468109131;22.5;12;28.3749499321;3;14.7724676132;30.0;12;25.4955632687;
49;2;16.0;22.5;14;28.4297945499;3;15.7865018845;28.0;11;25.5568907261;
50;2;17.7717037201;22.5;14;28.4836492538;3;14.8003005981;29.0;12;25.617112875;
51;2;18.783821106;22.5;14;28.5364735126;3;14.8138504028;30.0;11;25.6761763096;
52;2;19.7957057953;22.5;15;28.5882308483;3;15.8271398544;28.0;13;25.7340328693;
53;2;20.432352066;22.5;14;28.6388883591;3;16.8401565552;28.0;14;25.7906396389;
54;2;20.4437503815;22.5;15;28.6884176731;3;17.8528938293;28.0;14;25.8459587097;
55;2;20.4548950195;22.5;16;28.7367942333;3;18.8653411865;28.0;15;25.8999576569;
56;3;20.4657783508;22.5;14;43.7839975357;3;19.8274917603;28.0;16;25.9526088238;
57;3;20.625;24.5;13;44.5800111294;3;19.8393383026;28.0;15;26.0038895607;
58;3;21.625;26.4150047302;10;45.2941963673;3;19.8508758545;27.0;15;26.0537824631;
59;3;23.4968357086;25.5;9;45.9257104397;3;19.8621025085;26.0;15;26.1022744179;
60;3;24.5066452026;26.5;9;46.4770710468;3;19.8730125427;25.0;16;26.1493573189;
61;3;25.5161800385;27.5;10;46.9513263702;3;19.883605957;24.0;15;26.1950268745;
62;3;26.5249996185;27.5;10;47.3190898895;3;19.8938827515;23.0;16;26.2392830849;
63;3;26.6467952728;27.5;11;47.6270179749;3;19.9038391113;22.0;16;26.25;
64;3;26.7160778046;27.5;12;47.8827629089;3;19.90625;21.0;16;26.25;
65;3;26.7736206055;27.5;12;48.0;3;19.90625;21.0;17;26.25;
66;3;26.7999992371;27.5;13;48.0;3;19.90625;21.0;17;26.25;
67;3;26.7999992371;27.5;11;48.0;3;19.90625;21.0;18;26.25;
68;3;26.7999992371;27.5;10;48.0;3;19.90625;21.0;18;26.25;
69;3;26.7999992371;27.5;9;48.0;3;19.90625;21.0;17;26.25;
70;3;26.7999992371;27.5;10;48.0;3;19.90625;21.0;18;26.25;
71;3;26.7999992371;27.5;11;47.5;3;19.90625;21.0;18;26.25;
72;3;25.7875003815;28.25;11;47.8675003052;3;19.90625;21.0;18;26.25;
73;3;26.7701873779;27.4337501526;11;48.0;3;19.90625;21.0;20;26.25;
74;3;26.7999992371;27.5;10;48.5;3;19.90625;21.0;21;26.25;
75;3;26.9124984741;27.75;10;50.0824995041;3;19.90625;21.0;21;26.25;
76;3;27.2685623169;28.1962509155;10;51.3648920059;3;19.90625;21.0;20;26.25;
77;3;26.6034049988;29.5403423309;9;51.8934807777;3;19.90625;21.0;18;26.25;
78;4;27.67603302;28.8002243042;8;52.7203660011;3;19.90625;21.0;19;26.25;
79;4;27.8620815277;28.9933662415;8;53.0971603394;4;19.90625;21.0;12;41.25;
80;4;27.9468612671;29.0;8;53.2160944939;4;20.90625;22.0;11;42.0;
81;4;27.9736213684;29.0;6;52.3334665298;4;21.90625;23.0;11;42.6693744659;
82;4;27.7750301361;28.75;4;52.8673548698;4;22.90625;24.0;9;43.2572898865;
83;4;24.9125003815;30.75;4;53.0752854347;4;23.90625;25.0;9;44.741414547;
84;4;23.9125003815;32.75;2;53.1944761276;4;22.9006252289;27.0;9;45.989054203;
85;4;22.9125003815;33.8472366333;2;53.3121533394;4;23.9500007629;27.595123291;9;47.0214529037;
86;4;21.9125003815;34.9060745239;2;53.4280571938;4;25.9500007629;28.8049659729;8;47.864212513;
87;4;20.9125003815;35.9640274048;3;54.5419445038;4;27.3229827881;26.9690628052;8;48.3519468307;
88;4;21.7250003815;38.0209732056;3;54.7135877609;4;27.3332138062;27.0;8;48.699988842;
89;4;22.7250003815;40.0767936707;3;54.8857440948;4;27.3298931122;27.0;8;48.9814033508;
90;4;22.7250003815;42.1313896179;5;55.0582951307;5;28.3269042969;27.0;7;64.1076164246;
91;4;22.7250003815;44.1846656799;6;55.2311353683;5;28.324213028;29.0;7;65.1468539238;
92;4;22.7250003815;46.236541748;7;55.4041720629;5;25.3999996185;33.0;7;66.0921435356;
93;4;22.7250003815;47.9520874023;7;55.5773242712;5;25.3999996185;37.0;7;66.9328298569;
94;4;22.7250003815;49.0386657715;7;55.750521183;5;25.3999996185;41.0;8;67.6651597023;
95;5;22.7250003815;50.1252593994;6;55.9236994982;5;26.0;44.6635437012;8;68.2913274765;
96;5;22.7250003815;51.2118492126;6;56.0968024731;5;27.0;46.6571922302;7;68.818007946;
97;5;23.7250003815;49.2984008789;6;56.2697781324;5;28.0;48.651473999;7;69.2547688484;
98;5;22.7250003815;50.38489151;5;56.4425758123;6;29.0;50.6463241577;7;69.6126146317;
99;5;22.7250003815;53.3813705444;6;56.6151452065;6;29.1698875427;52.6416931152;5;69.9028429985;
100;5;23.7250003815;52.4203300476;7;56.787432909;6;29.2583446503;54.6375236511;6;70.0375232697;
101;5;22.7250003815;54.4576148987;8;56.9593808651;6;29.2999992371;56.633769989;3;70.0337710381;
102;5;22.7250003815;56.4932365417;9;57.1309242249;6;30.2999992371;57.6375236511;4;70.0303940773;
103;5;23.7250003815;55.5272254944;11;57.3019895554;6;31.2999992371;58.6375236511;4;70.0273547173;
104;5;22.7250003815;57.5595970154;11;57.4430289268;7;29.2999992371;61.6375236511;2;70.0246191025;
105;5;22.7250003815;59.5756645203;12;57.5543570518;7;29.2999992371;64.6375274658;2;70.0221571922;
106;5;23.7250003815;58.5756645203;12;57.667914629;7;29.2999992371;67.6375274658;3;70.01994133;
107;6;22.7250003815;60.5756645203;10;80.7834908962;7;30.2999992371;67.6375274658;5;70.017947197;
108;6;24.7250003815;61.141746521;10;83.2008562088;7;31.2999992371;68.6375274658;6;70.0161523819;
109;6;25.7250003815;61.200428009;12;85.2678675652;8;32.2999992371;69.6375274658;5;70.0145373344;
110;6;25.7250003815;61.2598838806;12;86.9553449154;9;30.2999992371;72.6130828857;4;70.0130834579;
111;6;26.0750007629;63.3199806213;13;87.7823610306;9;29.2999992371;74.6117706299;3;70.0117750168;
112;6;26.9624996185;62.3805847168;14;88.8810625076;9;30.2999992371;73.6105957031;4;70.0105977058;
113;6;27.9810638428;62.4415473938;14;89.7270014286;9;29.2999992371;75.6095428467;4;70.0095376968;
114;6;27.7250003815;63.5027313232;11;90.3653626442;9;29.2999992371;77.608581543;6;70.0085840225;
115;6;29.7250003815;62.5639801025;11;90.5601391792;9;30.2999992371;76.6077270508;7;71.0077257156;
116;6;31.0322151184;62.6251449585;9;89.7511589527;9;30.2999992371;79.6069488525;6;71.0669531822;
117;6;30.7250003815;63.6860847473;10;89.9757575989;9;31.2999992371;82.606262207;5;71.1292219162;
118;6;32.0250015259;63.5452957153;9;90.1963467598;9;32.2999992371;82.6056365967;6;71.1945933104;
119;6;31.0249996185;64.6293487549;9;90.4125261307;9;31.2999992371;85.6050720215;6;71.2631211281;
120;6;32.0250015259;63.7124633789;8;89.6239275932;9;31.2999992371;88.6045608521;5;71.3348509073;
121;6;31.9868068695;63.7944602966;8;89.8557143211;9;32.2999992371;88.6041107178;5;71.4098180532;
122;6;32.0130195618;63.8751602173;8;90.0834693909;9;31.2999992371;91.6036987305;6;71.488047123;
123;6;31.0249996185;64.9543991089;7;90.3067388535;9;32.2999992371;93.2048034668;7;71.5695492029;
124;6;31.0249996185;66.2820205688;7;89.5251088142;9;33.2999992371;94.2043228149;8;70.654321909;
125;6;31.0249996185;67.9675750732;7;89.7527668476;9;34.2999992371;95.2038879395;10;71.2023457289;
126;6;31.0249996185;69.1269378662;8;89.9768667221;10;35.2999992371;96.2035064697;8;71.6548722982;
127;6;31.0249996185;70.2838058472;8;90.1969799995;10;36.2999992371;96.8511962891;10;71.9279961586;
128;6;31.0249996185;71.4378890991;9;89.4127092361;10;37.2999992371;96.9360656738;11;72.0254971981;
129;6;31.0249996185;71.8889007568;9;89.6279027462;10;37.5999984741;97.0237350464;14;72.1260011196;
130;6;31.7747745514;70.9543685913;10;89.8403806686;10;37.5999984741;97.1141052246;17;72.2293968201;
131;6;31.8022727966;71.7700805664;10;89.5802192688;10;37.5999984741;97.2070922852;16;72.3355531693;
132;6;30.8000011444;73.557144165;12;90.8865127563;10;37.5999984741;97.3025665283;13;72.4443173409;
133;6;31.851436615;74.1194229126;13;92.076751709;10;37.5999984741;97.4003982544;13;72.5555167198;
134;6;31.0119686127;76.6156387329;13;92.9394650459;10;38.5999984741;94.5004272461;13;72.7711327076;
135;6;31.0249996185;78.9402160645;12;93.7551789284;10;37.5999984741;94.6944351196;10;72.9990041256;
136;6;32.0250015259;78.233795166;12;94.5757117271;10;37.5999984741;94.8994750977;7;73.2388134003;
137;6;32.3043289185;79.5228652954;12;95.3947691917;10;38.5999984741;92.1152648926;5;73.4900610447;
138;6;32.3978996277;80.8050918579;12;96.206035614;11;37.5999984741;92.3413619995;5;97.752055645;
139;6;32.4926071167;82.078338623;13;97.0033607483;11;36.5999984741;95.5771255493;4;101.703910351;
140;6;31.0249996185;84.3407211304;11;96.7809362411;11;41.5999984741;94.821762085;5;103.45071888;
141;6;31.8000011444;84.0906600952;12;98.0734567642;11;43.5999984741;98.0743103027;6;104.912365913;
142;6;32.6721572876;84.3969268799;12;99.1983346939;11;43.5999984741;102.333618164;9;106.125922799;
143;6;32.8540000916;84.8196563721;13;98.9453868866;11;43.5999984741;104.598381042;10;107.137045264;
144;6;32.7306900024;85.0551757812;13;99.6293587685;11;42.5999984741;108.867179871;11;107.990611553;
145;6;32.8231277466;85.246383667;9;100.280903816;11;42.5999984741;113.13848877;11;108.452972054;
146;6;32.9131813049;85.4222869873;10;100.897479057;11;43.5999984741;114.410690308;7;108.880310774;
147;6;33.0001907349;85.5831985474;9;100.477220535;11;42.5999984741;118.682144165;6;109.309377074;
148;6;32.8585739136;85.7296142578;9;101.061923981;11;43.2999992371;122.951217651;8;109.738381505;
149;6;32.9475135803;85.862197876;10;101.613379478;11;45.2999992371;124.216300964;11;110.165605307;
150;6;33.0331726074;85.9817199707;10;102.130392075;11;43.2999992371;129.475891113;12;110.589435458;
