Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
24;3;20.9759941101;12.5;6;31.4845042229;1;16.9500007629;11.0;8;22.0;
25;3;21.0840129852;12.5;6;31.9718470573;1;16.9500007629;11.0;8;22.0;
26;3;21.1936645508;12.5;6;32.4618391991;1;16.9500007629;11.0;9;22.0;
27;3;21.3039131165;12.5;6;32.9497060776;1;16.9500007629;11.0;9;22.0;
28;3;21.413684845;12.5;6;33.4306869507;1;16.9500007629;11.0;9;22.0;
29;3;21.5219039917;12.5;6;33.9002180099;1;16.9500007629;11.0;9;22.0;
30;3;19.6275482178;13.5;6;34.3541097641;1;16.9500007629;11.0;9;22.0;
31;3;18.729675293;14.5;6;34.7886915207;1;16.9500007629;11.0;10;22.0;
32;3;17.729675293;13.5;6;35.2009239197;1;16.9500007629;11.0;10;22.0;
33;3;16.729675293;13.5;6;35.5884647369;1;14.9500007629;12.0;10;22.0;
34;3;16.625;13.5;6;35.9496936798;1;13.9500007629;13.0;10;22.0;
35;3;15.625;13.5;6;36.2836933136;1;12.9500007629;14.0;10;22.0;
36;3;15.625;13.5;6;36.5901927948;1;12.0;15.0;10;22.0;
37;3;16.625;14.5;7;36.8694944382;1;12.0;16.0;11;22.0;
38;3;17.625;15.5;7;37.1223745346;1;12.0;17.0;12;22.0;
39;3;16.625;14.5;7;37.34998703;1;12.0;18.0;12;22.0;
40;3;16.625;14.5;8;37.5537633896;1;12.0;19.0;12;22.0;
41;3;17.824596405;16.0;7;38.7353200912;1;12.0;20.0;12;22.0;
42;3;18.865447998;16.5;7;38.9263813496;1;12.0;21.0;13;22.0;
43;3;18.097196579;15.5;8;39.0605909824;1;12.0;22.0;14;22.0;
44;3;18.1040802002;15.5;8;39.091766119;1;12.0;23.0;14;22.0;
45;4;19.1110954285;16.5;7;39.1235172749;1;12.0;24.0;17;22.0;
46;4;19.9249992371;19.5;7;39.1558350325;1;12.0;25.0;17;22.0;
47;4;21.1850624084;21.5;7;39.1887089014;1;12.0;26.0;17;22.0;
48;4;21.9249992371;23.5;7;39.2221269608;1;12.0;27.0;18;22.0;
49;4;23.1999778748;25.5;7;39.2560760975;1;12.0;28.0;18;22.0;
50;4;24.207616806;27.5;7;39.2905418873;1;12.0;29.0;19;22.0;
51;4;24.8403720856;27.5;8;39.3255085945;1;12.0;30.0;19;22.0;
52;4;24.8482398987;27.5;8;39.3609591722;1;13.0;28.0;19;22.0;
53;4;24.5499992371;28.1804790497;8;39.3968753815;1;12.0;29.0;19;22.0;
54;4;24.8642959595;27.5;10;39.4332377911;1;12.0;30.0;20;22.0;
55;5;25.5499992371;29.2166194916;9;41.4700255394;1;13.0;28.0;20;22.0;
56;5;27.8807563782;30.5;9;41.5972167253;1;12.0;29.0;21;22.0;
57;5;29.1231231689;32.5;10;41.7279473543;1;12.0;30.0;21;22.0;
58;6;29.3887882233;34.5;6;59.1122198105;1;13.0;28.0;22;22.0;
59;6;30.1662006378;37.5;8;60.112526536;1;12.0;29.0;22;22.0;
60;7;31.450006485;39.5;7;61.0032573938;1;12.0;30.0;23;22.0;
61;7;31.4818058014;40.5;7;61.7871338129;1;12.0;31.0;24;22.0;
62;7;31.2151298523;42.1650238037;12;62.4714936018;1;12.0;32.0;24;22.0;
63;7;31.5477485657;42.5;12;63.0665771961;1;12.0;33.0;25;22.0;
64;7;31.5818767548;43.5;12;63.5840032101;1;12.0;34.0;23;22.0;
65;7;31.6167545319;44.5;13;64.0355724096;1;12.0;35.0;24;22.0;
66;7;31.6523685455;45.5;15;64.3108803034;1;13.0;33.0;24;22.0;
67;7;31.6886997223;46.5;15;64.4754234552;2;12.0;34.0;20;37.0;
68;7;31.7257194519;47.5;17;64.6429316998;2;13.0;36.0;21;37.75;
69;7;31.7634105682;48.5;17;67.1063230038;3;15.0;35.0;20;38.4193744659;
70;7;32.1383781433;50.0;17;69.1740174294;3;17.0;35.0;21;39.0072898865;
71;8;32.4571151733;51.3899993896;13;88.8992937803;3;19.0;35.0;21;39.5162696838;
72;8;32.7436523438;53.6872596741;13;91.5994251966;3;21.0;35.0;22;39.9513263702;
73;8;34.9587936401;55.9097442627;14;93.7664728165;3;22.9500007629;34.0;22;40.3190898895;
74;9;35.1249809265;58.0;14;95.2905597687;3;23.9500007629;33.0;23;40.6270179749;
75;9;34.1140975952;60.0;14;96.595195055;3;24.9500007629;32.0;23;40.8827629089;
76;9;34.719367981;63.0;14;97.6280763149;3;25.9500007629;31.0;24;41.0;
77;10;35.4503746033;64.0;14;98.4961869717;4;24.9500007629;32.0;23;41.0;
78;10;34.2377815247;66.0;14;99.2636284828;4;24.9500007629;33.0;24;41.0;
79;10;35.6111717224;68.0;14;99.9484963417;4;24.2250003815;34.0;24;41.0;
80;11;34.2720680237;72.0;14;101.345732212;4;23.2749996185;35.0;24;41.0;
81;11;36.1376686096;75.0;14;101.783361197;4;23.2749996185;36.0;25;41.0;
82;11;36.5710029602;80.0;15;102.227490425;4;23.2749996185;37.0;25;41.0;
83;11;37.2548866272;83.0;15;102.677082181;4;23.2749996185;38.0;25;41.0;
84;11;36.6613006592;88.0;15;103.131050825;4;23.2749996185;39.0;25;41.0;
85;11;36.7068328857;92.080947876;16;103.588274121;4;23.2749996185;40.0;26;41.0;
86;12;37.4323883057;93.3236846924;16;105.047611117;4;24.2749996185;38.0;27;41.0;
87;12;37.7977523804;96.3849258423;17;105.557913303;4;23.2749996185;39.0;28;41.0;
88;12;38.8427734375;100.446151733;18;106.07001698;5;23.2749996185;40.0;27;41.0;
89;12;39.8551063538;102.507217407;18;106.582831979;6;24.2749996185;38.0;27;41.0;
90;12;39.9239997864;105.567970276;20;107.095300198;6;23.2749996185;39.0;26;41.0;
91;13;39.7196083069;108.62827301;19;107.606406808;6;23.2749996185;40.0;27;42.2299995422;
92;13;39.0158958435;111.3229599;20;108.115190029;6;23.4032497406;41.0;27;43.2357959747;
93;13;39.8272285461;113.411956787;20;108.620748401;6;23.5102500916;42.0;27;44.0472640991;
94;14;39.4094047546;115.805038452;19;109.122246861;6;23.598400116;43.0;31;44.6948261261;
95;14;39.9289169312;117.590293884;19;109.618920684;6;24.6702575684;41.0;32;45.0;
96;14;40.3198318481;118.51815033;19;110.110077262;6;23.7250003815;42.0;32;46.0;
97;14;40.3817634583;118.740005493;20;111.595094919;6;24.7250003815;44.0;32;46.0800000429;
98;14;41.4423179626;119.847946167;20;112.11342144;6;26.7250003815;43.0;32;46.165536046;
99;14;42.501449585;126.457992554;21;112.625754356;6;25.9872455597;45.0;33;46.2568495274;
100;15;41.7087020874;130.60836792;21;114.131671906;6;26.0077915192;47.0;33;46.3541692495;
