Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
24;3;19.947479248;12.5;5;26.4700255394;1;16.9500007629;11.0;8;22.0;
25;3;19.9557552338;12.5;5;26.5072168112;1;16.9500007629;11.0;8;22.0;
26;3;19.625;12.95216465;5;26.5447884798;2;16.9500007629;11.0;7;39.0;
27;4;19.625;13.2723941803;4;26.5827163458;2;17.9500007629;11.0;7;40.0200004578;
28;4;19.625;12.5;4;26.6209751368;3;18.9500007629;11.0;7;40.9173965454;
29;4;19.625;13.3104877472;4;26.6595385075;3;19.9500007629;11.0;8;41.6897182465;
30;4;19.625;13.3297691345;4;26.6983793974;3;18.9500007629;12.0;8;42.3415031433;
31;4;18.0071353912;13.5;4;26.7374696732;3;18.9500007629;13.0;8;42.8822822571;
32;4;18.625;13.3687343597;5;26.7767804861;3;18.9500007629;14.0;8;43.3245105743;
33;4;19.625;13.3883905411;5;26.8162822723;4;19.0;15.0;8;52.0400505066;
34;4;18.033662796;13.5;5;26.8559447527;4;21.0;16.0;8;52.6720371246;
35;4;18.625;13.4279727936;5;26.8957372904;4;23.0;17.0;8;53.0348110199;
36;4;19.625;13.4478683472;5;26.9356285334;4;25.0;18.0;8;53.3478841782;
37;4;19.625;13.4678144455;5;26.9755871296;4;27.0;19.0;8;53.642539978;
38;4;18.0695075989;13.5;5;27.015581131;4;28.8999996185;20.0;8;53.9180717468;
39;4;17.0785064697;14.5;5;28.0555787086;4;29.8999996185;21.0;8;55.1741495132;
40;4;17.0875053406;15.5;5;28.2655478716;4;31.4783668518;22.0;8;55.5182846785;
41;4;18.625;15.0850000381;5;28.5023674965;4;32.584854126;23.0;8;55.8536539078;
42;4;17.4130325317;14.5;5;28.7695436478;5;33.2341423035;24.0;7;56.1815499067;
43;4;17.625;14.2971353531;5;29.0707882643;5;33.3816986084;25.0;7;56.5034577847;
44;4;16.915927887;13.5;6;29.4099333286;5;33.5265579224;26.0;7;56.8209882975;
45;4;17.5072631836;16.5;6;29.7908041477;5;34.6694450378;27.0;4;57.135817647;
46;4;18.5161170959;19.5;6;30.2170436382;5;35.8111190796;29.0;5;57.4496246576;
47;4;20.1738357544;22.5;7;30.691886425;5;36.952331543;31.0;5;57.6899158955;
48;4;21.2806739807;25.5;7;31.2178797722;5;38.0604629517;33.0;5;57.899273634;
49;4;22.399023056;27.5;7;31.7965614796;5;39.104675293;35.0;5;58.1236231327;
50;4;22.6032428741;28.5;8;32.4281125069;5;39.2056312561;34.0;6;58.3630647659;
51;4;23.2963256836;27.5;8;33.1110131741;5;39.3133811951;33.0;7;58.6175034046;
52;4;22.881980896;28.5;8;33.8417487144;5;39.4278755188;32.0;4;58.8866217136;
53;4;23.0380153656;28.7808418274;10;34.614613533;5;39.5489807129;31.0;4;59.1698577404;
54;4;23.7882881165;27.5;10;35.4216721058;6;39.6764335632;31.0;2;59.4663875103;
55;4;23.9698753357;27.5;10;36.2529201508;6;39.8098716736;31.0;2;59.7751159668;
56;4;24.1569061279;27.5;9;37.0966722965;6;39.948802948;31.0;3;60.0946760178;
57;4;23.7378082275;28.5;10;37.9401595592;6;40.0926017761;31.0;4;60.4234399796;
58;4;24.5365352631;27.5;10;38.7702929974;6;40.2405471802;31.0;4;60.7595415115;
59;4;24.7233161926;27.5;10;39.5744969845;6;40.3917922974;31.0;4;61.1009097099;
60;4;24.2720336914;28.5;10;40.3415076733;6;40.5454101562;31.0;4;61.4453148842;
61;4;24.4370880127;28.921672821;10;41.0620241165;6;40.7003898621;31.0;3;63.357237339;
62;4;24.591802597;28.9381160736;12;41.7291376591;6;39.2637557983;32.0;2;65.9949960709;
63;4;25.3890552521;27.5;13;42.3385024071;6;41.7621421814;32.595123291;3;67.4547290802;
64;4;25.5261631012;27.5;13;42.8882546425;6;44.2031593323;33.8049659729;3;68.6254234314;
65;4;25.6498565674;27.5;13;43.3767118454;7;45.2426986694;34.9690628052;3;69.2249859571;
66;4;25.0847606659;28.5;14;43.780087471;7;45.2162132263;36.0;3;69.6929836273;
67;4;25.1755199432;29.0;14;44.1303920746;7;45.6787796021;37.0;4;70.1502805948;
68;4;25.2543373108;29.0;13;44.4319667816;7;43.5690002441;38.665145874;4;70.5943802595;
69;4;25.3221931458;29.0;13;44.6896247864;7;42.7349014282;39.7028579712;5;71.0232300758;
70;4;25.3801651001;29.0;13;44.9083213806;7;39.8924942017;41.7421760559;4;71.4352542162;
71;4;25.4293727875;29.0;13;45.0;7;38.0410652161;43.7831115723;2;71.8293554783;
72;4;25.4500007629;29.0;14;46.740000248;7;36.7801132202;45.8256645203;3;72.2049006224;
73;4;26.516500473;28.0;14;48.1663401127;7;35.909362793;47.8698272705;4;72.5616806746;
74;4;26.8374271393;28.3899993896;14;49.3187615871;7;35.6287307739;49.9155807495;5;73.8998579979;
75;4;27.0967216492;28.6872596741;14;50.2408287525;7;36.738319397;52.9629058838;5;74.2799065113;
76;4;27.3041877747;28.9097423553;14;50.8265631199;7;37.8383674622;56.0117645264;5;74.6455113888;
77;4;26.6950473785;30.0;13;51.1692237854;7;37.9292411804;59.0621185303;6;74.9976466894;
78;4;27.5130748749;29.0;14;51.4045140743;7;38.0113945007;62.1139030457;6;75.3373994827;
79;4;26.7999992371;30.0;13;51.4588325024;7;39.0853500366;62.1670608521;5;75.6659194231;
80;4;25.5782356262;30.0;12;51.5121388435;7;38.1516723633;64.8866577148;6;75.9600690603;
81;4;24.5902309418;31.0;15;51.564394474;7;38.2000007629;66.9800338745;7;76.152266264;
82;4;23.6019878387;32.0;14;51.6155650616;7;39.2000007629;66.076133728;7;76.34971416;
83;4;23.7999992371;31.0;14;51.6656200886;7;38.2000007629;68.1748580933;4;76.552185297;
84;5;22.6247634888;31.0;12;51.714533329;8;38.2000007629;71.2335357666;7;76.7594197989;
85;5;22.7999992371;30.0;12;51.7622823715;8;39.2000007629;69.7831115723;6;76.9711252451;
86;5;23.7999992371;31.0;13;51.8088488579;8;38.2000007629;73.7831115723;7;77.186978817;
87;5;24.7999992371;32.0;13;51.8542180061;8;38.2000007629;77.4136962891;7;77.4066278934;
88;5;25.7999992371;33.0;12;51.898378849;8;39.2000007629;77.4746551514;8;77.6296916008;
89;5;26.7999992371;34.0;12;51.941324234;8;40.2000007629;78.9407806396;9;77.8557639122;
90;5;26.7999992371;35.0;13;51.983050108;8;38.2000007629;81.099029541;9;78.0844154358;
91;5;24.7999992371;36.9915237427;13;52.0;9;38.2000007629;83.2590942383;7;78.3151962757;
92;5;23.7999992371;38.0;13;53.0;9;38.2000007629;85.4206390381;10;78.54763937;
93;5;23.7999992371;40.0;14;53.2000000477;9;38.2000007629;87.5833435059;11;78.7812635899;
94;5;23.7999992371;42.0;15;53.4376000166;9;38.2000007629;89.746887207;10;79.0155780315;
95;5;22.7999992371;44.0;15;53.7188290358;9;39.2000007629;88.9109039307;10;79.2500844002;
96;5;22.5;46.0;16;54.0502393246;9;38.2000007629;91.0750579834;12;79.4842829704;
97;6;22.5;48.0;14;54.438754797;9;38.2000007629;93.2389984131;13;79.717674017;
98;7;22.5;50.0;14;54.8914179802;9;39.2000007629;92.4023742676;14;79.9497628212;
99;7;22.5;52.0;14;55.4150128365;9;39.2000007629;91.5648345947;13;80.1800646782;
100;7;22.5;53.3905105591;14;56.0155425072;9;38.2000007629;93.7260437012;14;80.8989107609;
