Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
90;11;38.8783760071;110.229598999;26;115.645451784;5;16.0;43.0;11;29.5829436779;
91;12;40.4000015259;111.491851807;24;116.530678034;5;16.0;44.0;12;30.7354848385;
92;12;42.4000015259;113.746902466;23;117.393633127;5;17.0;46.0;12;30.8624302149;
93;12;44.4000015259;119.9139328;24;118.234106779;5;20.0;48.0;12;30.9909664989;
94;12;46.4000015259;122.246704102;23;119.052123547;5;18.7620010376;50.0;11;31.1205368042;
95;12;48.4000015259;124.566589355;23;119.818792105;5;18.7458000183;52.0;10;31.2506191134;
96;13;50.1244125366;126.856956482;22;120.44051373;5;19.7312202454;51.0;10;31.3807250857;
97;13;51.1500015259;129.106506348;23;121.015705585;5;18.7180976868;52.0;10;31.5104025602;
98;14;54.1500015259;131.34487915;24;122.469063401;4;16.0;48.0;11;30.7696585655;
99;14;57.1500015259;131.428192139;28;123.004995286;4;17.0;46.0;11;30.9092154503;
100;14;58.4000015259;135.498138428;28;123.531914651;4;16.0;47.0;11;31.045997858;
