Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
36;4;18.6184043884;21.5;5;41.6995124817;3;35.8010978699;18.625;4;36.5;
37;4;17.6184043884;20.5;5;41.9166870117;3;35.9000015259;20.625;4;36.5;
38;4;17.6184043884;20.5;5;43.0;3;35.9000015259;20.625;4;36.5;
39;4;17.6184043884;19.8999996185;5;44.0900000334;3;35.9000015259;20.625;5;36.5;
40;4;19.6184043884;19.8999996185;5;44.207118988;3;35.9000015259;20.625;5;36.5;
41;4;19.6184043884;19.3828468323;6;44.3319343328;3;35.9000015259;20.625;5;36.5;
42;5;20.0;19.4327735901;6;44.4648081064;3;35.9000015259;20.625;5;36.5;
43;5;19.4212684631;17.5;7;44.6060813665;3;35.9000015259;20.625;5;36.5;
44;5;19.7818260193;20.5;7;44.7560659647;3;35.9000015259;20.625;5;36.5;
45;5;20.3305702209;23.5;7;44.9150352478;3;35.9000015259;20.625;5;37.5;
46;5;21.5376663208;26.5;8;45.083214283;3;36.9000015259;21.625;6;37.5399999619;
47;5;22.5817985535;29.5;8;45.2607688904;3;37.9000015259;22.625;6;37.5811839104;
48;5;23.6286945343;32.5;8;45.4477949142;3;37.9000015259;23.625;6;37.6235535145;
49;6;24.0;34.879119873;7;45.6443070173;3;37.9000015259;24.625;6;39.066754818;
50;6;25.0;34.5;8;45.8502284288;3;38.7212524414;26.0234375;7;40.2991577387;
51;6;25.5;36.9918670654;8;47.0653805733;3;40.1794929504;26.3489723206;7;41.3410432339;
52;6;26.5;39.1261520386;8;47.3294745684;3;39.9891433716;26.6102333069;7;42.2163327932;
53;6;27.5;41.2157897949;9;47.6032884121;3;41.3297996521;26.8168411255;7;42.9497154951;
54;7;28.4680404663;42.018119812;8;47.8862968683;3;41.7698287964;26.9782962799;7;43.3581491709;
55;7;29.8706741333;40.5;8;48.1778483391;3;42.0148925781;27.0;8;43.6839361191;
56;8;27.9018650055;43.5;8;49.4771676064;3;37.0353012085;29.8662624359;8;43.8367781639;
57;8;28.8635520935;45.0447158813;8;49.8233606815;3;39.0353012085;27.0;8;43.9453909397;
58;8;30.8773231506;45.0536422729;8;50.1766084433;3;35.0353012085;29.972694397;8;44.0583133698;
59;8;30.9219398499;46.0219268799;9;50.5358132124;3;35.0353012085;30.0291557312;9;44.1754660606;
60;8;30.242975235;49.0715522766;10;51.8997945786;3;35.0353012085;31.0877342224;10;44.2967381477;
61;8;31.5;50.5930747986;10;52.3073107004;3;32.0353012085;33.1483688354;11;44.4219853878;
62;8;31.8635520935;50.6706542969;11;52.7182625532;3;32.0353012085;33.2109909058;13;44.5510292053;
63;8;32.3262138367;52.1017456055;11;53.1313533783;3;32.0353012085;34.2755126953;13;44.6836564541;
64;8;32.5;52.2522277832;11;53.5452913046;3;29.0353012085;36.3418273926;12;44.8196196556;
65;8;32.3890762329;53.1165161133;10;54.9588153362;3;29.0353012085;36.4098091125;13;44.9586377144;
66;8;32.9691314697;56.3329315186;10;55.4507161379;3;31.0353012085;34.4793167114;13;45.1003968716;
67;7;32.9758720398;53.3982772827;11;56.6120158434;4;27.4000015259;36.5501976013;12;46.3245531321;
68;7;33.2860794067;53.6649856567;11;58.5439095497;4;29.4000015259;37.6222763062;12;46.5562707186;
69;7;34.0908241272;52.7451057434;12;60.2045778036;4;32.4000015259;36.6953659058;12;46.7953953743;
70;7;32.2123565674;55.5733642578;13;61.6361266375;4;30.4000015259;39.7692718506;13;47.0417393446;
71;7;33.3458442688;53.1880149841;13;62.7312473059;4;32.4000015259;40.8437843323;13;47.2950818539;
72;7;33.8740463257;53.9470558167;14;63.5820103884;4;35.4000015259;39.9186859131;13;47.5551685095;
73;7;35.4191818237;52.556892395;15;64.3230824471;4;32.4000015259;41.9937591553;13;47.821711421;
74;7;31.8341255188;55.5705413818;16;64.8799750805;4;33.4000015259;42.0687713623;14;48.094389081;
75;8;30.7544555664;57.2423248291;14;65.4319067001;4;35.4000015259;40.1435089111;14;48.3728452921;
76;9;27.8186779022;56.4015274048;12;67.9156018496;3;27.4000015259;37.2177352905;14;46.5824875832;
77;9;27.3608856201;60.647102356;13;68.5926183462;3;28.4000015259;37.2912445068;14;46.7276382446;
78;9;28.469078064;62.5365028381;14;69.269900322;3;30.4000015259;35.3638191223;14;46.8705244064;
79;9;29.6851482391;63.8540916443;14;69.9470434189;3;27.4000015259;37.4352607727;15;47.0107698441;
80;10;30.8212509155;67.9085388184;13;70.6236445904;3;29.4000015259;35.4352607727;15;47.1480264664;
81;10;32.8562545776;68.6872558594;13;71.299279213;3;32.4000015259;33.0;15;47.2819766998;
82;10;33.0;73.6872558594;14;71.9734797478;3;27.4000015259;36.0;15;47.4123373032;
83;10;32.9276695251;75.0787506104;16;72.6457203627;3;26.4000015259;39.0;16;47.5388593674;
84;11;33.0806045532;77.1374359131;15;73.2690219879;3;25.4000015259;42.0;16;47.6613311768;
85;11;33.0;81.1968841553;16;73.8396632671;3;25.4000015259;42.0;16;47.7795777321;
86;11;34.0;84.7955474854;18;74.3993215561;3;23.4000015259;45.0;16;47.8934597969;
87;11;36.0;86.3175811768;19;74.9582443237;3;22.4000015259;48.0;18;48.0028743744;
88;11;35.0;90.1785430908;20;75.5191400051;3;22.4000015259;48.0;18;48.1077523232;
89;11;35.0;92.9225463867;21;76.0804195404;3;21.4000015259;48.0;15;48.2080569267;
90;11;35.0;95.0307998657;21;76.6404695511;3;19.4000015259;51.0;14;48.3037815094;
91;11;34.0;98.1382446289;22;77.1976680756;3;19.4000015259;51.0;18;48.3949480057;
92;11;35.0;98.244644165;23;77.750408411;3;18.4000015259;51.0;19;48.4816026688;
93;12;34.0;101.349769592;22;78.2971148491;3;16.4000015259;54.0;19;48.5638151169;
94;12;33.0;104.453369141;23;78.8362646103;3;17.0;54.0;19;48.6416740417;
95;12;33.0;104.368515015;24;79.3664054871;3;16.0;56.6491699219;21;49.2134108543;
96;12;33.0;104.519622803;24;79.8861727715;3;16.0;59.0493850708;21;49.7931232452;
97;12;33.5253257751;106.621017456;25;80.3943042755;3;17.0;58.4551849365;21;50.3742465973;
98;12;34.0;103.720336914;25;80.8896536827;3;17.0;57.8619728088;21;50.9500389099;
99;12;32.0;106.817367554;26;82.371201992;3;16.0;60.2650260925;23;51.5138874054;
100;12;33.0;110.058761597;27;82.9180608988;3;18.0;57.2650260925;23;52.0596151352;
