Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
31;4;20.5;14.5;3;35.3945169449;2;30.8558425903;10.625;5;28.4117460251;
32;4;21.5;15.5;3;36.7692890167;3;31.0470466614;10.625;4;28.7224407196;
33;4;22.5;16.8999996185;3;37.3272132874;3;31.2334632874;10.625;4;29.0233979225;
34;4;24.5;14.984000206;3;37.8992574215;3;31.4140396118;10.625;4;29.3130817413;
35;4;23.5;15.0846233368;3;38.4925067425;3;31.5878486633;12.625;4;29.5902032852;
36;4;23.5;15.2046966553;3;40.1152505875;3;31.7541217804;14.625;4;29.8537368774;
37;4;24.0990905762;16.7473144531;4;40.8167052269;3;31.9122428894;16.625;4;30.1029233932;
38;4;24.1711807251;17.5157756805;5;41.5677886009;3;32.0617523193;18.625;4;30.337266922;
39;4;24.0812683105;15.9324731827;5;42.3781769276;3;32.2023620605;20.625;4;30.5565185547;
40;4;22.5082473755;16.5;6;43.2567299604;3;32.3339118958;20.625;4;30.7606554031;
41;4;25.1711807251;20.5;6;44.2105387449;3;32.4563941956;20.625;4;30.9498548508;
42;4;25.7541122437;24.5;7;45.1415221691;3;32.5699119568;20.625;5;31.1244659424;
43;4;27.7773246765;27.5;8;46.1368324757;3;32.6746788025;20.625;5;31.2849788666;
44;4;29.3999996185;30.5;10;47.2213270664;3;33.7709884644;21.625;4;32.4319934845;
45;5;31.1663970947;32.5;7;63.3825958967;3;34.8591957092;22.625;5;32.5861926079;
46;5;31.5147781372;34.5;7;65.352252841;4;34.9397163391;23.625;4;32.7285122871;
47;5;31.4448280334;37.0811309814;8;67.2759270668;4;35.0129890442;24.625;4;32.8105818033;
48;5;31.4448280334;37.1017456055;9;69.1251888275;4;35.0499992371;25.625;4;32.8311508894;
49;5;32.0119132996;37.5;9;70.8734097481;4;35.0499992371;26.1655750275;5;32.8518965244;
50;5;34.0279922485;39.5;10;72.4976178408;4;35.0499992371;26.1759490967;5;32.8728116751;
51;5;32.5448265076;42.1660575867;11;73.9802787304;4;35.0499992371;26.1864051819;5;32.8938889503;
52;6;34.5448265076;42.1882705688;10;75.3105471134;4;35.0499992371;26.1969451904;5;33.9151208401;
53;6;34.1329307556;40.5;11;76.4847074747;4;36.0499992371;27.2075614929;5;35.0187870264;
54;7;32.6832427979;41.5;11;77.412014842;4;37.6856269836;28.6181430817;5;35.9553747177;
55;7;32.7006645203;43.5;11;78.1153835058;4;38.2207527161;29.9559326172;6;36.7426968813;
56;7;32.1329307556;46.2805023193;12;78.7183427811;4;38.6660842896;31.2295532227;6;37.4008264542;
57;7;30.5448265076;43.3042984009;12;79.230225563;4;39.0336761475;32.4486160278;6;37.9497798681;
58;7;32.1660804749;41.5;13;80.6619412899;4;39.3355407715;33.1735687256;7;38.2015078068;
59;7;35.1842803955;43.5;13;81.0647916794;5;39.4588623047;33.2183685303;6;38.3933454752;
60;7;37.4074401855;43.5;13;81.3353891373;5;40.3496780396;32.5719451904;7;38.5300754309;
61;7;36.4259033203;45.5;14;81.4396545887;5;40.4189758301;32.5825614929;7;38.5771839619;
62;7;33.4444732666;46.5;14;84.624162674;6;40.4344139099;32.5932502747;7;38.6245583296;
63;7;34.777015686;47.0;14;87.2802234888;6;40.4499282837;32.6040077209;7;38.672177434;
64;7;34.0496444702;46.0;15;89.4683104753;6;40.465511322;32.6148300171;7;38.7200198174;
65;7;32.8442573547;47.6872596741;17;91.2580479383;6;40.4811553955;32.6257171631;7;39.7680635452;
66;7;32.8788337708;45.6872596741;13;92.5560926199;6;41.4968528748;33.6366577148;8;39.7912863493;
67;7;33.9139556885;45.6872596741;14;93.3041834831;6;42.5125923157;34.6476516724;8;39.8171654344;
68;7;34.0496444702;48.6872596741;14;93.7262991667;6;42.5283737183;35.6586914062;8;40.8454277515;
69;8;35.9855575562;49.6872596741;12;108.98124826;6;43.544178009;37.6697769165;9;40.8258250952;
70;8;37.7722320557;49.6872596741;12;111.24461627;6;44.5600090027;39.0;10;40.8131315112;
71;8;39.0;53.6872596741;12;112.51658082;6;44.5758476257;40.0;10;40.8066412807;
72;8;41.0;57.0812225342;12;113.695128918;6;44.5916900635;41.0;10;40.8057163358;
73;8;40.0;59.6872596741;13;114.776780605;6;44.6075286865;42.0;12;40.8097801208;
74;9;40.3981781006;62.6872596741;13;130.763961911;6;44.6233558655;42.0;13;40.8183115721;
75;10;43.0;65.6872558594;12;132.713530779;6;44.6391601562;42.0;14;40.8308389783;
76;10;44.0;69.6872558594;13;134.490155339;7;45.6549377441;43.0;13;41.8469358683;
77;10;46.0;68.6872558594;16;136.094347715;7;46.6706733704;44.0;13;41.9337157011;
78;10;46.0;71.6872558594;16;137.53372097;7;47.3268623352;45.0;13;42.02716434;
79;10;44.0;75.6872558594;17;138.722500086;7;46.702003479;46.0;13;42.1270834804;
80;11;42.0;77.6872558594;16;139.684318542;7;46.7175750732;47.0;20;42.2332947254;
81;11;38.0;80.6872558594;16;140.567256689;7;46.7330818176;47.0;20;42.3456337452;
82;11;36.5;84.6872558594;17;141.381838083;7;43.6000022888;49.0;21;42.463946104;
83;11;36.5;85.6872558594;21;142.138719082;7;42.6000022888;49.0;22;42.5880818963;
84;11;35.5;89.6872558594;22;142.749156952;7;41.6000022888;50.0;22;42.7178919911;
85;11;35.5;93.6872558594;25;143.229276657;7;40.6000022888;51.0;23;42.9772152305;
86;11;36.5;94.6872558594;25;143.71671176;7;39.6000022888;52.0;23;43.4430997372;
87;11;36.5;95.6872558594;27;144.21006918;7;38.6000022888;53.0;24;43.9438753724;
88;11;35.5;99.6872558594;27;144.707787275;7;37.6000022888;54.0;24;44.481261611;
89;11;36.5;100.687255859;29;145.208149195;7;36.6000022888;55.0;24;45.0566564798;
90;11;37.5;102.687255859;29;145.70930624;7;35.6000022888;56.0;26;45.6710138917;
91;11;38.5;104.687255859;29;146.20930624;7;34.6000022888;57.0;26;46.3247104883;
92;11;39.5;107.687255859;30;146.70612812;7;33.6000022888;58.0;25;47.0174126625;
93;11;41.5;105.687255859;31;147.197724342;8;32.6000022888;59.0;18;47.7479532957;
94;11;42.5;104.687255859;32;147.682061195;8;31.6000022888;60.0;19;48.514228642;
95;11;41.7999992371;107.687255859;33;148.157165527;8;31.2000007629;61.0;19;49.3131363988;
96;11;42.7999992371;107.687255859;33;148.621165276;8;31.2000007629;62.0;19;50.1405649781;
97;11;42.7999992371;107.687255859;35;149.033876896;8;31.2000007629;63.0;20;50.9914456606;
98;11;41.7999992371;110.687255859;35;149.412597656;8;32.2000007629;61.0;21;51.8598796129;
99;11;42.7999992371;110.687255859;35;149.778569698;8;31.2000007629;62.0;21;53.7393335104;
100;11;42.7999992371;110.687255859;37;150.130579472;8;32.2000007629;64.0;21;54.6928955317;
101;11;41.7999992371;113.687255859;39;151.199819565;8;34.2000007629;63.0;22;57.3415497541;
102;11;42.7999992371;113.687255859;40;152.26795435;8;33.4160003662;65.0;23;59.7764441967;
103;12;42.7999992371;113.687255859;38;164.827769756;8;32.4160003662;65.0;23;62.0137594938;
