Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
33;3;14.4353981018;19.5;7;26.4738043547;1;24.75;10.625;9;21.25;
34;3;14.4421415329;20.5;7;26.4962974787;1;24.75;10.625;9;21.25;
35;3;14.4488887787;21.5;7;26.5187973976;1;24.75;10.625;9;21.25;
36;3;15.4556388855;19.5;7;26.5412938595;1;24.75;10.625;9;21.25;
37;3;14.4623880386;20.5;7;26.5637768507;1;24.75;10.625;10;21.25;
38;3;14.4691333771;21.5;7;26.5862361193;1;24.75;11.625;10;21.25;
39;3;15.4758710861;19.5;7;27.6086617708;1;24.75;12.625;10;21.25;
40;3;15.4825983047;20.5;7;27.6710436344;2;24.75;13.625;8;31.25;
41;3;16.4893131256;21.5;8;27.7345558405;2;25.75;15.625;9;31.6499996185;
42;3;17.0;20.5938224792;9;27.7991901636;2;26.75;17.625;9;32.0243997574;
43;3;16.8397579193;20.5;9;27.8649356365;2;27.75;18.625;9;32.3719387054;
44;3;16.8594799042;21.5;10;27.9317783117;2;28.75;19.625;10;32.6920347214;
45;3;17.0;20.672712326;10;27.9997010231;2;29.75;20.625;10;32.9847183228;
46;3;16.8999099731;20.5;10;28.0686837435;2;30.75;20.625;10;33.2505426407;
47;3;17.0;20.5;10;28.1387028694;3;31.75;20.625;10;33.4904880524;
48;3;18.4059104919;21.5;10;28.2097314596;3;32.2582206726;20.625;10;33.7058610916;
49;3;19.0;23.5;10;28.2817389965;3;32.3551368713;20.625;10;33.8981971741;
50;3;20.0;25.5;10;28.3546915054;3;32.4416885376;20.625;11;34.0691757202;
51;3;21.0;27.5;10;28.4285511971;4;33.5186309814;21.625;10;35.2205476761;
52;3;22.5614814758;28.1227798462;11;28.503276825;4;34.5867462158;22.625;10;35.2899999619;
53;3;24.050983429;27.5;11;28.5788234472;4;35.2239990234;23.625;11;35.3311839104;
54;3;23.5;28.9315299988;11;28.6551423073;4;34.5999984741;24.625;11;35.3735535145;
55;4;23.5;28.9620571136;10;28.7321811914;4;34.5999984741;25.625;11;35.4171074629;
56;4;23.5;28.2820320129;11;28.809884429;4;34.5999984741;25.625;11;35.461841464;
57;4;23.5;29.0239524841;11;28.8881927729;4;34.5999984741;25.625;12;35.5077478886;
58;4;24.0677337646;28.2982978821;11;28.9512542486;5;34.5999984741;25.625;11;36.646279335;
59;4;23.5;29.0805015564;12;29.0107431412;5;35.1951255798;26.0234375;12;37.6139390469;
60;4;23.5;29.1042976379;13;29.0708494186;5;35.6895904541;26.3489723206;13;38.4302139282;
61;4;24.1212539673;28.2999992371;13;29.1315076351;5;36.0947303772;26.6102333069;13;39.1167107821;
62;4;23.5;29.1526031494;13;29.1926498413;5;36.4231185913;26.8168411255;13;39.6653336287;
63;4;23.5;29.1770591736;13;29.2542052269;5;36.67395401;26.9782962799;13;39.8119705915;
64;4;23.5;29.2016830444;14;29.3161010742;5;34.7000007629;28.0;14;39.9195659161;
65;4;24.1948299408;28.2999992371;14;29.3782629967;5;33.7000007629;29.0;14;41.0314848423;
66;4;23.5;29.2513046265;14;29.4406147003;5;33.7000007629;31.0;15;41.2151557207;
67;4;23.5;29.2762451172;13;30.5030794144;6;33.7000007629;33.0;14;41.4068105221;
68;4;25.2509231567;29.2999992371;14;30.6055793762;6;32.7000007629;35.0;15;41.6064318419;
69;4;25.5;31.2999992371;14;30.7092204094;6;32.4000015259;37.0;16;41.8139579296;
70;4;25.5;32.3512153625;14;30.8139259815;6;30.4000015259;40.0;16;42.0292806625;
71;4;25.5;33.3761482239;15;30.9196175337;6;31.4000015259;40.0;16;42.2522425652;
72;4;25.5;34.4010047913;16;31.0262140036;6;29.4000015259;42.0;17;42.4826352596;
73;5;25.5;35.0316696167;15;31.1336321831;8;30.4000015259;42.0;10;62.7201985121;
74;5;25.5;33.9288749695;15;32.3244601488;8;33.4000015259;41.0;12;64.764618516;
75;5;25.7999992371;35.4649848938;16;33.2998151779;8;31.4000015259;44.0;13;66.5851323605;
76;5;26.9683303833;34.8926887512;16;34.093971014;8;32.4000015259;45.0;12;68.1579216719;
77;5;26.2123565674;36.2292633057;16;34.7425961494;8;33.4000015259;46.5999984741;12;69.4855940342;
78;5;27.3458442688;35.4926757812;17;35.1304990053;8;34.4000015259;47.5999984741;13;70.5900495052;
79;5;26.3999996185;36.6254768372;17;35.3413052559;8;34.4000015259;48.5999984741;13;71.5037567616;
80;5;26.3999996185;37.1104469299;17;35.5551993847;8;34.4000015259;49.5999984741;13;72.2622065544;
81;5;27.3999996185;35.7153816223;17;35.7718323469;8;34.4000015259;50.5999984741;14;72.8306343555;
82;5;24.3999996185;37.7626991272;18;35.9908385277;8;34.4000015259;51.5999984741;15;73.1127169132;
83;5;23.3999996185;39.3986473083;18;36.2118389606;8;35.4000015259;52.5999984741;15;73.3967363834;
84;6;22.3999996185;40.4971122742;17;36.4344415665;8;36.4000015259;54.5999984741;15;73.6819803715;
85;6;21.3999996185;39.9136772156;17;36.6582455635;9;37.4000015259;56.5999984741;14;73.9677226543;
86;6;20.3999996185;41.9668312073;18;36.8828427792;9;38.4000015259;58.5999984741;16;74.2532315254;
87;6;19.3999996185;44.7429428101;18;37.1078193188;9;39.4000015259;60.5999984741;17;74.5377745628;
88;6;21.3999996185;41.9668312073;19;37.3327598572;9;37.4000015259;64.5999984741;17;74.8206264973;
89;7;22.7996006012;41.9668312073;18;37.5572481155;9;36.4000015259;68.5999984741;17;75.1010754108;
90;7;22.3999996185;42.9668312073;18;37.7808697224;9;35.4000015259;71.8000030518;18;75.3784294128;
91;7;24.3999996185;41.9668312073;19;38.0032155514;9;34.4000015259;74.8000030518;19;76.6520228386;
92;7;25.8951873779;41.9668312073;18;38.2238829136;9;35.4000015259;80.7999954224;20;76.8962217569;
93;7;26.9253311157;44.9668312073;19;38.4424784184;9;36.4000015259;85.7999954224;21;77.1379286647;
94;7;27.9545497894;46.9668312073;19;38.6586198807;9;36.9715003967;90.7999954224;21;77.3763384819;
95;7;27.9828147888;48.9668312073;19;38.8719382286;9;36.9593505859;95.0;23;77.6107165217;
96;7;28.0101013184;50.9668312073;22;39.0820806026;10;37.9484176636;96.0;22;77.8403996825;
97;8;28.0363941193;52.9668312073;21;39.2887115479;10;38.4000015259;98.0;25;78.0647970438;
98;8;28.0616836548;54.9668312073;21;39.4915146828;10;39.4000015259;100.0;26;78.2833883166;
99;8;28.0859603882;56.9668312073;22;39.6901948452;10;40.4000015259;102.0;28;78.4957255721;
100;8;28.1092300415;58.9668312073;22;39.8844795227;10;41.4000015259;104.0;28;78.7014293671;
