Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
31;4;21.0866527557;13.5;1;34.5323524475;3;28.0289039612;10.625;5;23.4426498413;
32;4;20.0866527557;13.5;1;34.9582242966;3;28.0655899048;10.625;5;23.5042052269;
33;4;19.5;13.5;1;35.3607130051;3;28.1025238037;10.625;5;23.5661010742;
34;4;20.5;14.5;1;35.7377691269;3;28.1396598816;12.625;6;23.6282629967;
35;4;21.5;15.5;1;36.088060379;3;28.1769580841;14.625;6;23.6906147003;
36;4;21.5;16.5;2;36.4109382629;3;28.2143688202;16.625;6;23.7530794144;
37;4;22.5;14.5;2;36.7063741684;3;28.2518482208;18.625;5;23.8155794144;
38;4;21.5;14.5;2;36.9748744965;3;28.2893486023;20.625;6;23.878036499;
39;4;21.5;14.5;2;37.2173805237;3;28.3268222809;20.625;6;23.940372467;
40;4;21.1652145386;15.5;2;37.4351701736;3;28.3642234802;20.625;6;24.0025100708;
41;4;20.1652145386;14.5;2;37.6297597885;3;28.401506424;20.625;7;24.0643725395;
42;4;22.1652145386;16.5;2;38.8028182983;4;28.4386234283;20.625;6;24.1258842945;
43;4;25.1652145386;19.5;2;38.996090889;4;28.4755306244;20.625;6;24.186971426;
44;4;27.3868274689;22.5;2;39.0915839672;4;28.5121822357;20.625;6;24.2475619316;
45;4;27.3999996185;25.5;2;40.1451634169;4;28.548538208;20.625;6;25.3075861931;
46;4;28.3999996185;27.5;3;40.2507591248;4;29.5845527649;21.625;6;25.3869771957;
47;5;29.7602272034;29.5;2;40.3603614569;4;30.6201858521;22.625;6;25.4658665657;
48;5;29.3999996185;30.5;2;40.4740042686;4;30.6554031372;23.625;6;25.5441871881;
49;5;29.7467842102;31.5;3;40.5917096138;4;30.6901626587;24.625;6;25.6218744516;
50;5;29.3999996185;32.5;3;40.7134865522;4;30.7244338989;25.625;6;26.6988675594;
51;5;29.3999996185;33.585395813;4;40.8393300772;4;31.7581825256;27.1759490967;7;26.8251091242;
52;5;29.7990131378;33.1037139893;5;40.9692202806;5;32.7913780212;28.1864051819;6;26.9525198936;
53;5;29.3999996185;33.6876869202;5;41.1031212807;5;32.8239936829;29.1969451904;6;27.0810748339;
54;5;30.3309364319;32.5;5;41.2409802675;5;32.8560028076;30.2075614929;7;27.2107471228;
55;5;30.3722934723;32.5;5;41.3827271461;5;32.8873825073;31.2182502747;8;27.3415080309;
56;5;29.8771915436;33.216835022;5;42.5282737017;5;32.9181098938;31.8639945984;8;28.407672286;
57;5;30.3999996185;34.9113082886;6;42.717512846;5;33.4859199524;32.3223419189;8;29.3349585533;
58;6;32.5032539368;34.5;5;42.9115025997;5;33.9665794373;32.7109680176;9;30.1403465271;
59;6;31.3999996185;35.5;6;43.1100997925;5;34.370174408;33.0385932922;10;30.84278512;
60;6;32.5959625244;36.5;6;43.313138485;6;34.707988739;33.3149108887;11;31.4609392881;
61;6;32.0557899475;38.2840270996;6;43.5204313993;6;34.9911422729;33.5494804382;11;31.8052408695;
62;7;32.0117721558;39.0136566162;8;43.7317688465;6;35.1058578491;33.6477394104;12;32.1113876104;
63;7;32.1062011719;37.5;8;43.9469201565;6;35.1935348511;33.7277488708;12;32.422352314;
64;8;32.0606842041;39.1283416748;8;60.6965955496;6;35.2799720764;33.8112030029;12;32.7376662493;
65;9;33.5225906372;40.7197570801;7;63.2496609688;6;35.3649330139;33.8980560303;12;33.0568240881;
66;9;34.9083480835;42.2044029236;8;65.496809721;6;35.4482002258;32.0;12;34.3792836666;
67;9;34.9931564331;43.4559555054;8;67.4651579857;6;36.5295791626;33.0;13;34.679464817;
68;9;37.2214546204;43.7204284668;8;70.0381871462;6;37.6088829041;34.0;14;34.9842508435;
69;9;40.3731307983;45.8542938232;8;71.3642759323;6;37.6859550476;35.0;14;35.292737484;
70;9;38.8319664001;49.8994941711;9;72.5757818222;6;37.7606582642;36.0;14;35.6040102839;
71;9;38.1688537598;52.3318252563;10;74.5735687017;6;37.8328781128;37.0;14;35.9171445966;
72;9;36.8319664001;57.4430084229;10;75.5177633762;6;37.9025115967;37.0;15;36.2312078476;
73;9;36.8319664001;62.0622596741;10;76.4070237875;6;37.9694976807;37.0;15;36.5452616811;
74;9;39.4000015259;63.5765609741;11;77.1522402763;6;38.0337791443;37.0;15;36.8583680987;
75;9;40.8782119751;67.6067352295;15;77.7692530155;6;38.09532547;37.0;15;37.1695944071;
76;9;41.881893158;71.0444488525;16;78.3955104351;6;38.1541213989;37.0;15;37.4780205488;
77;9;41.6894683838;72.7095947266;17;79.0295521021;6;38.2101745605;37.0;16;37.7827486992;
78;9;38.4500007629;78.2384414673;17;79.6698745489;6;38.263507843;37.0;16;38.0829117298;
79;9;38.4500007629;81.6907043457;18;80.3149483204;6;38.3141517639;37.0;16;38.3776819706;
80;9;38.4500007629;83.9685897827;19;80.9632360935;6;34.3141517639;39.0;17;38.666282177;
81;9;39.4500007629;83.248260498;19;81.6132105589;6;34.3141517639;39.0;17;38.9471844435;
82;9;38.4500007629;85.5290527344;19;82.2633699179;6;31.4000015259;41.0;17;39.153899014;
83;9;39.4500007629;85.7520065308;22;82.9122543335;6;33.4000015259;38.0;18;39.3564163446;
84;9;40.4500007629;82.9763259888;23;83.5584549904;6;33.4000015259;39.0;18;39.5540890098;
85;9;39.1502380371;85.2678833008;23;84.2006282806;6;31.4000015259;41.0;18;39.746345818;
86;9;39.1829071045;87.6740036011;25;84.8375024796;6;33.4000015259;38.0;19;39.9326959848;
87;9;40.4500007629;84.9068145752;25;85.4678845406;6;33.4000015259;39.0;19;40.1127303243;
88;10;39.2503738403;86.136390686;24;86.0906648636;6;32.4000015259;38.0;19;40.286120832;
89;10;39.4500007629;87.2994918823;26;86.7048177719;6;32.4000015259;39.0;20;40.4526205659;
90;10;40.4500007629;84.6217041016;27;87.3094017506;6;32.4000015259;40.0;20;40.6120586991;
91;10;39.3559303284;86.621711731;27;87.9035606384;6;32.4000015259;41.0;20;40.7643370628;
92;10;39.3919868469;89.0146560669;27;88.4865202904;6;31.4500007629;43.0;20;40.8936346173;
93;10;41.4283485413;90.3201293945;28;89.0575852394;6;30.4500007629;45.0;21;41.0117202401;
94;10;42.4649276733;89.4831314087;28;90.6161365509;6;29.4500007629;47.0;21;41.1229354739;
95;10;42.7248725891;90.9924163818;28;91.2216262817;6;28.4500007629;49.0;21;41.2274153233;
96;10;45.7571105957;91.6099090576;29;91.8165383339;6;27.4500007629;51.0;21;41.325334549;
97;10;44.1242141724;93.774520874;31;92.4005273581;6;26.4500007629;53.0;22;42.7300501466;
98;10;44.3339195251;97.9328613281;31;92.9234113693;6;25.7942504883;55.0;22;44.1500465274;
99;10;45.417350769;99.0892333984;32;93.3627020121;6;25.1425514221;57.0;22;45.568400681;
100;11;45.0840034485;99.8250045776;31;93.7733894587;6;25.0909252167;59.0;22;46.9681672454;
