Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
31;2;14.5;19.3283405304;7;27.1315076351;3;26.75;11.5133905411;6;23.0662822723;
32;2;14.0;20.3526039124;7;27.1926498413;4;26.75;11.5331411362;5;23.1059447527;
33;2;14.0;21.3770599365;7;27.2542052269;4;26.75;11.5529727936;5;23.1457372904;
34;2;14.0;22.4016819;7;27.3161010742;4;26.75;11.5728683472;5;23.1856285334;
35;2;15.0;20.4264411926;7;27.3782629967;4;26.75;11.5928144455;5;23.2255871296;
36;2;14.7134790421;20.5;8;27.4406147003;4;27.75;13.5928144455;4;23.265581131;
37;2;14.7321844101;21.5;9;27.5030794144;4;27.9593486786;15.5928144455;4;23.3055787086;
38;2;15.0;20.5;9;27.5655794144;4;27.9833469391;17.5928134918;5;23.3455479145;
39;2;14.7696743011;20.5;9;27.628036499;4;28.0073280334;19.5928153992;5;23.385456562;
40;2;14.7884111404;21.5;11;27.690372467;4;28.0312728882;20.625;5;23.42527318;
41;2;15.0;20.5;11;27.7525100708;4;28.0551643372;20.625;5;23.4649660587;
42;2;14.825753212;20.5;11;27.8143725395;4;28.0789794922;20.625;5;23.5045039654;
43;2;14.8443117142;21.5;12;27.8758842945;4;28.1027030945;20.625;5;23.543856144;
44;3;16.0;20.5;11;28.936971426;4;28.1263141632;20.625;6;23.5829925537;
45;3;16.0;22.0747890472;12;29.087561965;4;26.75;21.625;7;23.6218836308;
46;3;16.0;23.1350250244;12;29.2447052002;4;26.75;21.8109416962;7;23.6605007648;
47;3;17.0;21.1978816986;12;29.4087156057;4;26.75;21.8302497864;6;23.6988155842;
48;3;18.935092926;22.1978816986;13;29.5798969269;4;26.75;21.849407196;8;23.7368011475;
49;3;19.4212684631;23.1978816986;13;29.758535862;4;26.75;21.8684005737;8;23.7744314671;
50;3;20.4574794769;25.1978816986;14;29.9448930025;4;26.75;21.8872146606;8;23.8116812706;
51;3;21.4962501526;27.1978816986;15;30.1391946077;4;26.75;21.9058418274;10;23.8485264778;
52;3;22.5376663208;28.723033905;15;30.3416228294;4;26.75;21.9242630005;10;23.8849442005;
53;3;24.5817985535;27.5;15;30.5523040295;4;26.75;21.9424724579;11;23.9209127426;
54;3;25.1656913757;27.5;16;30.7712996006;4;26.75;21.9604568481;11;23.9564116001;
55;3;24.1783885956;28.5;17;30.9985935688;4;26.75;21.9782066345;12;23.9914214611;
56;3;24.5;28.4745159149;17;31.2340826988;5;26.75;21.9957103729;11;24.0259244442;
57;3;23.5;29.5482254028;18;31.4775664806;5;26.75;22.0129623413;11;24.0599038601;
58;3;25.3441848755;27.5;20;31.728738308;5;26.75;22.0299530029;11;24.09334445;
59;3;25.5186214447;27.5;20;31.9871785641;5;26.75;22.046672821;11;24.96575737;
60;4;25.5961532593;27.5;18;32.2523510456;5;27.2281265259;22.4828796387;11;25.6921687126;
61;4;24.5336074829;28.5;20;32.5235998631;5;27.6187667847;22.8460845947;12;26.2897155285;
62;4;24.5;28.5;20;32.8001525402;5;27.9322776794;23.144859314;13;26.777536869;
63;4;25.6689853668;27.5;20;33.0811247826;5;28.1802082062;23.3887691498;13;27.1745228767;
64;4;25.9243392944;27.5;21;33.365530014;5;28.3739547729;23.5872612;13;27.2913656235;
65;4;26.0096588135;27.5;21;33.6303496361;5;28.4000015259;23.6456832886;14;27.3640599251;
66;4;24.7000007629;28.5;21;33.8789830208;5;28.4000015259;23.6820297241;15;27.435914278;
67;5;25.7000007629;27.5;15;60.1288366318;5;28.4000015259;23.717956543;15;27.506834507;
68;5;28.2386512756;29.5;16;62.1786706448;5;28.4000015259;23.7534179688;15;27.5767314434;
69;5;30.3136024475;31.5;15;65.4011602402;5;26.4000015259;26.717956543;15;27.6455216408;
70;5;29.5954437256;35.125;16;68.0412629843;5;25.4000015259;28.717956543;16;27.7131271362;
71;5;28.1703128815;39.345085144;16;70.1771417856;6;24.4000015259;30.717956543;15;27.7794759274;
72;5;29.3962726593;40.9937896729;17;71.9014596939;6;23.4000015259;32.717956543;15;27.8445026875;
73;5;30.9561691284;40.2754020691;18;73.252348423;6;22.4000015259;34.717956543;15;27.9081482887;
74;5;30.6893692017;42.4822807312;18;76.7142482996;6;21.4000015259;36.717956543;15;27.9703602791;
75;5;32.3150520325;43.0667037964;18;79.4403977394;6;20.4000015259;38.717956543;15;28.0310926437;
76;5;31.6974239349;45.4986038208;20;81.5759705305;6;19.4000015259;40.717956543;16;28.0903058052;
77;6;32.0037155151;47.809009552;19;83.2085502148;6;18.4000015259;42.717956543;16;28.1479663849;
78;6;31.1183128357;48.0;19;83.9227501154;6;17.4000015259;44.0739822388;16;29.2040481567;
79;6;31.4095821381;50.0;20;84.6057997942;6;17.4000015259;46.1020240784;16;29.4985306263;
80;6;29.6000003815;53.0;20;85.2665575743;6;17.4000015259;48.1292648315;17;29.8460229635;
81;6;28.6000003815;54.0;20;85.9028282166;7;16.4000015259;50.1557006836;16;30.2573734522;
82;6;28.6000003815;55.6929893494;21;86.5129876137;7;16.0;52.1813201904;17;30.74477458;
83;7;29.6000003815;57.7809829712;20;87.0959596634;7;16.0;54.2061309814;21;31.3214900494;
84;7;30.6000003815;57.7809829712;20;88.6511728764;8;16.0;55.2301292419;20;31.9946751595;
85;7;31.6000003815;58.0;21;89.2085039616;8;16.0;56.25;20;32.7462162971;
86;7;30.6000003815;61.0;23;89.7388060093;9;16.0;57.25;13;33.6274666786;
87;8;31.6000003815;64.0;22;90.2426476479;9;16.0;58.25;13;35.6464242935;
88;8;32.5999984741;64.0;22;90.7208485603;9;17.0;60.25;14;36.8852449656;
89;8;31.6000003815;67.0;23;91.1744133234;9;18.0;62.25;14;38.2634259462;
90;8;31.6000003815;70.0;23;91.593072772;9;19.0;62.25;14;39.7649748325;
91;9;32.5999984741;70.0;19;101.882098675;9;19.0;63.25;14;41.3626998663;
92;9;32.5999984741;73.0;19;102.663315773;9;20.0;65.25;15;44.0189068317;
93;9;30.6000003815;78.0;21;103.409241199;9;20.0;66.25;16;45.7182022333;
94;10;30.6000003815;83.0;21;104.116847992;9;21.0;68.25;18;47.4455459118;
95;10;30.6000003815;88.0;22;104.784157634;9;22.0;71.25;18;49.1034419537;
96;10;31.6000003815;90.0;23;105.346010923;9;21.0;72.25;18;50.6557011604;
97;11;30.6000003815;94.0;23;105.845919847;9;20.0;71.25;18;52.0782562494;
98;11;32.5999984741;95.0;22;106.312216997;9;20.0;71.25;17;53.3603760004;
99;11;34.5999984741;96.5999984741;23;106.745828032;9;21.0;68.25;17;55.5034139156;
100;11;36.5999984741;97.3536071777;21;107.148162007;9;21.0;70.25;16;57.5378804207;
101;11;38.5999984741;97.3723907471;16;107.520970225;9;23.0;73.25;16;59.4900906086;
102;11;40.5999984741;97.3913574219;17;107.866213918;9;26.0;75.25;16;60.3490794897;
103;11;42.5999984741;98.410484314;18;108.185959101;9;27.0;79.25;16;61.1331050396;
104;11;44.5999984741;99.4297637939;18;109.386612773;9;28.0;84.25;16;61.7087907791;
105;11;45.9000015259;101.449188232;21;109.564083815;9;30.0;86.25;18;62.1842713356;
106;11;46.9000015259;103.468734741;21;109.739673734;10;30.0;92.1500015259;19;62.674174428;
107;11;47.2181777954;109.193740845;23;109.913186312;10;31.0;96.8500061035;20;63.175781846;
108;11;47.2275314331;112.221389771;25;110.084445357;11;32.0;100.850006104;19;63.686016202;
109;13;47.2370529175;115.249160767;24;110.253295898;11;33.0;104.850006104;20;64.201518774;
110;14;47.2467498779;117.277008057;23;110.419602156;11;34.0;110.850006104;21;64.7187473774;
111;14;47.9000015259;116.55493927;26;110.583248854;11;35.0;115.850006104;21;65.2340861559;
112;15;46.9000015259;118.58290863;26;110.744139433;11;36.0;120.074867249;22;65.7439677715;
