Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
47;4;26.7077121735;27.5;11;36.0138633251;4;31.7650680542;22.625;8;45.2236948013;
48;4;26.8041572571;27.5;11;36.2842636108;4;31.817073822;23.625;8;45.946495533;
49;4;26.2000007629;28.5;11;36.5518820286;4;31.8673191071;24.625;9;46.5633473396;
50;4;26.2000007629;29.031129837;11;36.8440244198;4;31.9157772064;25.625;10;47.0845131874;
51;5;26.2000007629;29.2064151764;10;37.1613030434;4;31.962430954;26.625;10;47.5216627121;
52;5;26.2000007629;29.3967819214;9;37.5039470196;4;32.0072746277;27.625;10;47.8866739273;
53;5;26.2000007629;29.6023674011;9;37.871723175;5;32.0503120422;28.625;9;48.0692458153;
54;5;26.2000007629;29.8230342865;10;38.263862133;5;32.091545105;29.625;10;48.1350049973;
55;5;26.2000007629;30.0583171844;10;38.6789975166;5;32.1310043335;30.625;9;49.8056726456;
56;5;26.2000007629;30.3073997498;10;39.1151270866;5;32.6552810669;32.0234375;9;52.1813898087;
57;5;26.2000007629;30.5690765381;10;39.5695996284;5;34.0900650024;34.3489723206;8;53.3266909122;
58;5;26.2000007629;30.841758728;11;40.0391392708;5;35.4457359314;36.6102333069;7;54.2507169247;
59;6;26.2000007629;31.1234836578;10;41.5199065208;5;35.7338676453;38.8168411255;9;54.9915187359;
60;7;29.2000007629;31.1234836578;9;43.0476016998;5;35.9658966064;40.9782943726;10;55.1235172749;
61;7;32.2000007629;32.1234817505;9;43.6287848949;5;36.0;43.0;10;55.1558350325;
62;7;32.7642784119;33.5;9;44.2106535435;5;36.0;44.8090858459;12;55.1887089014;
63;7;32.9261283875;35.5;9;45.7884781361;6;36.0;45.8320960999;11;56.2221269608;
64;7;34.0864105225;38.5;9;46.3877327442;6;37.0;47.8554878235;11;56.3010760546;
65;7;35.2437667847;40.1059188843;10;46.9748573303;6;38.0;49.8792533875;12;56.3820966482;
66;7;35.3969573975;41.1288757324;10;49.0816717148;6;38.6549339294;51.9033813477;17;56.4651839733;
67;7;35.9947967529;42.6649856567;10;50.9484015703;6;38.6838035583;55.8792533875;17;56.5503281355;
68;7;36.5193023682;44.0926895142;10;52.6007289886;6;38.7136230469;58.8792533875;18;56.6375136375;
69;7;36.9781723022;45.0240097046;11;54.0671132803;6;38.7443847656;60.8792533875;18;56.7267192602;
70;8;37.3799285889;45.3100776672;10;56.2268800735;6;38.7760887146;62.8792533875;22;56.8179175854;
71;8;36.5105628967;47.466129303;8;57.2000762224;7;38.8087348938;64.8792572021;19;68.4110747576;
72;8;35.9989967346;48.664478302;7;58.122516036;7;39.8423156738;67.4792480469;18;69.1386501789;
73;9;35.4000015259;52.441734314;3;70.4020411968;7;40.8768157959;69.4792480469;18;69.8261466026;
74;9;38.0714912415;51.6765213013;3;71.7772130966;7;38.9122314453;72.4792480469;19;70.4690697193;
75;9;40.1168937683;52.7508773804;3;73.0752984285;7;37.9485321045;75.4792480469;18;71.0648272038;
76;9;38.1642837524;55.4331741333;3;75.2943966389;7;37.3857078552;77.7616729736;17;71.6126022339;
77;9;38.4000015259;59.5344619751;4;76.4950209856;7;37.4237289429;79.7888641357;18;72.1131081581;
78;10;40.264755249;61.6381988525;4;77.6226569414;7;37.4625663757;81.8162231445;19;72.5682852268;
79;10;39.4000015259;64.8977966309;7;78.6814309359;7;37.5021896362;83.8437423706;19;72.9809670448;
80;10;36.372177124;69.8526153564;7;79.5659022331;7;37.5425643921;85.8713989258;22;73.3545695543;
81;10;36.4281692505;72.9630508423;8;80.3598054647;8;37.5836486816;87.8991622925;19;88.6928151846;
82;10;36.4854660034;76.7405853271;8;81.1238162518;8;38.6253967285;90.9270172119;20;90.0495077372;
83;10;34.4000015259;80.8924865723;8;81.8607741594;8;39.667766571;93.9549407959;20;91.1650698185;
84;10;34.4000015259;83.0476379395;10;83.5735223293;8;39.7107086182;99.3780288696;21;92.126894474;
85;10;32.4000015259;86.205871582;10;84.2064759731;8;38.4000015259;103.414016724;22;92.9802610874;
86;10;31.3999996185;90.3669815063;10;84.7994519472;8;38.4000015259;107.450019836;19;93.7273206711;
87;10;31.3844776154;95.5307846069;13;85.400323987;8;38.4000015259;111.485992432;20;94.37469244;
88;10;32.0;95.6970367432;15;86.0078634024;8;39.4000015259;112.521911621;23;94.9318766594;
89;10;32.0;99.8655090332;15;86.6208136082;9;38.4000015259;116.557739258;21;115.409801006;
90;11;31.0;102.70111084;15;87.2379058599;9;39.4000015259;121.593467712;22;117.61967659;
91;11;32.0;99.9751663208;16;87.8578724861;10;41.4000015259;123.029052734;21;129.443083048;
92;11;31.0;103.127532959;17;88.4794591665;10;42.4000015259;129.264465332;21;131.373637199;
93;11;31.0;105.683197021;17;89.1014406681;10;44.4000015259;131.699691772;22;133.025619268;
94;11;32.0;103.957809448;17;89.7226258516;10;47.4000015259;132.734695435;23;134.418219328;
95;11;34.0;105.889465332;18;90.3418701887;10;48.4000015259;135.769439697;25;135.582261801;
96;11;35.0;107.200622559;19;91.9580814838;10;50.060333252;139.803939819;27;136.853607893;
97;11;38.0;109.513954163;19;92.63022542;10;52.1448326111;139.970367432;27;137.91623497;
98;11;38.0;113.828964233;20;96.9412546158;10;51.5217056274;143.144973755;27;138.674081802;
99;11;36.0;116.421073914;25;100.751627326;10;51.5910949707;146.32749939;28;139.416075706;
100;11;38.0;119.028686523;24;104.118426323;11;52.6532745361;146.517593384;28;140.1423738;
101;11;39.0;119.650161743;26;107.108604789;11;52.7086296082;146.714767456;29;140.853204489;
102;12;38.3206787109;120.702140808;26;109.615893722;11;51.7576179504;149.318450928;30;141.548750401;
103;13;37.3206787109;124.345817566;26;111.752390623;11;56.6343803406;149.527923584;31;142.229068756;
104;13;37.3206787109;128.997512817;26;113.606010079;11;59.0127182007;152.442428589;30;142.798363209;
105;13;39.0;130.654998779;26;115.375479221;11;59.5798377991;152.661056519;30;143.320185661;
106;13;40.0;132.315979004;28;116.869823337;11;58.7320213318;152.882827759;31;144.842782497;
107;14;42.0;134.978057861;27;120.362971306;11;60.7842788696;151.106704712;32;145.543449998;
108;14;45.0;135.50428772;27;123.908839941;11;61.8363418579;153.331619263;32;146.269782543;
109;14;46.2883033752;137.096984863;29;128.517309666;11;64.8879470825;152.556411743;33;147.023448348;
110;14;49.6093940735;137.744110107;30;132.235901237;11;65.1023483276;152.780014038;34;147.806536317;
111;14;52.9155273438;139.431610107;30;135.940232038;12;65.1806564331;156.001266479;39;148.621497393;
112;14;54.800994873;141.143661499;29;139.592306256;12;67.2621536255;153.21913147;37;149.471021175;
113;14;56.0615615845;142.863357544;32;144.158790112;13;68.3471069336;149.43258667;33;155.357840538;
114;15;58.2946624756;146.573257446;30;168.701876521;12;65.3357772827;135.940719604;34;135.434449434;
115;15;58.4993591309;152.256118774;30;172.11665976;12;68.4284439087;138.142654419;35;136.549515247;
116;15;61.0322532654;154.895614624;31;175.387080431;12;66.0549545288;138.337677002;35;137.703521729;
117;15;62.2140274048;158.476974487;32;178.502188206;12;65.1703567505;144.525146484;36;139.895470142;
118;15;63.3740882874;161.569030762;31;181.45555234;12;66.2895431519;142.704574585;35;141.182402134;
119;15;64.5152282715;160.733108521;33;184.244646192;12;67.4122390747;141.875579834;36;142.501957893;
120;15;63.6403541565;161.836410522;33;186.821504951;12;68.6501922607;142.037872314;38;143.84626472;
121;15;63.737663269;162.872650146;33;189.096327305;12;70.7846221924;140.791320801;38;145.204810143;
122;15;65.7817993164;158.566009521;38;191.253489971;12;72.9204864502;142.935821533;40;146.564734101;
123;15;63.8286895752;161.214401245;39;193.293623924;12;76.0564651489;145.071472168;40;147.911436439;
124;15;63.8783874512;163.816345215;40;195.219418526;12;79.1911392212;144.398376465;40;149.22948122;
125;15;65.9308853149;161.116119385;41;196.885464907;12;83.2334899902;144.516708374;40;150.443407655;
126;16;64.9861679077;161.397506714;40;198.467470646;12;87.2678070068;144.626739502;39;151.570095778;
127;16;64.0441818237;164.660476685;40;199.969079971;12;88.2972640991;145.728759766;40;152.635453582;
128;16;69.4531478882;170.766784668;42;201.276516676;12;92.3257064819;145.823150635;42;153.61912477;
129;16;72.395690918;169.148147583;42;202.495164633;12;93.3520278931;147.899993896;42;154.449100018;
130;16;71.6495132446;173.491836548;43;203.610709906;12;95.3696517944;149.899993896;42;155.20802474;
131;16;73.949836731;176.6847229;43;204.588491678;12;97.3871231079;151.899993896;42;155.864628553;
132;16;76.05884552;176.008651733;44;206.512387753;12;99.4012908936;153.899993896;44;156.416372776;
133;16;80.1274337769;174.151824951;45;207.537082434;12;101.411643982;155.899993896;44;156.908433914;
134;16;85.1856460571;174.162963867;47;208.514676929;12;103.422279358;157.899993896;44;157.346139431;
135;16;89.3787765503;174.190750122;45;209.482914329;12;105.433166504;159.899993896;43;157.735375881;
136;16;94.4507446289;173.190750122;46;210.485724211;12;106.444297791;161.899993896;44;158.082143068;
137;16;98.7516403198;174.190750122;48;211.527893782;12;109.455657959;165.899993896;45;158.283490896;
138;17;101.055725098;173.190750122;49;212.614527702;12;112.467216492;166.899993896;45;158.400856972;
139;17;103.363235474;176.190750122;49;213.750690937;12;115.4789505;167.199981689;46;158.519767284;
140;17;106.673713684;179.190750122;50;214.940901756;12;117.890846252;167.0;50;158.639961004;
141;17;109.986625671;182.077545166;46;216.188473701;12;119.902862549;166.000015259;47;158.761164665;
142;17;112.401428223;185.077545166;47;217.48425293;12;121.914985657;166.0;48;158.883094311;
143;17;113.71635437;187.077545166;46;218.748618603;12;120.927177429;171.0;47;159.00545764;
144;17;115.022697449;188.077545166;47;221.073997498;12;120.939414978;173.399993896;48;159.127957344;
145;17;118.329032898;190.077545166;49;222.540260673;12;120.951660156;175.399993896;49;159.250293732;
146;17;121.633796692;192.077545166;49;224.049872875;12;120.963897705;177.399993896;49;159.372167349;
147;17;124.053756714;191.399993896;50;225.184333205;12;120.976081848;179.399993896;49;159.493282318;
148;17;127.319732666;190.399993896;46;226.361834526;12;120.988197327;181.399993896;45;159.613348961;
149;17;128.618286133;196.399993896;46;227.554805279;12;121.000198364;183.399993896;46;159.732087135;
150;17;125.906929016;201.399993896;46;228.736259818;12;121.012077332;185.399993896;46;159.849227428;
151;17;125.183235168;203.0;47;229.881813645;12;121.023788452;187.0;47;159.964515686;
152;17;125.445159912;206.0;49;230.971417427;12;121.035316467;190.0;45;160.077713013;
153;17;123.691062927;213.0;53;232.719178438;12;121.046638489;189.0;45;160.188598156;
154;17;124.919456482;213.0;53;234.19955945;12;121.057723999;190.0;45;160.296970367;
155;17;123.121925354;218.0;52;235.512249708;12;120.868560791;191.0;42;160.402648926;
156;17;126.30783844;220.0;52;236.669521332;12;119.879127502;192.0;40;160.652554035;
157;17;126.477790833;222.0;50;237.681909323;12;118.904121399;193.0;39;160.902321339;
158;17;125.128318787;230.0;51;238.287475824;12;117.929092407;195.0;39;161.150702477;
159;17;128.188751221;231.199996948;46;238.831259012;12;117.715072632;197.0;43;161.396468163;
160;17;125.20980835;230.199996948;47;238.592567682;12;117.739646912;201.0;44;161.638431549;
161;17;122.21925354;237.199996948;48;239.153218031;12;117.763847351;201.0;48;161.875471115;
162;18;124.275314331;238.199996948;47;239.66049099;12;117.78755188;205.0;48;162.106552124;
163;18;123.298278809;238.199996948;50;239.510150433;12;117.810653687;208.0;48;162.330741882;
164;18;124.311012268;242.199996948;52;240.889196396;12;117.833076477;211.0;49;162.547225952;
165;18;127.776924133;242.199996948;55;242.178040028;12;117.854721069;210.0;52;162.755314827;
166;18;123.848823547;244.199996948;55;242.667651653;12;117.875534058;215.0;52;162.954450607;
167;18;124.888694763;248.199996948;55;243.939915657;12;117.895446777;217.800003052;52;163.144207478;
168;18;129.986068726;245.199996948;56;246.029758453;13;117.914421082;219.799987793;55;163.324289322;
169;18;130.067382812;246.199996948;57;246.997340679;13;117.932434082;219.799987793;55;163.494523048;
170;18;131.476272583;253.199996948;58;247.526864052;13;117.949455261;217.799987793;56;163.65485096;
171;18;134.499801636;251.199996948;59;248.056177378;13;117.965484619;217.770339966;55;163.805319786;
172;18;131.243499756;253.199996948;60;247.966546416;13;117.980529785;220.935852051;56;163.946068764;
173;18;128.996078491;261.200012207;60;247.90375793;13;117.994606018;222.090667725;54;164.077315331;
174;18;132.775161743;258.200012207;61;248.750297308;13;118.007736206;223.235046387;57;170.301659107;
175;18;130.261413574;258.200012207;62;248.64762187;13;121.030174255;227.678314209;57;175.495348454;
176;18;128.209701538;266.200012207;63;248.400301218;13;123.913749695;231.847061157;57;180.785456657;
177;18;129.842910767;264.200012207;65;248.113779902;13;127.347145081;236.760040283;57;184.463449836;
178;18;126.690200806;264.200012207;70;248.824144244;13;130.207595825;246.668548584;59;190.792194366;
179;18;126.578979492;269.200012207;71;249.462605953;13;132.936798096;254.992279053;61;195.846992373;
180;18;129.462036133;266.200012207;68;250.034596443;13;134.84274292;261.525390625;60;199.898316383;
181;18;126.502586365;267.200012207;63;251.842339039;13;136.323150635;267.328765869;42;203.202939868;
182;18;127.252319336;272.200012207;65;261.970678091;13;137.476547241;271.188232422;42;205.416288137;
183;18;128.663360596;281.200012207;65;271.384623647;13;138.080841064;261.097167969;42;205.534631968;
184;18;131.880813599;287.092559814;65;279.377553582;13;138.117034912;255.41998291;45;205.35430789;
185;18;136.922592163;283.815826416;66;286.067061186;13;138.002624512;252.36114502;47;205.24175477;
186;18;129.620986938;307.277526855;68;291.24161315;13;137.904647827;260.145019531;48;207.374093294;
187;18;127.627815247;319.997802734;70;295.399965048;13;138.343734741;265.183013916;49;209.166087151;
188;18;134.45223999;322.220184326;69;298.7638731;13;138.713638306;255.255935669;49;208.910014153;
189;18;135.149078369;332.864135742;68;301.083986998;13;138.568328857;263.750335693;45;210.723014832;
190;18;141.633117676;335.195129395;71;302.463554382;13;138.929000854;255.792602539;45;223.457057953;
191;18;147.432449341;338.914764404;66;303.249123573;13;145.827606201;263.787750244;39;233.897538662;
192;18;147.503128052;342.129119873;63;303.694108963;13;151.205215454;270.380401611;37;242.329068661;
193;18;147.761535645;346.129119873;57;304.110970497;13;155.261642456;275.726745605;37;248.416090012;
194;18;139.811096191;341.129119873;58;303.639006138;13;158.211166382;284.668884277;38;256.156677723;
195;18;136.563903809;344.700012207;58;304.398500919;13;160.721969604;293.812927246;37;262.315085411;
196;18;139.639846802;353.700012207;57;304.869753361;13;162.363464355;291.049346924;36;264.695503235;
197;18;139.686965942;356.700012207;57;305.246275902;13;162.921813965;291.842956543;36;266.317677498;
198;18;142.724624634;362.700012207;60;327.619831562;13;166.245361328;291.918182373;35;267.702262878;
199;18;154.570007324;374.081726074;60;346.517860413;13;169.512985229;291.871734619;38;268.379159927;
200;18;158.394744873;386.937225342;61;362.051105022;13;172.403518677;291.657043457;38;268.976987839;
201;18;152.149749756;377.081390381;63;372.81576395;13;175.273544312;291.469665527;39;269.318576813;
202;18;162.717010498;379.041046143;63;382.942831993;13;177.817489624;291.25793457;39;269.547370911;
203;18;178.939468384;390.661071777;64;391.03008461;13;178.190093994;291.00869751;41;269.638332367;
204;18;183.022888184;404.114807129;65;396.831811905;13;178.4871521;290.694763184;43;269.676860809;
205;18;185.510177612;416.215942383;67;401.025111198;13;178.720581055;290.405273438;45;269.674385071;
206;18;186.523773193;427.337646484;58;403.678770065;13;178.897201538;290.144775391;39;269.637189865;
207;18;185.171142578;435.366546631;57;405.562074661;14;179.024688721;289.910247803;39;269.5722332;
208;18;181.041381836;442.305175781;59;406.58272171;14;179.111099243;289.699249268;40;269.368309021;
209;18;176.6746521;445.800018311;62;407.210189819;14;179.057983398;289.509307861;42;269.081481934;
210;18;174.239364624;442.800018311;64;407.795034409;14;178.917175293;289.338378906;43;268.823335648;
211;18;172.765731812;440.800018311;54;408.333061218;14;178.79045105;289.184539795;39;268.591001511;
212;18;171.249954224;438.800018311;62;408.821976662;14;178.676422119;289.046081543;42;268.381902695;
213;18;169.689987183;439.800018311;62;409.261241913;14;178.573791504;288.921478271;39;271.193712234;
214;18;170.08531189;442.800018311;60;409.651823044;14;180.781402588;291.809326172;38;271.144341469;
215;18;173.436843872;445.800018311;61;409.995873451;14;180.710250854;293.708404541;38;271.112967968;
216;18;176.746490479;448.800018311;52;410.296409607;14;180.647537231;293.617553711;29;271.09760952;
217;19;180.016967773;451.799987793;44;410.556997299;14;171.592391968;272.535797119;25;271.09644556;
218;19;171.251495361;424.800018311;47;410.081486702;14;166.544006348;275.719238281;25;271.107817411;
219;19;171.383544922;424.800018311;49;410.942886353;14;169.501724243;276.395996094;25;271.130189657;
220;19;180.623519897;433.800018311;51;411.0;14;175.46484375;282.336395264;29;271.162154436;
221;19;183.65020752;442.800018311;46;411.0;16;178.432876587;286.282775879;26;271.202406168;
222;19;180.65020752;439.800018311;48;411.0;17;169.405227661;261.43447876;24;271.249752045;
223;19;180.65020752;439.800018311;45;411.0;17;164.381469727;281.191009521;20;271.30311203;
224;19;183.65020752;442.800018311;48;411.0;17;162.361160278;287.151916504;23;271.361475468;
225;19;186.65020752;445.800018311;48;411.0;17;161.743911743;293.116729736;26;271.423938751;
226;19;189.65020752;448.800018311;49;411.0;17;161.729370117;299.085083008;29;271.489665031;
227;19;189.899993896;451.800018311;50;411.0;17;161.717254639;304.106536865;30;274.557894707;
228;19;189.899993896;454.800018311;49;411.0;17;164.007263184;310.0809021;34;278.107949734;
229;19;189.899993896;457.800018311;51;414.0;17;167.047103882;322.057830811;35;279.469307423;
230;19;192.199996948;463.800018311;53;414.420000076;17;169.469619751;330.03704834;38;284.395516872;
231;19;192.241989136;465.800018311;52;414.884436131;17;171.533950806;338.79586792;37;288.813539982;
232;19;192.28843689;465.799987793;57;415.393901825;17;173.068435669;346.971740723;37;292.886590481;
233;19;186.339385986;449.800018311;64;415.159924507;17;174.210174561;354.672515869;36;296.484578609;
234;19;186.315994263;449.800018311;66;416.41902256;17;174.72895813;361.865844727;39;299.713839531;
235;20;195.382904053;455.800018311;65;417.079391956;17;175.04385376;368.485534668;37;303.016590595;
236;20;194.371444702;453.800018311;65;417.743298531;17;175.366851807;372.630096436;37;306.145198345;
237;20;194.968963623;457.800018311;66;418.434938431;17;175.673187256;378.987854004;38;309.165138721;
238;20;198.591430664;460.800018311;65;419.146095276;17;175.969345093;385.168884277;42;310.933991909;
239;20;199.23147583;463.800018311;65;419.867342949;18;178.800933838;382.951171875;39;312.677834034;
240;21;201.880599976;467.800018311;57;442.615100861;17;177.461898804;356.58706665;39;292.285299301;
241;21;204.732299805;470.800018311;60;443.980690002;17;177.690719604;360.457672119;40;293.743288517;
242;22;208.43737793;516.800048828;60;445.19668293;17;181.026687622;365.285308838;40;294.989695072;
243;23;212.111083984;515.599975586;60;446.273231506;17;181.186798096;370.055084229;41;296.014789581;
244;24;215.747161865;513.599975586;59;447.22171402;17;179.32069397;372.725708008;38;296.828530312;
245;24;219.340652466;511.600006104;61;447.853235245;17;177.430358887;374.235961914;39;300.453141212;
246;24;216.345779419;512.599975586;59;448.386228561;17;179.818267822;371.55569458;39;301.396502495;
247;24;215.238616943;514.599975586;57;448.869976044;17;179.935516357;369.443267822;40;302.213973045;
248;24;213.68699646;515.599975586;58;449.304109573;17;181.037872314;371.712036133;34;302.785160065;
249;24;212.730407715;522.599975586;54;449.689732552;17;185.119094849;377.977203369;37;303.403722763;
250;24;205.730407715;523.599975586;55;456.029104233;19;185.525756836;384.192321777;38;304.070241928;
251;24;213.080413818;528.599975586;55;460.1953125;19;188.85118103;390.363739014;37;304.694952965;
252;24;220.26739502;546.400024414;54;462.000014544;19;189.921096802;380.24621582;37;305.283934593;
253;24;229.422210693;560.400024414;42;463.969878435;19;195.986679077;385.048126221;38;305.934958458;
254;26;238.597106934;572.400024414;41;465.31592989;19;202.057785034;400.781524658;40;306.632659435;
255;26;244.273712158;584.400024414;41;466.768610477;19;206.624649048;406.665924072;40;307.359899044;
256;26;251.009277344;570.400024414;41;468.309028149;19;209.700546265;407.504302979;41;311.098642826;
257;26;249.228118896;568.366455078;42;470.053924084;19;215.077255249;407.358886719;42;312.311060905;
258;26;247.4609375;562.649719238;43;472.188767433;19;218.201080322;407.227996826;45;315.558748245;
259;26;246.43270874;554.744812012;46;474.483856678;20;224.329589844;409.410186768;44;318.092218399;
260;26;243.685821533;556.700561523;47;476.88163662;20;229.546478271;415.304168701;45;320.118722439;
261;26;241.946868896;574.744812012;45;480.729105473;20;233.829574585;421.208770752;38;326.083250046;
262;26;248.572937012;584.744812012;52;484.538937569;20;238.305938721;432.294036865;41;326.926099777;
263;26;263.353881836;593.296203613;55;487.994148731;21;241.304779053;428.313476562;39;327.796474934;
264;26;275.699401855;595.664855957;56;490.798146248;21;244.314910889;433.787109375;41;328.682251453;
265;26;287.979827881;602.386352539;57;493.33884716;21;247.334259033;439.313415527;40;329.570646763;
266;26;300.233886719;607.864807129;60;495.62143898;21;250.360809326;450.89932251;38;330.448283672;
267;26;303.462158203;608.893066406;61;497.11605072;21;250.873382568;443.121459961;41;334.711027145;
268;26;307.611602783;615.245239258;62;498.26224041;21;251.206817627;467.393737793;41;338.012855053;
269;26;319.726226807;618.088684082;67;499.784771919;21;253.453414917;473.428192139;32;338.745427132;
270;27;331.878448486;619.088684082;64;501.096632957;20;253.451461792;450.3487854;23;339.516470432;
271;27;342.809661865;624.88873291;65;502.215254784;20;253.460861206;417.10723877;25;340.313626766;
272;27;351.921508789;630.88873291;66;506.099584579;20;253.479675293;409.428649902;26;341.428206444;
273;27;361.809967041;639.498535156;63;507.266614199;20;253.536300659;398.932006836;30;342.547668934;
274;28;367.92666626;644.98248291;65;510.541865349;22;253.598892212;408.301452637;38;343.664398193;
275;28;374.254180908;647.260070801;63;513.621640205;22;250.637954712;405.100036621;30;344.771679878;
276;27;380.562194824;651.934326172;64;516.427970886;23;245.776031494;430.048614502;28;345.863138676;
277;27;386.842803955;656.222229004;64;519.109372616;23;246.796661377;452.459594727;28;346.932238579;
278;27;393.110961914;660.33380127;66;521.652942657;23;241.955978394;448.223999023;28;347.972150803;
279;27;397.465301514;664.269042969;65;524.053080559;23;243.01890564;417.382629395;28;348.969511986;
280;27;400.705322266;668.038391113;64;526.307482719;23;241.058441162;441.383392334;30;349.750761986;
281;27;402.930755615;671.659484863;65;528.413891792;23;236.196105957;459.350280762;31;350.512657166;
282;28;394.096557617;698.659484863;65;530.368360519;22;237.192489624;449.927459717;32;351.244523048;
283;28;388.25680542;712.259521484;65;532.037356377;22;238.1900177;455.597351074;32;351.937517166;
284;28;382.40914917;715.259521484;63;533.459897041;22;230.384384155;470.65435791;33;352.584878922;
285;28;376.551422119;713.459472656;64;534.763140678;22;231.440917969;409.771026611;36;353.182024956;
286;28;373.281738281;714.0;67;535.848274231;22;235.449066162;476.199493408;26;353.726502419;
287;28;372.390258789;721.0;69;536.716251373;22;236.456771851;465.489013672;32;354.217733383;
