Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
83;8;30.0731163025;62.130027771;13;61.3655003309;9;38.9759979248;51.1650238037;9;43.8637561798;
84;8;29.7939605713;65.7905578613;13;62.3952502012;9;39.9759979248;52.1960792542;10;44.5592668056;
85;8;26.3158550262;70.1974029541;14;63.4288597107;9;37.9759979248;56.2281532288;10;45.2374339104;
86;8;25.3999996185;72.0445098877;15;64.4581018686;9;38.9759979248;57.2194366455;10;45.8965796232;
87;9;25.0;73.2008895874;15;65.4751518965;9;39.9759979248;57.5182533264;10;47.5356757641;
88;9;25.7582798004;76.3623046875;15;66.4729565382;9;38.9759979248;60.5791854858;11;48.1292874813;
89;9;26.0;74.5286331177;16;67.4455294609;9;40.9759979248;62.5073699951;11;49.7049894929;
90;9;26.6683425903;75.8085784912;16;68.3364520073;9;42.9759979248;65.6069107056;12;50.3230186701;
91;9;25.7002372742;76.9416427612;16;69.1883387566;10;41.9759979248;70.6750259399;12;50.9269148707;
92;9;25.0;79.0551757812;17;70.0077726841;10;42.9759979248;71.4032287598;13;51.5175631642;
93;9;25.0;81.239074707;17;70.7937822342;10;43.9759979248;75.5425567627;15;52.0959876776;
94;9;25.8003749847;81.3594970703;18;71.546402216;10;44.9759979248;79.2661514282;15;52.6632755399;
95;9;26.0;81.5041885376;18;73.2664554119;10;45.2000007629;82.414855957;15;53.1569870114;
96;9;26.0;83.8114471436;20;74.1553301811;10;45.2000007629;84.7359924316;16;53.5828691721;
97;9;26.9059295654;87.799911499;20;75.0523713827;11;45.2000007629;88.6860046387;18;54.0156618357;
98;9;28.0;87.3502426147;21;75.9655228853;11;46.2000007629;88.5334701538;18;54.4546045065;
99;9;27.5156478882;88.8061828613;23;76.9032757282;11;43.2000007629;84.5713653564;16;54.8989135027;
100;10;27.6150722504;91.6539077759;22;77.7569832802;11;42.2000007629;83.608543396;17;57.6728255153;
101;10;29.0;88.806388855;22;78.6367964745;11;41.2000007629;82.743598938;17;60.4865284562;
102;10;29.7999992371;88.5587158203;21;79.5861468315;11;41.2000007629;77.8810348511;17;62.1014852524;
103;10;28.9250869751;92.7104187012;13;80.6098124981;11;39.2000007629;78.2668991089;17;63.7137364149;
104;10;28.7999992371;96.8054733276;13;81.7111296654;11;38.2000007629;79.9801101685;17;66.3189548254;
105;10;30.7999992371;98.0141983032;13;82.8912124634;11;40.2000007629;83.1216125488;17;69.6940807104;
106;10;32.0340042114;100.22013855;14;84.1481118202;11;42.2000007629;87.2633666992;18;72.8702133894;
107;10;32.7999992371;100.422676086;14;85.4760127068;11;43.2000007629;91.4047851562;21;75.6341155767;
108;11;32.2999992371;104.62121582;14;86.864634037;11;45.2000007629;91.9233474731;19;76.7280502319;
109;11;33.2999992371;105.270713806;12;88.2989993095;11;45.2000007629;96.0624160767;17;77.8791508675;
110;11;34.2999992371;103.459671021;13;89.7597556114;11;46.2000007629;99.9144897461;17;79.0751570463;
111;11;32.2999992371;107.349121094;14;91.2241344452;11;46.7122001648;103.92755127;18;82.3805418015;
112;11;34.2999992371;105.677490234;13;92.6675200462;11;46.9970626831;108.296524048;17;85.4371603727;
113;11;34.7707939148;105.449935913;13;94.0654387474;11;47.2000007629;113.593795776;20;88.0427680016;
114;11;33.8016433716;108.197555542;14;95.3889679909;11;47.2000007629;118.718147278;20;90.5370573997;
115;11;33.2999992371;108.903457642;14;96.5735864639;11;47.2000007629;123.838356018;22;92.921939373;
116;11;34.2999992371;107.012863159;16;97.6623382568;11;48.2000007629;125.954147339;23;95.0962047577;
117;11;33.2999992371;108.117393494;16;100.362007618;11;48.2000007629;131.0652771;24;97.058539629;
118;11;35.1370697021;108.900436401;15;102.996714592;11;49.2000007629;136.171600342;25;98.9600622654;
119;11;35.3886489868;109.696884155;13;105.549004555;12;50.2000007629;141.272964478;25;100.7906003;
120;11;34.6413612366;113.497444153;14;108.003935814;12;52.2000007629;143.36932373;27;102.54184866;
121;11;34.8041305542;112.292404175;15;111.348798752;12;52.2000007629;148.460632324;31;104.207514048;
122;11;35.9266967773;113.072128296;16;114.632994652;12;53.2000007629;152.907806396;31;105.783337116;
123;11;40.0458755493;116.827507019;16;116.851008892;12;54.9407043457;154.110168457;33;107.267015696;
124;11;41.6219749451;116.550445557;18;118.838565707;12;54.1271209717;158.310531616;33;108.658048153;
125;11;40.8499221802;119.234214783;21;120.61333549;12;54.297164917;162.508728027;34;110.851630688;
126;11;42.0677719116;122.873672485;20;122.288581491;12;60.297164917;160.508728027;35;112.018130779;
127;11;43.2743606567;120.102874756;20;123.858906269;12;62.297164917;165.508728027;35;113.078475952;
128;11;41.4688148499;123.317192078;22;125.321996093;12;67.1113128662;167.508728027;38;114.027498126;
129;11;42.6505470276;127.516235352;24;126.678254724;12;71.1591644287;166.508728027;40;114.917520523;
130;11;42.8192558289;127.699913025;24;127.930335402;12;73.2092514038;169.072631836;40;115.734257102;
131;11;41.9748878479;130.868408203;25;129.082663655;12;76.0616226196;170.227539062;41;116.39016664;
132;11;42.1176147461;134.022125244;26;130.140939474;13;79.1163101196;168.337783813;42;116.923204422;
133;11;43.247795105;133.443481445;27;131.111712813;13;79.376159668;169.447875977;42;117.306831717;
134;11;42.3659439087;135.283874512;28;131.957080126;13;79.4355163574;173.55758667;43;117.660773039;
135;11;42.4726753235;136.550888062;28;132.620812893;13;82.4972076416;171.6665802;45;118.015209079;
136;11;43.5686950684;134.811004639;32;133.160740137;13;83.5612487793;169.774627686;49;118.369418502;
137;11;42.6426086426;136.036621094;33;133.511305332;14;83.6275939941;171.774627686;47;118.722694397;
138;11;42.6848144531;137.20425415;30;133.777150631;14;85.6962127686;170.774627686;45;119.074352503;
139;11;43.6999969482;132.376174927;28;133.997385979;14;86.2670593262;169.774627686;44;119.42373395;
140;11;41.6999969482;135.552124023;30;134.222271681;14;85.3400726318;171.774627686;47;119.770209789;
141;11;42.6999969482;135.731811523;31;134.451405525;14;86.4151611328;170.774627686;47;120.113184929;
142;11;43.6999969482;132.914916992;32;134.684347868;14;85.4922332764;172.774627686;48;120.452099323;
143;11;41.6999969482;136.101089478;34;134.920624256;15;86.5711975098;171.774627686;47;121.786431313;
144;11;42.6999969482;136.289962769;36;135.159728289;15;82.8000030518;176.774627686;47;122.175696135;
145;11;43.6999969482;133.481109619;38;135.401125669;15;83.8000030518;182.774627686;52;122.562412977;
146;11;41.6999969482;136.674133301;36;135.644258976;15;83.8000030518;188.774627686;52;122.946244121;
147;11;42.6999969482;136.868560791;35;135.88855195;15;83.8000030518;193.965576172;52;123.326880932;
148;11;46.6999969482;136.46395874;35;136.133414984;16;84.0;199.096374512;52;123.704043746;
149;11;51.6999969482;136.659835815;38;136.378251076;16;88.0;195.228591919;55;124.077477813;
150;11;56.6999969482;135.939086914;39;136.622461081;16;84.0;199.361907959;56;124.446950912;
151;11;61.6999969482;135.134506226;39;136.865449667;16;82.0;206.496032715;56;124.812249541;
