Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
33;3;15.0;20.5949878693;8;27.816780448;2;24.75;10.625;6;21.25;
34;4;16.0;21.6267127991;5;32.8974661827;2;24.75;10.625;6;21.25;
35;4;17.0;22.9324741364;5;33.1294983625;2;24.75;10.625;6;21.25;
36;4;19.0;21.949420929;5;33.3596196175;2;24.75;10.625;7;21.25;
37;4;18.0;23.9668426514;5;33.5874285698;2;24.75;10.625;8;21.25;
38;4;18.0;26.5669593811;5;33.812558651;2;24.75;11.625;8;21.25;
39;4;19.0;24.6987915039;5;34.0346810818;2;24.75;12.625;8;21.25;
40;4;18.0;25.8281574249;5;34.253506422;2;24.75;13.625;9;21.25;
41;4;18.0;26.9548721313;5;34.4687839746;2;24.75;14.625;9;21.25;
42;4;19.0;25.0787715912;6;34.6803020239;2;24.75;15.625;10;21.25;
43;4;18.6406364441;25.3455429077;6;34.8878877163;2;24.75;15.625;10;21.25;
44;4;18.0;25.2362670898;6;35.0914037228;2;24.75;15.625;11;21.25;
45;4;19.0;22.2731781006;7;35.2907478809;2;24.75;15.625;11;21.25;
46;4;20.483165741;24.2731781006;7;35.4858494997;2;24.75;15.625;11;21.25;
47;4;21.0;26.2731781006;7;35.6766664982;2;24.75;15.625;11;21.25;
48;5;22.0;29.2731781006;8;35.8631830215;2;24.75;15.625;11;21.25;
49;5;23.0;32.0087661743;8;36.0454057455;2;24.75;15.625;11;21.25;
50;4;22.5503120422;27.5;8;29.3412610292;3;24.75;15.625;8;28.0505290031;
51;4;23.5677337646;27.5;9;29.4380553961;3;25.75;16.625;7;28.1320991516;
52;4;23.5;28.2805023193;9;29.5351746082;3;26.75;17.625;7;28.2090339661;
53;4;23.5;28.3042984009;9;29.6325306892;3;26.75;18.625;8;28.25;
54;4;24.1212539673;27.5;9;29.7300341129;3;26.75;19.625;8;28.25;
55;4;24.1394519806;27.5;8;29.8275940418;3;26.75;20.625;6;29.25;
56;4;23.5;27.5;9;29.9251179695;3;27.75;21.625;6;29.2699999809;
57;4;23.5;27.5;9;31.0225126743;3;28.75;22.625;6;29.2901959419;
58;4;25.1948299408;28.5;9;31.1696844101;3;28.75;23.625;6;29.3105818033;
59;4;26.2134780884;29.5;8;31.3185141087;3;28.75;24.625;5;29.3311508894;
60;4;27.2321853638;30.5;9;31.4689332247;3;28.75;25.625;6;29.3518965244;
61;4;28.2509231567;31.5;9;31.6208685637;3;28.75;26.1759490967;7;29.3728116751;
62;4;29.2696743011;32.5;10;31.7742419243;4;28.75;26.1864051819;6;30.1907639503;
63;4;28.5;34.1349868774;11;31.9289700985;4;29.2281265259;26.5953826904;6;30.8630673885;
64;4;29.3071117401;33.1650238037;11;32.0849653482;4;29.6187667847;26.9315338135;8;31.4069640636;
65;4;28.5;34.1960754395;12;32.2421346903;4;29.9322776794;27.2034835815;9;31.8416968584;
66;4;28.5;34.3539009094;13;32.3983584642;4;30.1802082062;27.4208488464;9;32.1862565279;
67;4;29.3627662659;33.2612380981;13;32.5276147127;4;30.3739547729;27.5931282043;10;32.2514331341;
68;4;29.3810920715;33.2953224182;14;32.6583423615;4;30.4000015259;27.6257171631;11;32.2733153105;
69;4;29.399269104;33.3303909302;14;32.7904314995;4;28.4000015259;28.6366577148;11;32.2953014374;
70;4;29.4172763824;33.3664245605;14;32.9237656593;4;29.4000015259;27.6476516724;12;32.3173824549;
71;6;29.435092926;33.4033966064;12;34.2347646952;4;27.4000015259;28.6586914062;12;32.3395489454;
72;6;29.771402359;33.9683761597;13;35.3327407837;4;28.4000015259;27.6697750092;12;32.3617914915;
73;6;30.0419464111;34.4267730713;14;36.2518484592;4;29.4000015259;28.6697750092;14;32.3841004372;
74;6;29.2123565674;35.7958488464;14;37.0276024342;4;27.4000015259;30.6697750092;16;32.4064661264;
75;6;29.3458442688;36.5353736877;14;37.5446193218;4;28.4000015259;30.6697750092;16;32.428878665;
76;6;30.3999996185;35.2622947693;14;37.8862929344;4;29.4000015259;31.6697750092;16;32.4513280392;
77;6;30.5546989441;34.0;15;39.2325320244;4;27.4000015259;33.6697769165;17;32.4738043547;
78;6;28.3999996185;38.0;15;39.6426682472;4;28.4000015259;32.7369003296;18;32.4962974787;
79;6;28.3999996185;41.1528625488;15;40.058937788;4;29.4000015259;32.7481498718;19;32.5187973976;
80;6;27.3999996185;43.2909584045;14;40.4806240797;4;27.4000015259;33.7593994141;19;32.5412938595;
81;6;26.3999996185;45.4309310913;15;40.9069502354;4;28.4000015259;32.7706451416;19;32.5637768507;
82;6;25.3999996185;48.4771957397;15;41.3370853662;4;29.4000015259;32.7818908691;20;32.5862361193;
83;6;24.3999996185;50.5226402283;14;41.770149827;4;27.4000015259;31.7818889618;20;32.6086617708;
84;7;23.3999996185;52.5671768188;13;42.2052235603;4;28.4000015259;31.7818889618;21;32.6310436726;
85;7;23.0;52.7001113892;14;42.6413556337;4;29.4000015259;32.7818908691;21;32.6533719301;
86;7;23.0;55.7001113892;13;43.0775749683;5;27.4000015259;33.8266868591;19;57.6756366491;
87;7;23.0;55.6945571899;13;43.5129007101;5;29.4000015259;33.8378181458;16;60.4478281736;
88;7;23.0;57.7347221375;13;43.9463557005;5;31.4000015259;34.8489151001;15;62.7593121529;
89;7;24.0;57.689239502;13;44.3769767284;5;29.4000015259;34.8489151001;15;64.5718634129;
90;7;23.0;58.7062568665;14;45.7802708149;5;30.4000015259;35.8489151001;15;65.9211133718;
91;8;24.0;60.8414802551;12;46.2431610823;5;31.4000015259;37.8489151001;13;66.8854944706;
92;8;26.0;59.973815918;12;46.7072745562;5;29.4000015259;37.8489151001;13;67.5551352501;
93;8;25.0;62.102897644;11;47.1720473766;5;30.4000015259;38.8489151001;13;67.8289107084;
94;8;25.0;62.1352386475;12;47.6369627714;5;31.4000015259;40.8489151001;13;67.8503289223;
95;8;26.0;62.1662368774;12;48.1015508175;5;32.4000015259;41.925163269;14;67.8716015816;
96;8;25.0;64.195892334;13;48.5653897524;5;32.4000015259;42.935798645;15;67.8927206993;
97;8;25.0;65.5805130005;13;49.0281006098;5;32.4000015259;43.9463615417;15;67.9136784077;
98;8;26.0;63.6890678406;12;49.4893442392;5;32.4000015259;44.9568405151;13;67.9344670773;
99;8;25.0;64.79296875;13;49.9117108583;5;32.4000015259;45.9672317505;11;67.9550794363;
100;8;25.0;66.8772888184;13;50.3109850883;5;32.4000015259;46.9775390625;12;67.9755084515;
101;8;26.0;65.5484085083;13;50.7109088898;5;32.4000015259;47.9877548218;12;67.9957473278;
102;8;25.0;66.6159439087;13;51.1111249924;5;31.4000015259;47.3970222473;13;68.0;
103;8;25.0;67.6798782349;14;51.5112638474;5;31.4000015259;47.4000015259;14;68.0;
104;8;26.0;65.740234375;12;51.9109385014;6;31.4000015259;47.4000015259;11;68.0;
105;8;25.0;66.7970733643;13;52.3097348213;6;30.4000015259;46.4000015259;12;68.0;
106;8;25.0;66.2504501343;13;52.7072067261;6;30.4000015259;46.4000015259;12;68.0;
107;8;26.0;65.3004760742;14;53.1028702259;6;31.4000015259;47.4000015259;12;68.0;
108;8;25.0;66.9472427368;15;53.4962022305;6;32.4000015259;48.4000015259;12;68.0;
109;9;25.0;66.39087677;14;53.8236057758;6;32.4000015259;49.4000015259;13;68.0;
110;9;25.0;69.9000015259;15;54.1349925995;6;32.4000015259;50.4000015259;13;68.0;
111;9;25.0;70.9000015259;15;54.4476795197;6;32.4000015259;51.4000015259;13;68.0599999428;
112;9;25.0;71.9000015259;13;54.760705471;6;32.4000015259;52.4420013428;10;68.1205639839;
113;9;25.0;72.9000015259;13;55.0730857849;6;32.4000015259;53.4843940735;10;68.1816241741;
114;9;26.0;70.9000015259;14;55.3838243484;6;32.4000015259;54.5271377563;10;68.2431106567;
115;9;25.0;71.9000015259;15;56.691927433;6;32.4000015259;55.5701751709;10;68.3049507141;
116;9;26.0;73.9000015259;16;57.0364160538;6;32.4000015259;56.6134643555;11;70.3670701981;
117;9;28.0;72.9000015259;14;57.3775253296;6;35.4000015259;56.6569480896;9;70.5493934155;
118;9;27.0;74.9000015259;16;57.7143495083;6;36.4000015259;59.7005767822;9;70.7377715111;
119;9;27.0;76.9000015259;16;58.0460351706;6;36.4000015259;62.7442893982;9;70.9322648048;
120;9;28.0;75.9000015259;18;58.3717917204;6;37.4000015259;62.7880401611;9;71.1329171658;
121;10;27.0;76.9000015259;17;58.6909005642;6;36.4000015259;65.8317718506;9;71.3397541046;
