Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
31;3;19.0212402344;14.5;4;26.7767804861;3;26.75;16.6738872528;4;30.5356044769;
32;3;18.033033371;15.5;4;27.8162822723;3;26.75;17.1249237061;5;30.9037227631;
33;3;18.044883728;16.5;4;27.8959447145;3;26.75;17.3826065063;5;31.2508974075;
34;3;18.0567836761;17.5;4;27.9769212008;3;26.75;17.6256275177;5;31.5758371353;
35;3;17.393075943;18.5;4;28.0591820478;3;26.75;19.6256275177;5;31.877781868;
36;3;16.917755127;19.5;4;28.1426945925;3;26.75;21.6256275177;5;32.1564655304;
37;3;16.9428081512;20.5;4;28.227422595;3;26.75;23.6256275177;6;33.412062645;
38;3;16.9682273865;21.5;4;28.3133265972;3;27.75;26.6256275177;6;33.7676196098;
39;3;17.0;20.8253307343;3;28.4003639221;3;28.75;29.6256275177;6;34.115116477;
40;3;17.0201091766;20.5;3;28.4884879589;3;28.75;31.6256275177;7;34.4567974806;
41;3;17.046546936;21.5;4;28.5776492357;3;29.75;30.6256275177;7;34.7950811386;
42;3;17.0;20.9310588837;4;28.6677943468;3;28.75;32.6256256104;7;35.1324726343;
43;3;17.1003379822;20.5;4;28.7588665485;3;28.75;34.6256256104;9;35.4627554417;
44;3;17.127658844;21.5;4;28.8508057594;3;29.75;32.9995574951;9;35.6842963696;
45;3;17.0;21.0403213501;4;28.9435486794;3;28.75;34.1546325684;11;35.9260041714;
46;3;18.483165741;22.0403213501;5;29.0370286703;3;28.75;35.3238296509;12;36.1885948181;
47;3;19.0;23.0403213501;5;29.1311759949;3;29.75;33.5076446533;13;36.4725482464;
48;3;20.0;25.0403213501;5;29.2259173393;3;28.75;34.706413269;15;36.7780504227;
49;3;22.2677764893;27.0403213501;5;29.321177125;3;28.75;35.9202651978;17;37.1049358845;
50;3;22.0;29.0403213501;5;29.4168769121;3;29.75;34.1490821838;17;37.4526343346;
51;4;25.3250637054;28.5;5;30.5129355192;3;28.75;35.3924713135;17;37.820125103;
52;4;26.2685050964;30.2805023193;5;30.6592695713;3;28.75;36.6497154236;20;38.205906868;
53;4;26.5945587158;31.3042984009;6;30.8077685833;3;29.75;34.9197616577;20;38.607984066;
54;4;26.1212539673;32.5;6;30.9583703279;3;30.75;34.2012176514;21;39.0238771439;
55;4;26.4862365723;33.5683670044;7;31.1110061407;3;31.75;33.4923400879;21;39.4506587982;
56;4;26.3119239807;33.8618392944;7;31.265599966;3;30.75;32.4923400879;21;41.3049111366;
57;4;26.9986877441;33.0079879761;7;31.4220688343;3;31.2281265259;31.8907794952;22;42.9931364059;
58;4;26.5938434601;33.5;7;31.5803226233;4;32.6187667847;32.2163162231;22;44.525803566;
59;4;26.2134780884;33.6239624023;7;31.7402633429;4;33.9322776794;32.4775772095;22;45.9156074524;
60;4;26.2321853638;33.637336731;7;31.9017857313;4;35.1802062988;32.6841812134;22;47.1753320694;
61;4;27.1137943268;32.5;8;32.0647770166;4;34.3739547729;31.8456382751;23;48.1100654602;
62;4;26.2696743011;33.5;9;32.2291164398;4;34.4000015259;31.8667144775;23;48.9509067535;
63;4;25.5;34.6761207581;9;32.3946757317;4;32.4000015259;33.8667144775;23;49.7371845245;
64;4;25.5;34.7647323608;10;32.5592985153;4;31.4000015259;35.8667144775;24;50.4595394135;
65;4;26.3999996185;33.6010055542;10;32.6969234943;5;30.4000015259;37.8667144775;23;50.9798555374;
66;4;26.3999996185;33.6257476807;12;32.835948348;5;30.4000015259;39.3858985901;23;51.4614629745;
67;3;25.2627658844;27.5;12;30.936971426;6;30.4000015259;40.7230224609;20;53.8624802828;
68;3;24.3999996185;28.5;13;30.9975619316;6;31.4000015259;43.0316925049;20;55.4001305103;
69;3;25.2992687225;27.5;13;31.0575861931;6;34.4000015259;44.0316925049;19;55.9438159466;
70;3;25.317276001;27.5;13;31.1169772148;6;34.4000015259;48.0316925049;20;56.4560883045;
71;3;24.3999996185;28.5;12;32.2980101109;6;34.4000015259;52.0316925049;20;56.9389600754;
72;3;25.6894035339;28.0;13;33.2591884136;6;34.4000015259;55.9839820862;20;57.3948587179;
73;3;25.9777565002;28.3899993896;14;34.0346724987;6;34.4000015259;58.1574211121;20;57.8264280558;
74;3;24.2123565674;30.6872596741;15;34.6600394249;6;34.4000015259;59.9146270752;20;58.2363572121;
75;3;24.3458442688;31.6459655762;15;35.0200293064;6;34.4000015259;61.0688362122;20;58.5510818958;
76;3;26.3879051208;29.0;15;35.1982252598;6;34.4000015259;62.1524085999;21;58.7860786915;
77;3;26.5594673157;29.0;16;35.3747954369;6;34.4000015259;63.1765136719;21;59.0265394449;
78;3;22.3999996185;32.0;16;35.5494019985;6;34.4000015259;64.2011871338;20;59.2718206644;
79;3;21.3999996185;34.0197601318;16;35.7217206955;6;34.4000015259;65.2264099121;19;59.5212173462;
80;3;20.3999996185;35.0886878967;17;35.8914413452;6;34.4000015259;66.2521820068;19;59.7739701271;
81;4;19.3999996185;36.156578064;16;36.0582716465;6;34.4000015259;67.2784729004;19;60.0292758942;
82;4;18.3999996185;37.2233085632;16;36.2219398022;6;34.4000015259;68.3052825928;20;60.286298871;
83;4;17.3999996185;38.2887763977;16;36.3821949959;6;34.4000015259;68.832572937;20;60.5441820621;
84;4;16.3999996185;39.3528785706;17;36.5388097763;6;34.4000015259;68.8603363037;20;60.8020617962;
85;4;17.3999996185;39.3768577576;17;36.6915812492;6;34.4000015259;68.8885498047;24;61.0590802431;
86;4;17.0;39.4662475586;17;36.8403310776;6;34.4000015259;68.9171905518;24;61.3143976927;
87;4;17.4958343506;41.4662475586;18;36.9849066734;6;34.4000015259;68.9462203979;24;61.5672067404;
88;5;17.5259590149;43.4662475586;17;37.1251811981;6;34.4000015259;68.9756317139;25;61.8167419434;
89;5;17.5551567078;45.4662475586;18;37.2610533237;6;34.4000015259;69.0053710938;26;62.062292099;
90;5;17.5834007263;47.4662475586;18;37.3688902855;6;34.4000015259;73.4495925903;27;62.3032062054;
91;5;17.6106681824;49.4662475586;18;37.4564628601;6;36.4000015259;69.4920578003;27;62.5389027596;
92;5;17.6369400024;51.4662475586;17;37.5406851768;6;34.4000015259;71.5348510742;27;62.7688717842;
93;5;17.6622047424;53.4662475586;18;37.6215410233;6;34.4000015259;73.5779418945;29;62.9926786423;
94;5;17.6864624023;54.5999984741;18;37.6990318298;7;36.4000015259;69.6212692261;29;63.2099657059;
95;5;17.7097091675;55.5999984741;18;37.7731742859;7;34.4000015259;70.0;30;63.4204492569;
96;5;17.7319526672;56.5999984741;19;37.8440012932;7;34.4000015259;73.0;30;63.6239180565;
97;5;17.753200531;57.5999984741;20;37.9115576744;7;36.4000015259;69.7521514893;31;63.8202300072;
98;5;17.7734680176;58.5999984741;20;37.9759016037;7;34.4000015259;71.7959060669;31;64.009305954;
99;6;17.7927703857;59.5999984741;20;38.0;7;34.4000015259;73.839630127;32;64.1911249161;
100;6;18.7999992371;57.5999984741;21;38.0;7;36.4000015259;69.8832626343;32;66.0733923912;
101;6;19.7999992371;56.5999984741;21;38.0;7;35.4000015259;73.0020904541;32;67.210678339;
102;7;20.7999992371;55.5999984741;20;38.0;7;36.4000015259;76.1250152588;33;68.4069691896;
103;7;21.7999992371;54.5999984741;21;38.0;7;39.3207778931;73.2517547607;34;69.6622546911;
104;7;22.7999992371;53.5999984741;21;38.0;7;36.4000015259;76.3819732666;35;70.9782280922;
105;7;23.7999992371;52.5999984741;21;38.0;7;37.4000015259;79.5153045654;35;72.3585801125;
