Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
84;18;64.5318450928;126.899848938;31;124.307654262;6;32.4000015259;32.0;12;28.6857849956;
85;18;64.9492721558;132.006637573;33;125.552545071;6;32.4000015259;32.0;12;29.8377159834;
86;18;63.4843406677;135.113754272;30;126.715702415;6;33.4000015259;33.0;13;29.9685382247;
87;18;63.0864257812;141.118087769;28;127.797731042;6;34.4000015259;34.0;12;30.1055585146;
88;18;63.4061698914;146.237579346;32;128.801033139;6;34.4000015259;35.0;12;30.2483150363;
89;19;63.6946678162;150.48248291;33;129.729364991;7;34.4000015259;36.0;12;30.3963513374;
90;20;63.9536132812;152.71534729;33;130.587412238;8;34.4000015259;37.0;11;30.5492135882;
91;20;64.1850891113;154.946868896;34;131.380410314;8;34.4000015259;37.0;11;30.7064494491;
92;20;64.3913879395;157.176681519;34;132.089616537;8;34.4000015259;37.0;11;30.8676056862;
93;20;64.5651550293;159.404388428;35;132.598084211;8;34.4000015259;37.0;11;31.0322278738;
94;20;64.6598052979;161.629669189;36;132.956087112;8;34.4000015259;37.0;11;31.1998598576;
95;20;64.695602417;163.852127075;34;135.105245709;8;34.4000015259;37.0;9;31.3700447083;
96;20;66.8105163574;164.566818237;34;137.451331019;8;34.4000015259;37.0;9;31.5423241854;
97;20;67.9291229248;169.30456543;35;138.951788068;8;34.4000015259;37.0;9;31.7162405252;
98;21;69.1851730347;174.061401367;34;141.491356373;7;34.4000015259;37.0;10;31.89133811;
99;21;70.843132019;175.832962036;35;144.928956628;7;34.4000015259;37.0;12;32.0671646595;
100;22;71.6926193237;181.614471436;35;148.316444278;7;34.4000015259;37.0;12;32.2432741523;
