Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
31;3;17.0;20.4827423096;7;27.5439035892;2;28.75;11.5133905411;7;23.0662822723;
32;3;17.0;21.5175609589;6;27.6318233013;3;26.75;12.5331411362;6;23.1059447527;
33;3;17.0;22.552728653;6;27.7204678059;3;25.75;14.5331411362;6;23.1457372904;
34;3;18.0;20.588186264;5;27.8096864223;3;24.75;16.5331420898;5;23.1856285334;
35;3;17.0;21.6238746643;6;27.8993241787;3;23.75;18.5331420898;5;23.2255871296;
36;3;17.0;22.6597290039;6;27.989222765;3;22.75;20.5331420898;4;23.265581131;
37;3;18.0;20.6956882477;6;28.079221487;3;21.75;22.5331420898;4;23.3055787086;
38;3;17.0;21.7316894531;6;28.1691586971;3;20.75;23.6527900696;4;23.3455479145;
39;3;17.0;22.7676639557;6;28.258872509;3;22.75;20.625;4;23.385456562;
40;3;18.0;20.8035488129;6;28.348202467;3;24.0312728882;20.625;5;23.42527318;
41;3;17.0;21.8392810822;7;28.4369900227;3;25.0551643372;20.625;4;23.4649660587;
42;3;17.0;22.8747959137;7;28.5250804424;3;26.0789794922;20.625;4;23.5045039654;
43;3;18.0;20.9100322723;7;29.6123232841;3;27.1027030945;20.625;4;23.543856144;
44;3;20.0;21.9100322723;7;29.7285737991;3;28.1263141632;20.625;4;24.5829925537;
45;3;23.0;22.9100322723;7;29.8442847729;3;30.1497955322;21.625;4;24.6518836021;
46;3;23.3181762695;24.9100322723;7;29.959318161;3;32.1731300354;22.625;5;24.7210917473;
47;3;24.3275299072;26.9100322723;8;30.0735428333;3;33.8326568604;23.625;5;24.7905817032;
48;3;25.0;28.9100322723;8;30.1868351698;3;33.8743515015;24.625;6;24.8603184223;
49;3;26.0;29.5747337341;8;30.2990795374;3;33.9161911011;25.625;8;24.9302664995;
50;3;27.8566131592;27.5;8;30.4101681709;3;33.9581604004;25.625;8;25.000390172;
51;3;26.8666381836;28.5;9;30.5200030804;3;34.0002365112;25.625;9;25.0706534386;
52;3;27.8768234253;27.5;9;30.6284935474;3;34.0423927307;25.625;9;25.141020298;
53;4;26.8871631622;28.5;7;43.4855589867;3;34.0846099854;25.625;11;25.2114546299;
54;4;25.5;31.2640190125;7;44.2286268473;3;34.1268730164;25.625;11;25.2819201946;
55;4;25.5;33.8364486694;7;44.9166641235;3;34.1691513062;25.625;12;26.2097345591;
56;4;25.5;35.8780517578;8;45.5469658375;3;34.7258415222;26.0234375;12;26.9932998419;
57;4;25.5;37.9190101624;10;46.1190066338;3;35.195980072;26.3489723206;13;27.6497312784;
58;4;25.5;39.9593009949;10;46.6341069937;3;35.5898361206;26.6102333069;13;28.1981394291;
59;4;25.5;40.9989128113;10;47.0950175524;3;35.9188842773;26.8168411255;13;28.6573780775;
60;4;26.0;42.0378303528;10;47.5054916143;4;36.1944274902;26.9782962799;12;28.8380960226;
61;4;27.0;43.0760421753;11;47.8698908091;4;36.30286026;27.0;12;28.9762374163;
62;4;28.0;44.1135482788;13;48.1928498745;4;36.3857421875;27.0;14;29.1150525808;
63;4;30.0;42.1503372192;14;48.4483793974;4;36.4690322876;27.0;14;29.2543823719;
64;4;30.0;43.1793518066;15;48.4874696732;4;31.4000015259;29.938337326;14;29.3940652609;
65;4;31.0;44.1949882507;15;48.5267804861;4;32.4000015259;29.6970329285;14;29.5339381695;
66;4;33.0;42.2107124329;17;48.5662822723;4;30.4000015259;30.7669696808;14;29.6738374233;
67;4;33.0;43.2265129089;17;48.6059447527;4;31.4000015259;29.8369178772;15;29.8135991096;
68;4;34.0;44.2423782349;17;50.0411715508;4;32.4000015259;29.9067993164;15;30.9530596733;
69;4;35.0;45.2657165527;17;51.2010501623;5;31.4000015259;31.9765300751;14;31.2120560408;
70;4;36.0;46.2893447876;18;52.1261370182;5;33.4000015259;29.0;14;31.4834837914;
71;4;36.9466743469;47.3132362366;18;52.8584825993;5;34.4000015259;30.0;14;31.7682678699;
72;5;38.1510276794;45.3373641968;16;69.1542594433;5;32.4000015259;32.0;15;32.0673421621;
73;5;39.8462791443;44.5;16;70.0155632496;5;31.4000015259;34.0;15;32.3816268444;
74;5;39.2000007629;48.3862266541;16;70.7828550339;5;30.4000015259;35.0;15;32.7119998932;
75;5;40.2000007629;48.4109039307;17;71.4565742016;5;29.4000015259;36.0;15;33.059262991;
76;6;39.2000007629;50.4357032776;19;72.0410802364;5;28.4000015259;37.0;16;33.4241001606;
77;6;39.2000007629;52.4606018066;19;72.5434551239;5;27.4000015259;38.0;16;33.8070344925;
78;6;40.2000007629;51.4855613708;21;72.9723551273;5;26.4000015259;39.0;16;34.208378315;
79;6;39.2000007629;53.5105552673;21;73.3370447159;5;25.4000015259;40.0;16;34.6281814575;
80;6;39.2000007629;57.4855613708;22;73.6466810703;5;24.4000015259;41.0;16;35.0661802292;
81;6;40.2000007629;57.4855613708;20;73.7135756016;5;23.4000015259;42.0;14;35.5217511654;
82;6;39.2000007629;60.4855613708;18;73.7756195068;5;22.4000015259;43.0;15;35.9786534309;
83;7;39.2000007629;63.4855613708;17;73.8373599052;5;21.4000015259;44.0;16;36.4214010239;
84;7;40.2000007629;63.4855613708;17;73.8987216949;5;21.0;45.0;16;36.878937006;
85;7;39.2000007629;66.4855651855;18;73.9596319199;5;21.0;46.0;16;37.3489124775;
86;7;39.2000007629;69.4855651855;20;74.0200192928;5;21.0;47.0;16;37.8285720348;
87;7;40.2000007629;71.4855651855;22;74.0798151493;5;21.0;48.0;17;38.3148071766;
88;7;39.2000007629;75.4855651855;22;74.1389532089;5;21.0;49.0;16;38.8042328358;
89;7;39.2000007629;78.7555847168;23;74.1973705292;5;21.0;50.0;17;39.2932860851;
90;7;40.2000007629;78.7789459229;24;74.255007267;5;21.0;51.0;17;39.7783377171;
91;7;39.2000007629;81.8020019531;24;74.3118069172;5;21.0;52.0;17;40.2558095455;
92;7;39.2000007629;84.82472229;23;74.3677165508;5;21.0;53.0;14;40.7222943306;
93;7;40.2000007629;84.8470840454;24;74.4226872921;5;21.0;54.0;13;41.1746649742;
94;7;39.2000007629;87.8690795898;24;74.4766738415;5;21.0;55.0;14;41.6101641655;
95;7;40.2000007629;87.8906707764;24;74.5296349525;5;21.0;56.0;14;42.02647686;
96;7;40.2000007629;86.9118499756;26;74.581533432;5;21.0;57.0;15;42.4217729568;
97;8;39.2000007629;88.9326171875;25;74.6323363781;5;21.0;58.0;16;42.7947235107;
98;8;40.2000007629;87.9529342651;25;74.6820144653;5;22.0;56.0;16;43.1444945335;
99;8;39.2000007629;91.2751083374;27;74.7305428982;5;21.0;57.0;17;43.4707155228;
100;8;39.2000007629;93.3018035889;27;74.7779004574;5;21.0;58.0;18;43.7734351158;
101;8;39.2000007629;95.3278503418;27;74.8240702152;5;22.0;56.0;18;44.0530653;
102;8;39.2000007629;97.3532409668;23;74.8690385818;5;21.0;57.0;14;44.3103146553;
103;8;40.2000007629;96.3779754639;23;74.9127960205;5;21.0;58.0;14;45.0408849716;
104;9;39.2000007629;98.4020385742;19;79.7204284668;4;20.0;51.0;15;41.6414971352;
105;10;40.2000007629;101.425430298;18;84.7785604;3;14.0;47.0;16;37.6566524506;
106;10;43.2000007629;102.448165894;18;85.5267343521;3;14.0;48.0;16;38.6595077515;
107;11;43.2000007629;106.558143616;17;86.2789487839;3;15.0;46.0;16;39.5889930725;
108;11;44.2000007629;110.669006348;20;87.0313973427;3;14.0;47.0;17;40.4325141907;
109;11;46.2000007629;107.780334473;21;87.7802453041;3;14.0;48.0;14;41.1830673218;
110;11;47.2000007629;107.891647339;23;88.5217056274;3;15.0;46.0;14;41.8389339447;
111;11;48.2000007629;108.0025177;20;89.2521190643;3;14.0;47.0;8;42.4028339386;
112;11;47.2000007629;105.112495422;22;89.9680256844;3;14.0;48.0;7;42.8807868958;
113;11;47.2000007629;104.221138;24;90.6662306786;3;15.0;46.0;7;43.2809104919;
114;11;46.2000007629;106.328033447;24;91.3438587189;3;14.0;47.0;7;43.6123657227;
115;11;47.2000007629;105.432800293;24;91.9983973503;3;14.0;48.0;7;43.884513855;
116;11;46.2000007629;109.535064697;24;92.6277241707;3;15.0;46.0;9;44.0;
117;11;46.2000007629;109.634513855;24;93.2301225662;3;14.0;47.0;6;44.0;
118;11;47.2000007629;108.73085022;24;94.8042869568;3;14.0;48.0;5;44.0;
119;11;47.2000007629;113.823822021;25;95.4693080187;3;15.0;46.0;5;44.0;
120;11;48.2000007629;114.913246155;25;96.1177144051;3;14.0;47.0;6;44.0;
121;11;49.2000007629;114.998947144;26;96.7504143715;3;14.0;48.0;5;44.0;
122;12;48.2000007629;118.080818176;27;97.3686386347;2;15.0;46.0;5;44.0;
123;14;49.2000007629;118.1587677;23;121.973882198;1;2.0;5.0;4;20.0;
124;14;50.2000007629;118.232772827;22;122.567833424;1;2.0;5.0;3;20.0;
125;14;50.2000007629;121.302810669;22;123.152300358;1;2.0;5.0;3;20.0;
126;14;53.2000007629;122.368927002;23;123.729129791;1;2.0;5.0;3;20.0;
127;14;56.2000007629;122.431159973;28;124.26700139;1;2.0;5.0;3;20.0;
128;14;58.2000007629;126.489608765;29;124.71973896;1;2.0;5.0;3;20.0;
129;14;61.2000007629;130.544372559;32;125.106562138;1;2.0;5.0;3;20.0;
130;14;59.2000007629;133.595550537;32;125.507358313;1;2.0;5.0;3;20.0;
131;14;61.2000007629;135.643310547;33;125.853175879;1;2.0;5.0;3;20.0;
132;14;66.1999969482;136.649993896;33;126.205619335;1;2.0;5.0;3;20.0;
133;15;71.1999969482;138.649993896;33;141.5754776;1;2.0;5.0;3;20.0;
134;15;77.1999969482;141.649993896;33;143.010939121;1;2.0;5.0;3;20.0;
135;15;83.1999969482;144.649993896;34;144.36472702;1;2.0;5.0;3;20.0;
136;15;88.1999969482;147.649993896;36;145.623628616;1;2.0;5.0;3;20.0;
137;15;93.1999969482;150.649993896;37;146.780963898;1;2.0;5.0;3;20.0;
138;15;98.1999969482;153.649993896;38;147.835708618;1;2.0;5.0;3;20.0;
139;15;102.650001526;155.649993896;38;148.791127205;1;2.0;5.0;1;20.0;
140;15;106.100006104;156.516662598;39;149.65329504;0;0;0;0;0;
