Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
94;7;38.7999992371;53.5049209595;20;70.4867088795;5;21.75;43.0;22;36.5077478886;
95;8;39.7999992371;53.9994506836;19;71.4122799635;6;19.75;46.0;20;60.5548160076;
96;8;37.7999992371;56.1158943176;19;72.3564482927;6;21.75;48.0;20;62.283031702;
97;8;35.7999992371;59.2293968201;20;73.3222653866;6;23.75;51.0;20;63.6985529661;
98;8;34.7999992371;62.2385292053;20;74.3130927086;6;24.75;54.0;21;64.8183640242;
99;8;34.7999992371;64.0685806274;20;75.3323764801;6;24.75;57.0;22;65.6808800697;
100;8;34.7999992371;63.4502868652;21;76.383341074;7;24.75;59.0530548096;22;66.3332538605;
101;9;35.7999992371;63.8587188721;20;78.4685997963;7;25.75;58.0898666382;22;66.8219876289;
102;9;35.7999992371;64.2955169678;20;79.6497011185;7;24.75;60.1273880005;23;66.9151450396;
103;10;36.7999992371;65.7616424561;20;80.8381175995;7;24.75;62.1656036377;24;66.97067523;
104;10;37.7999992371;68.2350387573;20;82.0266946554;7;25.75;61.2044715881;23;67.0271017551;
105;10;35.7999992371;71.7108383179;20;83.2517566681;7;24.75;63.2439727783;24;67.0843759775;
106;10;34.7999992371;75.0499725342;21;84.5059210062;8;24.75;65.2840652466;23;67.1424454451;
107;10;33.7999992371;77.5676269531;21;86.7790511847;8;25.75;64.3247146606;24;67.2012542486;
108;10;33.7999992371;80.2203369141;20;88.1228007078;8;24.75;66.3658752441;24;67.2607431412;
109;10;33.7999992371;82.8344802856;22;90.4819442034;8;24.75;68.4075164795;24;67.3208494186;
110;10;33.7999992371;86.4505844116;23;92.0476182699;8;25.75;67.4495925903;24;68.9830918312;
111;10;35.7999992371;87.0622634888;23;93.6442019939;8;25.6612510681;69.5500411987;24;70.6632051468;
112;11;36.7999992371;88.6607055664;23;95.1797977686;8;26.5791625977;71.6552200317;24;73.3145096302;
113;12;37.7999992371;87.9559555054;23;96.7403459549;8;29.4758071899;71.7650527954;25;75.0424433947;
