Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
31;3;15.7140808105;19.5;6;30.9585089684;2;34.1396636963;10.625;3;34.0506105423;
32;3;15.7875528336;20.5;7;31.1993217468;3;34.4303665161;10.625;2;34.4921531677;
33;3;15.859796524;21.5;7;31.4349379539;3;34.6952896118;12.625;2;34.8904571533;
34;3;15.0;20.5;7;31.6643476486;3;34.9342727661;14.625;2;35.2464103699;
35;3;15.0;20.5;7;31.8866472244;3;35.1478462219;16.625;3;35.561832428;
36;3;16.0;21.5;7;32.1010527611;3;35.337097168;18.625;4;35.839220047;
37;4;16.0;20.5;6;33.3069086075;3;35.5035324097;20.625;4;36.0815153122;
38;4;17.0;20.8999996185;6;34.5436902046;3;35.6489105225;20.625;4;36.2918977737;
39;4;17.0;23.3159999847;6;34.9021896124;3;35.775138855;20.625;4;36.4736194611;
40;4;19.0;22.3844738007;7;35.2675749063;3;35.8841705322;20.625;6;36.5;
41;4;18.0;24.4595947266;8;35.6411341429;3;35.9000015259;20.625;6;36.5;
42;5;18.0;25.7564544678;8;36.024287343;3;35.9000015259;20.625;6;36.5;
43;5;19.0;23.9097156525;8;36.4185475111;3;35.9000015259;20.625;8;36.5;
44;5;18.0;25.0674190521;9;36.8254628181;3;35.9000015259;20.625;8;36.5;
45;5;18.0;26.2301845551;9;37.2465565205;3;35.9000015259;20.625;8;36.5;
46;5;21.0911884308;27.2301845551;9;37.6832515001;3;35.9000015259;20.625;9;36.5;
47;5;21.1862773895;30.8380279541;10;38.1367918253;3;35.9000015259;20.625;9;36.5;
48;5;22.5051879883;30.8380279541;9;38.6081533432;3;35.9000015259;20.625;10;36.5;
49;5;23.6311378479;31.8380279541;9;39.0608966351;3;35.9000015259;20.625;10;36.5;
50;5;23.2010154724;33.5;10;40.4822793007;3;35.9000015259;20.625;10;37.8687496185;
51;5;23.483165741;36.5;10;40.9690071344;3;36.7212524414;21.0234375;10;39.0226593018;
52;5;25.0;39.8716049194;11;41.480856657;3;37.4135932922;21.3489723206;10;39.9819107056;
53;5;27.0;39.788269043;11;42.0157823563;4;37.9891433716;21.6102333069;9;40.7703399658;
54;5;29.4047355652;40.0999984741;12;42.5710830688;4;38.4622039795;21.8168411255;9;41.4125671387;
55;5;28.0503120422;42.0999984741;13;43.1434261799;4;38.8475418091;21.9782962799;10;41.7255001068;
56;5;29.4312858582;41.0999984741;15;43.728908658;4;39.0353012085;22.0;10;41.9514122009;
57;5;29.8332958221;41.8805007935;15;44.3231608868;4;39.1708488464;22.0;10;42.0;
58;5;29.6022796631;42.4262237549;16;44.9214818478;4;39.2000007629;22.0;11;42.0;
59;5;28.6294441223;42.0999984741;16;45.5190087557;5;39.2000007629;22.0;10;42.0;
60;5;29.6624450684;41.0999984741;16;46.1108988523;5;37.2000007629;23.0;10;42.0;
61;5;28.1577949524;42.6811294556;17;46.6925144196;5;36.2000007629;24.0;10;42.0;
62;5;28.1762619019;43.0999984741;18;47.259595871;5;35.2000007629;25.0;9;42.0;
63;5;29.1948299408;41.0999984741;19;47.8084087372;6;34.2000007629;24.0;6;57.0;
64;5;30.2134780884;41.0999984741;19;48.3358489275;6;35.2000007629;25.0;6;59.0499992371;
65;5;31.2321853638;41.0999984741;20;48.8395087719;6;37.2000007629;28.0;6;59.9299743772;
66;5;31.4356498718;41.0999984741;20;49.3176987171;6;38.2000007629;31.0;6;60.7118777633;
67;5;31.5621795654;41.0999984741;21;49.7694221735;6;37.7145004272;34.0;6;61.3913030028;
68;5;30.8921031952;42.0999984741;21;50.1943243742;7;36.2000007629;37.0;5;61.9698563218;
69;5;31.7905635834;41.0999984741;21;52.0964975357;7;35.6452445984;40.0;5;62.4536840916;
70;5;33.2782173157;39.5999984741;22;53.7311012745;7;34.6157226562;42.0;5;62.8518774509;
71;5;33.8113746643;39.9899978638;22;55.1310896873;7;33.5891494751;44.0;6;63.1750125885;
72;5;32.8402023315;40.9045333862;22;56.3321697712;7;32.5652351379;46.0;7;63.4340011477;
73;5;35.6545028687;38.9097442627;22;57.2203435898;7;31.5437107086;48.0;7;63.5405653715;
74;5;34.0560493469;40.9619026184;22;57.8813495636;7;30.5243396759;50.0;7;64.5115088224;
75;5;34.5125617981;41.0061035156;23;58.4942793846;8;30.5069065094;53.0;7;64.460357964;
76;5;33.5942230225;42.4629936218;23;58.9701180458;8;30.7999992371;57.0;7;64.4143221974;
77;6;33.7725753784;42.0971832275;21;59.4168176651;8;30.7999992371;61.0;8;64.3728899658;
78;6;31.8348712921;43.0;21;59.8368885517;8;30.7999992371;65.0;8;64.3356009722;
79;6;32.7822875977;43.0;22;60.1147677898;8;30.7999992371;69.0;11;64.3020409048;
80;6;29.8999996185;46.0;22;60.3554797173;9;30.7999992371;73.0;11;64.2718368471;
81;6;28.8656368256;46.0;22;60.5956351757;9;30.7999992371;76.2722854614;12;64.2446531355;
82;6;27.1786899567;48.0;22;60.8346781731;9;30.7999992371;79.2625579834;13;64.2201878428;
83;6;24.5;52.0;21;61.0720615387;10;30.7999992371;82.2537994385;13;64.1981690526;
84;6;25.5;53.4340896606;22;61.3072504997;11;30.7999992371;85.2459182739;13;64.1783521473;
85;6;25.8798789978;55.4830627441;22;61.5397281647;11;30.7999992371;88.2388305664;14;64.1605169475;
86;6;23.5;58.0;22;61.7690000534;11;30.7999992371;91.2324447632;15;64.1444652379;
87;6;22.5;59.9271469116;23;61.994597435;11;30.7999992371;94.2266998291;16;64.1300186813;
88;6;21.5;61.6286392212;24;62.2160811424;11;32.7999992371;91.2215270996;16;64.1170167923;
89;6;23.0075740814;61.6763343811;25;62.4330449104;11;32.7999992371;92.2168731689;17;64.105315119;
90;6;26.0373439789;58.0;25;62.6451177597;11;33.7999992371;92.773727417;20;64.0947836041;
91;6;24.8273582458;61.0;26;62.8519659042;11;35.7999992371;89.7663497925;22;64.0853052735;
92;6;25.5;63.0;27;63.0532941818;11;35.7999992371;89.7597122192;22;64.0767747462;
93;6;27.120929718;62.8600769043;27;63.2488470078;12;36.7999992371;89.7537460327;22;64.1401698887;
94;6;23.5;63.9037857056;28;63.4384078979;12;38.7999992371;86.7981185913;22;64.2071488202;
95;6;22.5;66.0;26;63.6218008995;12;38.7999992371;86.8450012207;21;64.2778556943;
96;6;21.5;67.2607421875;26;63.7988882065;12;36.7999992371;88.894493103;23;64.3524311185;
97;6;21.0;68.2912216187;27;63.9695711136;13;36.7999992371;87.9467010498;22;64.4310104251;
98;6;21.0;68.3878326416;27;64.1337852478;13;34.7999992371;90.0017089844;21;64.5137220323;
99;7;21.0;68.4535140991;26;64.2915010452;13;33.7999992371;92.0596084595;21;66.6006855071;
100;7;21.0;68.5166015625;26;64.4427218437;13;35.7999992371;93.120475769;21;68.8120091259;
101;7;21.0;69.541847229;27;64.527575016;13;39.7999992371;96.1844024658;22;70.1437162161;
102;7;22.0;67.541885376;28;64.6089644432;13;43.7999992371;101.251457214;22;70.680141747;
