Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
84;9;32.5999984741;64.5779190063;19;78.0123100281;13;46.7000007629;112.537307739;15;121.555512965;
85;10;33.5999984741;67.5779190063;17;91.1976010799;13;46.7000007629;113.688079834;16;122.843705654;
86;11;33.5999984741;69.5779190063;17;93.4329509735;13;49.7000007629;112.738433838;17;124.128232181;
87;12;33.5999984741;75.5779190063;16;95.6517920494;13;51.7000007629;116.790222168;19;125.428421974;
88;12;35.5999984741;82.5779190063;16;96.8366510868;14;54.7000007629;121.84337616;17;125.763928175;
89;12;37.5999984741;85.680480957;21;97.9528281689;14;56.7000007629;126.258110046;18;126.095502973;
90;12;37.5999984741;91.6984405518;20;98.998154521;15;57.7000007629;130.391555786;19;126.422817171;
91;12;38.5999984741;98.680480957;21;99.9731141329;15;58.7000007629;133.521209717;23;126.74562645;
92;11;39.5999984741;102.880477905;21;100.880235076;16;59.7000007629;135.447052002;20;127.06375891;
93;11;40.5999984741;105.880477905;23;101.723464847;16;58.7000007629;138.217849731;23;127.377097726;
94;11;42.0;108.880477905;23;102.507599354;17;56.7000007629;142.301086426;23;128.978633881;
95;11;44.0;111.880477905;23;103.237811446;17;55.7000007629;147.512054443;23;130.631808221;
96;11;46.0;114.880477905;21;103.86321032;17;54.7000007629;152.21005249;23;132.316906095;
97;11;48.0;117.880477905;20;104.330524206;17;55.7000007629;153.471466064;20;134.013538539;
98;11;50.0;120.680480957;18;104.788165689;17;56.7000007629;155.746643066;21;136.702171326;
99;11;52.0;122.680480957;17;105.235659361;17;58.7000007629;160.03453064;22;139.425516665;
100;11;53.4034385681;123.888389587;21;105.672652602;17;62.7000007629;161.690826416;22;144.572532415;
101;11;54.5961608887;124.108139038;22;106.098907471;17;63.7000007629;167.095565796;21;148.86245364;
102;11;55.7911376953;124.127967834;26;106.51428926;17;65.6999969482;173.512832642;17;152.510076702;
103;11;56.9882507324;130.527008057;28;106.918753624;17;67.6999969482;179.281555176;16;154.420258045;
104;11;57.3873786926;132.954940796;29;107.31233716;17;68.6999969482;185.60697937;19;156.121277094;
105;12;58.5883979797;134.982910156;27;108.695141315;17;70.6999969482;189.533126831;21;157.777810335;
106;12;59.7911682129;136.810913086;31;109.147325397;17;72.6999969482;193.691940308;22;159.392946959;
107;12;59.9955558777;137.838897705;32;109.553016186;17;74.6999969482;196.043960571;26;160.970313668;
108;12;60.2014122009;138.866882324;33;109.909255981;17;76.6999969482;197.571899414;27;162.513598084;
109;12;60.4085884094;139.894821167;34;110.26865983;17;78.6999969482;198.222442627;29;163.862204075;
110;12;60.6169395447;140.464370728;37;110.63127017;17;80.6999969482;198.873733521;28;165.187008023;
111;12;60.82629776;140.533569336;38;112.416797996;18;82.1000061035;199.805175781;27;166.516307712;
112;12;61.0365066528;140.071182251;38;114.321292281;18;83.1000061035;200.517272949;29;167.346994042;
113;12;61.2474098206;140.198394775;39;116.293310523;18;88.9915161133;194.623794556;30;168.226206064;
114;12;61.4588317871;140.33203125;40;118.235858202;18;90.3348846436;197.945480347;30;169.146319151;
115;12;61.6706123352;140.471923828;42;120.215103865;18;93.4193725586;202.059753418;32;170.100416183;
116;13;61.8825798035;140.617782593;41;122.351650953;18;97.9797821045;200.177001953;35;171.082214117;
117;13;62.0945701599;140.769302368;43;124.550324202;18;98.2149963379;203.930923462;37;173.085990548;
118;13;62.3064041138;140.926025391;43;126.809786797;18;101.451202393;207.531005859;36;174.154024601;
119;14;62.5179214478;141.087478638;41;129.126745939;18;103.700439453;211.838165283;39;175.235792279;
