Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
33;3;14.6577949524;19.5;4;27.2542052269;1;24.75;10.625;6;21.25;
34;3;14.6762619019;20.5;4;27.3161010742;1;24.75;10.625;6;21.25;
35;3;14.6948299408;21.5;3;27.3782629967;1;24.75;10.625;6;21.25;
36;3;15.7134790421;19.5;4;27.4406147003;1;24.75;10.625;6;21.25;
37;3;14.7321844101;20.5;4;27.5030794144;1;24.75;10.625;7;21.25;
38;3;14.7509241104;21.5;4;27.5655794144;1;24.75;11.625;7;21.25;
39;3;15.7696743011;19.5;3;28.628036499;1;24.75;12.625;7;21.25;
40;3;15.7884111404;20.5;3;28.7303724289;1;24.75;13.625;7;21.25;
41;3;16.8071117401;21.5;3;28.8336939812;1;24.75;14.625;7;21.25;
42;3;17.0;20.9324741364;3;28.937926054;2;25.75;16.625;6;22.25;
43;3;17.1813774109;20.5;3;29.0429917574;2;26.75;17.625;7;22.2649999857;
44;3;17.2128982544;21.5;3;29.1488128901;2;26.75;18.625;9;22.2800726891;
45;3;17.3635520935;20.5;4;29.2553098202;2;26.75;19.625;9;22.295214057;
46;3;17.2765922546;20.5;4;29.3624022007;2;26.75;20.625;9;22.3104196787;
47;3;17.9172763824;20.5;5;29.4700086117;3;26.75;20.625;9;22.3256852627;
48;3;19.341003418;21.5;5;29.5780466795;3;26.75;20.625;8;22.3410063982;
49;3;19.0;23.5;5;29.6864336729;3;26.75;20.625;8;22.3563785553;
50;3;20.0;25.5;6;29.7950861454;3;26.75;20.625;9;22.3717973232;
51;4;21.0;27.5;6;29.9039206505;3;26.75;20.625;9;22.3872579336;
52;5;23.0;30.1227798462;6;31.0128536224;3;26.75;20.625;9;22.4027558565;
53;5;26.4831676483;29.5;6;31.1618009806;3;26.75;20.625;9;22.4182863235;
54;5;26.8489971161;31.1660575867;7;31.311863184;3;26.75;20.625;9;22.4338445663;
55;6;26.5530014038;32.1882705688;7;46.4629583359;3;26.75;20.625;9;22.4494258165;
56;6;28.4388885498;33.5;7;47.3650016785;3;26.75;20.625;10;22.4650251865;
57;6;27.5;36.700592041;9;48.1872804165;4;26.75;20.625;9;23.480637908;
58;7;30.4312858582;35.5;8;48.9288710356;4;27.75;21.625;9;23.5262591839;
59;7;30.9910984039;37.2805023193;9;49.5922043324;4;28.75;22.625;10;24.4224754572;
60;7;31.628112793;38.8262252808;10;50.1821973324;4;29.2600002289;24.0499992371;10;25.1654239893;
61;8;32.5271644592;38.5;9;66.7053815126;4;29.6776885986;25.3980751038;11;26.4387315512;
62;8;33.9207115173;39.3526039124;9;67.8091133833;4;30.3894577026;26.9912147522;11;27.4914097786;
63;8;36.5;40.958190918;9;68.7800474167;4;30.9675636292;28.0621128082;11;28.3445534706;
64;8;37.6818847656;41.4016799927;10;70.5352721214;4;31.4246826172;28.4655609131;11;29.0271879435;
65;8;40.3892478943;42.5;10;71.1097004414;4;31.7782440186;28.7832965851;11;30.5704107285;
66;8;41.25;45.4513053894;11;71.6026090384;5;33.0469360352;30.0308876038;7;36.7129193544;
67;8;41.25;47.4762458801;12;72.0400748253;6;35.2000007629;31.5;5;37.0403283834;
68;8;42.0009231567;48.5;12;72.4295735359;6;36.2000007629;33.5;5;37.3657916784;
69;8;41.25;51.5;12;74.7559242249;6;36.2000007629;36.2328681946;5;37.6887079477;
70;8;42.6463012695;52.5835342407;13;76.7059066296;6;36.2000007629;38.258769989;6;38.0085397959;
71;9;42.3260955811;54.9959030151;14;78.333455205;6;36.2000007629;39.285194397;7;38.3248163462;
72;9;41.4091567993;57.4811706543;13;79.5502456427;6;36.2000007629;40.312122345;7;38.6371361017;
73;9;43.595867157;56.5621337891;14;80.3603790998;6;36.2000007629;41.3395385742;7;38.9451628923;
74;10;44.1707878113;57.6764945984;14;80.7491688728;6;36.2000007629;42.3674163818;8;40.248626709;
75;10;39.8499984741;61.7011680603;14;81.1397628784;6;37.2000007629;45.0969276428;8;40.60731709;
76;10;38.8499984741;65.0056762695;15;81.5314843655;6;36.2000007629;48.150894165;8;40.9640442133;
77;11;37.8499984741;67.1226043701;14;81.923648715;7;37.2000007629;48.4536094666;5;41.3187737465;
78;12;39.8499984741;68.0845031738;10;97.3155682087;7;35.2000007629;50.2193984985;5;41.6715071201;
79;12;42.3832321167;71.0845031738;10;98.7565557957;7;36.2000007629;51.3224754333;6;42.0222759247;
80;12;44.412197113;75.0845031738;11;100.582407236;7;37.2000007629;52.1275215149;6;42.3711313009;
81;12;42.4402046204;81.0845031738;11;101.758757114;7;35.2000007629;53.2863998413;8;42.7181384563;
82;12;41.4672279358;87.0845031738;11;103.823548198;8;36.2000007629;54.3712921143;8;43.0633695126;
83;12;39.8499984741;92.0845031738;12;104.831084847;8;37.2000007629;56.4505195618;8;43.3535503149;
84;12;40.8499984741;95.0845031738;11;105.741263628;8;35.2000007629;59.4763069153;7;43.6192004681;
85;12;38.8499984741;100.340873718;11;106.56410563;8;36.2000007629;60.4763069153;8;43.8887411356;
86;12;37.8499984741;105.371536255;11;107.310415864;8;37.2000007629;62.4763069153;8;44.1619203091;
87;12;38.4500007629;108.400871277;14;107.99083519;8;38.2000007629;63.9223327637;11;44.4384639263;
88;13;39.4500007629;109.908859253;14;108.406429052;8;38.2000007629;65.0024414062;11;44.7180767059;
89;13;41.6273231506;113.084503174;15;108.815743566;8;38.2000007629;66.0840148926;12;45.0004417896;
90;13;43.247379303;114.641365051;15;109.168169856;8;38.2000007629;67.1669464111;12;45.2852215767;
91;13;43.6868896484;118.084503174;17;109.509320617;8;38.2000007629;68.2511367798;11;45.5720586777;
92;14;44.706741333;121.273712158;16;109.847500205;8;38.2000007629;69.3364868164;12;45.8605768681;
93;14;41.4500007629;120.342170715;17;110.182299137;8;38.2000007629;70.5119934082;11;46.1503827572;
94;14;40.4500007629;122.073684692;18;110.513336658;8;38.2000007629;70.6341552734;9;46.1410682201;
95;14;42.7698516846;121.875259399;19;110.84026289;8;38.0200004578;69.8073806763;10;46.1622085571;
96;14;41.7920379639;121.939788818;19;111.162757874;8;36.0200004578;67.7314453125;10;46.2103712559;
97;14;41.25;126.387626648;19;111.480530381;8;35.0200004578;66.8561401367;10;46.2824134827;
98;14;42.25;129.551239014;16;112.793318987;8;36.0200004578;67.9812316895;10;46.3754570484;
99;14;44.8617744446;131.706756592;17;113.160890341;8;37.0200004578;67.8422164917;11;46.4868645668;
100;14;46.8860054016;134.788238525;22;113.526001692;8;37.3565940857;67.8788299561;12;46.6142168045;
