Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
31;4;14.5;19.3283405304;4;27.1315076351;3;29.6073265076;22.625;6;41.5970246792;
32;4;14.0;20.3526039124;4;27.1926498413;4;29.6207962036;23.625;5;41.7238043547;
33;4;14.0;21.3770599365;4;28.2542052269;4;29.6342830658;24.625;6;41.7462974787;
34;4;15.0;22.8016815186;5;28.376101017;4;29.6477775574;27.625;6;41.7687973976;
35;4;17.0;20.850440979;6;28.501226902;4;29.661277771;30.625;6;41.7912938595;
36;4;16.0;21.9004917145;7;28.6295756102;4;29.6747760773;33.625;6;41.8137768507;
37;4;16.0;22.9518299103;8;28.7611312866;5;29.6882667542;36.625;5;41.8362361193;
38;4;17.0;21.0044536591;8;28.8958679438;5;29.7017421722;39.625;5;41.8586617708;
39;4;16.0;22.058347702;8;29.0337485075;5;29.7151966095;40.625;6;42.8810436726;
40;4;16.0;23.1134986877;8;29.174724102;5;30.7286262512;42.625;6;42.943371892;
41;4;17.0;21.1698894501;8;29.3187333345;5;31.742023468;44.625;6;43.0068205595;
42;4;16.0;22.2274932861;8;29.4657008648;5;33.4040908813;43.625;7;43.0713816881;
43;5;16.0;23.2862815857;4;35.365536809;5;32.4428291321;45.625;8;44.1370443106;
44;5;18.0;22.3462162018;5;35.6906358004;5;33.4822273254;48.625;7;44.2437945604;
45;5;18.0;24.4072551727;5;36.0133347511;5;35.522277832;47.625;9;44.3527995348;
46;5;18.0;26.4693489075;6;36.3330738544;6;35.2116775513;49.625;11;44.4640409946;
47;5;19.9172763824;27.4693489075;6;36.6493418217;6;34.6042938232;51.625;10;44.5774942636;
48;5;20.935092926;29.4693489075;7;36.9616780281;6;35.646232605;50.625;11;44.6931282282;
49;5;21.0;31.4693489075;7;37.2696704865;6;34.6887741089;51.625;13;44.8109050989;
50;5;22.7002372742;34.4693489075;8;37.5729553699;6;35.4865455627;52.625;13;44.9307801723;
51;6;24.7329082489;37.6990242004;6;38.8712143898;6;36.558467865;50.625;13;45.0527017117;
52;6;26.0;40.8387908936;6;39.2041704655;6;35.6316184998;51.625;13;46.176610589;
53;6;28.8003749847;40.5;8;39.5327680111;6;36.7059669495;53.625;12;47.6069543362;
54;6;28.5369968414;43.5;8;39.8568041325;6;39.3121757507;53.0234375;9;48.8351838589;
55;6;28.370256424;45.0901489258;9;40.176102519;6;38.836025238;55.3489723206;10;49.8878641129;
56;6;29.4059295654;44.1842346191;11;40.4905091524;6;39.2878875732;57.6102333069;11;50.6325736046;
57;6;27.5;46.2726669312;12;40.7998893261;7;40.6792793274;56.8168411255;10;51.2477599382;
58;6;29.4783496857;44.3556213379;13;41.1041245461;8;37.6630363464;60.5297050476;9;51.5928983688;
59;6;29.6287021637;44.4332733154;14;41.3688645363;8;37.7612915039;61.0331687927;12;51.9038648605;
60;6;28.628112793;45.4749984741;14;41.5873235464;8;37.8359069824;62.7553482056;13;52.2237761021;
61;6;28.5;45.4749984741;16;41.805529952;8;37.9128265381;62.8512001038;13;52.5522712469;
62;6;29.625087738;44.4749984741;16;42.0231478214;8;37.9919242859;62.9495315552;13;52.888918519;
63;6;29.8306350708;44.4749984741;17;42.2398443222;8;38.0730628967;63.050239563;13;54.2332136631;
64;6;28.6818847656;45.4749984741;18;42.4552927017;8;40.1560707092;63.0609016418;15;55.6245818138;
65;6;29.6944160461;44.4749984741;21;42.6472321749;8;42.5655136108;65.1543655396;15;55.9985638857;
66;5;26.7000007629;40.4749984741;21;41.0992274284;9;43.6655044556;67.2499389648;15;58.0434505343;
67;5;26.7000007629;41.2146911621;21;41.214515686;9;43.9859085083;71.3474502563;16;58.5016064644;
68;5;27.7000007629;39.4749984741;21;41.3277130127;9;44.5028953552;74.571723938;16;58.9705669284;
69;6;26.7000007629;39.4749984741;17;56.438598156;10;44.5921669006;77.278465271;13;77.4492074847;
70;6;27.7000007629;40.4749984741;17;59.0013885498;10;45.6819648743;79.8524093628;13;79.1963629723;
71;6;29.0359992981;42.0621871948;16;61.2453474998;11;46.7720298767;82.9792022705;12;80.796356976;
72;6;29.3055973053;43.5336227417;18;63.1709871292;11;43.7720298767;83.4553146362;14;82.2407520413;
73;6;28.2123565674;45.887260437;18;64.7737326622;12;45.4000015259;86.2315063477;13;83.5326060057;
74;6;29.3458442688;46.1097412109;19;66.0015382767;12;44.4000015259;88.568145752;14;84.6833043098;
75;6;29.7751846313;46.2000007629;19;66.9430661201;12;46.4000015259;87.7426147461;15;85.7090698481;
76;6;28.3999996185;47.2000007629;19;67.7865204811;12;45.4000015259;88.9424362183;15;86.6279549599;
77;6;29.3999996185;47.2000007629;20;68.5411458015;12;42.4000015259;91.141708374;16;87.4576598406;
78;6;29.8725357056;48.2000007629;20;69.216632843;12;42.4000015259;91.3399200439;16;87.9928437471;
79;6;29.9033336639;49.2000007629;21;69.7236304283;12;44.4000015259;91.4676132202;17;88.5013633966;
80;6;27.9332332611;51.2000007629;21;70.078042984;12;46.4000015259;93.1053695679;18;89.0063077807;
81;7;26.9622001648;53.2000007629;16;80.4176902771;12;47.4000015259;94.2320632935;17;89.5066255331;
82;7;28.9902038574;53.2000007629;16;81.2417783737;12;47.4000015259;97.1455841064;18;90.001323998;
83;7;31.0172271729;55.2000007629;17;82.0222458839;12;47.75;98.2275543213;19;90.4894769788;
84;7;29.0432529449;58.2000007629;17;82.7556715012;12;50.75;99.8394241333;20;90.9702268839;
85;7;26.3999996185;61.5999984741;18;83.4398641586;12;52.6314353943;102.922622681;21;91.442790091;
86;7;25.3999996185;64.5999984741;16;84.0738115311;12;50.7036514282;107.006271362;20;91.9064571261;
87;7;24.3999996185;65.8870391846;16;84.6575713158;12;51.7732887268;109.090209961;21;92.3605923057;
88;7;23.3999996185;66.9163665771;17;85.1921172142;12;51.7732887268;110.174331665;22;92.8046362996;
89;7;22.3999996185;67.9443740845;17;85.6791729927;12;50.0219688416;110.258529663;23;94.7584807873;
90;7;22.0;68.9710769653;17;86.1210317612;12;52.407245636;112.530456543;23;96.770493269;
91;7;22.0;69.9965057373;17;86.4686946869;12;52.6082954407;113.812828064;23;98.8253968954;
92;7;22.0;71.0;17;86.7711038589;12;51.8595161438;116.305206299;24;100.906510234;
93;7;22.0;72.0;17;86.9490804672;12;51.5562362671;118.607040405;26;103.996374607;
94;7;22.0;73.0;17;87.0;12;54.2453155518;118.917709351;27;106.137450099;
95;7;23.0;71.0;17;87.0;12;53.918888092;122.236480713;27;108.255789161;
96;7;22.0;72.0;18;87.0;12;53.9368057251;125.562545776;29;110.335819244;
97;7;22.0;73.0;18;87.0;12;55.3004417419;126.895004272;30;112.36376822;
98;7;23.0;71.0;19;87.0;12;54.3500328064;129.232925415;32;114.328050017;
99;7;22.0;72.0;17;87.0;12;55.3995552063;133.575271606;33;116.219477296;
100;7;22.0;73.0;17;87.0;12;56.4489402771;132.921005249;34;118.031314492;
