Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
19;2;22.4055423737;12.5;6;28.2292125225;2;29.733417511;10.625;5;26.7831263542;
20;2;22.4687633514;12.5;6;28.447855711;2;30.0698757172;10.625;5;27.3761043549;
21;2;22.5343570709;12.5;6;28.6737642288;2;30.4256629944;10.625;5;27.9963049889;
22;2;22.6021289825;12.5;6;28.9061751366;2;30.7977828979;10.625;5;28.6374530792;
23;2;22.6718521118;12.5;6;29.1442108154;2;31.182472229;10.625;5;29.2921695709;
24;2;22.7432632446;12.5;7;29.3868870735;2;31.575302124;10.625;5;29.9522571564;
25;3;22.8160667419;12.5;6;29.6331281662;2;31.9713554382;10.625;5;30.6090812683;
26;4;21.5;13.5;5;29.8817820549;2;32.365447998;10.625;7;31.2540082932;
27;4;22.5;12.5;5;30.1316423416;2;32.7524032593;10.625;7;31.8788576126;
28;4;21.5;13.5;5;30.3814692497;2;33.1273155212;10.625;7;32.4763212204;
29;4;22.5;12.5;5;30.6300139427;2;33.4857940674;10.625;7;33.0402956009;
30;4;23.1890048981;12.5;5;30.8760447502;2;33.8241767883;10.625;7;33.5661077499;
31;4;23.2628135681;12.5;5;31.1183700562;2;34.1396636963;10.625;7;34.0506105423;
32;4;23.3355102539;12.5;5;31.3558626175;2;34.4303665161;10.625;7;34.4921531677;
33;4;23.4067592621;12.5;5;31.5874791145;2;34.6952896118;12.625;9;34.8904571533;
34;4;23.4762439728;12.5;5;31.8122782707;2;34.9342727661;14.625;9;35.2464103699;
35;4;21.5;13.5;5;32.0294346809;3;35.1478462219;16.625;8;35.561832428;
36;4;21.5;14.5;5;32.2382488251;3;35.337097168;18.625;9;35.839220047;
37;4;21.5;15.3952999115;6;32.4381513596;3;35.5035324097;20.625;10;36.0815153122;
38;4;21.5;15.4752607346;5;32.6287055016;3;35.6489105225;20.625;10;36.2918977737;
39;4;21.5;15.5514822006;5;32.8096046448;3;35.775138855;20.625;10;36.4736194611;
40;4;21.5;15.6238422394;4;32.9806656837;3;35.8841705322;20.625;11;36.5;
41;4;21.5;15.6922664642;4;33.1418218613;4;35.9000015259;20.625;8;41.5;
42;4;22.5;17.6922664642;3;33.2931118011;4;36.9000015259;21.625;7;41.6500000954;
43;4;23.5;19.5;3;34.4346656799;4;37.9000015259;22.625;7;41.7967748642;
44;4;25.0303993225;21.5;3;34.5966961384;4;37.9000015259;23.625;7;41.9399585724;
45;4;26.0700092316;23.5;4;34.7500736713;4;37.9000015259;24.625;9;42.0792236328;
46;4;26.4250221252;25.5;5;34.8951261044;4;37.9000015259;25.625;10;42.2142839432;
47;4;26.4685382843;26.5;6;35.0322220325;5;37.9000015259;26.625;9;42.3448963165;
48;4;26.5096664429;27.5;6;35.1558350325;5;37.9000015259;27.625;10;42.4708600044;
49;4;26.546749115;27.5;7;35.1887089014;5;37.9000015259;28.625;10;42.5920171738;
50;5;26.5566139221;27.5;7;35.2221269608;6;37.9000015259;29.625;5;55.5770015717;
51;6;26.5666389465;27.5;7;35.2560760975;6;39.7212524414;31.3692131042;5;57.4746470451;
52;6;26.5768241882;27.5;7;35.2905418873;6;41.4135932922;32.7726135254;5;59.1306476593;
53;6;26.5871620178;27.5;7;35.3255085945;6;41.9891433716;34.108215332;5;60.5643963814;
54;6;26.5976524353;27.5;7;35.3609591722;6;42.4622039795;35.385635376;5;62.7980113029;
55;6;26.6082878113;27.5;7;35.3968753815;6;43.8475418091;37.6143951416;6;64.7077102661;
56;6;26.6190643311;27.5;7;36.4332377911;6;43.873588562;38.636100769;7;65.4046033025;
57;6;27.2000007629;29.0732955933;7;36.5100255013;6;43.873588562;40.636100769;7;65.883085072;
58;6;28.2000007629;30.088010788;8;36.5884007215;6;45.3880882263;42.636100769;8;66.2742518783;
59;6;28.6521644592;30.5;8;37.6683419943;7;46.3516387939;46.636100769;7;66.5982472301;
60;6;29.6634368896;32.5;8;37.7898237705;7;47.3188323975;50.3012466431;7;66.8533326387;
61;6;30.2000007629;35.1330871582;9;37.9140005112;7;47.2000007629;51.6028594971;8;67.0838706493;
62;7;30.6862945557;35.5;8;38.0408399105;7;45.2000007629;53.6421737671;7;67.1749459505;
63;7;30.6978607178;36.5;8;38.1703028679;7;46.2000007629;55.6831130981;7;67.2241787314;
64;7;30.7095146179;37.5;10;38.3284387589;7;47.2000007629;57.7256622314;7;67.280217886;
65;7;28.7212409973;39.1059188843;10;39.7127869129;7;47.2000007629;59.7698287964;8;67.3426730633;
66;7;30.0382461548;38.6409912109;6;40.8714327812;7;47.2000007629;62.8155822754;10;67.411172092;
67;7;31.2895011902;39.0676422119;6;41.8392300606;8;47.2000007629;65.8629074097;9;67.4853557348;
68;8;28.9123573303;41.1671447754;5;42.6525228024;8;47.2000007629;68.9117660522;9;67.564873904;
69;8;30.6365394592;39.6655006409;5;43.19686234;8;47.2000007629;71.9621200562;11;67.6493825316;
70;8;28.3999996185;41.608707428;8;43.556663394;8;47.2000007629;75.0139007568;12;67.7385400832;
71;8;30.0266838074;39.8403320312;8;43.9090411663;8;47.2000007629;78.0670623779;12;67.832005471;
72;8;31.0449256897;39.8850326538;8;44.1625632048;8;47.2000007629;79.5215148926;13;67.9294359386;
73;8;29.3999996185;41.8157310486;10;44.4225064516;8;47.2000007629;80.5771789551;12;69.03048563;
74;9;29.0818080902;41.9791641235;9;44.6886003017;8;48.2000007629;82.6339569092;12;69.1098048091;
75;9;27.3999996185;43.9624023438;9;44.9605309963;9;49.2000007629;89.2484512329;10;69.1945395172;
76;9;27.1190719604;43.9791641235;9;45.2379422188;9;47.2000007629;92.6694335938;11;69.2840815485;
77;9;27.1377906799;44.9791641235;11;45.5204355717;9;48.2000007629;93.7462844849;12;69.377843827;
78;9;28.1565341949;46.9791641235;11;45.8075716496;9;49.2000007629;95.8246765137;14;69.4752592146;
79;9;29.175283432;48.9791641235;11;46.0988717079;9;49.2000007629;97.9043426514;14;69.575779438;
80;9;28.3999996185;51.9791641235;12;46.3938193321;9;49.2000007629;99.3850402832;15;69.6788742244;
81;9;29.2126960754;52.9791641235;12;46.6918649673;9;49.2000007629;100.466514587;15;70.7840322852;
82;9;28.3999996185;55.9791641235;12;46.9924280643;9;50.2000007629;102.548492432;19;71.0107612014;
83;9;29.2498455048;56.9791641235;12;47.2949020863;9;49.2000007629;105.630737305;19;71.5578481257;
84;9;28.3999996185;59.9791641235;12;47.5986585617;9;48.9518356323;108.879638672;21;72.1406852901;
85;9;28.3999996185;62.1612281799;12;47.9030530453;9;49.2000007629;109.141204834;23;72.7588278055;
86;9;29.3046760559;62.9791641235;13;48.2074301243;10;48.1376075745;112.414283752;23;73.4113621712;
87;9;29.3226280212;64.9791641235;12;48.5111296177;10;48.2000007629;113.697380066;23;74.0968973339;
88;9;29.340385437;66.9791641235;12;48.8134922981;10;49.2000007629;115.988723755;24;74.8135748208;
89;9;29.357925415;68.9791641235;13;49.1138663292;10;50.2000007629;118.163246155;25;75.5590966046;
90;9;28.3999996185;71.8956680298;13;49.4116120338;10;51.2000007629;119.521713257;26;76.3307685852;
91;9;29.3922958374;71.9564971924;13;49.7061090469;10;51.2000007629;120.884658813;26;77.1255555749;
92;9;28.3999996185;74.0168914795;15;49.9967615604;10;51.2000007629;122.249633789;27;78.9401459992;
93;9;28.3999996185;75.4441833496;15;50.2830021381;10;52.2000007629;124.614219666;29;79.8310160935;
94;9;30.3999996185;72.1358337402;15;50.5642981529;10;53.2000007629;126.439712524;31;80.7374574244;
95;10;29.4577293396;73.1941070557;14;50.8401546478;10;53.2000007629;128.030151367;34;81.6557712555;
96;10;29.473323822;74.2514038086;15;51.1101169586;10;53.2000007629;129.62677002;35;82.5822027326;
97;10;30.4885883331;72.3076324463;14;51.3737752438;10;53.2000007629;131.226913452;34;83.5129766464;
98;10;29.5035171509;73.362663269;14;51.630764246;10;53.2000007629;132.827880859;35;84.4443256855;
99;10;29.5181007385;74.4164047241;15;51.8807663918;10;53.2000007629;134.427032471;37;85.3725203872;
100;9;28.5323352814;67.4687728882;14;46.86008811;11;53.2000007629;136.021713257;35;91.4626657963;
101;9;27.5462112427;68.5196914673;14;48.0039484501;11;54.2000007629;138.609375;34;92.778428793;
102;9;27.3999996185;71.5967254639;9;48.2234588861;11;55.2000007629;141.187484741;33;94.0895115733;
103;9;28.3999996185;73.6636962891;7;48.4440625906;11;56.2000007629;141.458007812;35;95.3894919753;
104;8;29.3999996185;75.7284011841;6;48.6659331322;12;55.2000007629;143.998062134;32;96.6719588041;
105;8;29.777053833;74.790802002;6;48.8554118872;13;55.2000007629;146.310668945;31;97.9306715131;
106;7;26.3999996185;71.8508682251;4;47.5836930275;14;55.2000007629;148.614044189;35;100.513905466;
107;7;26.3999996185;72.9085845947;5;47.6627750397;15;59.2000007629;149.232498169;36;101.919800282;
108;7;27.3999996185;70.9639434814;5;47.7384991646;15;65.1999969482;146.418914795;35;105.229358315;
109;7;26.3999996185;72.0169525146;5;47.8108901978;15;68.1999969482;148.165939331;37;108.173403621;
110;7;26.3999996185;73.0676269531;7;47.8799881935;15;72.1999969482;149.820831299;39;111.852877855;
111;6;25.3999996185;66.1159896851;7;43.9458446503;16;77.1999969482;152.397354126;37;119.364504397;
112;6;24.3999996185;67.1620941162;8;44.0;16;82.1999969482;154.910095215;38;121.862980843;
113;6;24.3999996185;68.1999969482;9;44.0;17;86.1999969482;158.132369995;37;125.049874127;
114;6;25.3999996185;66.1999969482;9;44.4200000763;18;89.0983734131;166.092651367;37;127.124615788;
115;6;24.3999996185;67.4940032959;10;44.8424363136;18;92.8511657715;174.193862915;37;129.112178504;
116;6;24.3999996185;68.7897033691;10;45.2637639046;18;95.9064331055;179.014144897;40;131.100825191;
117;6;25.3999996185;67.0846328735;11;45.6804304123;18;98.9642333984;180.452178955;41;133.087489843;
118;6;24.3999996185;68.3762969971;11;47.0889959335;18;102.02456665;181.877716064;42;135.068202138;
119;6;25.3999996185;70.6622924805;12;47.5462470055;20;104.387481689;183.289871216;33;138.037863016;
120;6;27.3999996185;69.9403686523;11;47.9922590256;20;108.452980042;185.687927246;33;141.050179183;
121;6;26.3999996185;72.2085113525;11;48.4246205091;20;114.521057129;186.981948853;35;143.190725327;
122;6;26.3999996185;74.4649658203;11;48.8413734436;20;115.891716003;186.37059021;34;144.024693072;
123;6;27.3999996185;73.7083282471;12;49.2410417795;21;116.304931641;189.386947632;34;144.878803968;
124;6;26.3999996185;75.9375305176;13;49.6226328611;21;112.786651611;200.274291992;36;145.829159617;
125;6;26.3999996185;78.15184021;13;49.9856171608;21;114.330230713;204.288284302;38;147.85999012;
126;6;27.3999996185;77.3508834839;12;50.3298875093;21;112.929641724;211.567764282;39;150.017429829;
127;6;26.3999996185;79.5345611572;13;50.655703783;21;116.579467773;217.760848999;39;151.292708993;
128;6;26.3999996185;81.7030639648;13;50.9636343718;21;119.274810791;226.022018433;40;152.619305253;
129;6;27.3999996185;80.8567886353;14;51.2544859648;21;123.011177063;231.30430603;41;154.989830136;
130;6;26.3999996185;82.9963226318;15;51.5292448997;21;125.920860291;237.604248047;41;156.458611965;
131;6;26.3999996185;85.1224060059;16;51.7890145779;21;128.633956909;244.920288086;42;157.964204669;
132;6;27.3999996185;84.2358398438;17;52.0349624157;21;131.379180908;249.25088501;44;159.503012657;
133;6;26.3999996185;86.3375091553;19;52.2278065681;21;130.257537842;256.594421387;45;161.071648836;
134;6;26.3999996185;88.4000015259;21;52.3341217041;21;130.162231445;259.735717773;46;162.666462302;
135;6;27.3999996185;87.4000015259;21;52.4430289268;21;129.090118408;266.683288574;47;164.283150196;
136;6;26.3999996185;89.4000015259;21;52.5543570518;21;135.038406372;261.836242676;49;165.916518688;
137;6;26.3999996185;91.4000015259;22;52.667914629;21;138.004592896;262.993835449;49;167.417142868;
138;6;27.3999996185;90.4000015259;25;52.7834908962;21;140.930404663;267.043945312;49;168.84040606;
139;6;26.3999996185;92.4000015259;23;52.9008569717;21;144.86579895;266.858581543;45;170.287466526;
140;6;26.3999996185;94.4000015259;25;53.0197672844;21;147.817321777;267.303527832;44;171.746711135;
141;6;27.3999996185;92.5138397217;22;53.1399610043;21;150.783111572;267.758300781;45;173.206849217;
142;6;26.3999996185;93.5979766846;23;53.2611646652;21;146.761459351;275.72555542;45;175.705938101;
143;6;26.3999996185;94.6828155518;24;53.3830943108;21;148.846679688;275.460235596;45;178.213952184;
144;6;27.3999996185;92.7681655884;19;53.5054576397;21;144.945953369;281.235656738;44;180.717992663;
145;6;26.3999996185;93.8538208008;17;53.6279573441;21;145.057357788;286.051147461;45;183.206449509;
146;6;27.3999996185;89.2139816284;11;53.7502937317;21;143.978973389;291.905578613;41;185.669105172;
147;6;28.3999996185;87.8751449585;4;53.8721673489;21;144.108978271;294.797393799;35;188.097136855;
148;5;6.0;69.9360809326;1;25.9932823181;22;142.24559021;303.724639893;33;218.483035803;
149;5;6.0;70.9966430664;2;26.1133489609;22;146.387084961;304.684661865;34;220.820459843;
150;5;7.0;69.0566711426;2;26.2320871353;22;140.531906128;316.674621582;35;223.104059219;
151;0;0;0;0;0;22;142.678512573;320.330841064;34;225.329319239;
