Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
31;3;15.121254921;18.5;3;27.1315076351;3;26.75;10.625;6;23.4426498413;
32;4;14.6394519806;19.5;2;28.1926498413;3;26.75;11.625;6;23.5042052269;
33;4;15.0;21.3770599365;3;28.2842051983;3;26.75;11.7521028519;6;23.5661010742;
34;4;16.0;22.8136825562;3;28.3766920567;3;26.75;11.7830505371;6;23.6282629967;
35;4;17.0;20.8506774902;3;28.4700291157;3;27.75;13.7830505371;6;23.6906147003;
36;4;16.0;21.8880119324;4;28.5641319752;3;28.2143688202;15.7830505371;6;23.7530794144;
37;4;16.0;22.9256534576;4;28.6589144468;3;28.2518482208;17.7830505371;6;24.8155794144;
38;5;17.0;20.9635658264;3;28.7542883158;3;29.2893486023;20.625;7;24.9080364704;
39;5;16.0;20.9754829407;3;28.8501634598;3;30.3268222809;22.625;7;25.0009634495;
40;5;16.0;21.9888515472;3;28.9464485645;3;30.3642234802;23.625;7;25.0942761898;
41;5;17.0;21.0024299622;3;29.0430519581;3;30.401506424;24.625;8;25.1878898144;
42;5;16.0;22.1172199249;3;29.139881134;3;30.4386234283;25.625;9;25.281719327;
43;5;16.0;23.1559524536;3;29.2368434668;4;30.4755306244;25.625;8;25.3756803274;
44;5;17.0;21.1947383881;4;29.3338468075;4;30.5121822357;25.625;8;25.4696888924;
45;5;16.0;22.2335395813;5;29.4307997227;4;30.548538208;25.625;8;25.5636622906;
46;5;16.0;23.2723197937;5;29.5276117325;4;30.5845527649;25.625;9;25.6575191021;
47;5;17.9172763824;23.2723197937;6;29.624194026;4;30.6201858521;25.625;9;25.7511792183;
48;5;19.4521656036;25.2723197937;5;30.7204591036;5;30.6554031372;25.625;6;35.8445645571;
49;5;21.4634361267;27.2723197937;7;30.8663216829;5;31.6901626587;26.625;7;36.3375985622;
50;5;22.0;30.2723197937;8;31.0136736631;5;32.7244338989;27.625;7;36.8046085835;
51;5;23.4862918854;32.6990242004;8;31.1624594927;5;32.7581825256;28.625;8;37.2442617416;
52;5;24.3467845917;34.5026054382;9;31.3126215935;5;30.7581825256;30.625;8;38.6559075117;
53;5;25.0;35.0250473022;10;31.4640989304;5;31.75;33.3533287048;9;39.0695108175;
54;5;27.0212402344;33.0079879761;11;31.6168278456;5;33.75;33.625;9;39.4561530352;
55;5;25.8990135193;34.2107124329;11;31.7707411051;5;34.75;35.625;10;39.8167475462;
56;5;25.5;35.2082977295;11;31.9257671833;6;34.9181098938;37.625;8;41.2118787766;
57;5;26.4936752319;33.9454078674;12;32.0818305016;6;35.4859199524;40.0234375;8;42.4315522909;
58;5;26.5;33.8672866821;11;32.238850832;6;33.8765602112;39.3489723206;9;43.4938217402;
59;5;26.6137733459;32.5;11;32.3967430592;6;35.190071106;39.6102333069;7;44.4191877842;
60;5;25.5;34.9545478821;11;32.555416584;6;34.1802062988;41.8168411255;7;45.2282015085;
61;5;25.5;35.5221672058;12;32.7147750854;6;34.3739547729;43.9782943726;7;45.7333978415;
62;6;25.5;35.5859107971;7;46.6764135361;5;32.4000015259;34.2548828125;9;32.2056032419;
63;6;26.5;33.5;7;46.7566601038;5;30.4000015259;35.3279457092;9;32.4799311161;
64;6;27.5;34.5;7;46.8452842236;5;31.4000015259;34.399974823;9;32.7541803122;
65;6;27.5;35.5;8;46.9194214344;5;29.4000015259;35.4707756042;10;33.0278607607;
66;6;27.5;36.5;8;46.9827716351;5;30.4000015259;34.5401649475;10;34.300501585;
67;8;27.5;37.5;6;47.0531611443;5;32.4000015259;35.6079788208;10;34.5941535234;
68;8;27.5;38.5;8;47.1298589706;5;34.4000015259;36.6740684509;10;34.8861688375;
69;8;27.5;39.5;8;47.2121858597;6;34.4000015259;37.7382965088;14;35.1761419773;
70;7;25.5;32.5;9;33.9544043541;7;33.4000015259;37.7382965088;12;48.8471440077;
71;7;25.5;32.5;10;34.0806388855;7;34.4000015259;39.7382965088;12;49.3482791185;
72;7;25.5;32.5;10;35.4307117462;7;33.4000015259;43.2958908081;13;49.8203990459;
73;7;25.7999992371;33.0;10;36.5654478073;7;34.4000015259;43.5440788269;13;50.2655427456;
74;7;26.0340003967;33.3899993896;11;37.5186369419;7;35.4000015259;44.6096687317;13;50.5831532478;
75;8;26.2123565674;33.6872596741;9;38.3254303932;7;34.4000015259;44.6218070984;14;51.8539340496;
76;8;26.3458442688;33.9097442627;9;39.8700885773;8;35.4000015259;48.6340522766;10;67.0706171393;
77;8;30.2281951904;35.0;9;40.2956628799;8;38.4000015259;52.7950592041;10;68.3380140066;
78;8;29.5155448914;38.0;10;40.7247059345;8;39.4000015259;55.5000648499;10;69.5104356408;
79;8;31.4396438599;37.0;12;41.1563285589;8;40.4000015259;58.5868377686;11;70.5767399073;
80;8;26.3999996185;42.0;12;41.5896120071;8;42.4000015259;62.6735115051;13;71.5327413678;
81;8;25.3999996185;45.9281768799;12;42.0236161947;8;41.4000015259;64.1576004028;15;72.3794416189;
82;8;24.3999996185;47.0773277283;13;42.457393527;9;41.4000015259;62.078994751;14;73.0573404431;
83;8;26.3999996185;46.9724884033;14;42.8899979591;9;42.4000015259;68.0918579102;14;73.6462759972;
84;8;26.3999996185;48.9724884033;14;43.3204978704;9;40.4000015259;74.3864898682;14;74.156845212;
85;8;27.3999996185;51.9724884033;15;43.7479867935;9;42.4000015259;74.4710464478;15;74.5999641418;
86;8;28.3999996185;54.9724884033;16;44.171594739;9;41.4000015259;76.1711349487;16;74.8873476386;
87;8;28.3999996185;57.9724884033;16;44.5904973745;9;41.4000015259;77.2516555786;16;75.0357817411;
88;8;28.3999996185;60.9724884033;17;45.0039248466;9;40.4000015259;77.4488525391;16;75.1837682128;
89;8;28.3999996185;64.9353942871;17;45.4111690521;9;40.4000015259;80.4389648438;17;75.3309868574;
90;8;28.3999996185;67.9842605591;18;45.8115873337;9;38.4000015259;80.2300720215;13;75.4771441221;
91;8;28.3999996185;70.3346710205;19;46.2046084404;9;37.4000015259;82.2220611572;14;75.6219712496;
92;9;28.3999996185;71.5046234131;15;48.2138679028;8;33.4000015259;78.2148590088;14;74.114680469;
93;9;29.3999996185;72.669303894;16;48.5653738976;8;33.4000015259;81.2083740234;15;74.2297378182;
94;9;30.3999996185;73.8102340698;15;48.9024893045;8;31.4000015259;82.2025299072;17;74.342820406;
95;8;28.3999996185;71.9456481934;15;47.5302395821;9;30.4000015259;84.1972808838;16;76.1307077408;
96;8;28.3999996185;70.7449264526;15;47.82858634;9;30.4000015259;87.1925506592;18;76.2657477856;
97;8;28.3999996185;70.8180389404;15;48.1203136444;9;30.0;92.188293457;18;76.3983456492;
98;8;28.3999996185;70.8877868652;16;48.4051969051;9;31.0;96.184463501;18;77.595959425;
99;8;28.3999996185;70.9541778564;16;48.6830542088;10;32.0;99.2035064697;17;93.8128368258;
100;8;28.3999996185;71.0172348022;17;48.9265632629;10;34.6641807556;100.223373413;19;96.0896645784;
101;8;28.3999996185;71.06615448;17;49.1507954597;10;36.8256225586;105.244094849;19;98.2718120217;
