Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
34;4;14.8161401749;20.5;5;28.8096864223;1;24.75;10.625;5;21.25;
35;4;15.8429059982;21.5;5;28.9893242121;1;24.75;10.625;5;21.25;
36;4;17.0;20.936000824;5;29.1763417721;1;24.75;10.625;5;21.25;
37;4;17.2529029846;20.5;5;29.370959878;1;24.75;10.625;5;21.25;
38;4;17.3112869263;21.5;6;29.5733850002;1;24.75;10.625;6;21.25;
39;4;17.4212684631;20.5;6;29.7838029861;1;24.75;11.625;6;21.25;
40;4;17.4351406097;20.5;7;30.0023719072;1;24.75;12.625;6;21.25;
41;4;17.500711441;21.5;7;30.2292135954;1;24.75;13.625;6;21.25;
42;4;17.5376663208;20.5;8;30.4644057751;1;24.75;14.625;6;21.25;
43;4;17.5817985535;20.5;8;30.7079713345;1;24.75;15.625;6;21.25;
44;4;17.7123908997;21.5;8;30.9598693848;1;24.75;15.625;6;21.25;
45;4;18.1095714569;20.4045181274;8;32.219984293;1;24.75;15.625;6;21.25;
46;4;20.1351089478;22.4045181274;10;32.5181164742;1;24.75;15.625;6;21.25;
47;4;22.946434021;24.4045181274;10;32.8245639801;1;24.75;15.625;6;21.25;
48;5;23.162361145;27.4045181274;6;48.1389255524;1;24.75;15.625;6;21.25;
49;5;26.232378006;31.4045181274;7;49.2106909752;1;24.75;15.625;7;21.25;
50;5;26.9680404663;34.5;8;50.2086116076;1;24.75;15.625;7;21.25;
51;5;30.0336074829;35.9623336792;10;51.1311177015;1;24.75;15.625;7;21.25;
52;5;31.1357917786;37.5;11;51.9798829556;1;24.75;15.625;7;21.25;
53;6;31.8666381836;38.5;9;67.7589652538;1;24.75;15.625;9;21.25;
54;6;34.7424545288;38.5;9;69.2239420414;1;24.75;15.625;9;21.25;
55;6;37.5464553833;39.5;10;70.5505094528;1;24.75;15.625;9;21.25;
56;6;37.8502349854;41.5;10;71.7442828417;1;24.75;15.625;10;21.25;
57;6;39.9574012756;41.5;12;72.7202100754;1;24.75;15.625;11;21.25;
58;7;41.5611839294;42.5;11;73.503298521;1;24.75;15.625;11;21.25;
59;7;40.8136024475;44.0732955933;12;74.216137886;1;24.75;15.625;11;21.25;
60;8;42.0099639893;43.0880088806;12;74.8649305105;1;24.75;15.625;11;21.25;
61;8;43.0624504089;42.5;13;75.4561215639;1;24.75;15.625;11;21.25;
62;9;43.2206306458;42.5;9;104.65224731;1;24.75;15.625;12;21.25;
63;9;43.8708572388;43.5;9;106.968392015;1;24.75;15.625;12;22.046875;
64;9;45.4367675781;44.5;9;109.766114473;1;25.2281265259;16.0234375;12;22.6979465485;
65;9;47.5157966614;46.5;9;115.317753673;1;25.6187667847;16.3489723206;12;23.2204647064;
66;10;50.2772865295;49.0;8;120.711482406;1;25.9322776794;16.6102333069;12;23.6336803436;
67;10;52.9202461243;52.3899993896;8;124.156148911;1;26.1802082062;16.8168411255;12;23.9565925598;
68;10;55.4600105286;54.6872596741;8;126.804381371;1;26.3739547729;16.9782962799;12;24.0;
69;10;57.2496414185;56.9097442627;10;128.574583769;1;26.4000015259;17.0;13;24.0;
70;10;58.5982894897;58.665145874;10;129.192178607;1;26.4000015259;17.0;13;24.0;
71;10;56.7609367371;60.7028579712;10;129.798280835;1;24.4000015259;18.0;13;24.0;
72;10;55.5200881958;62.2742919922;11;130.392147064;1;25.4000015259;17.0;13;24.0;
73;10;54.6510620117;63.3453979492;12;131.973269463;1;23.4000015259;18.0;13;24.0;
74;11;55.2215805054;64.825668335;11;132.571356535;1;24.4000015259;17.0;13;24.0;
75;11;55.3655128479;66.8698272705;11;133.156900048;2;26.4000015259;18.0;12;25.0;
76;11;50.9142074585;71.5761108398;12;133.729955077;2;25.4000015259;20.0;13;25.0700000525;
77;11;53.4547424316;70.9629058838;13;134.290711999;2;26.4000015259;20.0;13;25.1441510916;
78;11;55.5009002686;73.0117645264;13;134.839465737;2;27.4000015259;21.0;13;25.2225923538;
79;11;55.1438064575;75.8698883057;14;135.376585841;2;25.4000015259;23.0;13;25.305452466;
80;11;52.6381988525;78.7790908813;15;136.901767254;2;26.4000015259;22.0;13;25.3928465843;
81;12;51.4573898315;81.8722457886;14;137.356972456;2;27.4000015259;22.0;13;25.4848741293;
82;12;51.0933418274;85.2215118408;14;137.812140226;2;25.4000015259;23.0;14;25.5816155672;
83;12;51.949092865;86.180557251;17;138.267055511;2;26.4000015259;22.0;14;25.6831297874;
84;12;49.1579093933;91.2618103027;19;138.721485615;2;27.4000015259;22.0;14;25.7894508839;
85;12;50.0521965027;92.3444137573;17;139.108255982;2;25.4000015259;23.0;15;25.9005856514;
86;12;50.1046028137;95.0341644287;19;139.485655785;2;26.4000015259;22.0;15;26.0165102482;
87;13;50.1574707031;97.1420288086;18;139.867156506;2;27.4000015259;22.0;17;27.0971670151;
88;13;50.2107086182;99.2514038086;19;140.252135634;3;28.4000015259;22.4799995422;16;27.9812488556;
89;13;51.264213562;99.5864257812;19;140.639942646;3;26.4000015259;23.4799995422;16;28.6977591515;
90;13;52.317905426;99.7401351929;21;141.029904366;4;25.4000015259;24.4799995422;13;45.2776625156;
91;13;53.3716697693;99.8952484131;19;141.42133081;4;25.4000015259;26.4799995422;12;46.4647135735;
92;13;54.4254074097;100.051506042;19;141.813519716;4;25.4000015259;28.4799995422;11;47.3124845028;
93;13;55.479019165;100.208656311;19;142.205762982;4;24.4000015259;30.4799995422;11;48.0699646473;
94;13;56.5323982239;100.366447449;20;142.597352862;4;25.4000015259;30.4799995422;12;48.7412598133;
95;13;57.58543396;100.524620056;21;144.48110199;4;26.4000015259;31.4799995422;12;49.0331625938;
96;13;58.9629554749;100.991088867;22;146.421065927;4;27.4000015259;32.4799995422;13;49.2840042114;
97;13;60.3475341797;101.482246399;25;148.402671337;4;28.4000015259;34.2150001526;11;49.4996964931;
98;13;61.7353439331;101.996887207;25;150.41054821;4;29.4000015259;36.09349823;11;49.6863150597;
99;13;63.1224861145;102.533340454;27;152.429166317;4;30.4000015259;37.9841499329;11;49.6533384323;
100;13;64.5051727295;103.089576721;28;154.443434954;4;31.4000015259;39.8857345581;11;49.6360521317;
