Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
82;8;33.6999969482;71.6410369873;16;88.4449825287;8;37.4000015259;70.7645187378;15;44.8414614797;
83;8;32.6999969482;75.0748901367;17;89.2604708672;9;38.4000015259;71.8628845215;17;45.106210053;
84;8;31.6999988556;78.3822631836;20;90.0650486946;9;37.4000015259;71.9413757324;17;45.3845973015;
85;8;30.6999988556;81.6848068237;21;90.8508851528;9;38.4000015259;71.0201721191;18;45.6773064137;
86;9;31.2999992371;82.7352142334;18;101.610891581;9;36.4000015259;72.0990447998;19;45.9850393534;
87;11;31.2999992371;87.511138916;16;102.839045048;9;37.4000015259;71.1778259277;20;46.3084962964;
88;11;32.2999992371;91.5855255127;17;104.003112316;10;38.4000015259;70.6562957764;19;46.6483476162;
89;11;34.2999992371;92.6595535278;18;105.096682549;10;36.4000015259;71.7342910767;19;47.0052008629;
90;11;34.2999992371;96.7332305908;16;106.064076662;10;37.4000015259;70.8116378784;20;47.3795630336;
91;11;34.9603271484;100.785858154;16;106.949603558;10;38.4000015259;72.2870330811;18;47.771795392;
92;11;35.0448303223;103.835830688;18;107.762272358;10;39.4000015259;72.3904037476;18;48.1820659041;
93;11;36.1217041016;103.886611938;18;109.504046679;10;39.4000015259;72.4922409058;19;48.6102986336;
94;11;37.1910934448;107.480186462;18;111.238214731;10;39.4000015259;72.5923690796;20;49.0561212301;
95;11;39.8210067749;109.511932373;19;111.99197948;10;39.4000015259;73.690612793;21;49.5188202262;
96;11;40.8940048218;112.553100586;22;112.695795059;10;39.4000015259;74.786857605;21;49.9972981811;
97;11;41.5072784424;118.29473877;23;113.355119944;10;39.4000015259;75.8809509277;21;50.4900462031;
98;11;41.399055481;120.33681488;24;113.896553516;10;39.4000015259;73.9728088379;22;50.9951302409;
99;12;41.0779953003;122.37928009;23;114.248718381;10;39.4000015259;73.0623245239;24;51.5101981163;
100;12;40.8873100281;124.422073364;24;114.560413241;10;39.4000015259;73.1494369507;25;52.0325084329;
101;12;41.25;128.567199707;28;114.882589817;10;39.4000015259;73.234085083;25;53.0283504725;
102;12;41.1448287964;128.434783936;30;115.215229392;10;39.4000015259;73.6672821045;27;54.0416494012;
103;12;41.1634788513;130.546066284;31;115.558254719;10;39.4000015259;74.1107330322;27;55.065362215;
104;13;41.25;134.661193848;31;115.911525369;10;39.4000015259;75.5619049072;28;56.0921713114;
105;13;41.4499969482;133.15687561;32;117.274830341;10;39.4000015259;75.0181274414;28;58.1147176623;
106;13;41.4499969482;136.314025879;33;118.71610558;10;40.4000015259;77.4766464233;29;59.1858387589;
107;13;44.1951980591;139.198822021;34;120.251992941;10;41.4000015259;79.9347229004;29;60.2417595983;
108;13;43.4499969482;139.521026611;34;121.883594632;10;41.4000015259;82.3896865845;29;61.2764284015;
109;13;43.4499969482;140.563995361;35;123.611092806;10;41.4000015259;84.8390884399;30;62.2845680714;
110;14;44.4283332825;143.248291016;35;126.433522582;10;41.4000015259;84.280670166;30;63.2617800236;
