Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
79;8;29.9622001648;55.8740005493;13;80.1055283546;6;29.2000007629;55.071937561;21;45.9647057056;
80;8;30.9902038574;54.9024200439;14;80.2532714605;6;27.4000015259;57.1419334412;21;46.0564036369;
81;8;30.0172271729;56.9312553406;15;80.398458004;6;26.4000015259;59.2122344971;22;47.1484546661;
82;8;30.0432529449;58.9604721069;15;80.5409995317;6;26.4000015259;62.2827682495;22;47.4207674265;
83;8;31.068271637;57.9900474548;13;80.6808230877;6;26.4000015259;65.3534698486;21;47.7235252857;
84;8;30.0922794342;60.019947052;11;80.8178701401;6;26.4000015259;65.4242706299;21;48.0609055758;
85;8;30.115278244;62.0501365662;12;80.9520950317;6;24.4000015259;68.4951019287;21;48.4373754263;
86;8;31.1372756958;61.0805892944;13;81.0834639072;6;23.4000015259;71.5658874512;22;48.8575861454;
87;8;30.1582794189;63.1112632751;13;81.2119541168;6;23.4000015259;71.6365737915;24;49.3262109756;
88;8;30.1783084869;65.1421279907;14;81.3375515938;7;21.4000015259;72.8674468994;23;49.8477172852;
89;8;31.1973762512;64.1731491089;15;81.4085576534;7;20.4000015259;75.8940582275;23;50.4260640144;
90;8;30.2000007629;66.2042770386;17;81.4709739685;7;21.0;76.9204864502;24;51.2811176777;
91;8;30.2000007629;68.2354888916;17;81.5334656239;7;20.0;81.0427474976;24;52.2096908092;
92;8;31.2000007629;67.2667312622;18;81.5959544182;7;20.0;84.3415222168;23;53.2112169266;
93;8;30.2000007629;69.2979736328;18;81.6583623886;7;21.0;84.6017227173;24;54.2827312946;
94;8;30.2000007629;71.3291778564;19;81.7206115723;7;21.0;84.869934082;24;56.418484211;
95;8;30.2000007629;68.3603057861;20;81.7826249599;7;22.0;86.1455154419;25;57.6697165966;
96;8;29.2000007629;69.3913116455;20;81.8443262577;7;24.0;88.4277267456;26;58.9676427841;
97;8;30.2000007629;71.422164917;20;81.9056406021;7;23.0;89.7157440186;26;60.2979208231;
98;8;30.2000007629;68.4528198242;20;81.9664952755;7;23.0;90.6489715576;26;61.6441969872;
99;8;29.2000007629;69.4832458496;22;82.0268189907;7;24.0;92.5775604248;27;62.9890524149;
100;9;30.2000007629;71.5134124756;21;82.08654356;8;26.0;91.5034942627;27;64.315136075;
101;9;30.2000007629;68.5432739258;20;82.1456031799;8;26.0;93.4145050049;27;65.6063270569;
102;9;29.2000007629;70.2019195557;21;82.2039351463;8;27.0;95.299156189;27;66.8487559557;
103;9;30.2000007629;72.2427520752;21;82.2614798546;8;27.0;93.6009140015;28;68.0315392017;
104;9;30.2000007629;74.2830352783;21;82.3181812763;8;26.0;94.9011230469;28;69.1471465826;
105;9;30.2000007629;76.3227233887;21;82.3739869595;8;27.0;97.1986541748;28;70.1913889647;
106;9;30.2000007629;78.3617858887;22;83.428848505;8;29.0;95.7742462158;28;72.1630916595;
107;9;31.2000007629;81.4001922607;23;83.5227208138;8;30.0;99.1295318604;29;73.1285636425;
108;10;33.2000007629;81.4379043579;23;83.6167473793;8;31.0;96.1979370117;28;76.3130054474;
109;11;33.2000007629;81.474899292;22;83.7108931541;8;29.0;97.2684249878;28;79.0816590786;
110;11;32.2000007629;84.511138916;19;83.8051239252;8;27.0;99.2684326172;26;81.4695539474;
111;12;33.2000007629;84.5466156006;16;83.8994070292;8;28.0;95.1337127686;27;82.11393857;
112;12;33.2000007629;84.5812988281;16;83.9937102795;8;25.0;100.133712769;30;84.1571573019;
113;12;32.2000007629;87.6151733398;18;84.0880024433;8;24.0;105.133712769;30;85.9051983356;
114;13;33.2000007629;87.6482315063;17;84.1822521687;8;24.0;110.133712769;31;87.1697001457;
115;13;33.2000007629;87.6804504395;18;84.2764285803;8;25.0;111.595191956;31;88.1803537607;
116;13;32.2000007629;90.7118377686;12;84.3705006838;8;25.0;112.677352905;34;88.7560417652;
117;13;33.2000007629;90.7423706055;10;85.0992569923;8;26.0;114.7605896;32;89.3202649355;
118;13;33.3260002136;89.975479126;6;85.8389339447;8;27.0;116.844726562;31;89.8721723557;
119;13;30.3999996185;93.1975479126;7;86.5853313208;8;27.0;114.92956543;32;90.4110805988;
120;13;32.4000015259;91.4250946045;7;87.3341795206;8;26.0;116.014915466;33;90.9364655018;
121;13;33.4000015259;90.657623291;8;89.0812664032;8;27.0;118.100570679;35;91.4342858791;
122;13;33.8266983032;93.8945922852;9;90.8425593376;8;27.0;116.186325073;35;91.8525841236;
123;13;36.9458732605;95.1354141235;8;92.6345059872;8;25.0;117.271957397;36;92.2622218132;
124;13;39.0607872009;97.3795089722;8;94.4749113321;8;25.0;118.357269287;37;92.6628758907;
125;13;40.1706962585;103.626243591;10;95.3637994528;8;26.0;116.442047119;38;93.0542974472;
126;13;42.2749977112;106.874969482;11;96.2417323589;8;25.0;117.526092529;38;93.436300993;
127;13;42.3732261658;109.896354675;12;97.1068497896;10;25.0;118.609214783;36;93.8087482452;
128;13;41.4650764465;115.010040283;13;97.9577397108;10;26.0;116.691207886;38;94.1715385914;
129;13;42.5503807068;116.307693481;15;98.7934036255;10;25.0;117.771911621;38;94.4993796349;
130;13;42.6291007996;117.605621338;16;99.6132055521;10;25.0;118.851150513;39;94.7498116493;
131;13;41.7013130188;121.903137207;16;100.416816831;10;26.0;116.928771973;39;94.998452425;
132;13;42.7671966553;123.199577332;16;101.204149604;10;25.0;118.004631042;39;95.2447323799;
133;13;40.7671966553;122.494293213;18;101.9753021;10;27.0;118.078605652;39;96.4880981445;
134;13;40.7671966553;123.786621094;18;102.730502725;10;27.0;118.15058136;39;97.7880172729;
135;13;42.7671966553;123.075935364;19;103.470057845;10;27.0;125.220466614;40;98.146946907;
136;13;40.7671966553;123.643455505;20;104.153845787;10;29.0;129.28817749;41;98.507442832;
137;13;40.7671966553;124.991218567;22;104.747627854;10;30.0;130.353652954;41;98.8691905737;
138;13;42.7671966553;124.336372375;23;105.339741588;10;28.0;134.4168396;43;99.2318960428;
139;13;43.0;123.678352356;20;105.929270387;10;29.0;135.47769165;36;99.595284462;
140;13;42.0;127.016601562;21;106.515318394;10;30.0;132.536193848;36;99.9591001272;
141;13;43.0;127.350601196;22;107.097014666;10;31.0;130.592346191;37;100.323104978;
142;13;43.0;127.679862976;23;107.636310101;10;33.0;129.725723267;37;100.687076449;
143;13;42.0;130.977874756;22;108.12944448;10;33.0;130.300842285;37;101.050807118;
144;13;43.0;131.242156982;24;108.621358514;10;35.0;130.349975586;35;101.414098978;
145;13;43.0;131.504364014;25;109.111044884;10;37.0;130.396850586;37;101.776761889;
146;13;42.0;134.763885498;27;109.597537518;10;39.0;130.441467285;37;102.090201616;
147;13;43.0;135.020294189;29;110.079918981;10;41.0;129.850006104;34;102.393493176;
148;13;43.0;135.273132324;29;110.557323575;10;42.7999992371;128.850006104;34;102.698561907;
149;13;45.0;133.857177734;30;111.028939128;10;43.7999992371;127.850006104;32;103.005120754;
150;13;47.7694473267;134.757995605;33;111.494010448;10;44.7999992371;126.850006104;33;103.312867165;
151;13;50.2147331238;134.954086304;30;111.951838136;10;45.7999992371;125.850006104;33;103.621482372;
152;13;53.2600440979;135.145172119;30;112.401780725;10;46.7999992371;124.850006104;35;103.930629969;
153;13;56.3053283691;135.216049194;33;112.843252301;10;48.7999992371;122.850006104;36;104.239953518;
154;14;59.15051651;135.50567627;34;113.275723934;10;50.7999992371;121.850006104;38;104.549078703;
