Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
36;1;13.0;19.5;10;25.0;1;24.75;10.625;10;21.25;
37;1;12.0;20.5;10;25.0;1;24.75;10.625;9;21.25;
38;1;12.0;21.5;11;25.0;1;24.75;10.625;8;21.25;
39;1;13.0;19.5;11;25.0;2;24.75;11.625;8;38.5;
40;2;13.0;20.5;10;26.0;2;25.75;13.625;8;39.3624992371;
41;2;14.0;21.5;10;26.0299999714;2;26.75;15.625;7;40.1119041443;
42;2;15.0;19.9120006561;10;26.0605909824;2;27.75;17.625;8;40.7509632111;
43;2;14.3181772232;20.5;12;26.091766119;3;29.75;20.625;7;42.2870521545;
44;2;14.3275299072;21.5;11;26.1235172749;3;31.75;22.625;7;42.882961154;
45;3;15.0;19.9494075775;10;26.1558350325;3;30.4414997101;24.625;8;43.4193694592;
46;3;14.3467502594;20.5;11;26.1887089014;3;29.5458984375;26.625;8;43.9106148481;
47;3;14.3566131592;21.5;10;26.2221269608;3;29.6646747589;28.625;9;44.2489435673;
48;3;15.0;19.9888515472;11;26.2560760975;4;29.7993659973;29.625;10;44.5025589466;
49;4;15.3768234253;20.5;9;27.2905418873;4;29.9515342712;30.625;10;44.7878723145;
50;4;16.0;22.4162158966;9;27.3655085564;4;30.1227226257;31.625;10;45.1073079109;
51;4;17.0;20.4462032318;9;27.4421430826;4;30.3143844604;32.625;9;45.4630148411;
52;4;16.0;21.476858139;10;27.520428896;4;30.5278091431;33.625;9;45.8567101955;
53;4;17.7561302185;21.476858139;11;27.6003452539;4;28.75;35.625;9;46.2895004749;
54;4;18.0;22.476858139;11;27.6818670034;4;28.75;37.5197486877;11;46.7616910934;
55;4;19.3635520935;24.476858139;11;27.7649646997;6;28.75;38.7558441162;8;53.2725958824;
56;4;20.8294906616;26.476858139;13;27.8496044874;6;31.75;39.7558441162;9;54.010365963;
57;4;21.4634361267;27.9324741364;13;27.9357477427;6;34.75;42.625;9;54.7798213959;
58;4;22.4059104919;28.1330871582;14;28.0233511925;6;35.75;45.625;9;55.5761077404;
59;4;23.9070053101;27.5;13;28.1123667955;6;36.6575584412;48.5;8;56.3930844069;
60;5;23.9978618622;28.0811309814;13;48.2027419806;6;37.0380516052;50.5;8;59.0370930433;
61;5;22.5;30.1017456055;14;49.4944200516;6;38.0244522095;52.073841095;8;61.4208706617;
62;5;22.5;32.1227798462;13;50.6049364805;6;38.94298172;52.8907318115;11;63.0648291111;
63;5;23.9831676483;30.5;13;51.5393859148;6;39.7956390381;53.2049446106;13;65.0964711905;
64;5;24.5;32.1660575867;14;52.3129538298;6;40.5846252441;53.8128890991;13;67.9145222902;
65;5;25.5;33.1882705688;16;52.9464844465;6;42.3115997314;55.3013153076;13;69.5129431486;
66;5;26.0331306458;32.5;16;53.4626982212;6;41.3376464844;57.588886261;15;70.766243577;
67;5;24.5;34.2337493896;18;53.8680325747;7;40.3376464844;59.6552505493;14;71.9653459787;
68;6;24.5;36.0472106934;18;53.9668353796;7;39.3376464844;61.7004928589;15;73.1388455629;
69;6;24.5;37.0867347717;17;54.0663218498;7;38.3376464844;63.7473068237;15;74.2864325047;
70;6;24.5;38.1265296936;17;54.1663973331;7;36.3376464844;63.7956695557;16;75.4110541344;
71;6;24.5;39.166557312;18;54.2669641972;8;35.4000015259;64.8455429077;15;76.5182602406;
72;6;24.5;40.2067871094;18;54.3679230213;8;34.4000015259;64.8968658447;15;77.6153080463;
73;6;25.0;41.2471694946;17;54.4691712856;9;34.4000015259;65.9495849609;13;79.6786520481;
74;6;26.0;42.2876663208;17;54.5706050396;9;36.4000015259;68.5958633423;14;80.8906840086;
75;6;27.0;43.3282432556;17;54.6721191406;9;37.4000015259;66.6511459351;14;82.1486337185;
76;6;29.0;41.3688468933;18;55.773607254;9;36.4000015259;68.707572937;14;83.4604803324;
77;6;30.0;43.4094429016;19;55.894963026;9;37.4000015259;71.765045166;14;85.668287158;
78;6;31.25;45.4499855042;19;56.0162761211;10;38.4000015259;70.8234481812;14;87.0287257433;
79;6;33.25;44.4904289246;20;56.1374338865;10;38.4000015259;72.8826675415;14;88.4813340902;
80;6;33.25;46.5307426453;22;58.3353735209;10;39.4000015259;75.942565918;15;90.0174076557;
81;6;34.7000007629;48.601688385;23;60.0953879356;10;39.4000015259;74.0030212402;15;91.6257911921;
82;7;35.0510025024;50.2243461609;22;61.486182332;10;38.4000015259;76.0638809204;15;93.2934315205;
83;7;35.3185348511;51.3071403503;20;62.5792849064;10;39.4000015259;78.1250076294;16;95.0060499907;
84;7;35.5187683105;52.3905143738;19;63.1445362568;11;39.4000015259;75.1862564087;15;97.7488056421;
85;7;36.5999984741;50.4743270874;21;63.3494443893;11;39.4000015259;77.247467041;15;99.506829381;
86;8;33.5999984741;52.558429718;17;63.5546671152;11;41.4000015259;80.3084945679;16;101.265544295;
87;8;34.5999984741;52.6426696777;15;63.7598265409;11;41.4000015259;78.3691864014;16;103.010782957;
88;8;33.5999984741;51.7268981934;15;63.9645433426;11;40.4000015259;80.4294128418;16;104.728763103;
89;8;33.5999984741;55.6643753052;15;64.1684392691;11;38.4000015259;85.3277206421;16;106.406062603;
90;8;34.5999984741;59.6643753052;16;65.3711414337;11;37.4000015259;86.3277206421;16;109.029709101;
91;8;37.5999984741;61.6643753052;16;65.6522843838;11;37.4000015259;91.3277206421;16;110.537468851;
92;8;37.5999984741;66.6643753052;16;65.937050581;11;37.4000015259;96.3277206421;18;111.973325968;
93;8;37.5999984741;71.6643753052;19;66.2253412008;11;36.4000015259;100.649139404;20;113.327567279;
94;8;38.5999984741;73.6643753052;20;66.5170618296;11;36.4000015259;101.725593567;20;114.592889905;
95;8;37.5999984741;77.7307128906;20;66.8121198416;11;34.4000015259;105.800193787;20;115.656045496;
96;8;37.5999984741;81.7418899536;20;67.1104214191;11;33.4000015259;109.429504395;18;116.571524024;
97;8;38.5999984741;82.7530975342;22;67.4118674994;12;33.4000015259;108.943412781;21;137.671222508;
98;8;37.5999984741;85.5362167358;22;67.7163507938;12;35.4000015259;108.529243469;21;140.02360034;
99;8;37.5999984741;87.6109695435;22;68.0237505436;12;41.996383667;112.578712463;21;142.089983344;
100;8;38.5999984741;86.6841812134;23;68.333925724;12;44.89220047;117.627578735;22;143.865365386;
101;8;37.5999984741;88.7557678223;23;68.6467111111;12;46.9577941895;119.675636292;23;145.365461409;
102;8;37.5999984741;89.9346008301;24;68.9619110823;12;47.5365447998;121.722702026;23;146.619450927;
103;9;38.5999984741;88.0779647827;23;99.2792941332;12;49.1107940674;124.319786072;24;147.662724912;
104;9;38.5999984741;88.204284668;24;102.898586631;12;52.1819190979;121.374351501;25;148.422504663;
105;9;39.5999984741;89.3324966431;23;108.848570585;12;53.8103523254;119.856636047;25;148.826297522;
106;9;41.2299995422;87.4624404907;24;113.408133149;12;55.2727928162;120.476455688;25;149.078600526;
107;10;40.7062797546;88.5939331055;23;115.639420152;12;57.8759613037;119.938911438;26;149.324874341;
108;9;25.0;84.7267837524;26;87.0677944422;13;60.3089599609;118.569396973;23;180.723974645;
109;9;26.0;88.7447814941;26;88.144210577;13;62.4476928711;121.863166809;24;181.731459439;
110;9;27.0;90.9327926636;22;87.9285676479;13;60.1421165466;125.608215332;23;182.792624414;
111;9;29.0;90.1216125488;22;87.7627519369;13;59.2681503296;128.925125122;22;183.893209815;
112;9;31.0;90.310798645;25;87.6134927273;13;57.3961296082;135.239883423;25;185.018265069;
