Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
24;4;23.7188968658;12.5;2;32.8847527504;1;24.75;10.625;6;21.25;
25;4;23.8654251099;12.5;2;33.3669252396;1;24.75;10.625;6;21.25;
26;4;21.8654251099;13.5;2;33.8382406235;1;24.75;10.625;6;21.25;
27;4;21.5;14.5;2;34.2944498062;1;24.75;10.625;6;21.25;
28;4;21.5;15.5;2;34.7318048477;1;24.75;10.625;6;21.25;
29;4;21.5;16.3927211761;2;35.1471776962;1;24.75;10.625;6;21.25;
30;4;22.5;14.3927221298;2;35.5381307602;1;24.75;10.625;6;21.25;
31;4;21.5;15.3927221298;3;35.9029474258;1;24.75;10.625;6;21.25;
32;4;20.5;14.3927221298;4;36.2406177521;1;24.75;10.625;6;21.25;
33;4;20.5;14.5;4;36.5507898331;1;24.75;10.625;6;21.25;
34;4;19.5;13.5;4;36.8336925507;1;24.75;10.625;7;21.25;
35;4;18.5;13.5;4;37.0900468826;1;24.75;10.625;7;21.25;
36;4;18.5;14.5;4;37.3209609985;1;24.75;10.625;7;21.25;
37;4;17.5;13.5;6;37.5278348923;1;24.75;10.625;7;21.25;
38;5;18.5;14.5;5;37.7122650146;1;24.75;11.625;7;21.25;
39;5;17.5;13.5;6;37.8759651184;1;24.75;12.625;8;21.25;
40;5;17.5;13.5;6;38.0;1;24.75;13.625;9;21.25;
41;5;18.5;14.5;6;38.0;1;24.75;14.625;9;21.25;
42;5;19.5;15.5;7;38.0;1;24.75;15.625;10;21.25;
43;5;21.5;17.5;7;38.0;1;24.75;15.625;10;21.25;
44;5;23.5;19.5;7;38.0;1;24.75;15.625;10;21.25;
45;5;24.5;20.5;7;38.0;1;24.75;15.625;12;21.25;
46;5;25.3999996185;21.5;8;38.0;1;24.75;15.625;12;21.25;
47;5;25.3999996185;22.5;8;39.0;1;24.75;15.625;12;21.25;
48;5;26.3999996185;23.5;8;39.0900000334;1;24.75;15.625;12;21.25;
49;5;27.3999996185;24.5;9;39.1871190071;1;24.75;15.625;12;21.25;
50;5;27.3999996185;25.5;9;39.2917383909;1;24.75;15.625;12;21.25;
51;5;27.3999996185;26.5;11;39.4042263031;1;24.75;15.625;13;21.25;
52;5;27.8212680817;27.5;12;39.5249304771;1;24.75;15.625;14;21.25;
53;5;27.8574790955;27.5;12;39.6541694403;1;24.75;15.625;14;21.25;
54;5;27.8962497711;27.5;12;39.7922235727;1;24.75;15.625;14;21.25;
55;5;27.9376659393;27.5;13;39.9393253326;1;24.75;15.625;15;21.25;
56;5;27.981798172;27.5;13;40.0956480503;1;24.75;15.625;15;21.25;
57;5;28.0286941528;27.5;13;40.261295557;1;24.75;15.625;15;21.25;
58;6;28.0783882141;27.5;9;55.4362905025;1;24.75;15.625;15;21.25;
59;6;29.1308860779;28.5;9;56.3705644608;2;25.75;16.625;15;22.25;
60;6;30.1861686707;29.5;9;57.2333219051;2;26.75;17.625;15;22.2799999714;
61;6;31.244184494;30.5;9;58.0234491825;2;27.3680000305;18.625;15;22.3105909824;
62;6;32.3048477173;31.5;10;58.7430727482;2;27.3863544464;19.625;15;23.1545499563;
63;7;33.3680419922;32.5;9;59.3966872692;2;27.8927307129;21.0234375;16;23.8542741537;
64;7;31.4336071014;33.5;9;59.9902818203;2;28.3125629425;21.3489723206;16;24.4270193577;
65;7;27.3999996185;34.5;9;60.5305526257;2;28.6562099457;21.6102333069;16;24.8920377493;
66;7;27.3999996185;34.5;10;62.8258523941;2;28.9352226257;21.8168411255;16;25.2683249712;
67;7;25.7999992371;37.0;10;64.7689218521;2;29.160993576;21.9782962799;16;25.3666713238;
68;7;28.0340003967;35.3899993896;10;66.4042716026;2;29.2200050354;22.0;16;25.4231603146;
69;7;27.6395874023;37.6872596741;10;67.7796936035;2;28.4000015259;22.0;17;25.4811803102;
70;7;28.8621711731;36.9097442627;10;68.7926907539;2;26.4000015259;23.0;17;25.5407062769;
71;7;30.0064811707;38.0;10;69.4304533005;2;27.4000015259;22.0;17;25.6017073393;
72;7;31.0971679688;39.0;11;69.9139404297;2;25.4000015259;23.0;18;25.6641465425;
73;7;28.3999996185;42.0;11;70.259871006;2;26.4000015259;22.0;18;25.7279807329;
74;7;28.8999996185;43.0;11;70.556596756;2;27.4000015259;22.0;17;25.7931605577;
75;7;28.8669776917;45.0;11;70.8479328156;2;25.4000015259;23.0;16;25.8596301079;
76;7;27.9543800354;47.0;12;71.1322636604;3;26.4000015259;22.0;12;35.9273275137;
77;7;27.0396785736;47.0;12;71.4081206322;3;28.4000015259;23.0;12;36.4961845875;
78;7;28.1224365234;45.0;13;71.6742115021;4;28.4000015259;26.0;11;38.0386271477;
79;7;27.2022628784;46.0;13;71.9294395447;4;30.4000015259;27.0;11;38.6189926863;
80;7;27.7788314819;48.0;14;72.172917366;4;31.4000015259;29.0;10;39.1714696884;
81;7;29.8518753052;47.0;14;72.4039726257;4;29.4000015259;32.0;10;39.695014596;
82;7;28.9211921692;49.0;14;72.6221418381;4;30.4000015259;32.0;10;40.189470768;
83;7;28.9866409302;51.0;14;72.8271636963;4;31.4000015259;33.6467399597;9;40.6554412842;
84;7;28.0481491089;51.0;14;73.0189638138;5;29.4000015259;35.688495636;7;69.8441417217;
85;8;26.1056900024;54.0;11;86.3232917786;4;30.2788505554;28.0;7;60.4074380398;
86;8;28.1592903137;55.0;9;86.735086441;4;31.4000015259;29.0;8;63.3959165812;
87;8;29.209022522;53.0;9;87.1060619354;4;29.4000015259;31.0;8;65.6464694738;
88;8;26.2549934387;57.0;9;87.4389181137;4;30.4000015259;31.0;8;67.2532637119;
89;8;25.2973442078;61.0;11;87.7365207672;4;31.4000015259;32.0;8;68.3688224554;
90;8;26.3362312317;59.0;12;87.9061183929;4;29.4000015259;33.0;9;69.0388176441;
91;8;23.3718357086;62.0;12;88.0;4;30.4000015259;32.0;9;69.2320437431;
92;8;23.0;65.0;13;88.0;4;31.4000015259;32.0;9;69.4289951324;
93;8;25.0;62.0;14;88.0;4;29.4000015259;33.0;9;69.62940979;
94;8;23.0;65.0;15;88.0;4;30.4000015259;32.0;10;69.8329939842;
95;8;23.0;68.0;15;88.0;4;31.4000015259;32.0;11;70.0394227505;
96;8;25.0;65.0;15;88.0;5;29.4000015259;33.0;10;70.2483406067;
97;8;23.0;68.0;15;88.0;5;30.4000015259;32.0;10;70.4593627453;
98;8;23.0;71.0;17;88.0;5;31.4000015259;32.0;10;70.672077179;
99;8;25.0;68.0;18;88.0;5;29.4000015259;33.0;10;70.8860478401;
100;8;23.0;71.0;18;88.0;5;30.4000015259;32.0;11;71.1008164883;
101;8;23.0;74.0;19;88.0;5;31.4000015259;32.0;11;71.3159077168;
102;9;25.0;71.0;18;88.0;5;29.4000015259;33.0;11;71.5308327675;
